,PRICE
301,1000001
302,1000001
303,1000001
304,1000001
305,1000001
306,1000001
307,999996
308,999996
309,999996
310,999996
311,999996
312,999996
313,999996
314,999996
315,999996
316,999996
317,999996
318,999996
319,999996
320,999996
321,999996
322,999996
323,999996
324,999996
325,999996
326,999996
327,999996
328,999996
329,999996
330,999996
331,999996
332,1000001
333,1000001
334,1000001
335,1000001
336,1000001
337,999996
338,999996
339,999996
340,999996
341,999996
342,1000001
343,1000001
344,1000001
345,1000001
346,1000001
347,1000001
348,1000001
349,1000001
350,999996
351,999996
352,1000001
353,1000001
354,1000001
355,1000001
356,1000001
357,1000001
358,999996
359,999996
360,999996
361,999996
362,1000001
363,1000001
364,1000001
365,1000001
366,1000001
367,1000001
368,999996
369,999996
370,1000001
371,1000001
372,1000001
373,1000001
374,1000001
375,1000001
376,1000001
377,1000001
378,999996
379,1000001
380,1000001
381,1000001
382,1000001
383,1000001
384,1000001
385,1000001
386,1000001
387,1000001
388,1000001
389,999996
390,999996
391,1000001
392,1000001
393,1000001
394,999995
395,999995
396,1000001
397,1000001
398,1000001
399,1000001
400,1000001
401,1000001
402,999995
403,999995
404,999995
405,1000001
406,1000001
407,1000001
408,1000001
409,1000001
410,999995
411,999995
412,1000001
413,1000001
414,1000001
415,1000001
416,1000001
417,1000001
418,1000002
419,1000002
420,1000002
421,1000002
422,999995
423,999995
424,999995
425,999995
426,999995
427,999998
428,999998
429,999998
430,1000002
431,1000002
432,999995
433,999995
434,999995
435,999995
436,1000002
437,1000002
438,1000002
439,1000002
440,1000002
441,1000002
442,1000002
443,1000002
444,1000002
445,1000002
446,1000002
447,1000002
448,1000002
449,999995
450,999995
451,1000002
452,1000002
453,999995
454,999995
455,999995
456,999995
457,999995
458,999995
459,999995
460,1000002
461,1000002
462,1000002
463,1000002
464,1000002
465,1000002
466,1000002
467,1000002
468,1000002
469,1000002
470,1000002
471,1000002
472,1000002
473,1000002
474,999995
475,999995
476,999995
477,999995
478,999995
479,999995
480,1000002
481,1000002
482,1000002
483,1000002
484,1000002
485,1000002
486,1000002
487,1000002
488,999995
489,999995
490,999995
491,999995
492,999995
493,999995
494,999995
495,999995
496,999995
497,999995
498,999995
499,999995
500,1000002
501,1000002
502,1000002
503,1000002
504,1000002
505,1000002
506,1000002
507,1000002
508,1000002
509,1000002
510,1000002
511,1000002
512,1000002
513,1000002
514,1000002
515,1000002
516,1000002
517,1000002
518,1000002
519,1000002
520,1000002
521,1000002
522,1000002
523,1000002
524,1000002
525,1000002
526,1000002
527,1000002
528,1000002
529,1000002
530,1000002
531,1000002
532,1000002
533,1000002
534,1000002
535,1000002
536,1000002
537,1000002
538,1000002
539,1000002
540,1000002
541,1000002
542,1000002
543,1000002
544,1000002
545,1000002
546,1000003
547,1000003
548,1000003
549,1000003
550,1000003
551,1000003
552,999994
553,999994
554,999994
555,999994
556,999994
557,999994
558,999994
559,999994
560,999994
561,999994
562,999994
563,999994
564,999994
565,999994
566,999994
567,999994
568,999994
569,999994
570,999994
571,999994
572,999994
573,999994
574,999994
575,999994
576,999994
577,999994
578,999994
579,999994
580,999994
581,999994
582,1000001
583,1000001
584,1000001
585,1000001
586,1000001
587,1000003
588,999994
589,999994
590,1000003
591,1000003
592,1000003
593,1000003
594,1000003
595,1000003
596,1000003
597,1000003
598,1000003
599,1000003
600,1000003
601,1000003
602,1000003
603,1000003
604,1000003
605,1000003
606,1000003
607,999994
608,1000003
609,1000003
610,1000003
611,1000003
612,1000003
613,1000003
614,1000003
615,1000003
616,1000003
617,1000003
618,1000003
619,1000003
620,1000003
621,1000003
622,1000003
623,999994
624,999994
625,999994
626,999994
627,999994
628,1000003
629,1000003
630,1000003
631,1000003
632,1000003
633,1000003
634,999994
635,1000003
636,1000003
637,1000003
638,1000003
639,1000003
640,1000003
641,1000003
642,1000003
643,1000003
644,1000003
645,1000003
646,1000003
647,1000003
648,1000003
649,1000003
650,1000003
651,1000003
652,999994
653,1000003
654,1000003
655,1000003
656,999994
657,999994
658,999994
659,999994
660,999994
661,999994
662,999994
663,999994
664,999994
665,999994
666,999994
667,999994
668,999994
669,999994
670,999994
671,999994
672,999994
673,999994
674,999994
675,999994
676,999994
677,999994
678,999994
679,999994
680,999994
681,999994
682,999994
683,999994
684,999994
685,999994
686,999994
687,999994
688,999994
689,999994
690,999994
691,999994
692,999994
693,999994
694,999994
695,999994
696,999994
697,999994
698,999994
699,999994
700,999994
701,999994
702,999994
703,999994
704,999994
705,999994
706,999994
707,999994
708,999994
709,999993
710,999993
711,999993
712,999993
713,999993
714,999993
715,999993
716,999993
717,999993
718,999993
719,999993
720,999993
721,999993
722,999993
723,999993
724,999993
725,999993
726,999993
727,999993
728,999993
729,999993
730,999993
731,999993
732,999993
733,999993
734,999993
735,999993
736,999993
737,999993
738,999993
739,999993
740,999993
741,999993
742,999993
743,999993
744,999996
745,999996
746,999996
747,999996
748,999996
749,999996
750,999996
751,999996
752,999996
753,999996
754,999996
755,999996
756,999996
757,999996
758,999993
759,999993
760,1000004
761,1000004
762,1000004
763,1000004
764,1000004
765,1000004
766,1000004
767,999993
768,999993
769,999993
770,999993
771,999993
772,999993
773,999993
774,999993
775,999993
776,999993
777,1000001
778,1000001
779,1000001
780,999993
781,999993
782,999993
783,999993
784,999993
785,999993
786,999993
787,999993
788,999993
789,999993
790,999993
791,999993
792,999993
793,999993
794,999993
795,999993
796,999993
797,999993
798,999993
799,999993
800,999993
801,1000004
802,1000004
803,1000004
804,1000004
805,1000004
806,1000004
807,999993
808,999993
809,999993
810,999993
811,999993
812,999993
813,999993
814,999993
815,1000004
816,1000004
817,1000004
818,1000004
819,999993
820,999993
821,999993
822,999993
823,999993
824,999993
825,999993
826,999993
827,999993
828,999993
829,1000004
830,1000004
831,999993
832,999993
833,999993
834,999993
835,999993
836,999993
837,999993
838,999993
839,999993
840,999993
841,999993
842,999993
843,999993
844,999993
845,1000004
846,1000004
847,999999
848,999999
849,1000004
850,1000004
851,1000004
852,1000004
853,1000004
854,1000004
855,999993
856,999993
857,999993
858,999993
859,1000004
860,1000004
861,1000004
862,1000004
863,1000004
864,1000004
865,1000004
866,1000004
867,1000004
868,1000004
869,1000004
870,1000004
871,1000004
872,1000004
873,999993
874,999993
875,999993
876,1000004
877,1000004
878,1000004
879,999992
880,999992
881,999992
882,999992
883,1000004
884,1000004
885,1000004
886,1000004
887,1000004
888,1000004
889,1000004
890,1000004
891,1000004
892,1000004
893,1000004
894,1000004
895,1000004
896,1000004
897,1000004
898,1000004
899,1000004
900,999992
901,1000004
902,1000004
903,1000004
904,1000004
905,1000004
906,1000004
907,1000004
908,1000004
909,1000004
910,1000004
911,1000004
912,1000004
913,1000005
914,999992
915,999992
916,1000005
917,999992
918,999992
919,999992
920,999992
921,999992
922,999992
923,999992
924,999992
925,999992
926,999992
927,1000005
928,1000005
929,1000005
930,1000005
931,999992
932,999992
933,999992
934,999992
935,999992
936,999992
937,999992
938,999992
939,999992
940,999992
941,999992
942,999992
943,999992
944,999992
945,999992
946,999992
947,999992
948,999992
949,999992
950,999992
951,999992
952,999992
953,999992
954,999992
955,999995
956,999995
957,999995
958,999995
959,999992
960,999992
961,999992
962,999992
963,1000005
964,1000005
965,999992
966,999992
967,999992
968,999992
969,999992
970,999992
971,999992
972,999992
973,999992
974,999992
975,999992
976,1000005
977,1000005
978,1000005
979,1000005
980,999992
981,999992
982,999992
983,999992
984,999992
985,999992
986,1000005
987,1000005
988,1000005
989,1000005
990,1000005
991,1000005
992,1000005
993,1000005
994,999992
995,1000005
996,1000005
997,1000005
998,999995
999,999995
1000,999995
1001,999995
1002,999996
1003,999992
1004,999992
1005,1000005
1006,1000005
1007,1000005
1008,1000005
1009,1000005
1010,1000005
1011,1000005
1012,1000005
1013,1000005
1014,1000005
1015,1000005
1016,1000005
1017,1000005
1018,1000005
1019,1000005
1020,1000005
1021,1000005
1022,1000005
1023,1000005
1024,999992
1025,999992
1026,999992
1027,999992
1028,1000005
1029,1000005
1030,1000005
1031,1000005
1032,1000005
1033,1000005
1034,1000005
1035,1000005
1036,1000005
1037,1000005
1038,1000005
1039,1000005
1040,1000005
1041,1000005
1042,1000005
1043,1000005
1044,1000005
1045,1000005
1046,1000005
1047,1000005
1048,1000005
1049,1000005
1050,999992
1051,999992
1052,999992
1053,999992
1054,999992
1055,999992
1056,999992
1057,999992
1058,999992
1059,999992
1060,999992
1061,999992
1062,1000005
1063,1000005
1064,1000005
1065,1000005
1066,1000005
1067,1000005
1068,1000005
1069,1000005
1070,1000005
1071,1000005
1072,1000005
1073,1000005
1074,1000005
1075,1000005
1076,1000005
1077,1000005
1078,1000005
1079,1000005
1080,1000005
1081,999991
1082,999991
1083,999991
1084,1000005
1085,999991
1086,999991
1087,999991
1088,999991
1089,1000005
1090,1000005
1091,1000005
1092,1000005
1093,1000005
1094,1000005
1095,1000005
1096,1000005
1097,999991
1098,999991
1099,999991
1100,999991
1101,1000005
1102,1000005
1103,999991
1104,1000006
1105,1000006
1106,1000006
1107,1000006
1108,1000006
1109,999991
1110,1000006
1111,1000006
1112,1000006
1113,1000006
1114,1000006
1115,1000006
1116,1000006
1117,1000006
1118,1000006
1119,1000006
1120,1000006
1121,1000006
1122,1000006
1123,1000006
1124,1000006
1125,999991
1126,999991
1127,999991
1128,999991
1129,999991
1130,999991
1131,999991
1132,1000006
1133,1000006
1134,1000006
1135,1000006
1136,1000006
1137,1000006
1138,1000006
1139,1000006
1140,1000006
1141,1000006
1142,1000006
1143,1000006
1144,1000006
1145,1000006
1146,1000006
1147,1000006
1148,1000006
1149,1000006
1150,1000006
1151,1000006
1152,1000006
1153,1000006
1154,1000006
1155,1000006
1156,1000006
1157,1000006
1158,1000006
1159,1000006
1160,1000006
1161,1000002
1162,1000002
1163,999991
1164,1000006
1165,1000006
1166,1000006
1167,999991
1168,999991
1169,999991
1170,999991
1171,999991
1172,999991
1173,999991
1174,999991
1175,999991
1176,1000006
1177,999991
1178,999991
1179,999991
1180,999991
1181,999991
1182,999991
1183,999991
1184,999991
1185,999991
1186,999991
1187,999991
1188,999991
1189,999991
1190,999991
1191,999991
1192,999991
1193,999993
1194,999993
1195,999993
1196,999993
1197,999993
1198,999993
1199,999993
1200,1000006
1201,1000006
1202,1000006
1203,1000006
1204,1000006
1205,1000006
1206,1000006
1207,1000006
1208,1000006
1209,1000006
1210,1000006
1211,1000006
1212,1000006
1213,1000006
1214,1000006
1215,1000006
1216,1000006
1217,1000006
1218,1000006
1219,1000004
1220,1000004
1221,1000004
1222,1000004
1223,1000004
1224,1000004
1225,1000004
1226,1000004
1227,1000004
1228,1000004
1229,1000004
1230,1000004
1231,1000004
1232,1000004
1233,1000004
1234,1000004
1235,1000004
1236,1000004
1237,1000004
1238,1000004
1239,999991
1240,999991
1241,999991
1242,999991
1243,999991
1244,1000007
1245,1000007
1246,999991
1247,999991
1248,999991
1249,999991
1250,999991
1251,999991
1252,999991
1253,1000007
1254,1000007
1255,999991
1256,999991
1257,1000007
1258,1000007
1259,999991
1260,999990
1261,999990
1262,1000007
1263,1000007
1264,999990
1265,999990
1266,999990
1267,999990
1268,999990
1269,999990
1270,999990
1271,999990
1272,999990
1273,999990
1274,999990
1275,999990
1276,999990
1277,999990
1278,999990
1279,999990
1280,999990
1281,999990
1282,999990
1283,999990
1284,1000007
1285,1000007
1286,1000007
1287,999990
1288,999990
1289,999990
1290,999990
1291,999990
1292,999990
1293,999990
1294,1000007
1295,1000007
1296,999993
1297,999993
1298,999993
1299,999990
1300,999990
1301,999990
1302,999990
1303,999990
1304,999990
1305,999990
1306,999990
1307,999990
1308,999990
1309,999990
1310,999997
1311,999997
1312,999997
1313,999997
1314,999997
1315,999997
1316,1000007
1317,1000007
1318,999990
1319,999990
1320,999990
1321,999990
1322,999990
1323,999990
1324,999990
1325,999990
1326,999990
1327,999990
1328,999990
1329,999990
1330,999990
1331,999990
1332,999990
1333,999990
1334,999990
1335,999990
1336,999990
1337,999990
1338,999990
1339,999990
1340,999990
1341,1000007
1342,1000007
1343,1000007
1344,999990
1345,999990
1346,999990
1347,999990
1348,999990
1349,999990
1350,999990
1351,999990
1352,999990
1353,999990
1354,999990
1355,999990
1356,999990
1357,999990
1358,1000007
1359,1000007
1360,1000007
1361,1000007
1362,1000007
1363,1000007
1364,1000007
1365,1000007
1366,1000007
1367,1000007
1368,1000007
1369,1000007
1370,1000007
1371,1000007
1372,1000007
1373,1000007
1374,1000007
1375,1000007
1376,1000007
1377,1000007
1378,999989
1379,999989
1380,999989
1381,999989
1382,999989
1383,999989
1384,999989
1385,999989
1386,999989
1387,999989
1388,999989
1389,999989
1390,999989
1391,1000007
1392,1000007
1393,1000007
1394,1000007
1395,1000007
1396,1000007
1397,1000007
1398,1000007
1399,1000007
1400,1000007
1401,1000007
1402,1000007
1403,1000007
1404,1000007
1405,1000007
1406,999991
1407,999991
1408,999991
1409,999991
1410,1000007
1411,1000007
1412,1000007
1413,1000007
1414,1000007
1415,1000007
1416,1000007
1417,1000007
1418,1000007
1419,1000007
1420,1000007
1421,1000007
1422,1000007
1423,1000007
1424,1000007
1425,1000007
1426,1000007
1427,1000007
1428,1000007
1429,1000007
1430,1000007
1431,1000007
1432,1000007
1433,1000007
1434,1000007
1435,1000007
1436,1000007
1437,1000007
1438,1000007
1439,1000007
1440,1000007
1441,1000007
1442,1000007
1443,1000007
1444,1000007
1445,1000007
1446,1000007
1447,1000007
1448,999989
1449,1000008
1450,1000008
1451,1000008
1452,1000008
1453,1000008
1454,1000008
1455,1000008
1456,1000008
1457,999996
1458,999989
1459,999989
1460,1000008
1461,1000008
1462,1000008
1463,1000008
1464,1000008
1465,1000008
1466,1000008
1467,999989
1468,999989
1469,999989
1470,999989
1471,999989
1472,999989
1473,999989
1474,999989
1475,999989
1476,999989
1477,999989
1478,999989
1479,999989
1480,999989
1481,1000008
1482,1000008
1483,999996
1484,999996
1485,999996
1486,999996
1487,999996
1488,999996
1489,999996
1490,999996
1491,999989
1492,999989
1493,1000008
1494,1000008
1495,1000008
1496,1000008
1497,1000005
1498,1000005
1499,1000008
1500,1000008
1501,1000008
1502,1000008
1503,1000008
1504,1000008
1505,1000008
1506,1000008
1507,1000008
1508,1000008
1509,1000008
1510,999989
1511,999989
1512,999989
1513,999989
1514,999989
1515,999989
1516,999989
1517,999989
1518,999989
1519,999989
1520,999989
1521,999989
1522,1000008
1523,999989
1524,999989
1525,999989
1526,1000008
1527,1000008
1528,1000008
1529,1000008
1530,999989
1531,999989
1532,999989
1533,999989
1534,999989
1535,999989
1536,1000008
1537,1000008
1538,999989
1539,999989
1540,999989
1541,999989
1542,999989
1543,999989
1544,999989
1545,999989
1546,1000008
1547,1000008
1548,1000008
1549,1000008
1550,1000008
1551,1000008
1552,1000008
1553,1000008
1554,1000008
1555,1000008
1556,1000008
1557,1000008
1558,999988
1559,999988
1560,999988
1561,999988
1562,999988
1563,999988
1564,999988
1565,999988
1566,1000008
1567,999988
1568,999988
1569,999988
1570,1000008
1571,1000008
1572,1000008
1573,999988
1574,999988
1575,999988
1576,999988
1577,999988
1578,999988
1579,999988
1580,999988
1581,999988
1582,999988
1583,999988
1584,999988
1585,999988
1586,999988
1587,999988
1588,999988
1589,999988
1590,999988
1591,999988
1592,1000009
1593,1000009
1594,1000009
1595,1000009
1596,1000009
1597,1000009
1598,1000009
1599,1000009
1600,1000009
1601,999988
1602,999988
1603,999988
1604,999988
1605,999988
1606,999988
1607,999988
1608,999988
1609,999988
1610,999988
1611,999988
1612,999988
1613,999988
1614,999988
1615,999988
1616,1000009
1617,1000009
1618,1000009
1619,1000009
1620,1000009
1621,1000009
1622,1000009
1623,1000009
1624,1000009
1625,1000009
1626,1000009
1627,1000009
1628,1000009
1629,1000009
1630,1000009
1631,1000009
1632,1000009
1633,1000009
1634,999988
1635,999988
1636,999988
1637,999988
1638,999988
1639,999988
1640,999988
1641,999988
1642,999988
1643,999988
1644,999988
1645,1000009
1646,1000009
1647,1000009
1648,999988
1649,999988
1650,999988
1651,1000009
1652,1000009
1653,1000008
1654,1000008
1655,1000008
1656,1000008
1657,1000008
1658,1000008
1659,1000008
1660,1000008
1661,1000008
1662,1000008
1663,999988
1664,999988
1665,999988
1666,999988
1667,999988
1668,1000009
1669,1000009
1670,1000009
1671,1000009
1672,1000009
1673,1000009
1674,1000009
1675,999988
1676,999988
1677,999988
1678,999988
1679,999988
1680,999988
1681,999988
1682,999988
1683,999988
1684,999988
1685,999988
1686,999988
1687,999988
1688,999988
1689,999988
1690,999988
1691,999988
1692,999988
1693,1000009
1694,1000009
1695,1000009
1696,1000009
1697,1000009
1698,1000009
1699,999988
1700,999988
1701,1000009
1702,1000009
1703,1000009
1704,999988
1705,999988
1706,999988
1707,999988
1708,999988
1709,999988
1710,999988
1711,999988
1712,999988
1713,999988
1714,999988
1715,999988
1716,999988
1717,999988
1718,999988
1719,999988
1720,999988
1721,999988
1722,999988
1723,999994
1724,999994
1725,999988
1726,999988
1727,999988
1728,999987
1729,999987
1730,999987
1731,1000009
1732,1000009
1733,1000009
1734,1000009
1735,999987
1736,999987
1737,999987
1738,999987
1739,999987
1740,999987
1741,999987
1742,999987
1743,999987
1744,999987
1745,999987
1746,999987
1747,999987
1748,999987
1749,999987
1750,999987
1751,999987
1752,999987
1753,1000009
1754,1000009
1755,1000009
1756,1000009
1757,1000009
1758,1000009
1759,1000009
1760,1000009
1761,1000009
1762,999987
1763,1000009
1764,1000009
1765,1000009
1766,1000009
1767,1000009
1768,1000009
1769,1000009
1770,1000009
1771,1000009
1772,1000009
1773,1000009
1774,999987
1775,999987
1776,1000009
1777,999987
1778,999987
1779,1000009
1780,1000009
1781,1000010
1782,999987
1783,999987
1784,999987
1785,999987
1786,999987
1787,999987
1788,999987
1789,999987
1790,999987
1791,999987
1792,999987
1793,999987
1794,999987
1795,999987
1796,999987
1797,999987
1798,999987
1799,999987
1800,999987
1801,999987
1802,999987
1803,999987
1804,999987
1805,999987
1806,999987
1807,999987
1808,999987
1809,999987
1810,999987
1811,999987
1812,999987
1813,999987
1814,999987
1815,999987
1816,999987
1817,999987
1818,999987
1819,999987
1820,1000010
1821,1000010
1822,1000010
1823,1000010
1824,1000010
1825,1000010
1826,1000010
1827,1000010
1828,1000010
1829,1000010
1830,1000010
1831,1000010
1832,1000010
1833,1000010
1834,1000010
1835,1000010
1836,1000010
1837,1000010
1838,1000010
1839,1000010
1840,1000010
1841,1000010
1842,999987
1843,1000010
1844,1000010
1845,1000010
1846,1000010
1847,1000010
1848,1000010
1849,1000010
1850,1000010
1851,1000010
1852,1000010
1853,1000010
1854,1000010
1855,1000010
1856,1000010
1857,999988
1858,999988
1859,999988
1860,999988
1861,999987
1862,999987
1863,1000010
1864,1000010
1865,1000010
1866,1000010
1867,1000010
1868,1000010
1869,1000010
1870,1000010
1871,1000010
1872,1000010
1873,1000010
1874,1000010
1875,1000010
1876,1000010
1877,1000010
1878,1000010
1879,1000010
1880,1000010
1881,1000010
1882,1000010
1883,1000010
1884,1000010
1885,1000010
1886,1000010
1887,1000010
1888,1000010
1889,1000010
1890,1000010
1891,1000010
1892,1000010
1893,1000010
1894,1000010
1895,1000010
1896,1000011
1897,1000011
1898,1000011
1899,1000011
1900,1000011
1901,1000011
1902,1000011
1903,1000011
1904,1000011
1905,1000011
1906,1000011
1907,1000011
1908,1000011
1909,1000011
1910,1000011
1911,1000011
1912,1000011
1913,1000011
1914,1000011
1915,1000011
1916,1000011
1917,1000011
1918,1000011
1919,1000011
1920,1000011
1921,1000011
1922,999986
1923,999986
1924,999986
1925,999986
1926,999986
1927,999986
1928,999986
1929,999986
1930,999986
1931,999986
1932,999986
1933,999986
1934,999986
1935,999986
1936,999986
1937,999986
1938,999986
1939,999986
1940,999986
1941,999986
1942,999986
1943,999986
1944,999986
1945,999986
1946,999986
1947,999986
1948,999986
1949,999986
1950,999986
1951,999986
1952,999986
1953,999986
1954,999986
1955,1000011
1956,1000011
1957,1000011
1958,1000011
1959,1000011
1960,1000011
1961,1000011
1962,1000011
1963,1000011
1964,1000011
1965,1000011
1966,1000011
1967,1000011
1968,1000011
1969,1000011
1970,999986
1971,999986
1972,999986
1973,999986
1974,999986
1975,999986
1976,999986
1977,999986
1978,999986
1979,999986
1980,999986
1981,999986
1982,999986
1983,999986
1984,999986
1985,999986
1986,999986
1987,999986
1988,999986
1989,999986
1990,999986
1991,999986
1992,999986
1993,999986
1994,1000011
1995,1000011
1996,1000011
1997,1000011
1998,999986
1999,999986
2000,999986
2001,999986
2002,999986
2003,999986
2004,1000011
2005,1000011
2006,1000011
2007,999986
2008,999986
2009,999986
2010,999986
2011,999986
2012,999986
2013,999986
2014,999986
2015,999986
2016,999986
2017,999986
2018,999986
2019,999986
2020,999986
2021,999986
2022,999986
2023,999986
2024,999986
2025,999986
2026,999986
2027,999986
2028,999986
2029,999986
2030,1000011
2031,1000011
2032,1000011
2033,1000011
2034,1000011
2035,1000011
2036,1000011
2037,1000001
2038,1000001
2039,1000001
2040,1000001
2041,999986
2042,999986
2043,999986
2044,999986
2045,1000011
2046,999986
2047,999986
2048,999986
2049,999986
2050,999985
2051,999987
2052,999987
2053,999987
2054,1000011
2055,1000011
2056,1000011
2057,1000011
2058,1000011
2059,1000011
2060,1000011
2061,1000011
2062,1000011
2063,1000011
2064,1000011
2065,1000011
2066,1000011
2067,1000011
2068,1000011
2069,1000011
2070,1000011
2071,1000011
2072,1000011
2073,999985
2074,999985
2075,999985
2076,999985
2077,999985
2078,999985
2079,999985
2080,1000011
2081,1000011
2082,1000011
2083,999985
2084,999985
2085,999985
2086,999985
2087,999985
2088,999985
2089,999985
2090,1000011
2091,1000011
2092,1000011
2093,1000011
2094,1000011
2095,1000011
2096,1000011
2097,1000011
2098,1000011
2099,1000011
2100,1000011
2101,1000011
2102,1000011
2103,1000011
2104,1000011
2105,1000011
2106,1000011
2107,1000011
2108,1000011
2109,1000011
2110,1000011
2111,1000011
2112,1000011
2113,1000011
2114,1000011
2115,1000011
2116,1000011
2117,999985
2118,999985
2119,999985
2120,999985
2121,999985
2122,999985
2123,999985
2124,999985
2125,999985
2126,999985
2127,999985
2128,999985
2129,999985
2130,999985
2131,1000012
2132,1000012
2133,1000012
2134,1000012
2135,1000012
2136,1000012
2137,1000012
2138,1000012
2139,1000012
2140,1000012
2141,1000012
2142,1000012
2143,1000012
2144,999985
2145,999985
2146,999985
2147,1000002
2148,1000002
2149,1000012
2150,1000012
2151,1000012
2152,1000012
2153,1000012
2154,1000012
2155,1000012
2156,1000012
2157,1000012
2158,1000012
2159,1000012
2160,1000012
2161,1000012
2162,1000012
2163,1000012
2164,1000012
2165,1000012
2166,1000012
2167,1000012
2168,1000012
2169,1000012
2170,1000012
2171,1000012
2172,1000012
2173,1000012
2174,1000012
2175,1000012
2176,1000012
2177,1000012
2178,1000012
2179,1000012
2180,1000012
2181,1000012
2182,999985
2183,999985
2184,999985
2185,999985
2186,999985
2187,999985
2188,999985
2189,999985
2190,999985
2191,999985
2192,999985
2193,999985
2194,999985
2195,999985
2196,999985
2197,999985
2198,999985
2199,999985
2200,999985
2201,999985
2202,999985
2203,999985
2204,999985
2205,999985
2206,999985
2207,999985
2208,999985
2209,1000012
2210,999985
2211,999985
2212,999985
2213,999985
2214,999992
2215,999992
2216,999985
2217,999985
2218,1000012
2219,1000012
2220,1000012
2221,1000012
2222,1000012
2223,1000012
2224,1000004
2225,999985
2226,1000012
2227,1000012
2228,1000012
2229,1000012
2230,1000012
2231,1000012
2232,1000012
2233,999985
2234,999985
2235,999985
2236,1000012
2237,1000012
2238,1000012
2239,1000012
2240,1000012
2241,1000012
2242,1000012
2243,1000012
2244,1000012
2245,1000012
2246,1000012
2247,1000012
2248,1000012
2249,1000012
2250,1000012
2251,1000012
2252,1000012
2253,1000012
2254,1000012
2255,1000012
2256,1000012
2257,1000012
2258,1000012
2259,1000012
2260,1000012
2261,999985
2262,999985
2263,999985
2264,999985
2265,999985
2266,999985
2267,999985
2268,999985
2269,999985
2270,999985
2271,1000012
2272,1000012
2273,1000012
2274,999985
2275,999985
2276,999985
2277,999985
2278,999985
2279,1000012
2280,1000012
2281,1000012
2282,1000012
2283,1000012
2284,1000012
2285,1000012
2286,1000012
2287,999985
2288,999985
2289,1000012
2290,1000012
2291,1000012
2292,1000012
2293,1000012
2294,1000012
2295,1000012
2296,1000012
2297,1000012
2298,1000012
2299,1000012
2300,1000012
2301,1000012
2302,1000013
2303,1000013
2304,1000013
2305,1000013
2306,1000013
