,PRICE
7438,982208
7439,982208
7440,982208
7441,982208
7442,982208
7443,982208
7444,983243
7445,982520
7446,982520
7447,982380
7448,982380
7449,982380
7450,982380
7451,982380
7452,982380
7453,982380
7454,982380
7455,982380
7456,982380
7457,983245
7458,983245
7459,983245
7460,983245
7461,983245
7462,983245
7463,983245
7464,983245
7465,983245
7466,983245
7467,983245
7468,983245
7469,983033
7470,983033
7471,983033
7472,983033
7473,983033
7474,982274
7475,982274
7476,982274
7477,982274
7478,982274
7479,982274
7480,982274
7481,982462
7482,983101
7483,982220
7484,982220
7485,982220
7486,983214
7487,983214
7488,983214
7489,983214
7490,983214
7491,983214
7492,983214
7493,982130
7494,982127
7495,982127
7496,982127
7497,982127
7498,982124
7499,982124
7500,982124
7501,982124
7502,982124
7503,982124
7504,982124
7505,982124
7506,982124
7507,982124
7508,982124
7509,982118
7510,982117
7511,982117
7512,982117
7513,982117
7514,982117
7515,982117
7516,982117
7517,982117
7518,982117
7519,982117
7520,982263
7521,982263
7522,982263
7523,982171
7524,983155
7525,983155
7526,983155
7527,983167
7528,983167
7529,983167
7530,983167
7531,982234
7532,982234
7533,982234
7534,982234
7535,982234
7536,982234
7537,982234
7538,982234
7539,982134
7540,982134
7541,982134
7542,982134
7543,982134
7544,982139
7545,982139
7546,982139
7547,982139
7548,983166
7549,983166
7550,983166
7551,982225
7552,982195
7553,982195
7554,982195
7555,982393
7556,982393
7557,982393
7558,982214
7559,982214
7560,982214
7561,982214
7562,982214
7563,982107
7564,982107
7565,982107
7566,982990
7567,982990
7568,982990
7569,982990
7570,982990
7571,982990
7572,982990
7573,982990
7574,982990
7575,982990
7576,982990
7577,983132
7578,983132
7579,983199
7580,983199
7581,983199
7582,983199
7583,983282
7584,983282
7585,982312
7586,982312
7587,982312
7588,982312
7589,982312
7590,982312
7591,982312
7592,982312
7593,982312
7594,982312
7595,982312
7596,982312
7597,982105
7598,982105
7599,982105
7600,982090
7601,982089
7602,982433
7603,982433
7604,982433
7605,982433
7606,982433
7607,982351
7608,982351
7609,982351
7610,982351
7611,982084
7612,982084
7613,983030
7614,983030
7615,983030
7616,983030
7617,983030
7618,982082
7619,982068
7620,982068
7621,982068
7622,982068
7623,982068
7624,982068
7625,982068
7626,982068
7627,982068
7628,982065
7629,982063
7630,982063
7631,982063
7632,982063
7633,982063
7634,982063
7635,982063
7636,982299
7637,982299
7638,982299
7639,982299
7640,982299
7641,982042
7642,982042
7643,982039
7644,982039
7645,982039
7646,982039
7647,982039
7648,982953
7649,982953
7650,982028
7651,982025
7652,982025
7653,982022
7654,982022
7655,982022
7656,982022
7657,982022
7658,982022
7659,982022
7660,982022
7661,982022
7662,983006
7663,983006
7664,983006
7665,983006
7666,983238
7667,983238
7668,983238
7669,983238
7670,983238
7671,983238
7672,983238
7673,983238
7674,982267
7675,982198
7676,982198
7677,982198
7678,982198
7679,982198
7680,982198
7681,982269
7682,982022
7683,982022
7684,982015
7685,982015
7686,982011
7687,982011
7688,982011
7689,982011
7690,982248
7691,982248
7692,982248
7693,982248
7694,982248
7695,982248
7696,982248
7697,982248
7698,982248
7699,982248
7700,982436
7701,982009
7702,982009
7703,982009
7704,982528
7705,982574
7706,982574
7707,982509
7708,982783
7709,982783
7710,982783
7711,981998
7712,981998
7713,981993
7714,981993
7715,981993
7716,981993
7717,981993
7718,981991
7719,981989
7720,981989
7721,981989
7722,981989
7723,981989
7724,981989
7725,981986
7726,981982
7727,981982
7728,981982
7729,981982
7730,981982
7731,981974
7732,981968
7733,981968
7734,981968
7735,981968
7736,981968
7737,981968
7738,981968
7739,981968
7740,981968
7741,981968
7742,981968
7743,981968
7744,981965
7745,981965
7746,981965
7747,981965
7748,981965
7749,981965
7750,981965
7751,981965
7752,981961
7753,981961
7754,981961
7755,981961
7756,982660
7757,982681
7758,982681
7759,982681
7760,982681
7761,982681
7762,982681
7763,981955
7764,981955
7765,981955
7766,981955
7767,981955
7768,981955
7769,981933
7770,981933
7771,981933
7772,981933
7773,981933
7774,981933
7775,981933
7776,981933
7777,981933
7778,982145
7779,982145
7780,982145
7781,982145
7782,982145
7783,982145
7784,982145
7785,982145
7786,982180
7787,982180
7788,982180
7789,982180
7790,982064
7791,982064
7792,982064
7793,982064
7794,982064
7795,982064
7796,982064
7797,982064
7798,982064
7799,982064
7800,982064
7801,982064
7802,982064
7803,982064
7804,981971
7805,981971
7806,981971
7807,982949
7808,982949
7809,982949
7810,982949
7811,982949
7812,982949
7813,982949
7814,982949
7815,982949
7816,982021
7817,982021
7818,982021
7819,982021
7820,983086
7821,983086
7822,983086
7823,983086
7824,983086
7825,982644
7826,982644
7827,982644
7828,982644
7829,982012
7830,982012
7831,982012
7832,983038
7833,983038
7834,983038
7835,982155
7836,982155
7837,982097
7838,982097
7839,982097
7840,982097
7841,982097
7842,982097
7843,982097
7844,982097
7845,982097
7846,982097
7847,982097
7848,982097
7849,982097
7850,981924
7851,981924
7852,981912
7853,981912
7854,981907
7855,981907
7856,981907
7857,981907
7858,981907
7859,981907
7860,981907
7861,981907
7862,981901
7863,981901
7864,981901
7865,981899
7866,981899
7867,982000
7868,982000
7869,982000
7870,982000
7871,982285
7872,982285
7873,982285
7874,982285
7875,982285
7876,982285
7877,982285
7878,982285
7879,981858
7880,981858
7881,981855
7882,981855
7883,981854
7884,982854
7885,982854
7886,981925
7887,981925
7888,981925
7889,981892
7890,981892
7891,981892
7892,981892
7893,981892
7894,981892
7895,981873
7896,981873
7897,981873
7898,981873
7899,981873
7900,981862
7901,981859
7902,981859
7903,981859
7904,981859
7905,981859
7906,981859
7907,982853
7908,982853
7909,982853
7910,982853
7911,981892
7912,981892
7913,981892
7914,982069
7915,982069
7916,982069
7917,981922
7918,981922
7919,982890
7920,982890
7921,982890
7922,982890
7923,982890
7924,982890
7925,982890
7926,982890
7927,982890
7928,982890
7929,982890
7930,982890
7931,982890
7932,982890
7933,982890
7934,982890
7935,982890
7936,981903
7937,981903
7938,981903
7939,981994
7940,982927
7941,982927
7942,982927
7943,982927
7944,981941
7945,981941
7946,982918
7947,982918
7948,982918
7949,982947
7950,982947
7951,982947
7952,982947
7953,982947
7954,982947
7955,982947
7956,982947
7957,982947
7958,982947
7959,982947
7960,982947
7961,981956
7962,981851
7963,981851
7964,981851
7965,981851
7966,981851
7967,981851
7968,981851
7969,981851
7970,981849
7971,981849
7972,981849
7973,981849
7974,981849
7975,981849
7976,981849
7977,981827
7978,981827
7979,981813
7980,981813
7981,981813
7982,981813
7983,981813
7984,981813
7985,982932
7986,981951
7987,981951
7988,981951
7989,981951
7990,982275
7991,981806
7992,981806
7993,981806
7994,981806
7995,981806
7996,981806
7997,981806
7998,981806
7999,981806
8000,981806
8001,981806
8002,981806
8003,981762
8004,981762
8005,981762
8006,981762
8007,981762
8008,981762
8009,982751
8010,982751
8011,982751
8012,982751
8013,982751
8014,982751
8015,982751
8016,981802
8017,981802
8018,981790
8019,981781
8020,981781
8021,981775
8022,981775
8023,981775
8024,981775
8025,981757
8026,981757
8027,981757
8028,982115
8029,982115
8030,982115
8031,982115
8032,981741
8033,981741
8034,981741
8035,981863
8036,981863
8037,981863
8038,982831
8039,982831
8040,982831
8041,982831
8042,982831
8043,982831
8044,982831
8045,982831
8046,982070
8047,982070
8048,982070
8049,982070
8050,982070
8051,982070
8052,982070
8053,982070
8054,982070
8055,982070
8056,981737
8057,981737
8058,981737
8059,981737
8060,981737
8061,981788
8062,981788
8063,981718
8064,981718
8065,981718
8066,981739
8067,981739
8068,981739
8069,981718
8070,981718
8071,981709
8072,981709
8073,981709
8074,981709
8075,981709
8076,981709
8077,981709
8078,981709
8079,981709
8080,981709
8081,981718
8082,981718
8083,981718
8084,981700
8085,981700
8086,981700
8087,981700
8088,981700
8089,981700
8090,981700
8091,981700
8092,981696
8093,981696
8094,981696
8095,981696
8096,981696
8097,981696
8098,981696
8099,981696
8100,981692
8101,981689
8102,981689
8103,981689
8104,981689
8105,981689
8106,982426
8107,982426
8108,982426
8109,982426
8110,982426
8111,983010
8112,983010
8113,983010
8114,983010
8115,983010
8116,983010
8117,983010
8118,983010
8119,982994
8120,982994
8121,982994
8122,982994
8123,982327
8124,982327
8125,982327
8126,982327
8127,982327
8128,982327
8129,982327
8130,982327
8131,982327
8132,982327
8133,982451
8134,982232
8135,982232
8136,982067
8137,982067
8138,982067
8139,982067
8140,982067
8141,982067
8142,982067
8143,982067
8144,982035
8145,982035
8146,982860
8147,982928
8148,982928
8149,982928
8150,982928
8151,982928
8152,982928
8153,982928
8154,982929
8155,982929
8156,982929
8157,982929
8158,982929
8159,983132
8160,983132
8161,983132
8162,983132
8163,983132
8164,983132
8165,983132
8166,983132
8167,983132
8168,983132
8169,983132
8170,983132
8171,983132
8172,983132
8173,983132
8174,981903
8175,981903
8176,981903
8177,982878
8178,982878
8179,982878
8180,982878
8181,982878
8182,983239
8183,982721
8184,982721
8185,983289
8186,982320
8187,983158
8188,983158
8189,982219
8190,982219
8191,982219
8192,982219
8193,982219
8194,982219
8195,981827
8196,981827
8197,982368
8198,982368
8199,981672
8200,981672
8201,981672
8202,982528
8203,982528
8204,982528
8205,982528
8206,982528
8207,982528
8208,981957
8209,981882
8210,981882
8211,982826
8212,982826
8213,982826
8214,982826
8215,982826
8216,982826
8217,982826
8218,982826
8219,982826
8220,982336
8221,982336
8222,982336
8223,982336
8224,982336
8225,982336
8226,982336
8227,982336
8228,982336
8229,982336
8230,982336
8231,982047
8232,982047
8233,982047
8234,982047
8235,982044
8236,982948
8237,982948
8238,982948
8239,982948
8240,982948
8241,982948
8242,982948
8243,982948
8244,982948
8245,982948
8246,982144
8247,982096
8248,982096
8249,982096
8250,982096
8251,982096
8252,982096
8253,982096
8254,982096
8255,983002
8256,982102
8257,981991
8258,981991
8259,981991
8260,981991
8261,981991
8262,981991
8263,981991
8264,981991
8265,981660
8266,981660
8267,982128
8268,982128
8269,981654
8270,981654
8271,981654
8272,981654
8273,981654
8274,981654
8275,981654
8276,981654
8277,981654
8278,981654
8279,981654
8280,981654
8281,981642
8282,981640
8283,981640
8284,981640
8285,981640
8286,981640
8287,982390
8288,982390
8289,982390
8290,982390
8291,982390
8292,982390
8293,982390
8294,982390
8295,982330
8296,982330
8297,982330
8298,982330
8299,982330
8300,982330
8301,982675
8302,982675
8303,982675
8304,982675
8305,982675
8306,982675
8307,982675
8308,982675
8309,982390
8310,982046
8311,982046
8312,982046
8313,982046
8314,982046
8315,982046
8316,982046
8317,982324
8318,982324
8319,981723
8320,981723
8321,981723
8322,981615
8323,981615
8324,981615
8325,982372
8326,981599
8327,981599
8328,981599
8329,981599
8330,981599
8331,981599
8332,981599
8333,981599
8334,982458
8335,982175
8336,982175
8337,982175
8338,981876
8339,981876
8340,981876
8341,981876
8342,981876
8343,981876
8344,981876
8345,981876
8346,981876
8347,981876
8348,981876
8349,981588
8350,982256
8351,982256
8352,982256
8353,982256
8354,982256
8355,982256
8356,982256
8357,982256
8358,982256
8359,982609
8360,981714
8361,981714
8362,982457
8363,982457
8364,982457
8365,981810
8366,981810
8367,981810
8368,981810
8369,981710
8370,981710
8371,981710
8372,981710
8373,981710
8374,981961
8375,981961
8376,981961
8377,981961
8378,981961
8379,981961
8380,981961
8381,981961
8382,981961
8383,981961
8384,983031
8385,983031
8386,983031
8387,983059
8388,983059
8389,983109
8390,983109
8391,983109
8392,983109
8393,983109
8394,983109
8395,982162
8396,982162
8397,982008
8398,982008
8399,982008
8400,982008
8401,982008
8402,982008
8403,982008
8404,982008
8405,982008
8406,982008
8407,981908
8408,981908
8409,981826
8410,981826
8411,981826
8412,981826
8413,981826
8414,981826
8415,981826
8416,981826
8417,981826
8418,981826
8419,981582
8420,981582
8421,981582
8422,981582
8423,981572
8424,981572
8425,981572
8426,981572
8427,981572
8428,981572
8429,981572
8430,981572
8431,981572
8432,981572
8433,981535
8434,981532
8435,981532
8436,981532
8437,982185
8438,982185
8439,982289
8440,982289
8441,982377
8442,981532
8443,981532
8444,981532
8445,981532
8446,981532
8447,981531
8448,981531
8449,981528
8450,981528
8451,981528
8452,981528
8453,981528
8454,981528
8455,982656
8456,982656
8457,981709
8458,981709
8459,981658
8460,981658
8461,981658
8462,981559
8463,981526
8464,981526
8465,981526
8466,981526
8467,981526
8468,981505
8469,981505
8470,981505
8471,981505
8472,981505
8473,981505
8474,981505
8475,981505
8476,981505
8477,981505
8478,981505
8479,981505
8480,981505
8481,981790
8482,981790
8483,981790
8484,981790
8485,981790
8486,982871
8487,982871
8488,983027
8489,983126
8490,983126
8491,982382
8492,982382
8493,982382
8494,982382
8495,982382
8496,982382
8497,982382
8498,982011
8499,982011
8500,981883
8501,981883
8502,981883
8503,981883
8504,981883
8505,981883
8506,981883
8507,981883
8508,981883
8509,981883
8510,981883
8511,981883
8512,981883
8513,981883
8514,981883
8515,981505
8516,981505
8517,981505
8518,981505
8519,982500
8520,982500
8521,982500
8522,981500
8523,981500
8524,981500
8525,981500
8526,981499
8527,981499
8528,981499
8529,982513
8530,982513
8531,982513
8532,982513
8533,982513
8534,982513
8535,982513
8536,982513
8537,982518
8538,982522
8539,982522
8540,982683
8541,982683
8542,982683
8543,982244
8544,982244
8545,982244
8546,982244
8547,982244
8548,982511
8549,982511
8550,982675
8551,982675
8552,982675
8553,981798
8554,981798
8555,981798
8556,981798
8557,981798
8558,981798
8559,981798
8560,982649
8561,982649
8562,982649
8563,982649
8564,982649
8565,982649
8566,982649
8567,982649
8568,982649
8569,981924
8570,981924
8571,981924
8572,981924
8573,981924
8574,981722
8575,981722
8576,981722
8577,981722
8578,981660
8579,981660
8580,981660
8581,981660
8582,981660
8583,981660
8584,981660
8585,981617
8586,981617
8587,981617
8588,981617
8589,981617
8590,981617
8591,981617
8592,981617
8593,981617
8594,981617
8595,981617
8596,981617
8597,981617
8598,981544
8599,981544
8600,981544
8601,981544
8602,981544
8603,981544
8604,981544
8605,981544
8606,981544
8607,982013
8608,981491
8609,981491
8610,981491
8611,981482
8612,981482
8613,981482
8614,981481
8615,982354
8616,982354
8617,982354
8618,982354
8619,982354
8620,981478
8621,981478
8622,981478
8623,981478
8624,981478
8625,981478
8626,981478
8627,981478
8628,981478
8629,981478
8630,981478
8631,981478
8632,981458
8633,981458
8634,981458
8635,981458
8636,981458
8637,981458
8638,981458
8639,981458
8640,981458
8641,981458
8642,981458
8643,981458
8644,981458
8645,981417
8646,981417
8647,981407
8648,981407
8649,981407
8650,981407
8651,981407
8652,981407
8653,981407
8654,981407
8655,981407
8656,981407
8657,981407
8658,981407
8659,981407
8660,981407
8661,981407
8662,981407
8663,981993
8664,981884
8665,981884
8666,981884
8667,981397
8668,981397
8669,981397
8670,981397
8671,981397
8672,981397
8673,982082
8674,982082
8675,982082
8676,982082
8677,982082
8678,981822
8679,981390
8680,981390
8681,981390
8682,981419
8683,981392
8684,981392
8685,981392
8686,981392
8687,981392
8688,981392
8689,981392
8690,981392
8691,981392
8692,981392
8693,981392
8694,981392
8695,981392
8696,981392
8697,981392
8698,982172
8699,982172
8700,982172
8701,982172
8702,982172
8703,982172
8704,981921
8705,982375
8706,982375
8707,982375
8708,982375
8709,982325
8710,981686
8711,981686
8712,981608
8713,981608
8714,981608
8715,981608
8716,981741
8717,981375
8718,981375
8719,981371
8720,981371
8721,981371
8722,981371
8723,981371
8724,981371
8725,981804
8726,981804
8727,981804
8728,981804
8729,981506
8730,981506
8731,981506
8732,981506
8733,981506
8734,981506
8735,981506
8736,981506
8737,981506
8738,982013
8739,982013
8740,982013
8741,982013
8742,982013
8743,982013
8744,982013
8745,982013
8746,982013
8747,982013
8748,981749
8749,981749
8750,981749
8751,981749
8752,981644
8753,982574
8754,981623
8755,981623
8756,981623
8757,981623
8758,981623
8759,981594
8760,981594
8761,981594
8762,981594
8763,981537
8764,981537
8765,981537
8766,982494
8767,982494
8768,982494
8769,982494
8770,982494
8771,982494
8772,982494
8773,981536
8774,981493
8775,981493
8776,981493
8777,981493
8778,981493
8779,982532
8780,982532
8781,982532
8782,982532
8783,982532
8784,982532
8785,982532
8786,982532
8787,982532
8788,982532
8789,982532
8790,982532
8791,982532
8792,982532
8793,982532
8794,982477
8795,982477
8796,982477
8797,982477
8798,982477
8799,982477
8800,982477
8801,982483
8802,982483
8803,982483
8804,982483
8805,982483
8806,982483
8807,982483
8808,982610
8809,982633
8810,981776
8811,981776
8812,981776
8813,981776
8814,981776
8815,981776
8816,981738
8817,981738
8818,981738
8819,981738
8820,981760
8821,982471
8822,982546
8823,982546
8824,982667
8825,982693
8826,982713
8827,982713
8828,982713
8829,982713
8830,982713
8831,982713
8832,982713
8833,982713
8834,982713
8835,981366
8836,981366
8837,981363
8838,981363
8839,981363
8840,981363
8841,981363
8842,981997
8843,981431
8844,981363
8845,981363
8846,981358
8847,981358
8848,981358
8849,981358
8850,981358
8851,981358
8852,981358
8853,981358
8854,981358
8855,981447
8856,981447
8857,981339
8858,981339
8859,981339
8860,981844
8861,981323
8862,981323
8863,982130
8864,982130
8865,982130
8866,982130
8867,982130
8868,982130
8869,982130
8870,982130
8871,982130
8872,982130
8873,982130
8874,982130
8875,982130
8876,981394
8877,981375
8878,981361
8879,981350
8880,981350
8881,981809
8882,981809
8883,981809
8884,981809
8885,981809
8886,981809
8887,981422
8888,981422
8889,981422
8890,981422
8891,981422
8892,982376
8893,982475
8894,982475
8895,982475
8896,982773
8897,982793
8898,982490
8899,981946
8900,981743
8901,981743
8902,981743
8903,981743
8904,981743
8905,981743
8906,981743
8907,982845
8908,982466
8909,982466
8910,982466
8911,982466
8912,982466
8913,982466
8914,982466
8915,982466
8916,982466
8917,982466
8918,982466
8919,982857
8920,982857
8921,982857
8922,982857
8923,982857
8924,981943
8925,981943
8926,981943
8927,981943
8928,981767
8929,981767
8930,981767
8931,982655
8932,982655
8933,982655
8934,982655
8935,982655
8936,982655
8937,982655
8938,981869
8939,981320
8940,981320
8941,981320
8942,981320
8943,981320
8944,981320
8945,982493
8946,982493
8947,982493
8948,981557
8949,981557
8950,981557
8951,981557
8952,981557
8953,982609
8954,982629
8955,982629
8956,982629
8957,982629
8958,982629
8959,982629
8960,982332
8961,982033
8962,982033
8963,981690
8964,981690
8965,981690
8966,981690
8967,981690
8968,981690
8969,981690
8970,981690
8971,981690
8972,982678
8973,982678
8974,982678
8975,982678
8976,982678
8977,982678
8978,982678
8979,981574
8980,981574
8981,981574
8982,981574
8983,981574
8984,981574
8985,981574
8986,981574
8987,982601
8988,982601
8989,982601
8990,982601
8991,982601
8992,982734
8993,982734
8994,982734
8995,982734
8996,982734
8997,982734
8998,982734
8999,981407
9000,981407
9001,981407
9002,981627
9003,981627
9004,981627
9005,981627
9006,981627
9007,981627
9008,981627
9009,981627
9010,981627
9011,981431
9012,981431
9013,981431
9014,981431
9015,981404
9016,981404
9017,981404
9018,981404
9019,981404
9020,981404
9021,982243
9022,982585
9023,982585
9024,981707
9025,981610
9026,981537
9027,981537
9028,981537
9029,981537
9030,981442
9031,981442
9032,981320
9033,981320
9034,981320
9035,981320
9036,981320
9037,981320
9038,981320
9039,981320
9040,981313
9041,981313
9042,981313
9043,981313
9044,981313
9045,981957
9046,981957
9047,981957
9048,981957
9049,981957
9050,981957
9051,982258
9052,982258
9053,982258
9054,982258
9055,982576
9056,982576
9057,982576
9058,982576
9059,982576
9060,982576
9061,982576
9062,982576
9063,982576
9064,982576
9065,982576
9066,982576
9067,982576
9068,982576
9069,981953
9070,981953
9071,981953
9072,981953
9073,981953
9074,981953
9075,981953
9076,981541
9077,981541
9078,981541
9079,981541
9080,981541
9081,981541
9082,981541
9083,981541
9084,982221
9085,981979
9086,981979
9087,981979
9088,981979
9089,981979
9090,981979
9091,981686
9092,981686
9093,981533
9094,981533
9095,981533
9096,981565
9097,981565
9098,981565
9099,981565
9100,981565
9101,981565
9102,981440
9103,981440
9104,981440
9105,981440
9106,981440
9107,981440
9108,981428
9109,981428
9110,981428
9111,981428
9112,981428
9113,981428
9114,981428
9115,981428
9116,981428
9117,981300
9118,981293
9119,981293
9120,982265
9121,982265
9122,982265
9123,982265
9124,982265
9125,982265
9126,982265
9127,982265
9128,982265
9129,982265
9130,982265
9131,982265
9132,982265
9133,982265
9134,982265
9135,982265
9136,982265
9137,982265
9138,982265
9139,982265
9140,982265
9141,982265
9142,982265
9143,982192
9144,982192
9145,982192
9146,982192
9147,982192
9148,982418
9149,982747
9150,982747
9151,982747
9152,982747
9153,982751
9154,982751
9155,982751
9156,981888
9157,981814
9158,981814
9159,981814
9160,981814
9161,981814
9162,981814
9163,981814
9164,981814
9165,981529
9166,981529
9167,981529
9168,981529
9169,981529
9170,981771
9171,981610
9172,981610
9173,981610
9174,981610
9175,981610
9176,981610
9177,982454
9178,981587
9179,981533
9180,981533
9181,981533
9182,981533
9183,981533
9184,981533
9185,981533
9186,981632
9187,981632
9188,981632
9189,981632
9190,981632
9191,981632
9192,982255
9193,981374
9194,981374
9195,981374
9196,981374
9197,981374
9198,981304
9199,981304
9200,981304
9201,981304
9202,981294
9203,981294
9204,981280
9205,981280
9206,981280
9207,981280
9208,981271
9209,981271
9210,981269
9211,981269
9212,981269
9213,981269
9214,981269
9215,981269
9216,981269
9217,981269
9218,981269
9219,981269
9220,981269
9221,982310
9222,982310
9223,982310
9224,982310
9225,982310
9226,981400
9227,981400
9228,981400
9229,981400
9230,981400
9231,981400
9232,981400
9233,981265
9234,981265
9235,981265
9236,981265
9237,981265
9238,981265
9239,981342
9240,981342
9241,981342
9242,981342
9243,981342
9244,981269
9245,981269
9246,981269
9247,981269
9248,981269
9249,981264
9250,981264
9251,981264
9252,981264
9253,981254
9254,981254
9255,982246
9256,981431
9257,981431
9258,981431
9259,981385
9260,981350
9261,981324
9262,981324
9263,981324
9264,982304
9265,982304
9266,982304
9267,982304
9268,982304
9269,982304
9270,982304
9271,982304
9272,982304
9273,982304
9274,982304
9275,982304
9276,982304
9277,981494
9278,981494
9279,981247
9280,981783
9281,981783
9282,981233
9283,981920
9284,981920
9285,981226
9286,981226
9287,981226
9288,981226
9289,981923
9290,981220
9291,981220
9292,981220
9293,982211
9294,981408
9295,982360
9296,982360
9297,981516
9298,981516
9299,982385
9300,982385
9301,982385
9302,982499
9303,982499
9304,982499
9305,982499
9306,982499
9307,982499
9308,982499
9309,982499
9310,982499
9311,982499
9312,982499
9313,982499
9314,981678
9315,981678
9316,982458
9317,982458
9318,981588
9319,981588
9320,981588
9321,981588
9322,981588
9323,981588
9324,981588
9325,981588
9326,981588
9327,981588
9328,981588
9329,981588
9330,981588
9331,982331
9332,982331
9333,981804
9334,981653
9335,981653
9336,981653
9337,981478
9338,981478
9339,981478
9340,981380
9341,981380
9342,981380
9343,981325
9344,981325
9345,981325
9346,981325
9347,981325
9348,981325
9349,981325
9350,981325
9351,981325
9352,981325
9353,981325
9354,981325
9355,981325
9356,981325
9357,982650
9358,982650
9359,982650
9360,982117
9361,982460
9362,982460
9363,982460
9364,982466
9365,982466
9366,982556
9367,982556
9368,982556
9369,982556
9370,982556
9371,982556
9372,982556
9373,982556
9374,982556
9375,982556
9376,982556
9377,982556
9378,982556
9379,982556
9380,982556
9381,982556
9382,982556
9383,982556
9384,982556
9385,982273
9386,982273
9387,982273
9388,982273
9389,982273
9390,982466
9391,982466
9392,982466
9393,982466
9394,982466
9395,982466
9396,982466
9397,982466
9398,981545
9399,981545
9400,981545
9401,981443
9402,981443
9403,981443
9404,981443
9405,981443
9406,981443
9407,981443
9408,981443
9409,981443
9410,981443
9411,981443
9412,982137
9413,982137
9414,982137
9415,982137
9416,982137
9417,982137
9418,982137
9419,981653
9420,981653
9421,981653
9422,981653
9423,981653
9424,981306
9425,981306
9426,981306
9427,981908
9428,981908
9429,981908
9430,981908
9431,981847
9432,981847
9433,981847
9434,981219
9435,981219
9436,981219
9437,982189
9438,982189
9439,982189
9440,982189
9441,982208
9442,982208
9443,982208
9444,982208
9445,982391
9446,981921
9447,981620
9448,981620
9449,981620
9450,981361
9451,981323
9452,982295
9453,982295
9454,982295
9455,982295
9456,982295
9457,982295
9458,982295
9459,982295
9460,982295
9461,982295
9462,982295
9463,982295
9464,982295
9465,981280
9466,981280
9467,982246
9468,982246
9469,982327
9470,982327
9471,982327
9472,982327
9473,982327
9474,982327
9475,982327
9476,982327
9477,981211
9478,981211
9479,981206
9480,981206
9481,981206
9482,981206
9483,981206
9484,981206
9485,981206
9486,981206
9487,981206
9488,981206
9489,981206
9490,981206
9491,981599
9492,981599
9493,981599
9494,981599
9495,981599
9496,981253
9497,981253
9498,981253
9499,981539
9500,981539
9501,981539
9502,981539
9503,982308
9504,982308
9505,982308
9506,982308
9507,982308
9508,982308
9509,982308
9510,982308
9511,982308
9512,982308
9513,982252
9514,982252
9515,982252
9516,982252
9517,982252
9518,982252
9519,982252
9520,982252
9521,981324
9522,981324
9523,981324
9524,981324
9525,981324
9526,981249
9527,982235
9528,981347
9529,982309
9530,982309
9531,981408
9532,981408
9533,981408
9534,981408
9535,981408
9536,981408
9537,981408
9538,981408
9539,981408
9540,981408
9541,981408
9542,981408
9543,981737
9544,981737
9545,981737
9546,981737
9547,981737
9548,981863
9549,981863
9550,981863
9551,981863
9552,981863
9553,981195
9554,981195
9555,981195
9556,981192
9557,981192
9558,981192
9559,981192
9560,981192
9561,981192
9562,981192
9563,981192
9564,981188
9565,981188
9566,981188
9567,981188
9568,981188
9569,981188
9570,981188
9571,981188
9572,981188
9573,981188
9574,981188
9575,981188
9576,981188
9577,981188
9578,981188
9579,981188
9580,981188
9581,982209
9582,982209
9583,982209
9584,982209
9585,982209
9586,982209
9587,982209
9588,982385
9589,982385
9590,982385
9591,982385
9592,982385
9593,982385
9594,982385
9595,982385
9596,981407
9597,981407
9598,981165
9599,981165
9600,981165
9601,981165
9602,981165
9603,981165
9604,981165
9605,981165
9606,981165
9607,981165
9608,981165
9609,981161
9610,981161
9611,981161
9612,981161
9613,981161
9614,981161
9615,981161
9616,981161
9617,981161
9618,981161
9619,981161
9620,981161
9621,981435
9622,981153
9623,981153
9624,981151
9625,981151
9626,981151
9627,981151
9628,981151
9629,981151
9630,981151
9631,981151
9632,981151
9633,981151
9634,981151
9635,981151
9636,981151
9637,981151
9638,981151
9639,981141
9640,981924
9641,981924
9642,981924
9643,981924
9644,981924
9645,981239
9646,981199
9647,981199
9648,981199
9649,981199
9650,981199
9651,981199
9652,981199
9653,981199
9654,981199
9655,981160
9656,981154
9657,981154
9658,981154
9659,981146
9660,981146
9661,981146
9662,981146
9663,981146
9664,981146
9665,981146
9666,982145
9667,982145
9668,982145
9669,982145
9670,982145
9671,982145
9672,982145
9673,982145
9674,982145
9675,981136
9676,981136
9677,981136
9678,981136
9679,981136
9680,981136
9681,981136
9682,981136
9683,981136
9684,981136
9685,981136
9686,981136
9687,981136
9688,981136
9689,981136
9690,981136
9691,981136
9692,981136
9693,981975
9694,981975
9695,981975
9696,981975
9697,981975
9698,981975
9699,981975
9700,981975
9701,981975
9702,981975
9703,982326
9704,982326
9705,982326
9706,982326
9707,982393
9708,982393
9709,982393
9710,982393
9711,981658
9712,981658
9713,981658
9714,981658
9715,981658
9716,981658
9717,981658
9718,981658
9719,981658
9720,981658
9721,981658
9722,981658
9723,981658
9724,981658
9725,981658
9726,981658
9727,981658
9728,981658
9729,981658
9730,981658
9731,981658
9732,981658
9733,981658
9734,981658
9735,981658
9736,981658
9737,981658
9738,981658
9739,981658
9740,982598
9741,982598
9742,982598
9743,982598
9744,982598
9745,982598
9746,982598
9747,982598
9748,982598
9749,982598
9750,981620
9751,981620
9752,981620
9753,981620
9754,981620
9755,981620
9756,982609
9757,982683
9758,982683
9759,982260
9760,982260
9761,982260
9762,982083
9763,981585
9764,981585
9765,981585
9766,981585
9767,981585
9768,981585
9769,981585
