,PRICE,TIME,ID
503,1000301,2700,699
504,1000301,4771,770
505,1000301,8831,830
506,1000301,9740,739
507,1000301,10606,605
508,1000301,12617,616
509,1000301,19553,552
510,1000302,2704,703
511,1000303,2113,112
512,1000304,1893,892
513,1000304,6104,103
514,1000304,18372,371
515,1000304,19994,993
516,1000305,11652,651
517,1000305,12148,147
518,1000306,8821,820
519,1000307,2146,145
520,1000307,18991,990
521,1000307,19879,878
522,1000308,13737,736
523,1000308,16735,734
524,1000309,11578,577
525,1000309,11679,678
526,1000309,14533,532
527,1000310,11732,731
528,1000310,14910,909
529,1000310,17351,350
530,1000310,17878,877
531,1000311,6607,606
532,1000311,7221,220
533,1000311,7381,380
534,1000313,13361,360
535,1000314,9092,91
536,1000315,979,978
537,1000315,12260,259
538,1000316,9217,216
539,1000316,11022,21
540,1000317,1508,507
541,1000317,2220,219
542,1000317,10055,54
543,1000317,12676,675
544,1000317,14541,540
545,1000317,16229,228
546,1000318,11414,413
547,1000318,15395,394
548,1000319,3437,436
549,1000320,6147,146
550,1000320,8275,274
551,1000320,11260,259
552,1000320,14293,292
553,1000321,765,764
554,1000321,4149,148
555,1000321,10964,963
556,1000321,12256,255
557,1000322,6708,707
558,1000322,17259,258
559,1000323,18118,117
560,1000324,3521,520
561,1000324,12798,797
562,1000324,16628,627
563,1000325,1663,662
564,1000325,6239,238
565,1000325,8703,702
566,1000325,12878,877
567,1000325,15364,363
568,1000326,11736,735
569,1000326,16680,679
570,1000327,3907,906
571,1000327,15284,283
572,1000327,15515,514
573,1000327,19470,469
574,1000328,1405,404
575,1000328,7504,503
576,1000328,10227,226
577,1000328,17286,285
578,1000329,9924,923
579,1000329,12702,701
580,1000330,3774,773
581,1000330,5099,98
582,1000330,12355,354
583,1000331,6735,734
584,1000331,19114,113
585,1000332,6289,288
586,1000332,17144,143
587,1000332,18961,960
588,1000333,1425,424
589,1000333,6277,276
590,1000333,10372,371
591,1000333,13875,874
592,1000334,19341,340
593,1000335,6501,500
594,1000336,1597,596
595,1000336,10004,3
596,1000336,10449,448
597,1000336,13903,902
598,1000337,997,996
599,1000337,8458,457
600,1000337,16973,972
601,1000338,12762,761
602,1000338,18575,574
603,1000338,19886,885
604,1000339,3075,74
605,1000339,10524,523
606,1000340,12991,990
607,1000340,15616,615
608,1000341,9050,49
609,1000341,17329,328
610,1000342,8082,81
611,1000342,8568,567
612,1000342,16090,89
613,1000343,11956,955
614,1000343,12691,690
615,1000343,19725,724
616,1000344,3405,404
617,1000344,14227,226
618,1000345,1541,540
619,1000346,10500,499
620,1000347,14717,716
621,1000347,16213,212
622,1000348,1906,905
623,1000348,5524,523
624,1000348,7525,524
625,1000348,19176,175
626,1000349,3138,137
627,1000350,5381,380
628,1000350,14594,593
629,1000350,16572,571
630,1000350,16658,657
631,1000350,19129,128
632,1000351,7596,595
633,1000351,9411,410
634,1000354,6729,728
635,1000354,14741,740
636,1000354,17954,953
637,1000355,5443,442
638,1000355,15516,515
639,1000355,16350,349
640,1000356,3792,791
641,1000356,19556,555
642,1000357,15735,734
643,1000358,2701,700
644,1000358,2943,942
645,1000358,5288,287
646,1000358,8552,551
647,1000358,8997,996
648,1000359,6379,378
649,1000359,14130,129
650,1000360,14804,803
651,1000361,5511,510
652,1000361,16211,210
653,1000362,2168,167
654,1000362,11132,131
655,1000362,11437,436
656,1000362,16083,82
657,1000363,9997,996
658,1000363,14866,865
659,1000364,1977,976
660,1000364,3897,896
661,1000365,3547,546
662,1000366,6577,576
663,1000366,12200,199
664,1000369,1129,128
665,1000369,3168,167
666,1000369,3753,752
667,1000369,11408,407
668,1000369,12300,299
669,1000369,17384,383
670,1000370,5186,185
671,1000370,8415,414
672,1000371,4051,50
673,1000371,18649,648
674,1000372,9919,918
675,1000372,19169,168
676,1000373,1800,799
677,1000373,11039,38
678,1000373,13261,260
679,1000374,2394,393
680,1000374,4703,702
681,1000374,4907,906
682,1000374,11800,799
683,1000374,13595,594
684,1000374,17289,288
685,1000374,18608,607
686,1000375,10218,217
687,1000375,15092,91
688,1000376,9056,55
689,1000376,9629,628
690,1000376,17340,339
691,1000376,19420,419
692,1000377,8111,110
693,1000377,17992,991
694,1000378,1555,554
695,1000378,1595,594
696,1000378,6448,447
697,1000378,15287,286
698,1000381,2314,313
699,1000381,13830,829
700,1000382,3203,202
701,1000382,6592,591
702,1000382,16084,83
703,1000383,3258,257
704,1000383,4804,803
705,1000383,11797,796
706,1000384,8075,74
707,1000385,2493,492
708,1000385,3334,333
709,1000385,4834,833
710,1000385,16063,62
711,1000386,15538,537
712,1000387,8813,812
713,1000387,9834,833
714,1000388,7697,696
715,1000389,16929,928
716,1000389,19068,67
717,1000390,17912,911
718,1000390,18102,101
719,1000391,2545,544
720,1000391,11044,43
721,1000395,18203,202
722,1000396,3889,888
723,1000397,7952,951
724,1000397,8597,596
725,1000397,8720,719
726,1000397,17580,579
727,1000398,7468,467
728,1000398,12877,876
729,1000398,17913,912
730,1000399,2500,499
731,1000399,14451,450
732,1000399,16488,487
733,1000399,18320,319
734,1000400,2911,910
735,1000400,14588,587
736,1000400,17297,296
737,1000401,4063,62
738,1000401,18093,92
739,1000401,19338,337
740,1000402,8092,91
741,1000403,5037,36
742,1000403,16415,414
743,1000404,5396,395
744,1000405,3443,442
745,1000405,7262,261
746,1000405,19912,911
747,1000406,14689,688
748,1000406,17771,770
749,1000406,17931,930
750,1000406,18373,372
751,1000408,9641,640
752,1000408,10150,149
753,1000409,7635,634
754,1000410,6050,49
755,1000410,10996,995
756,1000410,18094,93
757,1000410,19141,140
758,1000412,12433,432
759,1000412,19945,944
760,1000413,15618,617
761,1000414,2212,211
762,1000415,5132,131
763,1000415,8281,280
764,1000417,2860,859
765,1000418,17575,574
766,1000419,15458,457
767,1000419,19331,330
768,1000420,2045,44
769,1000420,6706,705
770,1000420,7290,289
771,1000420,9365,364
772,1000421,7410,409
773,1000421,10118,117
774,1000422,9546,545
775,1000422,17512,511
776,1000423,2222,221
777,1000423,2494,493
778,1000423,19391,390
779,1000424,13349,348
780,1000425,3793,792
781,1000425,12669,668
782,1000426,15617,616
783,1000427,16952,951
784,1000428,2385,384
785,1000428,11128,127
786,1000428,12832,831
787,1000428,14540,539
788,1000429,5414,413
789,1000429,7990,989
790,1000429,18584,583
791,1000430,11399,398
792,1000430,11658,657
793,1000430,13683,682
794,1000430,14780,779
795,1000431,878,877
796,1000431,15424,423
797,1000431,16502,501
798,1000432,2334,333
799,1000433,9701,700
800,1000434,4351,350
801,1000435,3125,124
802,1000435,6715,714
803,1000436,12432,431
804,1000436,17065,64
805,1000437,5349,348
806,1000438,4906,905
807,1000438,5193,192
808,1000438,6270,269
809,1000438,9958,957
810,1000438,10920,919
811,1000439,1306,305
812,1000439,15761,760
813,1000440,18987,986
814,1000441,14851,850
815,1000442,15646,645
816,1000444,11618,617
817,1000447,1329,328
818,1000447,8707,706
819,1000447,17888,887
820,1000448,7915,914
821,1000448,16636,635
822,1000448,16825,824
823,1000449,12218,217
824,1000449,17029,28
825,1000450,1885,884
826,1000450,9792,791
827,1000452,16994,993
828,1000452,17990,989
829,1000453,7237,236
830,1000454,3824,823
831,1000454,5855,854
832,1000454,11893,892
833,1000454,12802,801
834,1000455,6540,539
835,1000455,7240,239
836,1000455,19554,553
837,1000456,4749,748
838,1000458,19586,585
839,1000459,10367,366
840,1000459,15621,620
841,1000459,16873,872
842,1000459,19434,433
843,1000460,8384,383
844,1000460,14214,213
845,1000461,17330,329
846,1000462,10233,232
847,1000462,12985,984
848,1000465,13806,805
849,1000465,15741,740
850,1000466,14857,856
851,1000468,15432,431
852,1000469,19388,387
853,1000470,3796,795
854,1000472,10984,983
855,1000472,13380,379
856,1000472,15930,929
857,1000474,1695,694
858,1000474,9128,127
859,1000474,12751,750
860,1000476,16152,151
861,1000476,18044,43
862,1000478,1589,588
863,1000478,3091,90
864,1000478,4418,417
865,1000479,11023,22
866,1000480,5178,177
867,1000480,16216,215
868,1000480,16860,859
869,1000481,12514,513
870,1000482,2119,118
871,1000483,7806,805
872,1000483,19799,798
873,1000484,3081,80
874,1000485,13789,788
875,1000485,16019,18
876,1000486,3807,806
877,1000486,3976,975
878,1000487,17227,226
879,1000488,6838,837
880,1000488,20000,-1
881,1000489,3941,940
882,1000489,5620,619
883,1000490,5419,418
884,1000490,10437,436
885,1000490,16435,434
886,1000491,8528,527
887,1000491,14776,775
888,1000491,19504,503
889,1000492,7349,348
890,1000492,15044,43
891,1000492,17523,522
892,1000493,3804,803
893,1000493,7731,730
894,1000493,16997,996
895,1000494,9274,273
896,1000495,9344,343
897,1000496,4263,262
898,1000496,5320,319
899,1000496,12619,618
900,1000496,13668,667
901,1000497,12757,756
902,1000499,8198,197
903,1000499,12179,178
904,1000500,4177,176
905,1000500,18116,115
906,1000501,8741,740
907,1000503,11225,224
908,1000504,1302,301
909,1000504,12870,869
910,1000505,15101,100
911,1000506,5010,9
912,1000506,11227,226
913,1000506,11443,442
914,1000507,2357,356
915,1000507,14853,852
916,1000508,14528,527
917,1000508,16414,413
918,1000508,19375,374
919,1000510,6351,350
920,1000511,15003,2
921,1000512,838,837
922,1000512,12535,534
923,1000514,9164,163
924,1000514,14912,911
925,1000515,1417,416
926,1000515,15599,598
927,1000515,17252,251
928,1000515,18677,676
929,1000516,17948,947
930,1000517,10379,378
931,1000517,11136,135
932,1000517,11424,423
933,1000518,1466,465
934,1000518,16646,645
935,1000520,1440,439
936,1000520,13047,46
937,1000521,9064,63
938,1000523,3231,230
939,1000523,6878,877
940,1000523,9237,236
941,1000524,4929,928
942,1000524,8443,442
943,1000525,4535,534
944,1000526,10962,961
945,1000528,16246,245
946,1000528,18023,22
947,1000530,17386,385
948,1000532,4072,71
949,1000532,4868,867
950,1000532,5022,21
951,1000532,6718,717
952,1000532,7641,640
953,1000532,11242,241
954,1000533,18513,512
955,1000534,763,762
956,1000534,7273,272
957,1000536,15560,559
958,1000537,14429,428
959,1000538,3581,580
960,1000538,7015,14
961,1000538,12242,241
962,1000539,13951,950
963,1000539,15157,156
964,1000542,2365,364
965,1000543,1929,928
966,1000543,8745,744
967,1000543,9528,527
968,1000546,8671,670
969,1000547,12551,550
970,1000549,2719,718
971,1000549,13356,355
972,1000550,4876,875
973,1000550,16543,542
974,1000551,1734,733
975,1000552,17296,295
976,1000553,1615,614
977,1000553,4860,859
978,1000554,2213,212
979,1000554,3646,645
980,1000554,8871,870
981,1000555,15267,266
982,1000556,13902,901
983,1000556,17115,114
984,1000557,2647,646
985,1000557,8019,18
986,1000557,11474,473
987,1000557,13008,7
988,1000558,1979,978
989,1000559,8797,796
990,1000560,5616,615
991,1000560,15847,846
992,1000561,16831,830
993,1000561,18018,17
994,1000562,10621,620
995,1000562,17357,356
996,1000563,9407,406
997,1000563,10652,651
998,1000564,1116,115
999,1000564,7964,963
1000,1000565,18533,532
1001,1000566,12371,370
1002,1000567,12546,545
1003,1000569,4421,420
1004,1000570,9239,238
1005,1000571,16872,871
1006,1000572,14753,752
1007,1000573,9286,285
1008,1000574,6329,328
1009,1000574,6372,371
1010,1000574,14836,835
1011,1000575,4851,850
1012,1000576,2063,62
1013,1000576,6360,359
1014,1000576,7281,280
1015,1000578,3503,502
1016,1000578,8696,695
1017,1000579,5202,201
1018,1000579,6647,646
1019,1000580,986,985
1020,1000581,7008,7
1021,1000581,10853,852
1022,1000582,6679,678
1023,1000582,14299,298
1024,1000582,17051,50
1025,1000582,19698,697
1026,1000583,14847,846
1027,1000584,11647,646
1028,1000586,7565,564
1029,1000586,19591,590
1030,1000587,11021,20
1031,1000588,10199,198
1032,1000590,5093,92
1033,1000590,5699,698
1034,1000590,8892,891
1035,1000591,9306,305
1036,1000591,15623,622
1037,1000592,5580,579
1038,1000592,7076,75
1039,1000593,12281,280
1040,1000594,7897,896
1041,1000594,11028,27
1042,1000596,7575,574
1043,1000596,16476,475
1044,1000597,7247,246
1045,1000598,2139,138
1046,1000598,16158,157
1047,1000600,19696,695
1048,1000602,9100,99
1049,1000602,12624,623
1050,1000603,1431,430
1051,1000603,1598,597
1052,1000603,4292,291
1053,1000603,19029,28
1054,1000605,14174,173
1055,1000605,14724,723
1056,1000606,1158,157
1057,1000606,7232,231
1058,1000607,12238,237
1059,1000607,16786,785
1060,1000608,18964,963
1061,1000608,19948,947
1062,1000609,4757,756
1063,1000609,11076,75
1064,1000611,9204,203
1065,1000611,9386,385
1066,1000613,14296,295
1067,1000615,1718,717
1068,1000615,16819,818
1069,1000617,5453,452
1070,1000618,18327,326
1071,1000619,17110,109
1072,1000621,7892,891
1073,1000621,12567,566
1074,1000622,11941,940
1075,1000622,16324,323
1076,1000623,5868,867
1077,1000623,12232,231
1078,1000624,6737,736
1079,1000624,8636,635
1080,1000624,19405,404
1081,1000625,6681,680
1082,1000626,2051,50
1083,1000627,17099,98
1084,1000631,15042,41
1085,1000634,3534,533
1086,1000634,19996,995
1087,1000635,4646,645
1088,1000635,15417,416
1089,1000637,14417,416
1090,1000637,19060,59
1091,1000638,19779,778
1092,1000639,12528,527
1093,1000639,19646,645
1094,1000641,15638,637
1095,1000642,1945,944
1096,1000642,2547,546
1097,1000643,10411,410
1098,1000644,5091,90
1099,1000645,12303,302
1100,1000646,13833,832
1101,1000646,14081,80
1102,1000648,11139,138
1103,1000648,16339,338
1104,1000649,17767,766
1105,1000650,2151,150
1106,1000650,17349,348
1107,1000651,12299,298
1108,1000652,1351,350
1109,1000652,6241,240
1110,1000652,9633,632
1111,1000652,16198,197
1112,1000652,19267,266
1113,1000653,1500,499
1114,1000653,7312,311
1115,1000654,2105,104
1116,1000656,1331,330
1117,1000657,11623,622
1118,1000657,11889,888
1119,1000659,16028,27
1120,1000661,8939,938
1121,1000662,10692,691
1122,1000662,16983,982
1123,1000662,18225,224
1124,1000665,11560,559
1125,1000666,14580,579
1126,1000667,11601,600
1127,1000667,14459,458
1128,1000669,8525,524
1129,1000670,16759,758
1130,1000671,15645,644
1131,1000672,933,932
1132,1000672,5533,532
1133,1000672,19072,71
1134,1000673,13252,251
1135,1000673,19066,65
1136,1000674,8227,226
1137,1000675,8550,549
1138,1000675,12559,558
1139,1000675,12759,758
1140,1000675,15190,189
1141,1000676,2398,397
1142,1000676,8069,68
1143,1000677,5598,597
1144,1000681,13219,218
1145,1000682,14188,187
1146,1000683,16201,200
1147,1000684,12804,803
1148,1000685,1984,983
1149,1000685,8838,837
1150,1000685,12929,928
1151,1000686,15669,668
1152,1000687,3393,392
1153,1000688,13523,522
1154,1000689,8080,79
1155,1000690,1820,819
1156,1000690,2832,831
1157,1000690,9232,231
1158,1000690,14169,168
1159,1000690,14465,464
1160,1000691,12993,992
1161,1000691,15438,437
1162,1000692,5609,608
1163,1000692,8127,126
1164,1000694,2217,216
1165,1000695,4902,901
1166,1000697,7292,291
1167,1000700,11115,114
1168,1000700,13669,668
1169,1000701,3885,884
1170,1000701,10046,45
1171,1000702,1044,43
1172,1000702,11838,837
1173,1000703,5455,454
1174,1000706,5011,10
1175,1000706,7545,544
1176,1000706,8294,293
1177,1000707,11888,887
1178,1000708,13408,407
1179,1000709,16047,46
1180,1000710,9101,100
1181,1000710,18233,232
1182,1000710,19340,339
1183,1000711,2325,324
1184,1000713,1495,494
1185,1000713,18033,32
1186,1000714,10281,280
1187,1000715,9042,41
1188,1000715,16224,223
1189,1000718,10040,39
1190,1000720,12909,908
1191,1000721,8962,961
1192,1000722,4878,877
1193,1000722,8579,578
1194,1000723,15718,717
1195,1000724,13033,32
1196,1000724,17614,613
1197,1000725,2581,580
1198,1000726,2387,386
1199,1000726,7429,428
1200,1000728,12830,829
1201,1000729,12902,901
1202,1000730,3871,870
1203,1000731,13037,36
1204,1000734,707,706
1205,1000736,6174,173
1206,1000736,7872,871
1207,1000737,1623,622
1208,1000737,12730,729
1209,1000738,14688,687
1210,1000738,15758,757
1211,1000738,16365,364
1212,1000741,13348,347
1213,1000743,10528,527
1214,1000743,18689,688
1215,1000744,8217,216
1216,1000745,2872,871
1217,1000747,10171,170
1218,1000747,19312,311
1219,1000748,2201,200
1220,1000749,13357,356
1221,1000751,13742,741
1222,1000752,9444,443
1223,1000753,7283,282
1224,1000754,19482,481
1225,1000755,4688,687
1226,1000755,17287,286
1227,1000756,3933,932
1228,1000760,2181,180
1229,1000760,17377,376
1230,1000761,19607,606
1231,1000763,6941,940
1232,1000765,5719,718
1233,1000765,11946,945
1234,1000765,13071,70
1235,1000765,14220,219
1236,1000765,17013,12
1237,1000767,7873,872
1238,1000768,1325,324
1239,1000768,19062,61
1240,1000769,9666,665
1241,1000770,6633,632
1242,1000771,5830,829
1243,1000772,11950,949
1244,1000774,7788,787
1245,1000775,8023,22
1246,1000775,13781,780
