,PRICE,TIME,ID
266,1000999,34866,866
267,1001001,22597,597
268,1001001,23105,105
269,1001001,35928,928
270,1001002,26261,261
271,1001002,27387,387
272,1001002,34876,876
273,1001003,29709,709
274,1001003,38484,484
275,1001006,31810,810
276,1001011,38249,249
277,1001011,39273,273
278,1001014,22583,583
279,1001015,30371,371
280,1001015,34330,330
281,1001017,25095,95
282,1001018,37069,69
283,1001018,39878,878
284,1001019,32119,119
285,1001019,39986,986
286,1001020,34499,499
287,1001023,29092,92
288,1001025,37886,886
289,1001028,39999,-1
290,1001029,30778,778
291,1001030,35328,328
292,1001032,29687,687
293,1001033,31580,580
294,1001035,27423,423
295,1001035,39074,74
296,1001036,27104,104
297,1001036,38094,94
298,1001037,26155,155
299,1001038,38987,987
300,1001039,34239,239
301,1001042,33237,237
302,1001042,38372,372
303,1001042,38997,997
304,1001043,35438,438
305,1001044,26907,907
306,1001044,26913,913
307,1001046,35762,762
308,1001047,26758,758
309,1001049,31840,840
310,1001049,33911,911
311,1001050,28841,841
312,1001050,37772,772
313,1001052,37842,842
314,1001053,33708,708
315,1001054,23167,167
316,1001055,34828,828
317,1001057,29304,304
318,1001057,34603,603
319,1001058,22582,582
320,1001058,32473,473
321,1001060,22136,136
322,1001060,32494,494
323,1001060,38977,977
324,1001062,38307,307
325,1001062,39725,725
326,1001062,39748,748
327,1001063,38937,937
328,1001065,25913,913
329,1001065,27255,255
330,1001066,39698,698
331,1001067,24972,972
332,1001067,34840,840
333,1001068,37177,177
334,1001070,31593,593
335,1001072,23075,75
336,1001072,36212,212
337,1001075,31483,483
338,1001076,37397,397
339,1001076,38161,161
340,1001076,39107,107
341,1001076,39617,617
342,1001077,26790,790
343,1001078,27206,206
344,1001079,31688,688
345,1001079,35642,642
346,1001079,36695,695
347,1001079,36696,696
348,1001082,30719,719
349,1001082,39556,556
350,1001082,39799,799
351,1001084,39626,626
352,1001085,30813,813
353,1001086,24176,176
354,1001086,33284,284
355,1001086,34501,501
356,1001087,37432,432
357,1001090,38330,330
358,1001091,30374,374
359,1001091,36249,249
360,1001092,33568,568
361,1001095,26439,439
362,1001097,23963,963
363,1001101,33174,174
364,1001104,30563,563
365,1001105,32811,811
366,1001105,33043,43
367,1001108,22783,783
368,1001109,35847,847
369,1001109,39307,307
370,1001110,27023,23
371,1001112,32347,347
372,1001114,32097,97
373,1001114,39997,997
374,1001116,34845,845
375,1001118,31510,510
376,1001118,34242,242
377,1001118,38883,883
378,1001119,38922,922
379,1001120,31738,738
380,1001121,37603,603
381,1001123,24111,111
382,1001123,30732,732
383,1001125,32182,182
384,1001125,35004,4
385,1001126,29830,830
386,1001126,36729,729
387,1001128,39727,727
388,1001129,38846,846
389,1001131,25884,884
390,1001131,27275,275
391,1001132,34593,593
392,1001132,39754,754
393,1001134,35608,608
394,1001137,32085,85
395,1001137,32965,965
396,1001137,39262,262
397,1001138,39828,828
398,1001140,39723,723
399,1001141,34951,951
400,1001142,35434,434
401,1001143,34880,880
402,1001143,39122,122
403,1001145,34245,245
404,1001145,35479,479
405,1001145,35929,929
406,1001146,31828,828
407,1001148,36460,460
408,1001150,39613,613
409,1001152,26998,998
410,1001152,35678,678
411,1001154,35606,606
412,1001155,26612,612
413,1001155,27590,590
414,1001155,34335,335
415,1001158,38722,722
416,1001159,36909,909
417,1001160,26506,506
418,1001160,32100,100
419,1001162,22207,207
420,1001162,25569,569
421,1001163,36047,47
422,1001164,26835,835
423,1001164,35804,804
424,1001164,36944,944
425,1001165,36651,651
426,1001166,38246,246
427,1001167,31013,13
428,1001168,22368,368
429,1001169,22255,255
430,1001169,38791,791
431,1001170,35934,934
432,1001171,36021,21
433,1001172,35224,224
434,1001173,23017,17
435,1001173,24814,814
436,1001175,39093,93
437,1001177,37081,81
438,1001178,39475,475
439,1001179,24717,717
440,1001179,36470,470
441,1001180,31844,844
442,1001181,35582,582
443,1001182,32923,923
444,1001183,29702,702
445,1001184,32625,625
446,1001184,35580,580
447,1001184,39260,260
448,1001185,38395,395
449,1001186,29731,731
450,1001187,39513,513
451,1001192,38299,299
452,1001193,38796,796
453,1001200,27532,532
454,1001208,22231,231
455,1001208,35683,683
456,1001208,39736,736
457,1001209,34991,991
458,1001209,38910,910
459,1001210,23908,908
460,1001210,29049,49
461,1001210,36911,911
462,1001211,38292,292
463,1001211,39832,832
464,1001215,35575,575
465,1001216,36649,649
466,1001219,22972,972
467,1001219,38912,912
468,1001220,28455,455
469,1001221,36603,603
470,1001222,38050,50
471,1001222,38649,649
472,1001223,37973,973
473,1001224,35355,355
474,1001227,22230,230
475,1001227,33652,652
476,1001229,32807,807
477,1001235,29859,859
478,1001235,38225,225
479,1001235,38864,864
480,1001239,28412,412
481,1001239,39043,43
482,1001240,22768,768
483,1001240,27567,567
484,1001244,28860,860
485,1001246,37065,65
486,1001246,38951,951
487,1001249,29690,690
488,1001249,32632,632
489,1001249,33247,247
490,1001249,39722,722
491,1001250,24187,187
492,1001251,38326,326
493,1001251,39361,361
494,1001251,39763,763
495,1001252,35499,499
496,1001252,39553,553
497,1001256,31002,2
498,1001256,33269,269
499,1001257,35945,945
500,1001257,36192,192
501,1001257,39989,989
502,1001258,38370,370
503,1001259,24618,618
504,1001259,30710,710
505,1001259,39479,479
506,1001261,30550,550
507,1001263,36432,432
508,1001263,37807,807
509,1001266,34280,280
510,1001267,34872,872
511,1001267,38950,950
512,1001269,33905,905
513,1001269,38622,622
514,1001269,38993,993
515,1001270,31849,849
516,1001270,33056,56
517,1001271,24714,714
518,1001272,32580,580
519,1001275,37042,42
520,1001276,39164,164
521,1001277,25717,717
522,1001279,37413,413
523,1001280,30674,674
524,1001280,33642,642
525,1001281,38925,925
526,1001282,34471,471
527,1001283,25111,111
528,1001284,30514,514
529,1001284,33161,161
530,1001284,38691,691
531,1001284,39987,987
532,1001285,31709,709
533,1001285,32766,766
534,1001288,34906,906
535,1001290,36247,247
536,1001292,28750,750
537,1001292,32458,458
538,1001293,22198,198
539,1001293,31517,517
540,1001294,31813,813
541,1001294,35654,654
542,1001296,29535,535
543,1001296,30370,370
544,1001299,38122,122
545,1001300,26778,778
546,1001301,31740,740
547,1001301,38354,354
548,1001302,34215,215
549,1001304,37191,191
550,1001305,36370,370
551,1001307,27235,235
552,1001308,34218,218
553,1001310,32927,927
554,1001312,28490,490
555,1001313,37079,79
556,1001313,38651,651
557,1001314,33857,857
558,1001315,29278,278
559,1001315,34494,494
560,1001316,36252,252
561,1001317,36222,222
562,1001318,30721,721
563,1001319,28492,492
564,1001320,33927,927
565,1001320,39811,811
566,1001322,34082,82
567,1001322,39466,466
568,1001322,39850,850
569,1001325,30515,515
570,1001326,36689,689
571,1001326,39180,180
572,1001327,31264,264
573,1001328,27014,14
574,1001328,35211,211
575,1001331,29901,901
576,1001331,39068,68
577,1001332,29284,284
578,1001333,26749,749
579,1001333,32945,945
580,1001334,28378,378
581,1001335,36920,920
582,1001335,38381,381
583,1001336,30433,433
584,1001336,32377,377
585,1001338,31795,795
586,1001339,28676,676
587,1001339,31911,911
588,1001344,28376,376
589,1001344,38625,625
590,1001344,38875,875
591,1001346,22618,618
592,1001346,35724,724
593,1001346,35904,904
594,1001348,36742,742
595,1001349,26508,508
596,1001349,26527,527
597,1001355,25826,826
598,1001356,32493,493
599,1001356,38275,275
600,1001357,32304,304
601,1001357,35889,889
602,1001358,36309,309
603,1001359,32631,631
604,1001362,27368,368
605,1001362,33471,471
606,1001365,32415,415
607,1001367,38410,410
608,1001369,30757,757
609,1001370,39864,864
610,1001372,36900,900
611,1001373,31747,747
612,1001375,33133,133
613,1001376,37976,976
614,1001377,29078,78
615,1001377,30807,807
616,1001379,25538,538
617,1001380,39711,711
618,1001381,38857,857
619,1001382,38959,959
620,1001383,28802,802
621,1001383,34853,853
622,1001385,36840,840
623,1001386,22592,592
624,1001386,38845,845
625,1001387,29546,546
626,1001388,26150,150
627,1001389,24873,873
628,1001389,33219,219
629,1001391,25760,760
630,1001392,31687,687
631,1001392,31728,728
632,1001393,30763,763
633,1001393,34960,960
634,1001393,36534,534
635,1001395,26492,492
636,1001395,35568,568
637,1001401,36675,675
638,1001406,35596,596
639,1001407,28404,404
640,1001408,28874,874
641,1001408,39089,89
642,1001408,39793,793
643,1001409,32817,817
644,1001413,21231,231
645,1001413,35554,554
646,1001414,36640,640
647,1001414,38245,245
648,1001415,33688,688
649,1001416,28400,400
650,1001417,31964,964
651,1001420,38453,453
652,1001420,39224,224
653,1001423,34924,924
654,1001423,39896,896
655,1001424,30849,849
656,1001424,38994,994
657,1001425,37864,864
658,1001426,36477,477
659,1001427,29715,715
660,1001427,31500,500
661,1001427,34465,465
662,1001428,22244,244
663,1001429,26873,873
664,1001430,36298,298
665,1001433,39996,996
666,1001434,38059,59
667,1001435,26834,834
668,1001435,32300,300
669,1001435,38374,374
670,1001435,38741,741
671,1001439,22595,595
672,1001439,31519,519
673,1001439,39453,453
674,1001440,34927,927
675,1001441,29924,924
676,1001442,33371,371
677,1001443,32810,810
678,1001443,34484,484
679,1001444,31016,16
680,1001445,38764,764
681,1001447,34836,836
682,1001447,35494,494
683,1001447,35687,687
684,1001447,39119,119
685,1001449,29039,39
686,1001449,29566,566
687,1001450,30702,702
688,1001450,37417,417
689,1001453,34823,823
690,1001454,28105,105
691,1001454,28108,108
692,1001455,32622,622
693,1001456,28441,441
694,1001456,34087,87
695,1001456,39901,901
696,1001457,28091,91
697,1001460,25871,871
698,1001462,26777,777
699,1001462,36004,4
700,1001463,23607,607
701,1001463,35373,373
702,1001464,38853,853
703,1001465,31233,233
704,1001468,22867,867
705,1001468,31257,257
706,1001468,32391,391
707,1001468,36151,151
708,1001468,37879,879
709,1001469,38293,293
710,1001472,25583,583
711,1001474,28090,90
712,1001474,29277,277
713,1001475,30758,758
714,1001476,29860,860
715,1001477,28495,495
716,1001477,39022,22
717,1001478,38872,872
718,1001479,29750,750
719,1001480,28663,663
720,1001483,33810,810
721,1001484,37568,568
722,1001485,34875,875
723,1001485,36713,713
724,1001485,38626,626
725,1001486,35679,679
726,1001487,30842,842
727,1001487,32900,900
728,1001489,22809,809
729,1001489,35228,228
730,1001489,35807,807
731,1001490,23590,590
732,1001490,36190,190
733,1001490,39505,505
734,1001492,34159,159
735,1001492,34904,904
736,1001494,31742,742
737,1001494,35243,243
738,1001494,35393,393
739,1001497,38277,277
740,1001503,36265,265
741,1001505,38237,237
742,1001506,31514,514
743,1001506,36455,455
744,1001507,39279,279
745,1001508,39910,910
746,1001509,33201,201
747,1001512,31907,907
748,1001512,32575,575
749,1001515,33795,795
750,1001517,31770,770
751,1001518,27194,194
752,1001519,34287,287
753,1001521,24493,493
754,1001522,32682,682
755,1001523,31760,760
756,1001524,33169,169
757,1001525,23090,90
758,1001525,35771,771
759,1001525,36652,652
760,1001526,35819,819
761,1001529,22167,167
762,1001529,26901,901
763,1001531,31240,240
764,1001531,36905,905
765,1001532,27520,520
766,1001532,35796,796
767,1001534,29589,589
768,1001535,23592,592
769,1001536,35718,718
770,1001536,38633,633
771,1001537,28924,924
772,1001537,37410,410
773,1001539,35264,264
774,1001540,31573,573
775,1001540,32687,687
776,1001540,36928,928
777,1001541,26583,583
778,1001542,36712,712
779,1001544,39450,450
780,1001546,30681,681
781,1001546,33208,208
782,1001546,38379,379
783,1001549,38766,766
784,1001550,27463,463
785,1001551,27207,207
786,1001552,38227,227
787,1001557,37055,55
788,1001559,30696,696
789,1001559,33615,615
790,1001559,35486,486
791,1001559,38855,855
792,1001560,37794,794
793,1001564,33562,562
794,1001564,38858,858
795,1001566,34204,204
796,1001567,38321,321
797,1001570,32891,891
798,1001570,35432,432
799,1001571,23187,187
800,1001571,37978,978
801,1001572,29458,458
802,1001574,39280,280
803,1001575,29921,921
804,1001577,29167,167
805,1001577,38149,149
806,1001577,38905,905
807,1001578,29283,283
808,1001579,39994,994
809,1001580,32803,803
810,1001581,34837,837
811,1001583,33773,773
812,1001583,36842,842
813,1001584,39905,905
814,1001588,30801,801
815,1001588,34588,588
816,1001588,37853,853
817,1001588,37861,861
818,1001589,38879,879
819,1001590,39040,40
820,1001591,31535,535
821,1001592,32621,621
822,1001592,32642,642
823,1001592,38172,172
824,1001593,34478,478
825,1001594,34556,556
826,1001596,26731,731
827,1001596,29813,813
828,1001596,34832,832
829,1001598,25714,714
830,1001599,28785,785
831,1001599,34259,259
832,1001602,33243,243
833,1001603,25917,917
834,1001603,28731,731
835,1001603,38760,760
836,1001603,38920,920
837,1001607,38975,975
838,1001608,38923,923
839,1001609,27136,136
840,1001612,32518,518
841,1001613,35688,688
842,1001614,33740,740
843,1001615,39094,94
844,1001616,33753,753
845,1001617,30522,522
846,1001621,38409,409
847,1001621,39225,225
848,1001622,28104,104
849,1001625,29751,751
850,1001625,31959,959
851,1001626,22187,187
852,1001626,33682,682
853,1001627,38621,621
854,1001628,35377,377
855,1001628,38238,238
856,1001630,37080,80
857,1001632,31009,9
858,1001633,35795,795
859,1001633,39778,778
860,1001634,39002,2
861,1001637,39840,840
862,1001638,23926,926
863,1001639,34377,377
864,1001642,38680,680
865,1001643,29246,246
866,1001649,37802,802
867,1001651,36259,259
868,1001652,32161,161
869,1001654,33827,827
870,1001657,36003,3
871,1001659,28882,882
872,1001662,22275,275
873,1001662,25592,592
874,1001662,26105,105
875,1001662,29255,255
876,1001662,29884,884
877,1001662,39897,897
878,1001664,34094,94
879,1001665,39220,220
880,1001666,26281,281
881,1001668,38863,863
882,1001670,38931,931
883,1001671,36688,688
884,1001673,33229,229
885,1001678,37411,411
886,1001678,39473,473
887,1001682,28650,650
888,1001682,32940,940
889,1001684,39652,652
890,1001685,33040,40
891,1001687,36929,929
892,1001688,37161,161
893,1001691,38233,233
894,1001692,33859,859
895,1001695,37819,819
896,1001697,34373,373
897,1001698,28619,619
898,1001701,33151,151
899,1001702,33445,445
900,1001703,37565,565
901,1001704,35259,259
902,1001704,39794,794
903,1001708,25800,800
904,1001708,27044,44
905,1001708,29072,72
906,1001708,35810,810
907,1001709,39705,705
908,1001711,39222,222
909,1001712,32514,514
910,1001712,38802,802
911,1001713,28995,995
912,1001713,39845,845
913,1001714,29223,223
914,1001716,25768,768
915,1001716,39838,838
916,1001717,28368,368
917,1001717,37866,866
918,1001719,39720,720
919,1001720,38840,840
920,1001721,39115,115
921,1001723,36237,237
922,1001725,27511,511
923,1001732,31940,940
924,1001732,38988,988
925,1001736,36939,939
926,1001737,31889,889
927,1001737,32490,490
928,1001737,37836,836
929,1001739,32795,795
930,1001742,29271,271
931,1001749,38742,742
932,1001751,28837,837
933,1001751,37869,869
934,1001752,36674,674
935,1001752,36927,927
936,1001754,25843,843
937,1001754,26972,972
938,1001754,35943,943
939,1001755,36632,632
940,1001755,37764,764
941,1001757,36461,461
942,1001758,26779,779
943,1001760,34371,371
944,1001765,35593,593
945,1001766,29012,12
946,1001766,36031,31
947,1001766,38386,386
948,1001766,39161,161
949,1001768,34833,833
950,1001768,35297,297
951,1001771,34770,770
952,1001774,36159,159
953,1001776,31700,700
954,1001776,32710,710
955,1001777,29182,182
956,1001778,33700,700
957,1001781,22851,851
958,1001782,29811,811
959,1001784,29023,23
960,1001787,29162,162
961,1001787,39873,873
962,1001789,28901,901
963,1001789,34083,83
964,1001793,29764,764
965,1001794,38063,63
966,1001795,32103,103
967,1001797,28672,672
968,1001797,38165,165
969,1001797,39830,830
970,1001798,29206,206
971,1001799,32901,901
972,1001799,39882,882
973,1001802,28463,463
974,1001802,29681,681
975,1001803,25138,138
976,1001809,33671,671
977,1001809,37788,788
978,1001812,33900,900
979,1001812,38159,159
980,1001816,25809,809
981,1001817,37159,159
982,1001817,38483,483
983,1001818,35946,946
984,1001819,32527,527
985,1001820,28675,675
986,1001823,26493,493
987,1001823,29590,590
988,1001825,37086,86
989,1001827,37665,665
990,1001831,39517,517
991,1001833,38927,927
992,1001835,34296,296
993,1001837,38283,283
994,1001839,32773,773
995,1001839,34278,278
996,1001839,38964,964
997,1001840,37554,554
998,1001840,38055,55
999,1001841,34799,799
1000,1001841,38617,617
1001,1001843,36700,700
1002,1001844,22403,403
1003,1001845,27524,524
1004,1001845,33132,132
1005,1001847,36753,753
1006,1001847,37783,783
1007,1001849,39621,621
1008,1001851,22418,418
1009,1001851,33737,737
1010,1001852,28792,792
1011,1001855,22412,412
1012,1001855,34461,461
1013,1001855,37490,490
1014,1001856,28366,366
1015,1001857,28527,527
1016,1001861,33603,603
1017,1001864,26425,425
1018,1001864,38133,133
1019,1001867,39847,847
1020,1001868,29637,637
1021,1001869,29644,644
1022,1001869,30396,396
1023,1001869,36022,22
1024,1001870,22310,310
1025,1001870,26963,963
1026,1001870,28447,447
1027,1001871,23312,312
1028,1001873,31012,12
1029,1001873,32799,799
1030,1001873,35002,2
1031,1001874,31787,787
1032,1001874,34807,807
1033,1001874,37856,856
1034,1001875,30554,554
1035,1001875,39182,182
1036,1001878,39872,872
1037,1001879,27150,150
1038,1001880,34257,257
1039,1001882,32170,170
1040,1001883,36690,690
1041,1001889,37409,409
1042,1001890,38709,709
1043,1001891,38247,247
1044,1001896,32330,330
1045,1001898,38900,900
1046,1001901,29306,306
1047,1001903,22672,672
1048,1001903,38788,788
1049,1001905,34965,965
1050,1001907,27289,289
1051,1001908,36239,239
1052,1001909,39709,709
1053,1001911,35238,238
1054,1001912,26520,520
1055,1001914,26516,516
1056,1001917,36849,849
1057,1001924,28643,643
1058,1001924,37393,393
1059,1001925,36197,197
1060,1001926,39796,796
1061,1001927,35215,215
1062,1001927,35740,740
1063,1001927,39777,777
1064,1001929,25851,851
1065,1001932,37171,171
1066,1001933,28508,508
1067,1001933,34251,251
1068,1001933,35641,641
1069,1001934,34936,936
1070,1001935,38151,151
1071,1001938,28645,645
1072,1001938,32907,907
1073,1001940,25844,844
1074,1001942,33914,914
1075,1001942,39730,730
1076,1001943,38615,615
1077,1001945,36196,196
1078,1001946,34163,163
1079,1001949,34911,911
1080,1001949,36437,437
1081,1001949,39097,97
1082,1001950,36238,238
1083,1001950,39802,802
1084,1001951,36149,149
1085,1001952,28095,95
1086,1001954,38300,300
1087,1001955,34519,519
1088,1001956,32405,405
1089,1001959,35772,772
1090,1001961,29256,256
1091,1001961,35788,788
1092,1001962,29777,777
1093,1001965,35571,571
1094,1001967,37396,396
1095,1001968,35257,257
1096,1001973,32911,911
1097,1001973,39507,507
1098,1001974,31758,758
1099,1001974,38732,732
1100,1001975,33218,218
1101,1001975,35218,218
1102,1001977,35278,278
1103,1001978,27407,407
1104,1001981,31546,546
1105,1001981,34988,988
1106,1001983,33710,710
1107,1001983,38721,721
1108,1001985,29900,900
1109,1001989,38681,681
1110,1001991,38239,239
1111,1001994,39622,622
1112,1001995,26899,899
1113,1001996,39313,313
1114,1001997,29253,253
1115,1001998,32185,185
1116,1001998,37167,167
1117,1001999,22948,948
1118,1001999,28648,648
1119,1002001,38687,687
1120,1002002,31641,641
1121,1002003,39759,759
1122,1002006,27364,364
1123,1002012,34490,490
1124,1002013,36924,924
1125,1002013,39073,73
1126,1002014,32333,333
1127,1002016,28425,425
1128,1002016,30551,551
1129,1002017,36626,626
1130,1002018,30506,506
1131,1002018,39740,740
1132,1002019,34284,284
1133,1002019,36936,936
1134,1002021,39807,807
1135,1002024,39710,710
1136,1002026,30567,567
1137,1002026,39836,836
1138,1002027,38718,718
1139,1002028,33248,248
1140,1002028,34939,939
1141,1002030,30750,750
1142,1002031,22714,714
1143,1002031,31690,690
1144,1002031,39300,300
1145,1002032,35637,637
1146,1002033,26157,157
1147,1002036,29569,569
1148,1002036,36904,904
1149,1002038,34915,915
1150,1002042,27230,230
1151,1002046,33702,702
1152,1002047,33813,813
1153,1002049,38632,632
1154,1002050,27198,198
1155,1002052,23968,968
1156,1002052,30387,387
1157,1002052,30844,844
1158,1002054,33601,601
1159,1002056,32976,976
1160,1002057,28790,790
1161,1002059,31098,98
1162,1002060,34766,766
1163,1002064,28848,848
1164,1002064,38907,907
1165,1002065,33170,170
1166,1002066,38928,928
1167,1002069,29783,783
1168,1002070,35248,248
1169,1002071,39371,371
1170,1002073,36038,38
1171,1002075,33264,264
1172,1002076,33441,441
1173,1002078,28520,520
1174,1002078,31859,859
1175,1002083,37757,757
1176,1002085,29017,17
1177,1002088,37163,163
1178,1002089,33275,275
1179,1002089,39762,762
1180,1002094,28779,779
1181,1002096,26524,524
1182,1002098,36879,879
1183,1002100,38836,836
1184,1002102,26136,136
1185,1002102,32532,532
1186,1002105,38236,236
1187,1002105,38725,725
1188,1002107,28881,881
1189,1002108,37415,415
1190,1002110,29095,95
1191,1002111,35745,745
1192,1002115,35483,483
1193,1002116,31939,939
1194,1002118,29232,232
1195,1002118,34497,497
1196,1002118,38663,663
1197,1002121,32504,504
1198,1002122,33123,123
1199,1002129,34271,271
1200,1002130,38969,969
1201,1002132,38163,163
1202,1002134,31809,809
1203,1002135,35423,423
1204,1002136,35151,151
1205,1002138,36940,940
1206,1002142,33750,750
1207,1002143,34990,990
1208,1002145,33215,215
1209,1002147,28524,524
1210,1002147,39803,803
1211,1002148,29532,532
1212,1002149,32603,603
1213,1002150,35672,672
1214,1002151,32400,400
1215,1002153,31543,543
1216,1002156,36258,258
1217,1002158,38169,169
1218,1002158,38646,646
1219,1002164,26800,800
1220,1002164,38672,672
1221,1002167,39257,257
1222,1002169,39163,163
1223,1002171,39813,813
1224,1002172,36629,629
1225,1002174,35835,835
1226,1002177,31913,913
1227,1002181,28749,749
1228,1002181,35458,458
1229,1002181,37985,985
1230,1002184,32929,929
1231,1002184,33666,666
1232,1002194,34982,982
1233,1002196,33283,283
1234,1002196,33929,929
1235,1002196,38706,706
1236,1002196,39515,515
1237,1002198,27029,29
1238,1002198,39114,114
1239,1002199,37084,84
1240,1002199,38415,415
1241,1002200,34811,811
1242,1002203,35778,778
1243,1002204,27281,281
1244,1002205,26255,255
1245,1002208,33834,834
1246,1002210,31490,490
