,PRICE
10286,1020859
10287,1020859
10288,1020911
10289,1019991
10290,1019991
10291,1019991
10292,1019991
10293,1019991
10294,1019991
10295,1019889
10296,1019889
10297,1019853
10298,1019853
10299,1019814
10300,1019814
10301,1019814
10302,1019814
10303,1019814
10304,1019814
10305,1019814
10306,1019902
10307,1019902
10308,1019902
10309,1019902
10310,1019902
10311,1019902
10312,1019902
10313,1019902
10314,1020419
10315,1020419
10316,1019783
10317,1019783
10318,1019783
10319,1019783
10320,1019783
10321,1019783
10322,1019783
10323,1019783
10324,1019783
10325,1019783
10326,1019783
10327,1019783
10328,1019783
10329,1019783
10330,1019783
10331,1019783
10332,1019783
10333,1019747
10334,1019747
10335,1019747
10336,1020159
10337,1020159
10338,1019731
10339,1019731
10340,1019731
10341,1019731
10342,1019731
10343,1019731
10344,1019731
10345,1019731
10346,1019731
10347,1020380
10348,1020380
10349,1020380
10350,1020380
10351,1020199
10352,1020199
10353,1020946
10354,1020946
10355,1020946
10356,1020937
10357,1020937
10358,1020937
10359,1020937
10360,1020937
10361,1020937
10362,1020802
10363,1020802
10364,1020802
10365,1020802
10366,1020802
10367,1020802
10368,1020802
10369,1020802
10370,1020802
10371,1020802
10372,1020589
10373,1020589
10374,1020589
10375,1020589
10376,1020589
10377,1020589
10378,1021175
10379,1021183
10380,1021183
10381,1021183
10382,1020207
10383,1020207
10384,1021192
10385,1021192
10386,1020211
10387,1020195
10388,1020195
10389,1020195
10390,1020195
10391,1021129
10392,1021129
10393,1021129
10394,1021129
10395,1020258
10396,1020258
10397,1020258
10398,1021231
10399,1020981
10400,1020981
10401,1020981
10402,1020981
10403,1021242
10404,1021242
10405,1021242
10406,1021135
10407,1021135
10408,1021135
10409,1021135
10410,1021135
10411,1021135
10412,1021135
10413,1021135
10414,1021135
10415,1021135
10416,1021135
10417,1021135
10418,1021135
10419,1021135
10420,1021135
10421,1021135
10422,1021135
10423,1021135
10424,1021135
10425,1021135
10426,1020757
10427,1020757
10428,1020757
10429,1020757
10430,1020336
10431,1020336
10432,1020336
10433,1020149
10434,1020149
10435,1020149
10436,1020149
10437,1020968
10438,1020968
10439,1020968
10440,1019955
10441,1019955
10442,1019894
10443,1019894
10444,1019894
10445,1019894
10446,1019894
10447,1019894
10448,1019894
10449,1019894
10450,1020903
10451,1020903
10452,1019934
10453,1019934
10454,1019934
10455,1019934
10456,1020630
10457,1020630
10458,1020630
10459,1020630
10460,1020630
10461,1020630
10462,1020630
10463,1019962
10464,1019962
10465,1019962
10466,1021073
10467,1021073
10468,1021073
10469,1021073
10470,1021073
10471,1021073
10472,1021216
10473,1021216
10474,1021216
10475,1021216
10476,1021216
10477,1021249
10478,1021249
10479,1021255
10480,1021255
10481,1021255
10482,1021255
10483,1021255
10484,1021255
10485,1021255
10486,1020808
10487,1020808
10488,1020808
10489,1020319
10490,1020319
10491,1020256
10492,1020256
10493,1020256
10494,1020256
10495,1020256
10496,1021161
10497,1021187
10498,1021187
10499,1021206
10500,1021206
10501,1020221
10502,1020221
10503,1020221
10504,1020221
10505,1020221
10506,1020221
10507,1020221
10508,1020221
10509,1020221
10510,1020221
10511,1020564
10512,1020564
10513,1020564
10514,1020564
10515,1020564
10516,1020564
10517,1020564
10518,1020564
10519,1020564
10520,1020564
10521,1020564
10522,1020564
10523,1020047
10524,1020047
10525,1020047
10526,1020047
10527,1020282
10528,1020282
10529,1019879
10530,1019879
10531,1019879
10532,1020863
10533,1020863
10534,1020863
10535,1020863
10536,1020863
10537,1020863
10538,1020863
10539,1020863
10540,1020863
10541,1020863
10542,1021182
10543,1021182
10544,1021266
10545,1021266
10546,1021266
10547,1021266
10548,1020701
10549,1020701
10550,1020701
10551,1020701
10552,1020701
10553,1020701
10554,1021267
10555,1021267
10556,1021267
10557,1021108
10558,1021108
10559,1021108
10560,1020812
10561,1020812
10562,1020812
10563,1020812
10564,1020657
10565,1020657
10566,1021279
10567,1021279
10568,1021279
10569,1021279
10570,1021279
10571,1021292
10572,1021292
10573,1021292
10574,1021294
10575,1021294
10576,1021294
10577,1021294
10578,1021154
10579,1021154
10580,1020378
10581,1020378
10582,1020254
10583,1020254
10584,1020254
10585,1020254
10586,1020254
10587,1020254
10588,1020254
10589,1020029
10590,1020029
10591,1020029
10592,1020029
10593,1020029
10594,1020029
10595,1020029
10596,1020029
10597,1020029
10598,1020029
10599,1020029
10600,1020029
10601,1020857
10602,1020871
10603,1020871
10604,1020871
10605,1019874
10606,1019712
10607,1019712
10608,1020091
10609,1020091
10610,1020091
10611,1019711
10612,1019711
10613,1019711
10614,1019711
10615,1019711
10616,1019849
10617,1019849
10618,1019849
10619,1019929
10620,1019929
10621,1019929
10622,1019929
10623,1019929
10624,1019929
10625,1019929
10626,1019929
10627,1020630
10628,1020630
10629,1020936
10630,1021027
10631,1021027
10632,1021027
10633,1021095
10634,1021095
10635,1021095
10636,1021146
10637,1021146
10638,1021146
10639,1021146
10640,1021146
10641,1021092
10642,1021092
10643,1021092
10644,1021092
10645,1021092
10646,1021092
10647,1019857
10648,1020593
10649,1020593
10650,1020593
10651,1020593
10652,1020593
10653,1020593
10654,1020593
10655,1020593
10656,1019941
10657,1019941
10658,1019941
10659,1019941
10660,1019941
10661,1020267
10662,1020683
10663,1020683
10664,1020683
10665,1021106
10666,1021106
10667,1021274
10668,1021274
10669,1020581
10670,1020581
10671,1020581
10672,1020581
10673,1020581
10674,1020581
10675,1020456
10676,1021302
10677,1021302
10678,1021302
10679,1021302
10680,1021302
10681,1020649
10682,1020649
10683,1021170
10684,1021170
10685,1021309
10686,1020618
10687,1020618
10688,1020618
10689,1020618
10690,1020618
10691,1020618
10692,1020618
10693,1020618
10694,1020618
10695,1020618
10696,1020618
10697,1020618
10698,1020606
10699,1021053
10700,1021053
10701,1021053
10702,1021053
10703,1021053
10704,1021053
10705,1021053
10706,1020880
10707,1020880
10708,1020086
10709,1020086
10710,1020086
10711,1019947
10712,1019947
10713,1019947
10714,1019947
10715,1019947
10716,1019947
10717,1019979
10718,1019979
10719,1019878
10720,1019878
10721,1019878
10722,1019878
10723,1019878
10724,1019878
10725,1019878
10726,1019967
10727,1019967
10728,1019967
10729,1019967
10730,1019967
10731,1020982
10732,1020065
10733,1020065
10734,1020698
10735,1020698
10736,1020698
10737,1019873
10738,1019873
10739,1019873
10740,1019873
10741,1019873
10742,1019873
10743,1019873
10744,1019873
10745,1019873
10746,1019860
10747,1019665
10748,1019665
10749,1019665
10750,1019665
10751,1019665
10752,1019665
10753,1019665
10754,1019665
10755,1019665
10756,1019665
10757,1019665
10758,1019665
10759,1020593
10760,1020593
10761,1020909
10762,1020909
10763,1020909
10764,1020909
10765,1019959
10766,1019959
10767,1020863
10768,1020863
10769,1020863
10770,1020863
10771,1020863
10772,1020863
10773,1020863
10774,1020863
10775,1020863
10776,1020863
10777,1020863
10778,1020863
10779,1020863
10780,1021317
10781,1021319
10782,1021319
10783,1021319
10784,1021324
10785,1021324
10786,1021324
10787,1021324
10788,1021324
10789,1021324
10790,1020161
10791,1021014
10792,1020092
10793,1020092
10794,1020092
10795,1020092
10796,1020067
10797,1020067
10798,1020067
10799,1020067
10800,1020067
10801,1020067
10802,1020067
10803,1020067
10804,1020067
10805,1020067
10806,1020067
10807,1020067
10808,1019758
10809,1019758
10810,1019758
10811,1019758
10812,1019758
10813,1019758
10814,1019758
10815,1019758
10816,1019758
10817,1019758
10818,1019758
10819,1020573
10820,1020573
10821,1020573
10822,1020573
10823,1020573
10824,1020573
10825,1020573
10826,1020947
10827,1020947
10828,1020230
10829,1020230
10830,1020230
10831,1020230
10832,1021327
10833,1021327
10834,1021327
10835,1021327
10836,1021327
10837,1021327
10838,1021327
10839,1021327
10840,1021327
10841,1021327
10842,1021327
10843,1020965
10844,1020965
10845,1020965
10846,1020965
10847,1020965
10848,1020965
10849,1020965
10850,1020965
10851,1020965
10852,1020965
10853,1020965
10854,1020965
10855,1020965
10856,1020965
10857,1020965
10858,1020965
10859,1020965
10860,1020965
10861,1021365
10862,1021365
10863,1021365
10864,1021366
10865,1021366
10866,1021366
10867,1021366
10868,1021366
10869,1021366
10870,1021366
10871,1021366
10872,1021366
10873,1021370
10874,1020863
10875,1020863
10876,1020863
10877,1020863
10878,1021370
10879,1021370
10880,1021370
10881,1021370
10882,1021370
10883,1021370
10884,1021370
10885,1021370
10886,1021370
10887,1021370
10888,1021370
10889,1021370
10890,1021370
10891,1021370
10892,1021370
10893,1021373
10894,1021373
10895,1021373
10896,1021373
10897,1021373
10898,1021205
10899,1021205
10900,1021205
10901,1021205
10902,1021375
10903,1021375
10904,1021375
10905,1021375
10906,1021375
10907,1021375
10908,1021375
10909,1021375
10910,1021376
10911,1020996
10912,1020996
10913,1020835
10914,1020835
10915,1021384
10916,1021384
10917,1021384
10918,1021384
10919,1021384
10920,1021384
10921,1021384
10922,1021384
10923,1021396
10924,1021396
10925,1021397
10926,1021397
10927,1021403
10928,1021404
10929,1021158
10930,1021158
10931,1021347
10932,1021347
10933,1021347
10934,1021347
10935,1021347
10936,1021347
10937,1021347
10938,1021347
10939,1021347
10940,1021239
10941,1021239
10942,1021239
10943,1021239
10944,1021239
10945,1021239
10946,1021239
10947,1021239
10948,1021239
10949,1021239
10950,1021239
10951,1021239
10952,1021239
10953,1021239
10954,1021014
10955,1020924
10956,1020924
10957,1021416
10958,1021417
10959,1021417
10960,1021417
10961,1021417
10962,1021417
10963,1021417
10964,1021417
10965,1021417
10966,1020584
10967,1020584
10968,1020440
10969,1020440
10970,1020440
10971,1020440
10972,1020440
10973,1020440
10974,1020440
10975,1020362
10976,1020362
10977,1020362
10978,1020362
10979,1020362
10980,1020362
10981,1020362
10982,1020362
10983,1020362
10984,1020362
10985,1020427
10986,1020427
10987,1020427
10988,1021377
10989,1021377
10990,1021377
10991,1021377
10992,1021377
10993,1021377
10994,1021377
10995,1021377
10996,1021377
10997,1021377
10998,1021377
10999,1021377
11000,1021377
11001,1021377
11002,1021377
11003,1021377
11004,1021377
11005,1021377
11006,1021415
11007,1021424
11008,1021424
11009,1021424
11010,1021424
11011,1021424
11012,1021431
11013,1021431
11014,1020547
11015,1020547
11016,1020547
11017,1020547
11018,1020547
11019,1021330
11020,1021330
11021,1021330
11022,1021330
11023,1020402
11024,1020402
11025,1020262
11026,1020262
11027,1020262
11028,1020262
11029,1020262
11030,1020262
11031,1020268
11032,1020268
11033,1020268
11034,1021433
11035,1021433
11036,1021435
11037,1021435
11038,1021435
11039,1021339
11040,1021339
11041,1021339
11042,1021383
11043,1021383
11044,1021383
11045,1021383
11046,1021383
11047,1021416
11048,1021420
11049,1021420
11050,1021420
11051,1021420
11052,1021420
11053,1021420
11054,1020622
11055,1020622
11056,1020358
11057,1020358
11058,1020284
11059,1020284
11060,1020165
11061,1020165
11062,1020165
11063,1020165
11064,1020165
11065,1020165
11066,1020165
11067,1020902
11068,1020902
11069,1020902
11070,1020902
11071,1020902
11072,1020902
11073,1020250
11074,1020250
11075,1020250
11076,1020250
11077,1020151
11078,1020151
11079,1020151
11080,1020151
11081,1020151
11082,1020151
11083,1020260
11084,1020180
11085,1020180
11086,1020180
11087,1020180
11088,1020911
11089,1021435
11090,1021435
11091,1021441
11092,1021441
11093,1021441
11094,1021441
11095,1021441
11096,1021441
11097,1021441
11098,1021441
11099,1021441
11100,1021441
11101,1021441
11102,1021441
11103,1021297
11104,1021297
11105,1021297
11106,1021297
11107,1021297
11108,1021054
11109,1021054
11110,1021054
11111,1021054
11112,1021054
11113,1021054
11114,1021054
11115,1021054
11116,1021054
11117,1021054
11118,1021054
11119,1021054
11120,1020747
11121,1020747
11122,1020747
11123,1020747
11124,1020747
11125,1020747
11126,1020747
11127,1020747
11128,1021050
11129,1020945
11130,1020369
11131,1021146
11132,1021146
11133,1021232
11134,1021232
11135,1021232
11136,1021293
11137,1020330
11138,1020330
11139,1020330
11140,1020330
11141,1020330
11142,1020330
11143,1020330
11144,1020330
11145,1020305
11146,1020305
11147,1020305
11148,1020305
11149,1020305
11150,1020305
11151,1020305
11152,1020305
11153,1020305
11154,1020305
11155,1020305
11156,1020305
11157,1020305
11158,1020305
11159,1020305
11160,1020305
11161,1020305
11162,1019943
11163,1019820
11164,1019820
11165,1019840
11166,1019840
11167,1020560
11168,1020560
11169,1019801
11170,1020735
11171,1020735
11172,1020912
11173,1020912
11174,1020912
11175,1020912
11176,1020912
11177,1020912
11178,1020912
11179,1020912
11180,1020912
11181,1020912
11182,1020912
11183,1020912
11184,1020912
11185,1020912
11186,1020468
11187,1020468
11188,1020468
11189,1020468
11190,1020468
11191,1020468
11192,1020468
11193,1020468
11194,1021435
11195,1021435
11196,1021435
11197,1021435
11198,1021435
11199,1021435
11200,1021435
11201,1021435
11202,1021435
11203,1021435
11204,1021444
11205,1021444
11206,1021444
11207,1021444
11208,1021458
11209,1021458
11210,1021458
11211,1021458
11212,1021458
11213,1021458
11214,1020474
11215,1020474
11216,1020474
11217,1020474
11218,1020474
11219,1021462
11220,1021462
11221,1021462
11222,1020437
11223,1021361
11224,1021361
11225,1021361
11226,1021361
11227,1021361
11228,1021361
11229,1021468
11230,1021468
11231,1021480
11232,1021480
11233,1021480
11234,1021480
11235,1021480
11236,1021480
11237,1021480
11238,1021480
11239,1021480
11240,1021480
11241,1021480
11242,1021480
11243,1021480
11244,1021480
11245,1021480
11246,1021480
11247,1021480
11248,1021480
11249,1021480
11250,1021480
11251,1021480
11252,1021480
11253,1021480
11254,1021480
11255,1021480
11256,1021480
11257,1021480
11258,1021480
11259,1021480
11260,1021480
11261,1021480
11262,1021480
11263,1021480
11264,1021480
11265,1021480
11266,1021480
11267,1021480
11268,1021480
11269,1021480
11270,1021480
11271,1021217
11272,1020424
11273,1020424
11274,1020385
11275,1020376
11276,1020376
11277,1020376
11278,1021214
11279,1021214
11280,1021214
11281,1020349
11282,1020349
11283,1020349
11284,1020349
11285,1020349
11286,1020349
11287,1020349
11288,1020349
11289,1020424
11290,1020347
11291,1020347
11292,1020347
11293,1021111
11294,1021111
11295,1021111
11296,1021111
11297,1021111
11298,1021111
11299,1020119
11300,1020119
11301,1020119
11302,1020119
11303,1020119
11304,1019977
11305,1020694
11306,1020694
11307,1020819
11308,1020819
11309,1020819
11310,1020819
11311,1020819
11312,1020819
11313,1020819
11314,1020819
11315,1020819
11316,1020819
11317,1019988
11318,1019988
11319,1019988
11320,1019988
11321,1019988
11322,1019988
11323,1019988
11324,1020592
11325,1020592
11326,1020592
11327,1020592
11328,1020592
11329,1020592
11330,1020592
11331,1020592
11332,1020592
11333,1020592
11334,1020592
11335,1020592
11336,1020592
11337,1020592
11338,1020592
11339,1020592
11340,1020592
11341,1020645
11342,1020645
11343,1020645
11344,1020645
11345,1019861
11346,1019861
11347,1019861
11348,1019861
11349,1020819
11350,1020819
11351,1020838
11352,1020672
11353,1020672
11354,1020672
11355,1020672
11356,1020672
11357,1020672
11358,1020962
11359,1020962
11360,1020445
11361,1020445
11362,1020445
11363,1020445
11364,1020445
11365,1020445
11366,1020445
11367,1021282
11368,1021282
11369,1021282
11370,1021282
11371,1021282
11372,1021282
11373,1021325
11374,1021059
11375,1021491
11376,1021491
11377,1021491
11378,1021491
11379,1021491
11380,1021491
11381,1021491
11382,1021491
11383,1021491
11384,1021491
11385,1021491
11386,1021491
11387,1021491
11388,1021491
11389,1021491
11390,1021491
11391,1021491
11392,1021491
11393,1021491
11394,1021491
11395,1021491
11396,1020589
11397,1020589
11398,1020589
11399,1020589
11400,1020589
11401,1020317
11402,1020317
11403,1020317
11404,1020317
11405,1020317
11406,1019804
11407,1019804
11408,1019804
11409,1019804
11410,1019804
11411,1019804
11412,1019791
11413,1019791
11414,1019791
11415,1019791
11416,1019791
11417,1019791
11418,1019791
11419,1019791
11420,1019711
11421,1019711
11422,1019697
11423,1019697
11424,1019697
11425,1019697
11426,1019697
11427,1020461
11428,1020461
11429,1020461
11430,1020461
11431,1020461
11432,1020773
11433,1020773
11434,1020773
11435,1020773
11436,1020773
11437,1020773
11438,1019958
11439,1019873
11440,1019809
11441,1019809
11442,1019809
11443,1019809
11444,1019809
11445,1019899
11446,1019899
11447,1019899
11448,1019899
11449,1019899
11450,1019899
11451,1019899
11452,1019899
11453,1019899
11454,1019899
11455,1019899
11456,1019899
11457,1019899
11458,1019899
11459,1019899
11460,1019899
11461,1019899
11462,1019899
11463,1019899
11464,1019899
11465,1019899
11466,1019899
11467,1019691
11468,1019959
11469,1019959
11470,1019959
11471,1019959
11472,1019959
11473,1019806
11474,1019806
11475,1019806
11476,1019618
11477,1019618
11478,1019618
11479,1019594
11480,1019594
11481,1019594
11482,1019594
11483,1019594
11484,1019594
11485,1019594
11486,1019594
11487,1019594
11488,1019594
11489,1019594
11490,1019996
11491,1019996
11492,1019996
11493,1020545
11494,1020654
11495,1020723
11496,1020723
11497,1020723
11498,1020723
11499,1020723
11500,1020723
11501,1020384
11502,1020384
11503,1020384
11504,1020384
11505,1020384
11506,1020384
11507,1020384
11508,1020384
11509,1019622
11510,1019622
11511,1019622
11512,1019622
11513,1019622
11514,1019622
11515,1019622
11516,1020151
11517,1020151
11518,1020151
11519,1019993
11520,1020933
11521,1019951
11522,1019951
11523,1019951
11524,1019951
11525,1019951
11526,1019783
11527,1019746
11528,1019746
11529,1019636
11530,1019636
11531,1020051
11532,1020051
11533,1020051
11534,1019929
11535,1019929
11536,1019840
11537,1019840
11538,1019720
11539,1019720
11540,1020785
11541,1020785
11542,1020093
11543,1020056
11544,1020056
11545,1019935
11546,1019935
11547,1019935
11548,1019935
11549,1019935
11550,1019935
11551,1019935
11552,1019935
11553,1019935
11554,1019935
11555,1019935
11556,1021013
11557,1021013
11558,1021013
11559,1021013
11560,1021013
11561,1021013
11562,1021339
11563,1021382
11564,1021382
11565,1021382
11566,1021382
11567,1021382
11568,1021382
11569,1021382
11570,1021382
11571,1021382
11572,1021382
11573,1021382
11574,1021382
11575,1021382
11576,1021382
11577,1021382
11578,1021382
11579,1021382
11580,1021382
11581,1021382
11582,1021382
11583,1021382
11584,1021382
11585,1021153
11586,1021513
11587,1021513
11588,1021513
11589,1021513
11590,1021521
11591,1021521
11592,1021522
11593,1021522
11594,1021522
11595,1021522
11596,1021522
11597,1021524
11598,1021525
11599,1021525
11600,1021525
11601,1021525
11602,1021525
11603,1021525
11604,1021525
11605,1021525
11606,1021525
11607,1021525
11608,1021525
11609,1021525
11610,1020167
11611,1020167
11612,1020167
11613,1020109
11614,1020109
11615,1020109
11616,1020109
11617,1020109
11618,1020109
11619,1020109
11620,1020109
11621,1020109
11622,1020109
11623,1020109
11624,1020109
11625,1020109
11626,1020109
11627,1020109
11628,1020109
11629,1020109
11630,1020109
11631,1020109
11632,1020109
11633,1020109
11634,1020109
11635,1020109
11636,1021025
11637,1021025
11638,1021025
11639,1021025
11640,1021025
11641,1021025
11642,1021025
11643,1021025
11644,1020433
11645,1020433
11646,1020433
11647,1020433
11648,1020433
11649,1020433
11650,1020433
11651,1020433
11652,1020433
11653,1021079
11654,1021079
11655,1021079
11656,1021079
11657,1021079
11658,1021079
11659,1021079
11660,1021110
11661,1021110
11662,1021110
11663,1021110
11664,1021110
11665,1020289
11666,1020289
11667,1020289
11668,1020289
11669,1020289
11670,1020289
11671,1020289
11672,1020289
11673,1020289
11674,1020289
11675,1020289
11676,1021424
11677,1021478
11678,1021478
11679,1021478
11680,1021478
11681,1020473
11682,1020473
11683,1020473
11684,1020473
11685,1021016
11686,1021016
11687,1020560
11688,1020560
11689,1020560
11690,1020560
11691,1020560
11692,1020560
11693,1020560
11694,1020560
11695,1020560
11696,1021529
11697,1021530
11698,1021530
11699,1021530
11700,1021530
11701,1021530
11702,1021530
11703,1021532
11704,1021532
11705,1021536
11706,1021537
11707,1021537
11708,1021537
11709,1021537
11710,1021537
11711,1020591
11712,1021074
11713,1021398
11714,1021398
11715,1021398
11716,1021398
11717,1021398
11718,1020500
11719,1020500
11720,1021453
11721,1021453
11722,1020474
11723,1020474
11724,1020474
11725,1020474
11726,1020474
11727,1020474
11728,1020474
11729,1020474
11730,1020576
11731,1020576
11732,1020505
11733,1020505
11734,1020505
11735,1020505
11736,1020505
11737,1020505
11738,1020505
11739,1020505
11740,1020315
11741,1020315
11742,1020315
11743,1021265
11744,1021265
11745,1021265
11746,1020918
11747,1020918
11748,1020918
11749,1020918
11750,1020918
11751,1020411
11752,1020411
11753,1020411
11754,1020411
11755,1020411
11756,1020411
11757,1020411
11758,1020411
11759,1020411
11760,1020411
11761,1021295
11762,1021295
11763,1021271
11764,1021271
11765,1021271
11766,1021271
11767,1021271
11768,1021271
11769,1021271
11770,1021271
11771,1021271
11772,1021271
11773,1021411
11774,1021303
11775,1021303
11776,1021303
11777,1021303
11778,1021303
11779,1021303
11780,1021303
11781,1021303
11782,1021303
11783,1021412
11784,1021412
11785,1021412
11786,1021412
11787,1021412
11788,1021412
11789,1021412
11790,1021412
11791,1021412
11792,1021412
11793,1021412
11794,1021412
11795,1021526
11796,1021540
11797,1021540
11798,1021540
11799,1021540
11800,1021540
11801,1021545
11802,1021546
11803,1021501
11804,1021501
11805,1021501
11806,1020456
11807,1020456
11808,1020456
11809,1020456
11810,1020133
11811,1020133
11812,1020133
11813,1020133
11814,1020133
11815,1021169
11816,1020264
11817,1020264
11818,1020264
11819,1020264
11820,1020264
11821,1020264
11822,1020058
11823,1020058
11824,1020058
11825,1020058
11826,1020058
11827,1020058
11828,1020058
11829,1020058
11830,1020414
11831,1020414
11832,1020414
11833,1020309
11834,1020309
11835,1020309
11836,1021275
11837,1021275
11838,1021275
11839,1021275
11840,1021275
11841,1021275
11842,1021275
11843,1020261
11844,1020261
11845,1020261
11846,1021127
11847,1021127
11848,1020285
11849,1020285
11850,1020285
11851,1020285
11852,1020285
11853,1020285
11854,1020285
11855,1020266
11856,1020266
11857,1021157
11858,1021157
11859,1021157
11860,1021157
11861,1021157
11862,1021157
11863,1021157
11864,1021157
11865,1021157
11866,1021157
11867,1021157
11868,1021157
11869,1021157
11870,1021157
11871,1021157
11872,1021157
11873,1021157
11874,1021157
11875,1021157
11876,1021157
11877,1020458
11878,1020458
11879,1020458
11880,1020458
11881,1020458
11882,1020458
11883,1020458
11884,1020018
11885,1020018
11886,1020018
11887,1020018
11888,1020018
11889,1020018
11890,1020018
11891,1020018
11892,1020018
11893,1019816
11894,1019816
11895,1019816
11896,1019816
11897,1019856
11898,1019856
11899,1019856
11900,1019856
11901,1019856
11902,1019856
11903,1019856
11904,1019856
11905,1019856
11906,1020735
11907,1020735
11908,1020735
11909,1020893
11910,1020893
11911,1020052
11912,1020052
11913,1019875
11914,1019875
11915,1019875
11916,1019779
11917,1019779
11918,1019779
11919,1019779
11920,1019779
11921,1019779
11922,1019674
11923,1020554
11924,1019666
11925,1019666
11926,1019666
11927,1020800
11928,1019934
11929,1019934
11930,1019934
11931,1019934
11932,1019934
11933,1020243
11934,1020029
11935,1019935
11936,1019864
11937,1019864
11938,1019864
11939,1019758
11940,1019758
11941,1019758
11942,1019731
11943,1019731
11944,1019731
11945,1019731
11946,1019731
11947,1019731
11948,1019731
11949,1020647
11950,1019821
11951,1019821
11952,1019653
11953,1019653
11954,1019653
11955,1019653
11956,1019653
11957,1019653
11958,1019575
11959,1019575
11960,1019575
11961,1019575
11962,1019553
11963,1019553
11964,1019803
11965,1019803
11966,1019548
11967,1019544
11968,1019544
11969,1019536
11970,1019536
11971,1019536
11972,1019536
11973,1019526
11974,1019513
11975,1019513
11976,1019501
11977,1019501
11978,1019839
11979,1019839
11980,1019839
11981,1019839
11982,1019839
11983,1020032
11984,1019479
11985,1019479
11986,1019479
11987,1019479
11988,1019479
11989,1019479
11990,1019479
11991,1019479
11992,1019456
11993,1019456
11994,1019456
11995,1019456
11996,1019456
11997,1019456
11998,1019456
11999,1019456
12000,1019456
12001,1019456
12002,1019456
12003,1019456
12004,1019456
12005,1019456
12006,1019456
12007,1019437
12008,1019437
12009,1019422
12010,1019422
12011,1019422
12012,1019422
12013,1019422
12014,1019422
12015,1019418
12016,1019418
12017,1019418
12018,1019418
12019,1019418
12020,1019625
12021,1019571
12022,1019571
12023,1019571
12024,1019571
12025,1019571
12026,1019571
12027,1019571
12028,1019500
12029,1019500
12030,1019500
12031,1019477
12032,1019460
12033,1019460
12034,1019460
12035,1019437
12036,1020430
12037,1020430
12038,1019657
12039,1019657
12040,1019657
12041,1019657
12042,1020548
12043,1020745
12044,1020745
12045,1020745
12046,1020782
12047,1020782
12048,1020782
12049,1020782
12050,1020782
12051,1020782
12052,1019411
12053,1019411
12054,1019411
12055,1019399
12056,1019399
12057,1019399
12058,1019399
12059,1019875
12060,1019875
12061,1019875
12062,1019875
12063,1019395
12064,1019395
12065,1019395
12066,1019395
12067,1019395
12068,1019395
12069,1019395
12070,1020493
12071,1020493
12072,1020493
12073,1020493
12074,1020493
12075,1020569
12076,1020569
12077,1019685
12078,1019653
12079,1019653
12080,1019570
12081,1019570
12082,1019570
12083,1019570
12084,1019570
12085,1019570
12086,1019570
12087,1019567
12088,1019567
12089,1019567
12090,1019567
12091,1019567
12092,1020741
12093,1019814
12094,1020750
12095,1020750
12096,1020750
12097,1019676
12098,1019600
12099,1019600
12100,1019558
12101,1019558
12102,1019558
12103,1019558
12104,1019558
12105,1019408
12106,1019408
12107,1019920
12108,1019920
12109,1019920
12110,1019920
12111,1019920
12112,1019394
12113,1019394
12114,1019394
12115,1019394
12116,1019394
12117,1019394
12118,1019394
12119,1019379
12120,1019379
12121,1019378
12122,1019378
12123,1019375
12124,1019373
12125,1019373
12126,1019373
12127,1019373
12128,1019373
12129,1019373
12130,1019373
12131,1019373
12132,1019373
12133,1019484
12134,1019484
12135,1019484
12136,1019484
12137,1019455
12138,1019433
12139,1019433
12140,1019433
12141,1019433
12142,1019433
12143,1019725
12144,1019531
12145,1020480
12146,1020480
12147,1020480
12148,1019467
12149,1019467
12150,1019467
12151,1019467
12152,1019467
12153,1019472
12154,1019369
12155,1019369
12156,1019369
12157,1019369
12158,1019369
12159,1019369
12160,1019362
12161,1019362
12162,1019362
12163,1019362
12164,1019362
12165,1019362
12166,1019362
12167,1019362
12168,1019362
12169,1019362
12170,1019362
12171,1019362
12172,1019362
12173,1019362
12174,1019362
12175,1019362
12176,1019362
12177,1019362
12178,1019362
12179,1019301
12180,1019518
12181,1019518
12182,1019299
12183,1019299
12184,1020271
12185,1020271
12186,1019392
12187,1019392
12188,1019392
12189,1019392
12190,1019392
12191,1019392
12192,1019392
12193,1019392
12194,1019392
12195,1019392
12196,1019675
12197,1019675
12198,1019675
12199,1019675
12200,1019675
12201,1019675
12202,1019675
12203,1019675
12204,1019675
12205,1020569
12206,1020569
12207,1020569
12208,1020577
12209,1020577
12210,1020577
12211,1019565
12212,1019565
12213,1019565
12214,1019565
12215,1019491
12216,1019491
12217,1019491
12218,1019491
12219,1019672
12220,1019672
12221,1019672
12222,1019672
12223,1019672
12224,1020410
12225,1020410
12226,1020410
12227,1020410
12228,1020410
12229,1020484
12230,1020484
12231,1020484
12232,1020484
12233,1020484
12234,1020484
12235,1019588
12236,1019588
12237,1019375
12238,1019375
12239,1019318
12240,1019318
12241,1019305
12242,1019305
12243,1019296
12244,1019296
12245,1019296
12246,1019296
12247,1019296
12248,1019296
12249,1019296
12250,1019296
12251,1019296
12252,1019271
12253,1019264
12254,1019264
12255,1019231
12256,1019231
12257,1019231
12258,1019231
12259,1019231
12260,1019231
12261,1019231
12262,1019231
12263,1019231
12264,1020203
12265,1020203
12266,1020203
12267,1020203
12268,1020203
12269,1019406
12270,1019406
12271,1019392
12272,1019392
12273,1019343
12274,1019303
12275,1019280
12276,1019263
12277,1019263
12278,1019263
12279,1020315
12280,1019356
12281,1019356
12282,1019356
12283,1019356
12284,1019356
