,PRICE,TIME,ID
176,1000269,8515,514
177,1000269,10035,34
178,1000269,12315,314
179,1000270,2040,39
180,1000270,5923,922
181,1000271,176,175
182,1000271,8190,189
183,1000271,9203,202
184,1000271,12468,467
185,1000271,18582,581
186,1000272,4548,547
187,1000272,5176,175
188,1000272,6819,818
189,1000272,8897,896
190,1000272,10461,460
191,1000272,10639,638
192,1000272,12486,485
193,1000272,12906,905
194,1000272,13112,111
195,1000272,16515,514
196,1000273,4299,298
197,1000273,5701,700
198,1000273,7100,99
199,1000273,12491,490
200,1000273,13489,488
201,1000274,9897,896
202,1000274,11385,384
203,1000274,13265,264
204,1000274,15928,927
205,1000274,16380,379
206,1000275,2828,827
207,1000275,6235,234
208,1000275,9534,533
209,1000275,10423,422
210,1000275,11024,23
211,1000275,18481,480
212,1000275,19773,772
213,1000276,9999,998
214,1000276,11536,535
215,1000276,12948,947
216,1000276,12984,983
217,1000276,13055,54
218,1000276,15423,422
219,1000277,2952,951
220,1000277,6381,380
221,1000277,10919,918
222,1000278,1626,625
223,1000278,6115,114
224,1000278,13774,773
225,1000278,13805,804
226,1000278,16095,94
227,1000279,3623,622
228,1000279,13351,350
229,1000279,13446,445
230,1000279,16455,454
231,1000280,2178,177
232,1000280,2274,273
233,1000280,3544,543
234,1000280,5913,912
235,1000280,6264,263
236,1000280,6668,667
237,1000280,8022,21
238,1000280,10483,482
239,1000280,11881,880
240,1000280,12553,552
241,1000280,13491,490
242,1000280,15639,638
243,1000281,2637,636
244,1000281,4909,908
245,1000281,12885,884
246,1000281,13277,276
247,1000281,13447,446
248,1000281,19030,29
249,1000282,5885,884
250,1000282,7477,476
251,1000282,8100,99
252,1000282,19789,788
253,1000283,8075,74
254,1000283,8725,724
255,1000283,9586,585
256,1000283,10111,110
257,1000283,12090,89
258,1000283,12322,321
259,1000283,17887,886
260,1000284,7101,100
261,1000284,8803,802
262,1000284,9294,293
263,1000284,12216,215
264,1000284,12476,475
265,1000284,13801,800
266,1000284,14100,99
267,1000285,97,96
268,1000285,839,838
269,1000285,4686,685
270,1000285,9303,302
271,1000285,10852,851
272,1000285,11242,241
273,1000285,13155,154
274,1000285,16975,974
275,1000286,2424,423
276,1000286,4660,659
277,1000286,7741,740
278,1000286,11902,901
279,1000286,14318,317
280,1000286,16303,302
281,1000286,18098,97
282,1000287,1212,211
283,1000287,3905,904
284,1000287,4910,909
285,1000287,8090,89
286,1000287,8108,107
287,1000287,10289,288
288,1000287,14795,794
289,1000287,19305,304
290,1000288,1636,635
291,1000288,11616,615
292,1000288,13593,592
293,1000288,13706,705
294,1000288,15284,283
295,1000289,1050,49
296,1000289,6449,448
297,1000289,7528,527
298,1000289,9059,58
299,1000289,9704,703
300,1000289,18677,676
301,1000290,2183,182
302,1000290,2394,393
303,1000290,6231,230
304,1000290,12549,548
305,1000291,1863,862
306,1000291,2544,543
307,1000291,12888,887
308,1000292,3410,409
309,1000292,4576,575
310,1000292,8605,604
311,1000292,9893,892
312,1000292,14604,603
313,1000292,18045,44
314,1000293,638,637
315,1000293,4857,856
316,1000293,5130,129
317,1000293,14906,905
318,1000294,2269,268
319,1000294,7898,897
320,1000294,8461,460
321,1000294,11477,476
322,1000294,13602,601
323,1000294,15123,122
324,1000294,17188,187
325,1000295,1618,617
326,1000295,11947,946
327,1000295,14792,791
328,1000295,17828,827
329,1000296,626,625
330,1000296,9824,823
331,1000296,13362,361
332,1000296,17126,125
333,1000296,17817,816
334,1000296,19150,149
335,1000297,7960,959
336,1000297,8268,267
337,1000297,11361,360
338,1000297,13503,502
339,1000297,17284,283
340,1000297,19495,494
341,1000298,2343,342
342,1000298,3219,218
343,1000298,10772,771
344,1000298,11237,236
345,1000299,22,21
346,1000299,1844,843
347,1000299,3382,381
348,1000299,5084,83
349,1000299,12748,747
350,1000300,1221,220
351,1000300,1753,752
352,1000300,2354,353
353,1000300,12905,904
354,1000300,13176,175
355,1000300,14076,75
356,1000300,16460,459
357,1000301,5686,685
358,1000301,6602,601
359,1000301,13056,55
360,1000301,16634,633
361,1000302,9150,149
362,1000302,10410,409
363,1000302,13224,223
364,1000302,13477,476
365,1000302,13513,512
366,1000302,15654,653
367,1000302,16832,831
368,1000302,17416,415
369,1000302,19695,694
370,1000303,1901,900
371,1000303,1975,974
372,1000303,2369,368
373,1000303,2957,956
374,1000303,11525,524
375,1000303,13439,438
376,1000303,13636,635
377,1000303,17187,186
378,1000303,17615,614
379,1000304,5758,757
380,1000304,12016,15
381,1000304,12172,171
382,1000304,16643,642
383,1000304,17969,968
384,1000305,408,407
385,1000305,2631,630
386,1000305,5996,995
387,1000305,7440,439
388,1000305,11463,462
389,1000305,12910,909
390,1000305,19781,780
391,1000306,630,629
392,1000306,9696,695
393,1000306,12521,520
394,1000306,13402,401
395,1000306,14416,415
396,1000307,7643,642
397,1000308,11922,921
398,1000308,14478,477
399,1000308,15134,133
400,1000308,15373,372
401,1000308,18799,798
402,1000309,2032,31
403,1000309,10693,692
404,1000309,11542,541
405,1000309,16320,319
406,1000309,17088,87
407,1000309,17558,557
408,1000310,5200,199
409,1000310,13237,236
410,1000310,17778,777
411,1000311,3000,999
412,1000311,5840,839
413,1000311,6844,843
414,1000311,9267,266
415,1000311,12536,535
416,1000311,13016,15
417,1000312,268,267
418,1000312,10947,946
419,1000312,15705,704
420,1000313,4014,13
421,1000313,4695,694
422,1000313,5497,496
423,1000313,10352,351
424,1000313,18394,393
425,1000313,19499,498
426,1000314,3087,86
427,1000314,4591,590
428,1000314,7667,666
429,1000314,13120,119
430,1000314,13739,738
431,1000314,16757,756
432,1000315,6275,274
433,1000315,11970,969
434,1000315,12620,619
435,1000315,13754,753
436,1000315,14802,801
437,1000315,15254,253
438,1000315,16056,55
439,1000315,17157,156
440,1000316,5544,543
441,1000316,8885,884
442,1000316,15610,609
443,1000316,17641,640
444,1000316,18911,910
445,1000317,3973,972
446,1000317,10961,960
447,1000317,11074,73
448,1000317,11256,255
449,1000317,11638,637
450,1000317,19881,880
451,1000318,3483,482
452,1000318,6607,606
453,1000318,10692,691
454,1000318,10973,972
455,1000318,12296,295
456,1000318,13211,210
457,1000318,13646,645
458,1000318,15810,809
459,1000318,18894,893
460,1000319,1704,703
461,1000319,4483,482
462,1000319,11943,942
463,1000319,12638,637
464,1000319,16773,772
465,1000319,17173,172
466,1000320,3308,307
467,1000320,8664,663
468,1000320,9503,502
469,1000320,11827,826
470,1000320,13060,59
471,1000320,16582,581
472,1000320,17787,786
473,1000321,1676,675
474,1000321,4735,734
475,1000321,5966,965
476,1000321,8224,223
477,1000321,8294,293
478,1000321,10926,925
479,1000321,18403,402
480,1000322,1918,917
481,1000322,5950,949
482,1000322,9981,980
483,1000322,16178,177
484,1000322,17124,123
485,1000323,1459,458
486,1000323,3285,284
487,1000323,8808,807
488,1000323,9729,728
489,1000323,13221,220
490,1000323,14746,745
491,1000323,19486,485
492,1000324,1808,807
493,1000324,5239,238
494,1000324,6032,31
495,1000324,9387,386
496,1000324,10259,258
497,1000325,6850,849
498,1000325,8037,36
499,1000326,1874,873
500,1000326,4408,407
501,1000326,5330,329
502,1000326,5874,873
503,1000326,6980,979
504,1000326,9969,968
505,1000326,10905,904
506,1000326,11580,579
507,1000326,12522,521
508,1000326,14317,316
509,1000327,320,319
510,1000327,2359,358
511,1000327,2960,959
512,1000327,8628,627
513,1000327,9954,953
514,1000327,14340,339
515,1000328,625,624
516,1000328,3119,118
517,1000328,9877,876
518,1000328,11263,262
519,1000329,2474,473
520,1000329,2518,517
521,1000329,4137,136
522,1000329,6390,389
523,1000329,6481,480
524,1000329,9344,343
525,1000329,14378,377
526,1000329,14699,698
527,1000330,4108,107
528,1000330,5828,827
529,1000330,6202,201
530,1000330,9962,961
531,1000330,13195,194
532,1000330,18343,342
533,1000330,19790,789
534,1000331,1116,115
535,1000331,2822,821
536,1000331,8093,92
537,1000331,11187,186
538,1000331,13860,859
539,1000331,17140,139
540,1000331,19419,418
541,1000332,374,373
542,1000332,1329,328
543,1000332,9780,779
544,1000332,10436,435
545,1000332,11618,617
546,1000332,13518,517
547,1000332,13587,586
548,1000333,15360,359
549,1000333,16589,588
550,1000333,18100,99
551,1000334,9886,885
552,1000334,9986,985
553,1000334,11246,245
554,1000334,13629,628
555,1000334,19132,131
556,1000335,1549,548
557,1000335,11445,444
558,1000335,18824,823
559,1000335,19178,177
560,1000336,404,403
561,1000336,2092,91
562,1000336,4381,380
563,1000336,4518,517
564,1000336,8032,31
565,1000336,13546,545
566,1000336,14505,504
567,1000336,16453,452
568,1000337,2748,747
569,1000337,5398,397
570,1000337,12479,478
571,1000337,14300,299
572,1000337,17247,246
573,1000338,1164,163
574,1000338,5202,201
575,1000338,5277,276
576,1000338,6107,106
577,1000338,6830,829
578,1000338,7874,873
579,1000338,11973,972
580,1000338,12688,687
581,1000338,13023,22
582,1000338,13919,918
583,1000338,14351,350
584,1000339,1339,338
585,1000339,3436,435
586,1000339,6099,98
587,1000339,6233,232
588,1000339,8767,766
589,1000339,11471,470
590,1000339,13214,213
591,1000339,13352,351
592,1000339,13426,425
593,1000340,4656,655
594,1000340,12865,864
595,1000340,16034,33
596,1000341,6146,145
597,1000341,6359,358
598,1000341,9825,824
599,1000341,15259,258
600,1000341,19032,31
601,1000341,19901,900
602,1000342,277,276
603,1000342,707,706
604,1000342,12012,11
605,1000342,13111,110
606,1000342,16423,422
607,1000342,16585,584
608,1000342,19035,34
609,1000343,1584,583
610,1000343,16081,80
611,1000344,1892,891
612,1000344,7500,499
613,1000344,12224,223
614,1000344,19906,905
615,1000345,10488,487
616,1000345,11570,569
617,1000345,13932,931
618,1000345,19878,877
619,1000346,2985,984
620,1000346,5760,759
621,1000346,7808,807
622,1000346,9598,597
623,1000346,14788,787
624,1000346,16647,646
625,1000346,18895,894
626,1000347,704,703
627,1000347,1257,256
628,1000347,6526,525
629,1000347,9663,662
630,1000347,11559,558
631,1000347,13492,491
632,1000347,16214,213
633,1000348,2659,658
634,1000348,2749,748
635,1000348,8821,820
636,1000348,11557,556
637,1000349,4113,112
638,1000349,7222,221
639,1000349,11421,420
640,1000349,13474,473
641,1000350,787,786
642,1000350,849,848
643,1000350,6796,795
644,1000350,8598,597
645,1000350,9925,924
646,1000350,11222,221
647,1000350,12546,545
648,1000350,13849,848
649,1000351,547,546
650,1000351,712,711
651,1000351,13048,47
652,1000352,1032,31
653,1000352,2634,633
654,1000352,9073,72
655,1000352,12914,913
656,1000353,9354,353
657,1000353,12187,186
658,1000353,13293,292
659,1000353,13747,746
660,1000353,15220,219
661,1000353,17532,531
662,1000353,19187,186
663,1000354,2084,83
664,1000354,4018,17
665,1000354,5218,217
666,1000354,8260,259
667,1000354,11691,690
668,1000354,13736,735
669,1000354,15108,107
670,1000354,15521,520
671,1000355,3129,128
672,1000355,5775,774
673,1000355,7899,898
674,1000355,12829,828
675,1000355,18011,10
676,1000356,5074,73
677,1000356,6352,351
678,1000356,7332,331
679,1000356,9250,249
680,1000356,9540,539
681,1000356,9638,637
682,1000356,10637,636
683,1000356,17190,189
684,1000356,18864,863
685,1000356,19611,610
686,1000357,4948,947
687,1000357,7804,803
688,1000357,12373,372
689,1000357,13218,217
690,1000357,14937,936
691,1000358,508,507
692,1000358,4016,15
693,1000358,13941,940
694,1000359,5360,359
695,1000359,11169,168
696,1000359,14412,411
697,1000359,15025,24
698,1000359,18532,531
699,1000360,2417,416
700,1000360,8827,826
701,1000360,12328,327
702,1000360,13839,838
703,1000361,7239,238
704,1000361,7311,310
705,1000361,7668,667
706,1000361,8649,648
707,1000361,10754,753
708,1000361,12711,710
709,1000361,13956,955
710,1000361,15441,440
711,1000361,17139,138
712,1000362,2468,467
713,1000362,9468,467
714,1000362,13751,750
715,1000362,13916,915
716,1000362,14991,990
717,1000362,15143,142
718,1000362,16766,765
719,1000362,17596,595
720,1000363,1746,745
721,1000363,10653,652
722,1000363,11870,869
723,1000364,2334,333
724,1000364,5107,106
725,1000364,10643,642
726,1000364,11789,788
727,1000364,18793,792
728,1000365,2907,906
729,1000365,7001,0
730,1000365,9104,103
731,1000365,10867,866
732,1000366,1701,700
733,1000366,2315,314
734,1000366,3593,592
735,1000366,5373,372
736,1000366,14287,286
737,1000366,17838,837
738,1000367,269,268
739,1000367,7870,869
740,1000367,8680,679
741,1000367,11633,632
742,1000367,14569,568
743,1000367,17896,895
744,1000367,18232,231
745,1000367,18904,903
746,1000368,1090,89
747,1000368,3376,375
748,1000368,5959,958
749,1000368,13126,125
750,1000368,13644,643
751,1000369,7344,343
752,1000369,10422,421
753,1000370,5677,676
754,1000370,17784,783
755,1000371,11126,125
756,1000371,12032,31
757,1000371,14602,601
758,1000371,15336,335
759,1000371,18108,107
760,1000372,19322,321
761,1000373,3616,615
762,1000373,7682,681
763,1000373,11001,0
764,1000373,17805,804
765,1000374,1891,890
766,1000374,3312,311
767,1000374,6988,987
768,1000374,7009,8
769,1000374,7301,300
770,1000374,12399,398
771,1000375,743,742
772,1000375,2149,148
773,1000375,3649,648
774,1000376,1468,467
775,1000376,7417,416
776,1000376,8319,318
777,1000376,15758,757
778,1000376,16668,667
779,1000376,19970,969
780,1000377,7233,232
781,1000377,7346,345
782,1000377,9130,129
783,1000377,10481,480
784,1000378,945,944
785,1000378,6515,514
786,1000378,8276,275
787,1000378,12964,963
788,1000378,16234,233
789,1000379,3233,232
790,1000379,3703,702
791,1000379,4167,166
792,1000379,4311,310
793,1000379,6815,814
794,1000379,8104,103
795,1000379,8611,610
796,1000379,9301,300
797,1000379,10929,928
798,1000379,11593,592
799,1000379,16071,70
800,1000380,10123,122
801,1000380,11407,406
802,1000380,14307,306
803,1000381,5999,998
804,1000382,7150,149
805,1000382,8948,947
806,1000383,4394,393
807,1000383,4785,784
808,1000383,8785,784
809,1000383,8869,868
810,1000383,11919,918
811,1000383,15916,915
812,1000383,18329,328
813,1000384,5249,248
814,1000384,16445,444
815,1000384,19562,561
816,1000385,3375,374
817,1000385,6019,18
818,1000385,14193,192
819,1000385,15535,534
820,1000386,3349,348
821,1000386,10990,989
822,1000386,13178,177
823,1000386,13397,396
824,1000387,3998,997
825,1000387,11192,191
826,1000387,13442,441
827,1000387,16953,952
828,1000388,5681,680
829,1000388,19553,552
830,1000388,19609,608
831,1000389,1209,208
832,1000389,4732,731
833,1000389,8801,800
834,1000389,10673,672
835,1000389,11553,552
836,1000390,1619,618
837,1000390,10748,747
838,1000391,2450,449
839,1000391,3906,905
840,1000391,4132,131
841,1000391,5157,156
842,1000391,6852,851
843,1000391,10375,374
844,1000391,11564,563
845,1000391,13468,467
846,1000391,16905,904
847,1000391,17554,553
848,1000391,19284,283
849,1000392,4320,319
850,1000392,4574,573
851,1000392,18347,346
852,1000393,1942,941
853,1000393,2038,37
854,1000393,5508,507
855,1000393,7190,189
856,1000393,10007,6
857,1000394,1356,355
858,1000394,2499,498
859,1000394,9176,175
860,1000394,12928,927
861,1000394,13926,925
862,1000395,1200,199
863,1000395,8896,895
864,1000395,9626,625
865,1000395,14762,761
866,1000396,3298,297
867,1000396,10144,143
868,1000396,10486,485
869,1000396,13217,216
870,1000397,2447,446
871,1000397,5217,216
872,1000397,11637,636
873,1000397,16632,631
874,1000397,19110,109
875,1000398,7488,487
876,1000398,10043,42
877,1000398,10163,162
878,1000398,12715,714
879,1000398,17191,190
880,1000398,19227,226
881,1000399,4120,119
882,1000399,11933,932
883,1000399,15096,95
884,1000400,12364,363
885,1000400,13274,273
886,1000400,14009,8
887,1000400,15223,222
888,1000400,16522,521
889,1000400,16555,554
890,1000401,2685,684
891,1000401,16921,920
892,1000401,18286,285
893,1000402,6334,333
894,1000402,8911,910
895,1000402,15247,246
896,1000402,16424,423
897,1000402,17252,251
898,1000402,17291,290
899,1000402,19296,295
900,1000403,1148,147
901,1000403,9042,41
902,1000403,9915,914
903,1000403,10153,152
904,1000404,184,183
905,1000404,3255,254
906,1000404,12947,946
907,1000404,15902,901
908,1000404,19019,18
909,1000405,4606,605
910,1000405,5662,661
911,1000406,2404,403
912,1000406,5340,339
913,1000406,5651,650
914,1000406,6778,777
915,1000406,9531,530
916,1000406,11394,393
917,1000406,17623,622
918,1000407,2278,277
919,1000407,3417,416
920,1000407,7811,810
921,1000407,8537,536
922,1000407,9211,210
923,1000407,13391,390
924,1000407,14237,236
925,1000408,12739,738
926,1000408,19309,308
927,1000409,4802,801
928,1000409,7095,94
929,1000409,10050,49
930,1000409,13132,131
931,1000409,18327,326
932,1000410,1324,323
933,1000410,2109,108
934,1000410,2788,787
935,1000410,4232,231
936,1000410,5094,93
937,1000410,6954,953
938,1000410,13829,828
939,1000410,14400,399
940,1000410,18184,183
941,1000410,19156,155
942,1000412,9554,553
943,1000412,10053,52
944,1000412,12269,268
945,1000412,13216,215
946,1000412,19475,474
947,1000413,279,278
948,1000413,1463,462
949,1000413,3473,472
950,1000413,10250,249
951,1000413,13566,565
952,1000413,16664,663
953,1000413,16988,987
954,1000413,18916,915
955,1000414,4544,543
956,1000414,4570,569
957,1000414,6249,248
958,1000414,7774,773
959,1000414,13278,277
960,1000415,2302,301
961,1000415,7213,212
962,1000415,10709,708
963,1000416,2289,288
964,1000416,2342,341
965,1000416,2490,489
966,1000416,9872,871
967,1000417,4773,772
968,1000417,14227,226
969,1000417,19418,417
970,1000418,3386,385
971,1000418,6780,779
972,1000418,13024,23
973,1000418,18912,911
974,1000418,19029,28
975,1000419,4142,141
976,1000419,9557,556
977,1000419,10768,767
978,1000419,11550,549
979,1000419,18129,128
980,1000419,18508,507
981,1000419,19826,825
982,1000420,3748,747
983,1000420,4480,479
984,1000420,11994,993
985,1000420,13894,893
986,1000421,1654,653
987,1000421,2616,615
988,1000421,5958,957
989,1000421,6185,184
990,1000421,19719,718
991,1000422,4217,216
992,1000422,8094,93
993,1000422,13840,839
994,1000422,15575,574
995,1000422,16296,295
996,1000422,16955,954
997,1000422,18130,129
998,1000423,1337,336
999,1000423,6921,920
1000,1000423,8453,452
1001,1000423,10892,891
1002,1000423,12504,503
1003,1000423,12955,954
1004,1000423,13928,927
1005,1000423,18807,806
1006,1000424,3681,680
1007,1000424,10948,947
1008,1000424,12295,294
1009,1000425,7087,86
1010,1000425,16965,964
1011,1000426,1544,543
1012,1000426,12755,754
1013,1000426,17098,97
1014,1000427,8475,474
1015,1000427,12402,401
1016,1000427,15520,519
1017,1000428,3104,103
1018,1000428,4891,890
1019,1000428,13419,418
1020,1000428,14487,486
1021,1000428,16097,96
1022,1000429,2647,646
1023,1000429,5338,337
1024,1000429,9245,244
1025,1000429,11773,772
1026,1000430,17070,69
1027,1000431,2937,936
1028,1000431,8795,794
1029,1000431,10993,992
1030,1000431,12366,365
1031,1000431,12533,532
1032,1000432,561,560
1033,1000432,10805,804
1034,1000432,15118,117
1035,1000433,1629,628
1036,1000433,8226,225
1037,1000433,8798,797
1038,1000433,16985,984
1039,1000433,17399,398
1040,1000434,3763,762
1041,1000434,9223,222
1042,1000434,11009,8
1043,1000434,11932,931
1044,1000434,15920,919
1045,1000434,19031,30
1046,1000435,4502,501
1047,1000435,5797,796
1048,1000435,7750,749
1049,1000435,19164,163
1050,1000436,5851,850
1051,1000436,9512,511
1052,1000436,15008,7
1053,1000436,17745,744
1054,1000437,5663,662
1055,1000437,6355,354
1056,1000438,5163,162
1057,1000438,19018,17
1058,1000439,6176,175
1059,1000439,8201,200
1060,1000439,8457,456
1061,1000439,12626,625
1062,1000439,15606,605
1063,1000440,449,448
1064,1000440,2811,810
1065,1000440,12767,766
1066,1000441,4659,658
1067,1000441,8889,888
1068,1000441,10880,879
1069,1000441,16950,949
1070,1000441,19268,267
1071,1000442,7339,338
1072,1000442,9010,9
1073,1000442,18941,940
1074,1000443,328,327
1075,1000443,6995,994
1076,1000443,7366,365
1077,1000443,11441,440
1078,1000443,14361,360
1079,1000443,15176,175
1080,1000443,17524,523
1081,1000443,19336,335
1082,1000444,2264,263
1083,1000444,6833,832
1084,1000444,8739,738
1085,1000444,11159,158
1086,1000444,16127,126
1087,1000444,18665,664
1088,1000445,3776,775
1089,1000445,3964,963
1090,1000445,13465,464
1091,1000445,14904,903
1092,1000445,19845,844
1093,1000446,4214,213
1094,1000446,6166,165
1095,1000446,6388,387
1096,1000446,7330,329
1097,1000446,12883,882
1098,1000446,16405,404
1099,1000447,9687,686
1100,1000447,10808,807
1101,1000447,11406,405
1102,1000447,12152,151
1103,1000448,7036,35
1104,1000448,8085,84
1105,1000449,1709,708
1106,1000449,12559,558
1107,1000449,12916,915
1108,1000449,17275,274
1109,1000450,15954,953
1110,1000452,9,8
1111,1000452,5272,271
1112,1000452,5744,743
1113,1000453,1749,748
1114,1000453,16252,251
1115,1000453,16951,950
1116,1000454,16400,399
1117,1000455,7338,337
1118,1000455,12516,515
1119,1000455,17369,368
1120,1000455,19188,187
1121,1000455,19634,633
1122,1000456,8796,795
1123,1000457,7042,41
1124,1000457,8894,893
1125,1000457,13652,651
1126,1000457,16562,561
1127,1000457,16947,946
1128,1000458,10277,276
1129,1000458,13405,404
1130,1000458,13535,534
1131,1000458,17421,420
1132,1000458,19211,210
1133,1000458,19395,394
1134,1000459,4172,171
1135,1000459,14620,619
1136,1000459,17141,140
1137,1000459,18193,192
1138,1000460,3124,123
1139,1000460,10524,523
1140,1000460,11390,389
1141,1000460,11960,959
1142,1000460,19590,589
1143,1000461,5044,43
1144,1000461,8091,90
1145,1000461,10921,920
1146,1000461,13435,434
1147,1000461,14878,877
1148,1000463,9878,877
1149,1000463,11950,949
1150,1000463,11963,962
1151,1000464,1179,178
1152,1000464,1915,914
1153,1000464,3493,492
1154,1000465,5443,442
1155,1000465,5548,547
1156,1000465,11929,928
1157,1000466,2442,441
1158,1000466,4618,617
1159,1000466,8210,209
1160,1000466,11626,625
1161,1000466,19247,246
1162,1000467,5181,180
1163,1000467,5530,529
1164,1000468,1228,227
1165,1000468,12607,606
1166,1000468,15652,651
1167,1000469,4989,988
1168,1000469,13940,939
1169,1000469,17125,124
1170,1000470,5038,37
1171,1000470,14769,768
1172,1000471,3321,320
1173,1000471,5606,605
1174,1000471,17646,645
1175,1000471,19909,908
1176,1000472,394,393
1177,1000472,11987,986
1178,1000472,13592,591
1179,1000472,16535,534
1180,1000472,19162,161
1181,1000473,2000,999
1182,1000473,6733,732
1183,1000473,17628,627
1184,1000473,18158,157
1185,1000474,1457,456
1186,1000474,7215,214
1187,1000474,13292,291
1188,1000474,15436,435
1189,1000474,18342,341
1190,1000474,19871,870
1191,1000475,11207,206
1192,1000475,16300,299
1193,1000475,16644,643
1194,1000476,19548,547
1195,1000477,1109,108
1196,1000477,2953,952
1197,1000477,9618,617
1198,1000477,13380,379
1199,1000477,17110,109
1200,1000478,5363,362
1201,1000478,15238,237
1202,1000480,605,604
1203,1000480,15767,766
1204,1000481,2295,294
1205,1000481,6696,695
1206,1000481,9241,240
1207,1000481,15569,568
1208,1000481,17797,796
1209,1000481,19043,42
1210,1000482,526,525
1211,1000482,5664,663
1212,1000482,10404,403
1213,1000482,13044,43
1214,1000483,2632,631
1215,1000483,11983,982
1216,1000483,15217,216
1217,1000484,11688,687
1218,1000484,16919,918
1219,1000484,18401,400
1220,1000486,14662,661
1221,1000486,18933,932
1222,1000487,11377,376
1223,1000487,18122,121
1224,1000488,1836,835
1225,1000488,4410,409
1226,1000488,9504,503
1227,1000488,16530,529
1228,1000488,19962,961
1229,1000489,2298,297
1230,1000489,4822,821
1231,1000489,9191,190
1232,1000489,11315,314
1233,1000489,11912,911
1234,1000489,13972,971
1235,1000489,14061,60
1236,1000489,15049,48
1237,1000489,17327,326
1238,1000490,10954,953
1239,1000490,13050,49
1240,1000490,13764,763
1241,1000490,15890,889
1242,1000491,18736,735
1243,1000492,5185,184
1244,1000492,8192,191
1245,1000492,10915,914
1246,1000492,13512,511
1247,1000492,17781,780
1248,1000493,4445,444
1249,1000493,7684,683
1250,1000493,10273,272
