,PRICE
9311,1019874
9312,1019874
9313,1019874
9314,1019874
9315,1019874
9316,1019874
9317,1019834
9318,1018882
9319,1018882
9320,1018882
9321,1018882
9322,1019707
9323,1019707
9324,1019707
9325,1019707
9326,1019707
9327,1019940
9328,1019940
9329,1020013
9330,1019036
9331,1019036
9332,1019036
9333,1019036
9334,1019036
9335,1019036
9336,1020021
9337,1020021
9338,1020021
9339,1020107
9340,1020107
9341,1020107
9342,1020107
9343,1020107
9344,1020116
9345,1019790
9346,1019790
9347,1019790
9348,1020131
9349,1020131
9350,1020131
9351,1019250
9352,1019250
9353,1019250
9354,1019250
9355,1019250
9356,1019250
9357,1019250
9358,1019250
9359,1019250
9360,1019250
9361,1019464
9362,1019188
9363,1019188
9364,1020081
9365,1020081
9366,1020089
9367,1020089
9368,1020089
9369,1020116
9370,1019267
9371,1019267
9372,1020132
9373,1020141
9374,1020141
9375,1020141
9376,1020141
9377,1019437
9378,1019183
9379,1019183
9380,1019183
9381,1018953
9382,1018873
9383,1018873
9384,1018873
9385,1018873
9386,1018775
9387,1018725
9388,1018725
9389,1019688
9390,1018711
9391,1018677
9392,1018652
9393,1018652
9394,1018652
9395,1018652
9396,1018652
9397,1018652
9398,1018652
9399,1019780
9400,1019780
9401,1019780
9402,1019780
9403,1019780
9404,1020068
9405,1020068
9406,1020068
9407,1020068
9408,1020068
9409,1020068
9410,1019880
9411,1019880
9412,1019880
9413,1019880
9414,1019880
9415,1019880
9416,1019622
9417,1019622
9418,1018752
9419,1019719
9420,1019719
9421,1019719
9422,1019719
9423,1019719
9424,1019719
9425,1019719
9426,1018749
9427,1018749
9428,1019157
9429,1018621
9430,1018577
9431,1018577
9432,1018577
9433,1018577
9434,1018534
9435,1018534
9436,1018534
9437,1019525
9438,1019525
9439,1019603
9440,1019603
9441,1019603
9442,1019757
9443,1019757
9444,1019757
9445,1019757
9446,1019757
9447,1019709
9448,1019065
9449,1019837
9450,1019837
9451,1019837
9452,1019837
9453,1019837
9454,1019837
9455,1020144
9456,1020144
9457,1020144
9458,1020144
9459,1020144
9460,1020147
9461,1020147
9462,1020147
9463,1020147
9464,1020147
9465,1020147
9466,1020147
9467,1020147
9468,1020162
9469,1020162
9470,1020162
9471,1020162
9472,1020162
9473,1020162
9474,1019329
9475,1019329
9476,1019329
9477,1019329
9478,1019329
9479,1019601
9480,1019601
9481,1019601
9482,1019601
9483,1019593
9484,1019764
9485,1019764
9486,1019764
9487,1019764
9488,1019942
9489,1019942
9490,1019942
9491,1019942
9492,1019942
9493,1019942
9494,1019942
9495,1019942
9496,1019942
9497,1019942
9498,1019942
9499,1019942
9500,1019942
9501,1019942
9502,1019942
9503,1019942
9504,1020177
9505,1020177
9506,1019873
9507,1019681
9508,1020182
9509,1020182
9510,1019215
9511,1019215
9512,1019215
9513,1018935
9514,1018935
9515,1018935
9516,1019907
9517,1019907
9518,1019907
9519,1019907
9520,1019907
9521,1019907
9522,1020153
9523,1020153
9524,1019166
9525,1019166
9526,1020037
9527,1019079
9528,1019079
9529,1018923
9530,1019806
9531,1019806
9532,1019806
9533,1019806
9534,1019806
9535,1019806
9536,1019806
9537,1018728
9538,1018728
9539,1018728
9540,1018728
9541,1018728
9542,1018728
9543,1018626
9544,1018626
9545,1018626
9546,1018626
9547,1018626
9548,1018626
9549,1018626
9550,1018626
9551,1018626
9552,1018626
9553,1018626
9554,1018626
9555,1019539
9556,1019539
9557,1019539
9558,1019539
9559,1019539
9560,1019804
9561,1019804
9562,1019804
9563,1019804
9564,1019804
9565,1019804
9566,1019804
9567,1018931
9568,1019483
9569,1019483
9570,1019483
9571,1019483
9572,1019483
9573,1019483
9574,1019483
9575,1019483
9576,1019483
9577,1019483
9578,1019483
9579,1019483
9580,1019483
9581,1019483
9582,1019483
9583,1018899
9584,1018899
9585,1018899
9586,1018899
9587,1018899
9588,1018899
9589,1018899
9590,1018899
9591,1018899
9592,1018899
9593,1018899
9594,1018899
9595,1018899
9596,1018899
9597,1018899
9598,1018788
9599,1018788
9600,1018788
9601,1018788
9602,1018788
9603,1018598
9604,1018598
9605,1018598
9606,1018598
9607,1018598
9608,1018598
9609,1018598
9610,1018598
9611,1018598
9612,1018598
9613,1018598
9614,1018598
9615,1018598
9616,1018598
9617,1018598
9618,1018598
9619,1018598
9620,1019031
9621,1019031
9622,1018797
9623,1018797
9624,1018797
9625,1018797
9626,1018797
9627,1018797
9628,1018797
9629,1018797
9630,1018797
9631,1018797
9632,1018797
9633,1018797
9634,1018797
9635,1018797
9636,1018797
9637,1018797
9638,1018797
9639,1020173
9640,1020173
9641,1019181
9642,1020045
9643,1019085
9644,1019085
9645,1020026
9646,1020026
9647,1020026
9648,1020026
9649,1020026
9650,1020026
9651,1020026
9652,1020026
9653,1020026
9654,1020026
9655,1019098
9656,1019098
9657,1019098
9658,1019098
9659,1019098
9660,1019098
9661,1019098
9662,1019098
9663,1019098
9664,1019098
9665,1019098
9666,1019098
9667,1019098
9668,1019098
9669,1019098
9670,1019098
9671,1019098
9672,1019098
9673,1019098
9674,1019098
9675,1019098
9676,1019098
9677,1019098
9678,1019098
9679,1019217
9680,1019217
9681,1019217
9682,1020072
9683,1020072
9684,1020072
9685,1020072
9686,1020072
9687,1020072
9688,1020072
9689,1020072
9690,1019915
9691,1019988
9692,1019988
9693,1019988
9694,1019988
9695,1019988
9696,1019988
9697,1019988
9698,1020061
9699,1020061
9700,1020061
9701,1020061
9702,1020171
9703,1020180
9704,1020180
9705,1020180
9706,1020180
9707,1020180
9708,1020180
9709,1020180
9710,1020180
9711,1020180
9712,1020180
9713,1020180
9714,1020180
9715,1020180
9716,1020180
9717,1020180
9718,1020180
9719,1019750
9720,1019750
9721,1019750
9722,1019750
9723,1019090
9724,1019090
9725,1019090
9726,1019090
9727,1019037
9728,1019037
9729,1019037
9730,1019037
9731,1019037
9732,1019037
9733,1019037
9734,1020088
9735,1020088
9736,1019139
9737,1019139
9738,1019139
9739,1019139
9740,1019139
9741,1019139
9742,1019139
9743,1020107
9744,1020107
9745,1020132
9746,1020132
9747,1020132
9748,1020132
9749,1020132
9750,1020132
9751,1020132
9752,1020132
9753,1020132
9754,1020132
9755,1020132
9756,1020132
9757,1020132
9758,1020132
9759,1020207
9760,1020207
9761,1020207
9762,1020207
9763,1020207
9764,1020135
9765,1019609
9766,1019609
9767,1019609
9768,1019609
9769,1019609
9770,1019609
9771,1019151
9772,1019151
9773,1019151
9774,1019061
9775,1019061
9776,1019061
9777,1019061
9778,1019007
9779,1019007
9780,1019007
9781,1019007
9782,1019007
9783,1019007
9784,1019007
9785,1019007
9786,1019007
9787,1019007
9788,1019007
9789,1018992
9790,1019963
9791,1020025
9792,1020025
9793,1020025
9794,1020025
9795,1020025
9796,1020025
9797,1020025
9798,1019050
9799,1019050
9800,1019050
9801,1019050
9802,1019050
9803,1019131
9804,1019131
9805,1019131
9806,1019914
9807,1019914
9808,1019914
9809,1019914
9810,1019914
9811,1019914
9812,1019914
9813,1019914
9814,1019989
9815,1019045
9816,1019045
9817,1019045
9818,1019045
9819,1019045
9820,1019045
9821,1018908
9822,1018908
9823,1018908
9824,1018900
9825,1018900
9826,1018900
9827,1018900
9828,1018900
9829,1018900
9830,1018900
9831,1019250
9832,1019250
9833,1020138
9834,1020138
9835,1020170
9836,1020170
9837,1020170
9838,1020170
9839,1020170
9840,1020170
9841,1020170
9842,1020170
9843,1020170
9844,1020170
9845,1020170
9846,1019837
9847,1019837
9848,1019837
9849,1019837
9850,1019837
9851,1020214
9852,1020220
9853,1020220
9854,1020220
9855,1020226
9856,1020226
9857,1020226
9858,1020226
9859,1020226
9860,1020226
9861,1020174
9862,1020174
9863,1020174
9864,1020174
9865,1020174
9866,1020174
9867,1020174
9868,1018879
9869,1018862
9870,1018854
9871,1018854
9872,1018854
9873,1018854
9874,1018854
9875,1018854
9876,1018854
9877,1019160
9878,1019160
9879,1019160
9880,1018640
9881,1018640
9882,1019320
9883,1019320
9884,1019320
9885,1019320
9886,1019320
9887,1019320
9888,1019320
9889,1019320
9890,1019320
9891,1018626
9892,1018626
9893,1018626
9894,1018626
9895,1018712
9896,1018648
9897,1018648
9898,1018648
9899,1018648
9900,1018648
9901,1018648
9902,1018648
9903,1018648
9904,1018648
9905,1019728
9906,1019728
9907,1019728
9908,1019728
9909,1019728
9910,1019728
9911,1019728
9912,1019728
9913,1019728
9914,1018744
9915,1018672
9916,1018672
9917,1018672
9918,1018773
9919,1019431
9920,1019431
9921,1019431
9922,1019431
9923,1019431
9924,1019431
9925,1019431
9926,1019431
9927,1019431
9928,1019431
9929,1019431
9930,1019431
9931,1019431
9932,1018456
9933,1018455
9934,1018455
9935,1018455
9936,1019401
9937,1019401
9938,1019401
9939,1019401
9940,1019350
9941,1019350
9942,1019350
9943,1019350
9944,1019350
9945,1019350
9946,1019350
9947,1019350
9948,1019350
9949,1019350
9950,1019350
9951,1019350
9952,1018653
9953,1018570
9954,1018570
9955,1018570
9956,1018518
9957,1018518
9958,1018518
9959,1018518
9960,1018518
9961,1018518
9962,1018518
9963,1019294
9964,1019384
9965,1019384
9966,1019384
9967,1019384
9968,1018406
9969,1018406
9970,1018406
9971,1018406
9972,1018383
9973,1018383
9974,1018376
9975,1018741
9976,1018741
9977,1018741
9978,1018741
9979,1018741
9980,1018741
9981,1018741
9982,1019288
9983,1019348
9984,1019392
9985,1018425
9986,1018387
9987,1018387
9988,1018341
9989,1018341
9990,1018315
9991,1018304
9992,1018304
9993,1018304
9994,1018304
9995,1018304
9996,1018304
9997,1018304
9998,1018515
9999,1018515
10000,1018515
10001,1018515
10002,1018515
10003,1018425
10004,1018425
10005,1018387
10006,1018387
10007,1018387
10008,1019526
10009,1019526
10010,1019526
10011,1019526
10012,1019526
10013,1019794
10014,1019794
10015,1019140
10016,1019140
10017,1019140
10018,1018760
10019,1018760
10020,1018760
10021,1018760
10022,1018760
10023,1018576
10024,1018565
10025,1018565
10026,1018533
10027,1018533
10028,1018533
10029,1018533
10030,1018533
10031,1018533
10032,1018533
10033,1018533
10034,1018533
10035,1018533
10036,1018273
10037,1018273
10038,1018273
10039,1018273
10040,1018273
10041,1018240
10042,1018240
10043,1018240
10044,1018230
10045,1018230
10046,1018230
10047,1018221
10048,1018215
10049,1018215
10050,1018215
10051,1018209
10052,1018209
10053,1018209
10054,1018209
10055,1019319
10056,1019319
10057,1019319
10058,1019319
10059,1019319
10060,1019319
10061,1019319
10062,1018412
10063,1018412
10064,1018355
10065,1018355
10066,1018355
10067,1018355
10068,1019381
10069,1019381
10070,1019381
10071,1019381
10072,1019381
10073,1019381
10074,1019381
10075,1019381
10076,1019381
10077,1019381
10078,1019381
10079,1019381
10080,1019381
10081,1019381
10082,1018187
10083,1018178
10084,1018178
10085,1018178
10086,1018178
10087,1018178
10088,1018168
10089,1018168
10090,1018164
10091,1019161
10092,1019161
10093,1019161
10094,1018240
10095,1018240
10096,1018240
10097,1018240
10098,1018240
10099,1018240
10100,1018240
10101,1018240
10102,1018240
10103,1018240
10104,1018240
10105,1018240
10106,1018240
10107,1018240
10108,1018240
10109,1018293
10110,1018293
10111,1018293
10112,1018520
10113,1019054
10114,1019054
10115,1019054
10116,1019054
10117,1019054
10118,1018205
10119,1018154
10120,1018142
10121,1018142
10122,1018889
10123,1018122
10124,1018101
10125,1018101
10126,1018101
10127,1018101
10128,1018101
10129,1018082
10130,1018082
10131,1018082
10132,1018082
10133,1018082
10134,1018082
10135,1018082
10136,1018082
10137,1018082
10138,1018082
10139,1018249
10140,1018249
10141,1018249
10142,1018249
10143,1018249
10144,1018249
10145,1018249
10146,1018249
10147,1018249
10148,1018249
10149,1018249
10150,1018249
10151,1018249
10152,1018249
10153,1018249
10154,1018249
10155,1018151
10156,1019120
10157,1019120
10158,1019120
10159,1019120
10160,1019120
10161,1019120
10162,1019120
10163,1019120
10164,1019120
10165,1019120
10166,1019120
10167,1019121
10168,1019121
10169,1019121
10170,1019121
10171,1019121
10172,1019121
10173,1019121
10174,1019121
10175,1019121
10176,1019121
10177,1019121
10178,1019121
10179,1019121
10180,1019121
10181,1019121
10182,1019121
10183,1018442
10184,1018442
10185,1018442
10186,1018410
10187,1018302
10188,1018302
10189,1018241
10190,1018241
10191,1018241
10192,1018241
10193,1018286
10194,1018229
10195,1018229
10196,1018535
10197,1019043
10198,1019043
10199,1019043
10200,1019043
10201,1019043
10202,1019043
10203,1019397
10204,1019397
10205,1018510
10206,1019389
10207,1019389
10208,1019389
10209,1019389
10210,1019389
10211,1019389
10212,1018381
10213,1019313
10214,1019313
10215,1019313
10216,1018354
10217,1018354
10218,1018354
10219,1018354
10220,1018354
10221,1018309
10222,1018309
10223,1018309
10224,1018309
10225,1018837
10226,1018837
10227,1019047
10228,1019162
10229,1019162
10230,1019162
10231,1019162
10232,1019162
10233,1019162
10234,1019162
10235,1019162
10236,1019162
10237,1019162
10238,1019162
10239,1019162
10240,1019162
10241,1019162
10242,1019162
10243,1019162
10244,1019162
10245,1019477
10246,1019492
10247,1019492
10248,1018498
10249,1018498
10250,1018498
10251,1018498
10252,1018498
10253,1019191
10254,1019191
10255,1019191
10256,1019516
10257,1019516
10258,1019516
10259,1019516
10260,1019413
10261,1019413
10262,1019413
10263,1019358
10264,1019358
10265,1019358
10266,1019358
10267,1018988
10268,1018988
10269,1019114
10270,1019114
10271,1019114
10272,1019114
10273,1019114
10274,1019114
10275,1018624
10276,1018465
10277,1018465
10278,1019010
10279,1019010
10280,1019010
10281,1019010
10282,1019010
10283,1019138
10284,1018285
10285,1018285
10286,1018240
10287,1018194
10288,1018194
10289,1018194
10290,1018160
10291,1018160
10292,1018160
10293,1018160
10294,1018160
10295,1018160
10296,1018160
10297,1018160
10298,1018160
10299,1018160
10300,1018160
10301,1018160
10302,1018160
10303,1018160
10304,1018160
10305,1018160
10306,1018160
10307,1018160
10308,1019081
10309,1019081
10310,1019081
10311,1019081
10312,1019199
10313,1019199
10314,1019199
10315,1019199
10316,1019225
10317,1019225
10318,1019225
10319,1018307
10320,1018307
10321,1018307
10322,1018307
10323,1018307
10324,1018307
10325,1019102
10326,1019102
10327,1019102
10328,1019102
10329,1018534
10330,1018508
10331,1018508
10332,1018508
10333,1018508
10334,1018508
10335,1018508
10336,1018508
10337,1018508
10338,1018433
10339,1018433
10340,1018433
10341,1018433
10342,1018433
10343,1018433
10344,1019455
10345,1019455
10346,1019455
10347,1019455
10348,1019499
10349,1018512
10350,1018512
10351,1018512
10352,1018512
10353,1018512
10354,1018512
10355,1018512
10356,1018512
10357,1018556
10358,1018431
10359,1018431
10360,1018431
10361,1018431
10362,1018263
10363,1018212
10364,1019173
10365,1019173
10366,1019173
10367,1019173
10368,1019173
10369,1018532
10370,1018532
10371,1018532
10372,1018701
10373,1018701
10374,1018701
10375,1018701
10376,1018701
10377,1018701
10378,1018059
10379,1018059
10380,1018059
10381,1018037
10382,1018037
10383,1019019
10384,1018032
10385,1018032
10386,1018027
10387,1018027
10388,1018027
10389,1018027
10390,1018027
10391,1018020
10392,1018020
10393,1018020
10394,1018014
10395,1018014
10396,1018014
10397,1018014
10398,1018014
10399,1018014
10400,1018148
10401,1018148
10402,1018148
10403,1018148
10404,1018148
10405,1019307
10406,1019307
10407,1019307
10408,1019323
10409,1019323
10410,1019323
10411,1019323
10412,1019323
10413,1019323
10414,1019323
10415,1019323
10416,1019323
10417,1019323
10418,1019323
10419,1019323
10420,1019323
10421,1019323
10422,1019323
10423,1018407
10424,1018347
10425,1018347
10426,1018347
10427,1018347
10428,1018347
10429,1018347
10430,1018347
10431,1018347
10432,1018347
10433,1019310
10434,1019310
10435,1019310
10436,1019310
10437,1019310
10438,1019310
10439,1018389
10440,1018389
10441,1018389
10442,1019372
10443,1019372
10444,1019372
10445,1019372
10446,1019372
10447,1019372
10448,1018370
10449,1019328
10450,1019328
10451,1019360
10452,1018408
10453,1018408
10454,1018408
10455,1019339
10456,1019339
10457,1019339
10458,1019433
10459,1019433
10460,1019418
10461,1019450
10462,1019450
10463,1019450
10464,1019450
10465,1019450
10466,1019549
10467,1019553
10468,1019553
10469,1018576
10470,1018576
10471,1018576
10472,1018576
10473,1018576
10474,1018576
10475,1018576
10476,1018576
10477,1018576
10478,1018576
10479,1018576
10480,1018576
10481,1018576
10482,1018576
10483,1018576
10484,1018576
10485,1018576
10486,1018576
10487,1018576
10488,1018576
10489,1018576
10490,1018576
10491,1018447
10492,1018447
10493,1018447
10494,1018447
10495,1018447
10496,1018447
10497,1018447
10498,1019225
10499,1019225
10500,1019225
10501,1019225
10502,1019225
10503,1019225
10504,1019225
10505,1019225
10506,1019225
10507,1019225
10508,1019225
10509,1019225
10510,1019225
10511,1019225
10512,1019225
10513,1018293
10514,1018293
10515,1018293
10516,1018293
10517,1018293
10518,1018293
10519,1018293
10520,1018293
10521,1018293
10522,1018293
10523,1018293
10524,1018293
10525,1018293
10526,1018293
10527,1018293
10528,1018293
10529,1018293
10530,1018293
10531,1018202
10532,1018050
10533,1018050
10534,1018002
10535,1018002
10536,1018498
10537,1017982
10538,1017982
10539,1017976
10540,1018868
10541,1018868
10542,1018868
10543,1018868
10544,1018868
10545,1018868
10546,1018969
10547,1018969
10548,1018969
10549,1018969
10550,1018969
10551,1018969
10552,1018969
10553,1018969
10554,1018969
10555,1018969
10556,1018969
10557,1018969
10558,1018969
10559,1018969
10560,1018969
10561,1018969
10562,1019039
10563,1019039
10564,1018963
10565,1018963
10566,1018963
10567,1018963
10568,1018235
10569,1018144
10570,1018144
10571,1018144
10572,1018144
10573,1018144
10574,1018144
10575,1018144
10576,1019100
10577,1018119
10578,1018119
10579,1018119
10580,1018119
10581,1018119
10582,1018119
10583,1018119
10584,1019259
10585,1019259
10586,1019259
10587,1019259
10588,1019259
10589,1019259
10590,1019259
10591,1019259
10592,1019259
10593,1019259
10594,1019380
10595,1019380
10596,1019380
10597,1019380
10598,1019380
10599,1019380
10600,1019380
10601,1018739
10602,1018739
10603,1018536
10604,1018536
10605,1018536
10606,1018441
10607,1018441
10608,1018441
10609,1018441
10610,1018441
10611,1018756
10612,1018756
10613,1018756
10614,1018756
10615,1018756
10616,1018368
10617,1018368
10618,1018334
10619,1018334
10620,1018334
10621,1018334
10622,1018334
10623,1018309
10624,1019290
10625,1019290
10626,1019290
10627,1019290
10628,1019290
10629,1019290
10630,1018234
10631,1019180
10632,1019180
10633,1019180
10634,1019180
10635,1018223
10636,1018223
10637,1018223
10638,1018223
10639,1018223
10640,1018223
10641,1018223
10642,1018223
10643,1018223
10644,1018223
10645,1018223
10646,1018223
10647,1018090
10648,1018090
10649,1018090
10650,1018090
10651,1018084
10652,1018084
10653,1018084
10654,1018066
10655,1018066
10656,1018066
10657,1018066
10658,1018066
10659,1018066
10660,1018066
10661,1019158
10662,1019158
10663,1019158
10664,1019158
10665,1019158
10666,1019158
10667,1019160
10668,1019160
10669,1019283
10670,1019283
10671,1019283
10672,1019283
10673,1019283
10674,1018352
10675,1018286
10676,1019236
10677,1019236
10678,1019236
10679,1019236
10680,1019236
10681,1019236
10682,1019236
10683,1019236
10684,1019236
10685,1019236
10686,1019236
10687,1018214
10688,1018214
10689,1018214
10690,1018214
10691,1019116
10692,1019116
10693,1019116
10694,1019116
10695,1019116
10696,1019116
10697,1019116
10698,1019116
10699,1019116
10700,1019116
10701,1018499
10702,1018499
10703,1018499
10704,1018499
10705,1018499
10706,1018499
10707,1018499
10708,1018499
10709,1018499
10710,1018499
10711,1018499
10712,1018499
10713,1018499
10714,1018499
10715,1018499
10716,1018499
10717,1018499
10718,1018499
10719,1018499
10720,1018499
10721,1018499
10722,1018499
10723,1018499
10724,1018499
10725,1018192
10726,1018088
10727,1018081
10728,1018081
10729,1018081
10730,1018081
10731,1018081
10732,1018081
10733,1018029
10734,1018029
10735,1018039
10736,1018039
10737,1018039
10738,1018009
10739,1018009
10740,1018009
10741,1018009
10742,1018269
10743,1018269
10744,1018269
10745,1018293
10746,1018293
10747,1018293
10748,1018293
10749,1018293
10750,1017962
10751,1017962
10752,1017962
10753,1017962
10754,1017962
10755,1017962
10756,1018951
10757,1018951
10758,1019006
10759,1019040
10760,1019040
10761,1019040
10762,1018067
10763,1018067
10764,1018067
10765,1018067
10766,1018067
10767,1018067
10768,1018067
10769,1018066
10770,1018066
10771,1018043
10772,1018019
10773,1018001
10774,1018001
10775,1018001
10776,1018979
10777,1018035
10778,1018035
10779,1019013
10780,1018060
10781,1018060
10782,1018060
10783,1018060
10784,1018060
10785,1019048
10786,1019048
10787,1019048
10788,1019048
10789,1019048
10790,1017949
10791,1017949
10792,1017949
10793,1017949
10794,1017949
10795,1017942
10796,1017942
10797,1017942
10798,1017942
10799,1018934
10800,1018001
10801,1018001
10802,1018001
10803,1018001
10804,1018001
10805,1017999
10806,1017999
10807,1017999
10808,1017999
10809,1018962
10810,1018962
10811,1018962
10812,1018962
10813,1018962
10814,1019055
10815,1019055
10816,1019055
10817,1019055
10818,1019055
10819,1019055
10820,1019055
10821,1018662
10822,1018662
10823,1018662
10824,1018662
10825,1018662
10826,1018662
10827,1018933
10828,1019063
10829,1019128
10830,1019128
10831,1019128
10832,1019171
10833,1019171
10834,1019171
10835,1019203
10836,1019203
10837,1018490
10838,1018490
10839,1019414
10840,1019414
10841,1019414
10842,1019414
10843,1019414
10844,1019414
10845,1019414
10846,1019414
10847,1019414
10848,1018475
10849,1018475
10850,1018475
10851,1018475
10852,1018475
10853,1018475
10854,1018475
10855,1018475
10856,1018475
10857,1018475
10858,1017981
10859,1017976
10860,1017976
10861,1019031
10862,1019031
10863,1019031
10864,1019031
10865,1019031
10866,1019031
10867,1018102
10868,1018102
10869,1018102
10870,1018102
10871,1018102
10872,1018102
10873,1018102
10874,1018102
10875,1018102
10876,1018002
10877,1017992
10878,1017992
10879,1018967
10880,1018115
10881,1018115
10882,1018115
10883,1018115
10884,1018036
10885,1018036
10886,1018036
10887,1018036
10888,1018036
10889,1018036
10890,1018036
10891,1018036
10892,1018036
10893,1018036
10894,1018036
10895,1018036
10896,1018036
10897,1018036
10898,1018036
10899,1018036
10900,1018036
10901,1018036
10902,1018036
10903,1018036
10904,1018036
10905,1019087
10906,1019087
10907,1019087
10908,1019087
10909,1018698
10910,1018312
10911,1018312
10912,1018312
10913,1018312
10914,1018180
10915,1018180
10916,1018180
10917,1018180
10918,1018180
10919,1019099
10920,1019099
10921,1019099
10922,1019099
10923,1019099
10924,1019099
10925,1019140
10926,1019140
10927,1018161
10928,1018161
10929,1018161
10930,1018161
10931,1018117
10932,1018117
10933,1018117
10934,1018117
10935,1018117
10936,1018117
10937,1018117
10938,1018117
10939,1018117
10940,1018117
10941,1018117
10942,1017962
10943,1017962
10944,1017962
10945,1017962
10946,1017962
10947,1017962
10948,1017912
10949,1017908
10950,1017908
10951,1018281
10952,1018281
10953,1018281
10954,1018281
10955,1018281
10956,1017897
10957,1017897
10958,1017897
10959,1017897
10960,1017887
10961,1017887
10962,1017887
10963,1017887
10964,1017887
10965,1017887
10966,1017887
10967,1017882
10968,1017882
10969,1017882
10970,1017882
10971,1017882
10972,1017882
10973,1017882
10974,1017882
10975,1017882
10976,1017882
10977,1017882
10978,1017882
10979,1017882
10980,1017882
10981,1017882
10982,1017882
10983,1017882
10984,1018552
10985,1018552
10986,1018552
10987,1017822
10988,1017822
10989,1017821
10990,1017821
10991,1017821
10992,1017821
10993,1017821
10994,1017806
10995,1017799
10996,1017799
10997,1017799
10998,1017799
10999,1017799
11000,1017799
11001,1017799
11002,1017799
11003,1017799
11004,1017790
11005,1017790
11006,1017790
11007,1017790
11008,1018546
11009,1018546
11010,1018546
11011,1018546
11012,1018546
11013,1018546
11014,1018546
11015,1017843
11016,1017843
11017,1017843
11018,1017843
11019,1017843
11020,1017788
11021,1017785
11022,1017782
11023,1017752
11024,1017752
11025,1017752
11026,1017752
11027,1017741
11028,1017741
11029,1018166
11030,1017719
11031,1018506
11032,1018506
11033,1018506
11034,1018506
11035,1017717
11036,1017717
11037,1017717
11038,1017717
11039,1017683
11040,1017681
11041,1017681
11042,1017681
11043,1017681
11044,1017680
11045,1017680
11046,1017679
11047,1017679
11048,1017679
11049,1017678
11050,1017676
11051,1017676
11052,1017675
11053,1017675
11054,1017675
11055,1017675
11056,1017675
11057,1017673
11058,1017666
11059,1018011
11060,1018011
11061,1018011
11062,1018011
11063,1018640
11064,1018640
11065,1018640
11066,1018640
11067,1018640
11068,1018640
11069,1018640
11070,1018640
11071,1018640
11072,1018640
11073,1018640
11074,1018640
11075,1018640
11076,1018640
11077,1018640
11078,1018640
11079,1018640
11080,1018640
11081,1018640
11082,1018640
11083,1017854
11084,1017854
11085,1017854
11086,1017803
11087,1017803
11088,1017803
11089,1017803
11090,1017736
11091,1017715
11092,1017715
11093,1017699
11094,1017687
11095,1017687
11096,1017687
11097,1017687
11098,1017778
11099,1017778
11100,1017778
11101,1017778
11102,1017778
11103,1017778
11104,1017778
11105,1017778
11106,1017778
11107,1017778
11108,1017778
11109,1017778
11110,1017778
11111,1017778
11112,1017778
11113,1017778
11114,1017778
11115,1017778
11116,1017778
11117,1018866
11118,1018866
11119,1017871
11120,1017871
11121,1017816
11122,1017816
11123,1017816
11124,1017816
11125,1017816
11126,1017816
11127,1017816
11128,1017816
11129,1017809
11130,1017809
11131,1017809
11132,1017809
11133,1017809
11134,1017809
11135,1017809
11136,1017809
11137,1017809
11138,1017809
11139,1017770
11140,1017740
11141,1017718
11142,1017718
11143,1017718
11144,1017718
11145,1017718
11146,1017679
11147,1017679
11148,1017679
11149,1017679
11150,1017679
11151,1017679
11152,1017679
11153,1017679
11154,1017817
11155,1017776
11156,1017776
11157,1018721
11158,1018721
11159,1018721
11160,1018740
11161,1018740
11162,1018740
11163,1018740
11164,1017792
11165,1017792
11166,1017792
11167,1017757
11168,1017757
11169,1017757
11170,1017757
11171,1017757
11172,1017757
11173,1017757
11174,1017757
11175,1017757
11176,1017757
11177,1017757
11178,1017757
11179,1017757
11180,1017757
11181,1017757
11182,1017653
11183,1017653
11184,1017653
11185,1017642
11186,1017640
11187,1017640
11188,1017640
11189,1017640
11190,1017640
11191,1017640
11192,1017640
11193,1017640
11194,1017640
11195,1017625
11196,1017605
11197,1017605
11198,1017605
11199,1017605
11200,1017627
11201,1017599
11202,1017599
11203,1017599
11204,1017599
11205,1017599
11206,1017599
11207,1017599
11208,1017599
11209,1017599
11210,1017796
11211,1017796
11212,1017796
11213,1017796
11214,1017796
11215,1017796
11216,1017586
11217,1017586
11218,1017586
11219,1017586
11220,1017586
11221,1017586
11222,1017586
11223,1017653
11224,1018632
11225,1018632
11226,1018632
11227,1018673
11228,1018699
11229,1018699
11230,1018699
11231,1018699
11232,1018699
11233,1018699
11234,1018699
11235,1018699
11236,1018348
11237,1018348
11238,1018348
11239,1018348
11240,1017953
11241,1017953
11242,1017953
11243,1018599
11244,1018599
11245,1018599
11246,1018599
11247,1018599
11248,1017906
11249,1017906
11250,1017906
11251,1017906
11252,1017906
11253,1017906
11254,1017906
11255,1017906
11256,1017906
11257,1017906
11258,1017906
11259,1017906
11260,1017906
11261,1017906
11262,1017856
11263,1018784
11264,1018784
11265,1018784
11266,1018784
11267,1018784
11268,1018036
11269,1018036
11270,1018036
11271,1017717
11272,1017717
11273,1017717
11274,1017717
11275,1017957
11276,1017957
11277,1017957
11278,1017957
11279,1017957
11280,1017957
11281,1017957
11282,1017957
11283,1017957
11284,1017806
11285,1017806
11286,1017806
11287,1017806
11288,1017806
11289,1017806
11290,1017806
11291,1017571
11292,1017571
11293,1017571
11294,1017571
11295,1017571
11296,1017571
11297,1017571
11298,1017571
11299,1017571
11300,1017571
11301,1017628
11302,1017628
11303,1017538
11304,1017536
11305,1017536
11306,1017536
11307,1017536
11308,1017536
11309,1018521
