,PRICE
313,1000000
314,1000000
315,1000000
316,1000000
317,1000000
318,1000000
319,1000000
320,1000000
321,1000000
322,1000000
323,1000000
324,1000000
325,1000000
326,1000000
327,1000000
328,1000000
329,1000000
330,1000000
331,1000000
332,1000000
333,1000000
334,1000000
335,1000000
336,1000000
337,1000006
338,1000006
339,1000006
340,1000006
341,1000006
342,1000006
343,1000006
344,1000000
345,1000000
346,1000000
347,1000000
348,1000000
349,1000000
350,1000000
351,1000006
352,1000006
353,1000006
354,1000006
355,1000006
356,1000000
357,1000000
358,1000006
359,1000006
360,1000006
361,1000006
362,1000006
363,1000000
364,1000000
365,1000000
366,1000000
367,1000000
368,1000000
369,1000000
370,1000000
371,1000000
372,1000000
373,1000006
374,1000006
375,1000000
376,1000000
377,1000006
378,1000006
379,1000006
380,1000006
381,1000006
382,1000006
383,1000006
384,1000006
385,1000006
386,1000006
387,1000000
388,1000006
389,1000006
390,1000006
391,1000006
392,1000006
393,1000007
394,1000007
395,1000007
396,1000007
397,1000007
398,1000007
399,1000007
400,1000000
401,1000000
402,1000000
403,1000000
404,1000000
405,1000007
406,1000007
407,1000007
408,1000000
409,1000000
410,1000000
411,1000000
412,1000000
413,1000000
414,1000007
415,1000007
416,1000007
417,1000007
418,1000007
419,999999
420,999999
421,999999
422,999999
423,999999
424,999999
425,1000007
426,1000007
427,1000007
428,1000007
429,1000007
430,1000007
431,1000007
432,1000007
433,999999
434,999999
435,999999
436,999999
437,999999
438,999999
439,999999
440,999999
441,999999
442,999999
443,999999
444,999999
445,999999
446,999999
447,999999
448,999999
449,999999
450,999999
451,1000007
452,1000007
453,1000007
454,1000007
455,1000007
456,1000007
457,1000007
458,999999
459,999999
460,999999
461,999999
462,999999
463,999999
464,1000007
465,1000007
466,1000007
467,1000007
468,1000007
469,1000007
470,1000007
471,1000007
472,1000007
473,1000007
474,1000007
475,1000007
476,1000007
477,1000007
478,1000007
479,1000007
480,1000007
481,1000007
482,1000007
483,1000007
484,1000007
485,1000007
486,1000007
487,1000007
488,1000007
489,1000007
490,1000007
491,1000007
492,1000007
493,1000007
494,1000007
495,1000007
496,1000007
497,1000007
498,1000007
499,1000007
500,1000007
501,1000007
502,1000007
503,1000007
504,1000007
505,1000007
506,1000007
507,1000007
508,1000007
509,1000007
510,1000007
511,1000007
512,1000007
513,1000007
514,1000007
515,1000007
516,1000007
517,1000007
518,1000007
519,1000007
520,1000007
521,1000007
522,1000008
523,1000008
524,1000008
525,1000008
526,1000008
527,1000008
528,1000008
529,1000008
530,1000008
531,1000008
532,1000008
533,1000008
534,1000008
535,1000008
536,1000008
537,1000008
538,1000008
539,1000008
540,1000008
541,1000008
542,1000008
543,1000008
544,1000008
545,1000008
546,999998
547,1000008
548,1000008
549,1000008
550,1000008
551,1000008
552,1000008
553,1000008
554,1000008
555,1000008
556,1000008
557,1000008
558,999998
559,999998
560,999998
561,1000008
562,1000008
563,1000008
564,1000008
565,1000008
566,1000008
567,1000008
568,1000008
569,1000008
570,1000008
571,1000008
572,1000008
573,1000008
574,1000008
575,999998
576,999998
577,999998
578,999998
579,999998
580,999998
581,999998
582,999998
583,999998
584,999998
585,999998
586,999998
587,999998
588,999998
589,999998
590,999998
591,999998
592,999998
593,999998
594,999998
595,999998
596,1000008
597,999998
598,999998
599,999998
600,999998
601,1000008
602,1000008
603,1000008
604,1000008
605,1000008
606,1000008
607,999998
608,999998
609,999998
610,999998
611,999998
612,999998
613,999998
614,999998
615,999998
616,999998
617,999998
618,999998
619,1000008
620,1000008
621,1000008
622,1000008
623,1000008
624,1000008
625,1000008
626,1000008
627,1000008
628,1000008
629,1000008
630,1000008
631,999998
632,999998
633,999998
634,999998
635,999998
636,999998
637,999998
638,999998
639,999998
640,999998
641,999998
642,999998
643,999998
644,999998
645,999998
646,999998
647,999998
648,999998
649,999998
650,999998
651,999998
652,999998
653,999998
654,999998
655,999998
656,999998
657,999998
658,1000008
659,1000008
660,1000008
661,1000008
662,1000008
663,1000008
664,1000008
665,1000008
666,1000008
667,1000008
668,1000008
669,1000008
670,999998
671,999998
672,999998
673,999998
674,999998
675,999998
676,999998
677,999998
678,999998
679,999998
680,999998
681,999998
682,1000008
683,1000008
684,1000008
685,1000008
686,1000008
687,1000008
688,1000008
689,1000008
690,1000008
691,1000008
692,1000008
693,1000008
694,1000008
695,1000008
696,1000008
697,1000008
698,1000008
699,1000008
700,1000008
701,1000008
702,1000008
703,1000008
704,1000008
705,1000008
706,1000008
707,1000008
708,1000008
709,1000008
710,1000008
711,1000008
712,1000008
713,1000008
714,1000008
715,1000008
716,1000008
717,1000008
718,1000008
719,1000009
720,1000009
721,1000009
722,1000009
723,1000009
724,1000009
725,1000009
726,1000009
727,1000009
728,1000009
729,1000009
730,1000009
731,1000009
732,1000009
733,1000009
734,1000009
735,1000009
736,1000009
737,1000009
738,1000009
739,1000009
740,1000009
741,1000009
742,1000009
743,1000009
744,1000009
745,1000009
746,1000009
747,1000009
748,1000009
749,1000009
750,1000009
751,1000009
752,1000009
753,1000009
754,1000009
755,1000009
756,1000009
757,1000009
758,1000009
759,1000009
760,1000009
761,1000009
762,1000009
763,1000009
764,1000009
765,1000009
766,1000009
767,1000009
768,1000009
769,1000009
770,1000009
771,999997
772,999997
773,999997
774,999997
775,999997
776,1000009
777,999997
778,999997
779,999997
780,999997
781,999997
782,999997
783,999997
784,999997
785,999997
786,999997
787,999997
788,999997
789,999997
790,999997
791,999997
792,999997
793,999997
794,999997
795,999997
796,1000009
797,1000009
798,1000009
799,1000009
800,1000009
801,1000009
802,1000009
803,1000009
804,1000009
805,1000009
806,1000009
807,999997
808,999997
809,999997
810,999997
811,999997
812,999997
813,999997
814,999997
815,999997
816,999997
817,999997
818,1000009
819,1000009
820,999997
821,999997
822,999997
823,999997
824,999997
825,1000009
826,999997
827,999997
828,1000009
829,1000009
830,1000009
831,1000009
832,999997
833,1000009
834,1000009
835,1000009
836,1000009
837,1000009
838,1000009
839,1000009
840,999997
841,1000009
842,1000009
843,1000009
844,999997
845,999997
846,1000009
847,1000009
848,1000009
849,1000009
850,1000009
851,1000009
852,1000009
853,1000009
854,1000009
855,999997
856,999997
857,999997
858,999997
859,999997
860,999997
861,999997
862,999997
863,999997
864,999997
865,999997
866,999997
867,999997
868,999997
869,1000010
870,1000010
871,1000010
872,1000010
873,1000010
874,1000010
875,1000010
876,1000010
877,1000010
878,1000010
879,1000010
880,1000010
881,1000010
882,999997
883,999997
884,1000010
885,1000010
886,1000010
887,1000010
888,1000010
889,999997
890,999997
891,999997
892,999997
893,1000010
894,1000010
895,1000010
896,1000010
897,1000010
898,1000010
899,1000010
900,1000010
901,1000010
902,1000010
903,1000010
904,1000010
905,1000010
906,1000010
907,1000010
908,1000010
909,999997
910,999997
911,999997
912,999997
913,999997
914,999996
915,999996
916,999996
917,1000010
918,1000010
919,999996
920,999996
921,999996
922,999996
923,999996
924,1000010
925,999996
926,999996
927,999996
928,999996
929,999996
930,999996
931,999996
932,999996
933,999996
934,999996
935,999996
936,999996
937,999996
938,999996
939,1000010
940,1000010
941,1000010
942,1000010
943,1000010
944,1000010
945,1000010
946,1000010
947,1000010
948,1000010
949,1000010
950,999996
951,999996
952,999996
953,999996
954,999996
955,999996
956,999996
957,999996
958,999996
959,1000010
960,1000010
961,1000010
962,1000010
963,1000010
964,1000010
965,1000010
966,1000010
967,1000010
968,1000010
969,1000010
970,1000010
971,1000010
972,1000010
973,1000010
974,1000010
975,1000010
976,1000010
977,1000010
978,1000010
979,1000010
980,1000010
981,1000010
982,1000010
983,1000010
984,1000010
985,1000010
986,999996
987,999996
988,999996
989,999996
990,999996
991,999996
992,999996
993,999996
994,999996
995,999996
996,999996
997,1000011
998,1000011
999,1000011
1000,1000011
1001,1000011
1002,999996
1003,1000011
1004,1000011
1005,1000011
1006,1000011
1007,1000011
1008,1000011
1009,1000011
1010,1000011
1011,1000011
1012,1000011
1013,1000011
1014,1000011
1015,1000011
1016,1000011
1017,1000011
1018,1000011
1019,1000011
1020,1000011
1021,1000003
1022,1000003
1023,1000003
1024,999996
1025,999996
1026,999996
1027,1000011
1028,999996
1029,999996
1030,999996
1031,1000011
1032,1000011
1033,999996
1034,999996
1035,999996
1036,999996
1037,1000011
1038,1000011
1039,1000011
1040,1000011
1041,1000011
1042,1000011
1043,1000011
1044,1000011
1045,1000011
1046,1000011
1047,1000011
1048,1000011
1049,1000011
1050,1000011
1051,1000011
1052,1000011
1053,1000011
1054,1000011
1055,1000011
1056,1000011
1057,1000011
1058,1000011
1059,1000011
1060,1000011
1061,1000011
1062,1000011
1063,1000011
1064,1000011
1065,1000011
1066,1000011
1067,1000011
1068,1000011
1069,1000011
1070,1000011
1071,1000011
1072,999995
1073,999995
1074,999995
1075,999995
1076,999995
1077,999995
1078,999995
1079,999995
1080,999995
1081,999995
1082,999995
1083,999995
1084,999995
1085,999995
1086,999995
1087,999995
1088,999995
1089,999995
1090,999995
1091,999995
1092,999995
1093,999995
1094,999995
1095,999995
1096,999995
1097,999995
1098,1000011
1099,1000011
1100,1000011
1101,1000011
1102,1000011
1103,1000011
1104,1000011
1105,1000011
1106,1000011
1107,999995
1108,999995
1109,1000011
1110,1000011
1111,1000011
1112,1000011
1113,1000011
1114,1000011
1115,1000011
1116,999995
1117,999995
1118,999995
1119,999995
1120,999995
1121,999995
1122,999995
1123,999995
1124,999995
1125,999995
1126,999995
1127,999995
1128,999995
1129,999995
1130,999995
1131,999995
1132,999995
1133,999995
1134,999995
1135,999995
1136,999995
1137,999995
1138,999995
1139,999995
1140,999995
1141,999995
1142,999995
1143,999995
1144,999995
1145,999995
1146,999995
1147,999995
1148,999995
1149,999995
1150,999995
1151,999995
1152,999995
1153,999995
1154,999995
1155,999995
1156,999995
1157,999995
1158,999995
1159,999995
1160,999995
1161,999995
1162,999995
1163,999995
1164,999995
1165,999995
1166,999995
1167,999995
1168,999995
1169,999995
1170,999995
1171,999995
1172,999995
1173,1000012
1174,1000012
1175,1000012
1176,1000012
1177,1000012
1178,1000012
1179,1000012
1180,1000012
1181,1000012
1182,1000012
1183,1000012
1184,999995
1185,999995
1186,999995
1187,999995
1188,1000012
1189,1000012
1190,1000001
1191,1000001
1192,1000001
1193,1000001
1194,1000001
1195,1000001
1196,1000001
1197,1000001
1198,1000001
1199,1000001
1200,1000001
1201,1000001
1202,1000001
1203,1000001
1204,1000001
1205,1000001
1206,1000001
1207,999995
1208,999995
1209,999995
1210,999995
1211,999995
1212,1000001
1213,1000001
1214,1000001
1215,1000012
1216,1000012
1217,1000012
1218,999995
1219,1000012
1220,1000012
1221,1000012
1222,1000012
1223,1000012
1224,999995
1225,999995
1226,1000012
1227,1000012
1228,1000012
1229,1000012
1230,1000012
1231,1000012
1232,1000012
1233,1000012
1234,1000012
1235,1000012
1236,1000012
1237,1000012
1238,1000012
1239,1000012
1240,1000012
1241,1000012
1242,1000012
1243,1000012
1244,1000012
1245,1000012
1246,1000012
1247,1000012
1248,999995
1249,999995
1250,999995
1251,999995
1252,999995
1253,999995
1254,999995
1255,999995
1256,999995
1257,1000012
1258,1000012
1259,999994
1260,999994
1261,999994
1262,999994
1263,1000012
1264,1000012
1265,1000012
1266,1000012
1267,1000012
1268,1000012
1269,1000012
1270,1000012
1271,1000012
1272,1000012
1273,1000012
1274,1000012
1275,1000012
1276,1000012
1277,1000012
1278,1000012
1279,1000012
1280,999994
1281,999994
1282,999994
1283,999994
1284,999994
1285,999994
1286,999994
1287,999994
1288,999994
1289,999994
1290,1000002
1291,1000002
1292,1000002
1293,999994
1294,999994
1295,999994
1296,999994
1297,999994
1298,1000004
1299,1000012
1300,999994
1301,999994
1302,999994
1303,999994
1304,999994
1305,999994
1306,999994
1307,999994
1308,999994
1309,999994
1310,999994
1311,1000012
1312,1000012
1313,1000012
1314,1000012
1315,1000012
1316,1000012
1317,1000012
1318,1000012
1319,1000012
1320,1000012
1321,1000012
1322,1000012
1323,1000012
1324,1000012
1325,999994
1326,999994
1327,999994
1328,999994
1329,999994
1330,999994
1331,999994
1332,999994
1333,999994
1334,999994
1335,999994
1336,999994
1337,999994
1338,999994
1339,999994
1340,999994
1341,999994
1342,999994
1343,999994
1344,999994
1345,999994
1346,999994
1347,999994
1348,999994
1349,999994
1350,999994
1351,999994
1352,999994
1353,999994
1354,999994
1355,999994
1356,999994
1357,999994
1358,999994
1359,999994
1360,999994
1361,999994
1362,999994
1363,999994
1364,999994
1365,999994
1366,999994
1367,999994
1368,999994
1369,999994
1370,999994
1371,999994
1372,999994
1373,999994
1374,999994
1375,999994
1376,999994
1377,999994
1378,999994
1379,999994
1380,999994
1381,999994
1382,999994
1383,999994
1384,999994
1385,1000001
1386,1000001
1387,1000001
1388,1000001
1389,1000001
1390,1000001
1391,999994
1392,999994
1393,999994
1394,999994
1395,999994
1396,1000013
1397,1000013
1398,1000013
1399,1000013
1400,1000013
1401,1000013
1402,999993
1403,999993
1404,1000013
1405,1000013
1406,1000013
1407,1000013
1408,1000013
1409,1000013
1410,1000013
1411,1000013
1412,999993
1413,999993
1414,999993
1415,999993
1416,999996
1417,999996
1418,1000013
1419,1000013
1420,999993
1421,999993
1422,999993
1423,999993
1424,999993
1425,999993
1426,999993
1427,999993
1428,999993
1429,999993
1430,999993
1431,1000013
1432,1000013
1433,1000013
1434,1000013
1435,1000013
1436,1000013
1437,1000013
1438,1000013
1439,1000013
1440,1000013
1441,999993
1442,999993
1443,999993
1444,999993
1445,999993
1446,999993
1447,999993
1448,999993
1449,999993
1450,999993
1451,999993
1452,999993
1453,999993
1454,999993
1455,999993
1456,999993
1457,999993
1458,999993
1459,999993
1460,999993
1461,999993
1462,999993
1463,999993
1464,999993
1465,999993
1466,999993
1467,999993
1468,999993
1469,999993
1470,999993
1471,999993
1472,999993
1473,999993
1474,999993
1475,999993
1476,999993
1477,999993
1478,999993
1479,999993
1480,999993
1481,999993
1482,999993
1483,999993
1484,999992
1485,999992
1486,999992
1487,999992
1488,999992
1489,999992
1490,999992
1491,999992
1492,999992
1493,999992
1494,999992
1495,999992
1496,999992
1497,999992
1498,999992
1499,999992
1500,999992
1501,999992
1502,999992
1503,999992
1504,999992
1505,1000014
1506,1000014
1507,1000014
1508,1000008
1509,1000008
1510,1000008
1511,1000014
1512,1000014
1513,1000014
1514,1000014
1515,1000014
1516,1000014
1517,1000014
1518,999992
1519,999992
1520,999992
1521,999992
1522,999992
1523,999992
1524,999992
1525,999992
1526,999992
1527,999992
1528,1000014
1529,1000014
1530,1000014
1531,1000014
1532,1000014
1533,1000014
1534,999996
1535,999992
1536,999992
1537,999992
1538,1000011
1539,1000011
1540,1000011
1541,1000011
1542,1000011
1543,1000011
1544,1000011
1545,1000011
1546,1000011
1547,1000014
1548,1000014
1549,1000014
1550,1000014
1551,1000014
1552,1000014
1553,1000014
1554,1000014
1555,1000014
1556,1000014
1557,1000014
1558,1000014
1559,1000014
1560,1000014
1561,999992
1562,999992
1563,999992
1564,999992
1565,999992
1566,999992
1567,999992
1568,999992
1569,999992
1570,999992
1571,999992
1572,999992
1573,999992
1574,1000014
1575,1000014
1576,1000014
1577,1000014
1578,1000014
1579,1000014
1580,999992
1581,999992
1582,1000014
1583,1000014
1584,1000014
1585,1000014
1586,1000014
1587,1000014
1588,999992
1589,999992
1590,999992
1591,999992
1592,1000014
1593,1000014
1594,1000014
1595,1000014
1596,1000014
1597,1000014
1598,1000014
1599,1000014
1600,1000014
1601,1000014
1602,1000014
1603,1000014
1604,1000014
1605,1000014
1606,1000014
1607,999992
1608,999992
1609,999992
1610,999992
1611,999992
1612,999992
1613,999992
1614,999992
1615,999992
1616,999992
1617,999992
1618,999992
1619,999992
1620,1000014
1621,1000014
1622,1000014
1623,1000014
1624,1000011
1625,1000011
1626,1000011
1627,999992
1628,999992
1629,999992
1630,999992
1631,999991
1632,999991
1633,999994
1634,999994
1635,999994
1636,999994
1637,999994
1638,999991
1639,999991
1640,999991
1641,999991
1642,999991
1643,999991
1644,999991
1645,999991
1646,999991
1647,999991
1648,999991
1649,999991
1650,999991
1651,999991
1652,999991
1653,999991
1654,999991
1655,1000015
1656,1000015
1657,999991
1658,999991
1659,999991
1660,999991
1661,999991
1662,999991
1663,999991
1664,999991
1665,999991
1666,999991
1667,999991
1668,999991
1669,999991
1670,999991
1671,999991
1672,999991
1673,999991
1674,999991
1675,999991
1676,999991
1677,999991
1678,1000015
1679,1000015
1680,1000015
1681,1000015
1682,1000015
1683,1000015
1684,999991
1685,999991
1686,999991
1687,999991
1688,999991
1689,999991
1690,999991
1691,999991
1692,999991
1693,1000015
1694,1000015
1695,999991
1696,1000015
1697,1000015
1698,1000015
1699,1000015
1700,1000015
1701,1000015
1702,1000015
1703,1000015
1704,1000015
1705,1000015
1706,1000015
1707,1000015
1708,1000015
1709,1000015
1710,1000015
1711,999991
1712,999991
1713,999991
1714,999991
1715,999991
1716,999991
1717,999991
1718,999991
1719,999991
1720,999991
1721,999991
1722,999991
1723,999991
1724,999991
1725,999991
1726,999991
1727,999991
1728,999991
1729,999991
1730,999991
1731,999991
1732,999991
1733,999991
1734,999991
1735,999991
1736,999991
1737,999991
1738,1000015
1739,1000015
1740,1000015
1741,1000015
1742,1000015
1743,1000015
1744,1000015
1745,1000015
1746,1000015
1747,1000015
1748,1000015
1749,1000015
1750,1000015
1751,1000015
1752,1000015
1753,1000015
1754,999990
1755,1000015
1756,1000015
1757,1000015
1758,1000015
1759,999990
1760,1000015
1761,1000015
1762,1000015
1763,999990
1764,999990
1765,1000015
1766,1000015
1767,1000015
1768,1000015
1769,1000015
1770,1000015
1771,999990
1772,999990
1773,999990
1774,999990
1775,999990
1776,999990
1777,999990
1778,999990
1779,999990
1780,999990
1781,999990
1782,999990
1783,999990
1784,999990
1785,999990
1786,999990
1787,999990
1788,999990
1789,999990
1790,999990
1791,999990
1792,999990
1793,999990
1794,999990
1795,999990
1796,999990
1797,999990
1798,1000016
1799,1000016
1800,1000016
1801,1000016
1802,1000016
1803,1000016
1804,1000016
1805,1000016
1806,1000016
1807,1000016
1808,1000016
1809,1000016
1810,1000016
1811,1000016
1812,1000016
1813,1000016
1814,1000016
1815,1000016
1816,1000016
1817,1000016
1818,1000016
1819,1000016
1820,1000016
1821,1000016
1822,1000016
1823,999990
1824,999990
1825,999990
1826,999990
1827,999990
1828,999990
1829,999990
1830,999990
1831,999990
1832,999990
1833,999990
1834,999990
1835,999990
1836,999990
1837,999990
1838,999990
1839,1000016
1840,999990
1841,1000016
1842,999990
1843,999990
1844,999990
1845,999990
1846,999990
1847,999990
1848,999990
1849,999990
1850,999990
1851,999990
1852,999990
1853,999990
1854,999990
1855,999990
1856,999990
1857,999990
1858,999990
1859,999990
1860,999990
1861,999990
1862,999990
1863,999990
1864,999990
1865,999990
1866,999990
1867,999990
1868,999990
1869,999989
1870,1000016
1871,1000016
1872,1000016
1873,1000016
1874,1000016
1875,1000016
1876,1000016
1877,1000016
1878,1000016
1879,1000016
1880,1000016
1881,1000016
1882,1000016
1883,1000016
1884,1000016
1885,1000016
1886,999989
1887,999989
1888,999989
1889,999989
1890,999989
1891,999989
1892,999989
1893,999989
1894,999989
1895,999989
1896,999989
1897,999989
1898,999989
1899,999989
1900,999989
1901,999989
1902,999989
1903,999989
1904,999989
1905,999989
1906,999989
1907,999989
1908,999989
1909,999989
1910,999989
1911,999989
1912,999989
1913,1000002
1914,1000002
1915,1000002
1916,1000002
1917,1000002
1918,1000002
1919,1000002
1920,1000008
1921,1000008
1922,1000008
1923,1000008
1924,1000008
1925,1000008
1926,999989
1927,999989
1928,999989
1929,999989
1930,1000011
1931,1000011
1932,1000011
1933,1000011
1934,1000011
1935,1000011
1936,1000011
1937,1000011
1938,1000011
1939,1000011
1940,1000011
1941,1000011
1942,1000017
1943,1000017
1944,1000017
1945,1000017
1946,1000017
1947,1000017
1948,1000017
1949,1000017
1950,1000017
1951,1000017
1952,999997
1953,999997
1954,999997
1955,999997
1956,999997
1957,999997
1958,999997
1959,999997
1960,1000010
1961,1000010
1962,1000010
1963,999989
1964,999989
1965,999989
1966,999989
1967,999989
1968,999989
1969,999989
1970,999989
1971,999989
1972,999989
1973,999989
1974,999989
1975,999989
1976,999989
1977,999989
1978,999989
1979,1000000
1980,1000017
1981,1000017
1982,999989
1983,999989
1984,999989
1985,999989
1986,999989
1987,999989
1988,999989
1989,999989
1990,999989
1991,999989
1992,999989
1993,999989
1994,999989
1995,1000017
1996,1000017
1997,1000017
1998,1000017
1999,1000017
2000,1000017
2001,1000017
2002,1000017
2003,1000017
2004,1000017
2005,999998
2006,999998
2007,999998
2008,999998
2009,999998
2010,999998
2011,1000017
2012,1000017
2013,1000017
2014,1000017
2015,1000017
2016,1000017
2017,1000017
2018,1000017
2019,1000017
2020,1000017
2021,1000017
2022,1000017
2023,1000017
2024,1000017
2025,1000017
2026,1000017
2027,1000017
2028,1000017
2029,1000017
2030,1000017
2031,1000017
2032,1000017
2033,1000017
2034,1000017
2035,1000017
2036,1000017
2037,1000017
2038,999988
2039,999988
2040,999988
2041,999988
2042,999988
2043,999988
2044,999988
2045,999988
2046,999988
2047,999988
2048,999988
2049,999988
2050,999988
2051,999988
2052,999988
2053,999988
2054,999988
2055,999988
2056,999988
2057,1000017
2058,1000017
2059,1000017
2060,1000017
2061,1000017
2062,1000017
2063,1000017
2064,1000017
2065,1000017
2066,1000017
2067,1000017
2068,1000017
2069,999988
2070,999988
2071,999988
2072,999988
2073,999988
2074,999988
2075,999988
2076,999988
2077,999988
2078,999988
2079,999988
2080,999988
2081,999988
2082,1000018
2083,1000018
2084,1000018
2085,1000018
2086,1000018
2087,1000018
2088,1000000
2089,1000018
2090,1000018
2091,1000018
2092,1000018
2093,999991
2094,1000018
2095,1000018
2096,1000018
2097,999988
2098,999988
2099,999988
2100,999988
2101,999988
2102,999988
2103,999988
2104,1000018
2105,1000018
2106,1000018
2107,1000018
2108,1000018
2109,1000018
2110,1000018
2111,1000014
2112,999988
2113,999988
2114,999988
2115,999988
2116,1000018
2117,1000018
2118,999988
2119,999988
2120,999988
2121,999988
2122,999988
2123,1000018
2124,1000018
2125,1000018
2126,999988
2127,999988
2128,999988
2129,999988
2130,999988
2131,999988
2132,999988
2133,999988
2134,999988
2135,999988
2136,999988
2137,1000018
2138,1000018
2139,1000018
2140,1000018
2141,1000018
2142,1000018
2143,1000018
2144,1000018
2145,1000018
2146,1000018
2147,1000018
2148,1000018
2149,1000018
2150,999988
2151,999988
2152,999988
2153,999988
2154,999988
2155,999988
2156,999988
2157,999988
2158,999988
2159,999988
2160,999988
2161,999988
2162,999988
2163,999988
2164,999988
2165,999988
2166,999988
2167,999988
2168,999988
2169,999988
2170,1000018
2171,1000018
2172,1000018
2173,1000018
2174,999988
2175,999988
2176,999988
2177,999988
2178,999988
2179,999988
2180,999988
2181,999988
2182,999988
2183,999988
2184,999988
2185,999988
2186,999988
2187,999988
2188,999988
2189,999988
2190,999988
2191,999988
2192,999988
2193,999988
2194,999988
2195,999988
2196,999988
2197,999988
2198,999988
2199,999988
2200,999988
2201,999988
2202,999988
2203,1000008
2204,1000004
2205,1000004
2206,1000004
2207,1000004
2208,1000004
2209,1000004
2210,1000004
2211,1000004
2212,1000004
2213,1000004
2214,1000004
2215,1000004
2216,1000004
2217,1000004
2218,1000004
2219,1000004
2220,1000004
2221,1000004
2222,1000004
2223,1000004
2224,999988
2225,999988
2226,999988
2227,999988
2228,999988
2229,999988
2230,999988
2231,999988
2232,999988
2233,999987
2234,999987
2235,999987
2236,999987
2237,999987
2238,999987
2239,999987
2240,999987
2241,999987
2242,999987
2243,999987
2244,999987
2245,999987
2246,999987
2247,999987
2248,999987
2249,999987
2250,1000019
2251,1000019
2252,1000019
2253,1000019
2254,1000019
2255,1000019
2256,1000019
2257,1000019
2258,1000019
2259,1000019
2260,1000019
2261,1000019
2262,1000019
2263,1000019
2264,1000019
2265,1000019
2266,1000019
2267,1000019
2268,999987
2269,999987
2270,999987
2271,1000019
2272,1000019
2273,1000019
2274,1000019
