,PRICE
4942,1000010
4943,1000010
4944,1000010
4945,1000031
4946,1000031
4947,1000031
4948,1000031
4949,1000031
4950,1000031
4951,1000031
4952,1000031
4953,1000031
4954,1000031
4955,1000031
4956,1000031
4957,1000031
4958,1000031
4959,1000031
4960,1000031
4961,1000031
4962,1000018
4963,1000018
4964,1000018
4965,1000018
4966,1000018
4967,1000018
4968,1000018
4969,1000018
4970,1000018
4971,1000018
4972,1000018
4973,1000018
4974,1000018
4975,1000018
4976,1000031
4977,1000031
4978,1000031
4979,1000031
4980,1000031
4981,1000031
4982,1000031
4983,999971
4984,999971
4985,999971
4986,999971
4987,999971
4988,999971
4989,999971
4990,999994
4991,999994
4992,999994
4993,999994
4994,999994
4995,999994
4996,999994
4997,999994
4998,999994
4999,999994
5000,999994
5001,999994
5002,999971
5003,999971
5004,999971
5005,1000020
5006,1000020
5007,1000020
5008,1000020
5009,999971
5010,999971
5011,999971
5012,1000031
5013,999971
5014,999971
5015,999971
5016,999971
5017,999971
5018,999971
5019,999971
5020,999971
5021,999971
5022,1000031
5023,1000031
5024,1000031
5025,1000031
5026,1000031
5027,1000031
5028,1000031
5029,1000031
5030,1000031
5031,1000031
5032,1000031
5033,1000031
5034,1000031
5035,1000031
5036,1000031
5037,1000031
5038,1000031
5039,1000031
5040,1000032
5041,999980
5042,999980
5043,999980
5044,999971
5045,999971
5046,999971
5047,999971
5048,999971
5049,999971
5050,999971
5051,999971
5052,999971
5053,1000016
5054,1000032
5055,999971
5056,1000032
5057,1000032
5058,1000032
5059,1000032
5060,1000032
5061,1000032
5062,1000032
5063,999971
5064,999971
5065,1000032
5066,1000032
5067,1000032
5068,1000032
5069,1000032
5070,1000032
5071,1000032
5072,1000032
5073,1000032
5074,999971
5075,999971
5076,999970
5077,999970
5078,999970
5079,999970
5080,999970
5081,999970
5082,999970
5083,999970
5084,999970
5085,999970
5086,999970
5087,999970
5088,999970
5089,1000032
5090,1000032
5091,1000032
5092,1000032
5093,999970
5094,999970
5095,999970
5096,999970
5097,999979
5098,999970
5099,999970
5100,999970
5101,999970
5102,999970
5103,999970
5104,999970
5105,999996
5106,999970
5107,999970
5108,999970
5109,999970
5110,999970
5111,999970
5112,1000031
5113,1000031
5114,1000031
5115,999970
5116,999970
5117,999970
5118,999970
5119,999970
5120,999970
5121,999970
5122,999970
5123,999970
5124,999970
5125,999970
5126,999970
5127,999970
5128,999970
5129,999970
5130,999970
5131,1000032
5132,1000032
5133,1000032
5134,1000032
5135,1000032
5136,1000032
5137,1000032
5138,1000032
5139,1000032
5140,1000032
5141,1000032
5142,1000032
5143,999969
5144,999969
5145,999969
5146,999969
5147,999969
5148,999969
5149,999969
5150,999969
5151,999969
5152,1000020
5153,1000020
5154,999969
5155,999969
5156,999969
5157,1000022
5158,1000032
5159,1000032
5160,1000032
5161,1000032
5162,1000032
5163,1000032
5164,1000032
5165,1000032
5166,1000032
5167,1000032
5168,1000032
5169,1000032
5170,1000032
5171,1000032
5172,1000032
5173,1000032
5174,1000032
5175,1000032
5176,1000032
5177,1000032
5178,1000032
5179,1000032
5180,1000032
5181,1000032
5182,1000032
5183,1000032
5184,1000032
5185,1000032
5186,1000032
5187,999969
5188,999969
5189,999969
5190,999969
5191,999969
5192,999969
5193,999969
5194,999969
5195,999969
5196,999969
5197,999969
5198,999969
5199,999969
5200,999969
5201,999969
5202,999969
5203,999969
5204,999969
5205,1000017
5206,1000017
5207,1000017
5208,999969
5209,999969
5210,999969
5211,999969
5212,999969
5213,999969
5214,999969
5215,999969
5216,999969
5217,999969
5218,999969
5219,999969
5220,999969
5221,999969
5222,999969
5223,999969
5224,999969
5225,999969
5226,999969
5227,999969
5228,999969
5229,999969
5230,999969
5231,999969
5232,999969
5233,999969
5234,1000000
5235,1000000
5236,1000000
5237,1000000
5238,1000000
5239,1000000
5240,1000000
5241,999971
5242,999971
5243,999971
5244,999971
5245,999971
5246,999971
5247,1000033
5248,1000033
5249,1000033
5250,1000033
5251,1000033
5252,1000033
5253,999973
5254,1000033
5255,1000033
5256,1000033
5257,1000033
5258,1000033
5259,1000033
5260,1000033
5261,1000033
5262,1000033
5263,1000033
5264,1000033
5265,1000033
5266,1000033
5267,1000033
5268,1000033
5269,999998
5270,999998
5271,999998
5272,999998
5273,999998
5274,999974
5275,999974
5276,999974
5277,999974
5278,999974
5279,999974
5280,1000033
5281,1000033
5282,1000033
5283,1000033
5284,1000001
5285,1000001
5286,1000001
5287,1000001
5288,1000001
5289,1000001
5290,1000001
5291,1000001
5292,999969
5293,999969
5294,999969
5295,999969
5296,999969
5297,999969
5298,999969
5299,1000033
5300,1000033
5301,1000033
5302,1000033
5303,1000033
5304,1000033
5305,1000033
5306,1000033
5307,1000033
5308,1000033
5309,1000033
5310,1000033
5311,1000033
5312,1000033
5313,1000033
5314,1000033
5315,1000033
5316,999969
5317,999969
5318,999969
5319,999969
5320,999969
5321,999969
5322,999969
5323,999969
5324,999969
5325,999969
5326,999969
5327,999968
5328,999968
5329,999968
5330,999968
5331,999968
5332,999968
5333,999968
5334,1000033
5335,1000033
5336,1000033
5337,1000033
5338,1000033
5339,1000033
5340,1000033
5341,1000033
5342,1000033
5343,1000033
5344,1000033
5345,1000034
5346,1000034
5347,1000034
5348,1000034
5349,1000034
5350,1000034
5351,1000034
5352,1000034
5353,1000034
5354,1000034
5355,1000034
5356,1000034
5357,1000034
5358,1000034
5359,1000034
5360,1000034
5361,1000034
5362,1000034
5363,1000034
5364,1000034
5365,1000034
5366,999968
5367,999968
5368,999968
5369,999968
5370,999968
5371,999968
5372,999968
5373,999968
5374,1000034
5375,1000034
5376,1000034
5377,1000034
5378,999978
5379,999978
5380,999978
5381,999978
5382,999978
5383,999978
5384,999978
5385,999978
5386,999978
5387,999978
5388,999978
5389,999978
5390,999978
5391,999968
5392,999968
5393,999968
5394,999968
5395,999968
5396,999968
5397,999968
5398,999968
5399,999968
5400,999968
5401,999968
5402,999968
5403,999968
5404,999968
5405,999968
5406,999968
5407,999968
5408,999968
5409,999968
5410,999968
5411,999968
5412,999968
5413,999968
5414,999968
5415,999968
5416,1000034
5417,1000034
5418,1000034
5419,1000034
5420,1000034
5421,1000030
5422,1000030
5423,1000034
5424,1000034
5425,1000034
5426,1000034
5427,1000034
5428,1000034
5429,1000034
5430,1000034
5431,1000034
5432,1000034
5433,1000034
5434,1000034
5435,1000034
5436,1000034
5437,1000034
5438,1000034
5439,1000034
5440,1000034
5441,1000034
5442,1000032
5443,1000032
5444,999981
5445,999981
5446,999981
5447,1000034
5448,1000034
5449,1000034
5450,1000034
5451,1000034
5452,999972
5453,1000034
5454,1000034
5455,1000034
5456,1000034
5457,1000034
5458,1000035
5459,1000035
5460,1000035
5461,1000035
5462,999968
5463,1000035
5464,1000035
5465,1000035
5466,999967
5467,999967
5468,999967
5469,999967
5470,999967
5471,1000035
5472,1000035
5473,1000035
5474,1000035
5475,1000035
5476,1000035
5477,1000035
5478,1000035
5479,1000035
5480,1000035
5481,1000035
5482,1000035
5483,1000035
5484,1000027
5485,999967
5486,1000035
5487,1000035
5488,1000035
5489,1000035
5490,1000035
5491,1000035
5492,1000035
5493,1000035
5494,1000035
5495,1000035
5496,1000035
5497,1000035
5498,1000035
5499,1000035
5500,1000035
5501,1000035
5502,1000007
5503,1000007
5504,999967
5505,999967
5506,999967
5507,999967
5508,999967
5509,999967
5510,999967
5511,999967
5512,999967
5513,999967
5514,1000035
5515,1000035
5516,1000035
5517,1000035
5518,1000035
5519,1000035
5520,1000035
5521,1000035
5522,1000035
5523,1000035
5524,1000035
5525,1000035
5526,1000020
5527,1000020
5528,1000020
5529,1000020
5530,1000020
5531,1000020
5532,999978
5533,999978
5534,1000035
5535,1000035
5536,999967
5537,999967
5538,999967
5539,999987
5540,999987
5541,999987
5542,999987
5543,999987
5544,999987
5545,999967
5546,999967
5547,999967
5548,999967
5549,999967
5550,999967
5551,999967
5552,1000035
5553,1000035
5554,1000035
5555,1000035
5556,999967
5557,999967
5558,999967
5559,999967
5560,999967
5561,999967
5562,999999
5563,999999
5564,999999
5565,999967
5566,999967
5567,999967
5568,999967
5569,999967
5570,999967
5571,999967
5572,999967
5573,999967
5574,999967
5575,999967
5576,999967
5577,999967
5578,999967
5579,999967
5580,999967
5581,999967
5582,999967
5583,999967
5584,999967
5585,999967
5586,999967
5587,999967
5588,999967
5589,999994
5590,999994
5591,999994
5592,999994
5593,999994
5594,999994
5595,999994
5596,999994
5597,999994
5598,999994
5599,999994
5600,1000036
5601,1000036
5602,1000036
5603,1000036
5604,1000036
5605,1000036
5606,1000036
5607,1000036
5608,1000036
5609,1000036
5610,1000036
5611,1000036
5612,1000036
5613,1000036
5614,1000036
5615,1000036
5616,1000036
5617,1000036
5618,1000036
5619,1000036
5620,1000036
5621,1000036
5622,999980
5623,999980
5624,999980
5625,999980
5626,999980
5627,999966
5628,999966
5629,1000036
5630,1000036
5631,1000036
5632,1000036
5633,1000036
5634,1000036
5635,1000036
5636,1000036
5637,1000020
5638,1000020
5639,1000020
5640,1000020
5641,1000020
5642,1000020
5643,1000020
5644,1000020
5645,1000020
5646,999993
5647,999993
5648,999966
5649,999966
5650,999994
5651,999994
5652,1000036
5653,1000036
5654,1000036
5655,1000000
5656,999966
5657,1000036
5658,1000036
5659,1000036
5660,1000036
5661,1000036
5662,1000036
5663,1000036
5664,1000036
5665,1000036
5666,1000036
5667,1000036
5668,1000036
5669,1000036
5670,999966
5671,999966
5672,999966
5673,999966
5674,999966
5675,1000036
5676,1000036
5677,1000036
5678,1000036
5679,1000036
5680,1000036
5681,1000036
5682,1000036
5683,1000036
5684,999966
5685,999966
5686,999966
5687,1000036
5688,1000036
5689,1000036
5690,1000036
5691,1000036
5692,1000036
5693,1000036
5694,1000036
5695,1000035
5696,1000035
5697,1000035
5698,1000035
5699,1000035
5700,1000035
5701,1000035
5702,1000035
5703,1000035
5704,1000035
5705,1000035
5706,1000035
5707,1000035
5708,1000037
5709,1000037
5710,1000037
5711,1000037
5712,1000037
5713,1000037
5714,1000037
5715,1000037
5716,1000037
5717,1000037
5718,1000004
5719,1000004
5720,1000004
5721,1000004
5722,1000004
5723,1000037
5724,1000037
5725,1000037
5726,1000037
5727,1000037
5728,1000037
5729,1000037
5730,1000037
5731,1000037
5732,1000037
5733,1000037
5734,1000037
5735,999966
5736,999966
5737,999966
5738,999966
5739,999966
5740,999966
5741,1000037
5742,1000037
5743,1000037
5744,1000037
5745,1000037
5746,1000037
5747,1000037
5748,1000037
5749,1000037
5750,999966
5751,999966
5752,999966
5753,999966
5754,999966
5755,999966
5756,999966
5757,999966
5758,999966
5759,1000037
5760,1000037
5761,1000037
5762,1000037
5763,1000037
5764,1000037
5765,1000037
5766,1000037
5767,1000037
5768,1000037
5769,1000037
5770,1000037
5771,1000037
5772,1000037
5773,999983
5774,1000037
5775,1000037
5776,1000037
5777,1000037
5778,1000037
5779,1000037
5780,1000037
5781,999966
5782,999966
5783,999966
5784,999966
5785,1000037
5786,1000037
5787,1000037
5788,999966
5789,999966
5790,1000037
5791,1000037
5792,1000037
5793,1000037
5794,1000026
5795,1000026
5796,1000019
5797,1000019
5798,1000019
5799,1000019
5800,1000019
5801,1000019
5802,1000037
5803,999992
5804,999992
5805,999992
5806,999992
5807,999992
5808,999992
5809,999992
5810,999992
5811,999992
5812,1000037
5813,1000037
5814,1000037
5815,1000037
5816,1000037
5817,1000035
5818,1000035
5819,1000035
5820,999966
5821,999966
5822,999966
5823,999966
5824,999966
5825,999966
5826,999966
5827,999966
5828,999966
5829,999966
5830,999966
5831,1000037
5832,1000037
5833,1000037
5834,1000037
5835,1000037
5836,1000037
5837,1000037
5838,1000037
5839,999966
5840,999966
5841,999966
5842,999966
5843,999966
5844,999966
5845,999966
5846,999966
5847,999966
5848,999966
5849,999966
5850,999966
5851,999966
5852,999966
5853,999966
5854,999966
5855,999966
5856,999966
5857,999966
5858,999966
5859,999966
5860,1000037
5861,1000037
5862,1000037
5863,1000037
5864,1000037
5865,1000037
5866,1000037
5867,1000037
5868,1000037
5869,1000037
5870,1000037
5871,1000037
5872,1000037
5873,1000037
5874,1000037
5875,1000037
5876,1000038
5877,1000038
5878,1000038
5879,1000038
5880,999966
5881,1000038
5882,1000038
5883,1000038
5884,1000038
5885,1000038
5886,1000038
5887,1000038
5888,1000038
5889,1000038
5890,1000038
5891,1000038
5892,1000038
5893,1000038
5894,1000038
5895,1000002
5896,1000002
5897,1000002
5898,1000002
5899,1000002
5900,1000038
5901,1000038
5902,1000038
5903,1000038
5904,1000038
5905,1000038
5906,1000038
5907,1000038
5908,1000038
5909,1000038
5910,1000038
5911,1000038
5912,1000038
5913,1000038
5914,1000038
5915,1000038
5916,999966
5917,999966
5918,999966
5919,999966
5920,999966
5921,999966
5922,999966
5923,999966
5924,999966
5925,999966
5926,1000038
5927,1000038
5928,1000038
5929,1000038
5930,1000038
5931,1000038
5932,1000038
5933,999965
5934,999965
5935,1000038
5936,1000038
5937,1000038
5938,1000038
5939,1000038
5940,1000038
5941,1000038
5942,1000038
5943,1000022
5944,1000022
5945,1000022
5946,999965
5947,999965
5948,999965
5949,999965
5950,999965
5951,999965
5952,999979
5953,999979
5954,999979
5955,999979
5956,999979
5957,999979
5958,999979
5959,999979
5960,999979
5961,999979
5962,999979
5963,999977
5964,999977
5965,999977
5966,999977
5967,999977
5968,999999
5969,999999
5970,1000038
5971,1000038
5972,999965
5973,1000038
5974,1000038
5975,1000038
5976,1000038
5977,1000038
5978,1000038
5979,1000038
5980,1000038
5981,1000038
5982,1000039
5983,1000039
5984,1000039
5985,1000039
5986,1000039
5987,1000039
5988,1000039
5989,1000039
5990,1000039
5991,1000039
5992,1000039
5993,1000039
5994,1000039
5995,1000039
5996,1000039
5997,999965
5998,999965
5999,999965
6000,999965
6001,999965
6002,999965
6003,999965
6004,999965
6005,999965
6006,999965
6007,999965
6008,999965
6009,999975
6010,999975
6011,999975
6012,999975
6013,999965
6014,999965
6015,999965
6016,999965
6017,999965
6018,999965
6019,999965
6020,999965
6021,999965
6022,999965
6023,999965
6024,1000039
6025,1000039
6026,1000039
6027,1000039
6028,1000039
6029,1000039
6030,999965
6031,999965
6032,999965
6033,999965
6034,999965
6035,999965
6036,999965
6037,999986
6038,999965
6039,999965
6040,999965
6041,999965
6042,999965
6043,999965
6044,999972
6045,999972
6046,999972
6047,999972
6048,1000013
6049,1000013
6050,1000013
6051,1000013
6052,1000013
6053,999965
6054,999965
6055,999965
6056,999965
6057,999965
6058,999965
6059,999965
6060,999965
6061,999965
6062,999965
6063,999965
6064,999965
6065,999965
6066,999965
6067,1000039
6068,1000039
6069,1000039
6070,1000039
6071,1000039
6072,1000039
6073,1000039
6074,999965
6075,999965
6076,1000039
6077,1000039
6078,1000039
6079,1000039
6080,1000039
6081,1000039
6082,1000039
6083,1000039
6084,1000039
6085,1000039
6086,1000039
6087,1000039
6088,1000039
6089,1000039
6090,1000039
6091,1000039
6092,1000039
6093,1000039
6094,1000012
6095,1000039
6096,1000039
6097,1000039
6098,1000039
6099,1000039
6100,1000039
6101,1000039
6102,1000039
6103,1000039
6104,1000040
6105,1000040
6106,1000040
6107,1000040
6108,1000040
6109,1000040
6110,1000040
6111,1000040
6112,1000040
6113,1000040
6114,1000040
6115,1000040
6116,1000040
6117,1000040
6118,1000040
6119,1000040
6120,999965
6121,999965
6122,999965
6123,999965
6124,999965
6125,999965
6126,999965
6127,999965
6128,999965
6129,999965
6130,999965
6131,1000040
6132,1000040
6133,1000040
6134,1000025
6135,1000040
6136,1000040
6137,1000040
6138,1000040
6139,999965
6140,999965
6141,999965
6142,999965
6143,999965
6144,999965
6145,999965
6146,999965
6147,999965
6148,999965
6149,1000002
6150,1000002
6151,1000002
6152,1000002
6153,1000002
6154,1000002
6155,1000002
6156,1000002
6157,1000002
6158,999965
6159,999965
6160,999965
6161,999965
6162,999965
6163,999965
6164,999965
6165,999964
6166,999964
6167,999964
6168,999964
6169,999964
6170,1000040
6171,1000040
6172,1000040
6173,1000040
6174,1000040
6175,1000040
6176,1000040
6177,1000040
6178,1000040
6179,1000040
6180,1000021
6181,1000021
6182,1000021
6183,1000021
6184,1000021
6185,1000021
6186,1000021
6187,1000040
6188,1000040
6189,1000040
6190,1000040
6191,1000040
6192,1000040
6193,1000040
6194,999964
6195,999964
6196,999964
6197,999964
6198,999964
6199,999964
6200,1000040
6201,1000040
6202,1000040
6203,1000040
6204,1000040
6205,1000040
6206,1000040
6207,1000040
6208,1000040
6209,1000040
6210,1000040
6211,1000040
6212,1000040
6213,1000027
6214,1000027
6215,1000027
6216,1000027
6217,1000040
6218,1000040
6219,1000040
6220,1000040
6221,1000040
6222,1000040
6223,1000040
6224,1000040
6225,999964
6226,999964
6227,999964
6228,999964
6229,999964
6230,999983
6231,999983
6232,999983
6233,999983
6234,999983
6235,999983
6236,999983
6237,999983
6238,999990
6239,999964
6240,999964
6241,999964
6242,999964
6243,999964
6244,1000040
6245,1000040
6246,1000040
6247,1000040
6248,1000040
6249,1000040
6250,999964
6251,999994
6252,999994
6253,999964
6254,999964
6255,999964
6256,999964
6257,999964
6258,999964
6259,999964
6260,999964
6261,999964
6262,999964
6263,999964
6264,999964
6265,999964
6266,999964
6267,1000008
6268,1000008
6269,1000008
6270,1000008
6271,999964
6272,999964
6273,999964
6274,999964
6275,1000041
6276,1000041
6277,1000041
6278,1000041
6279,1000041
6280,1000041
6281,1000041
6282,1000041
6283,1000041
6284,1000041
6285,999964
6286,999964
6287,999964
6288,1000041
6289,1000041
6290,1000041
6291,1000041
6292,1000041
6293,1000041
6294,1000041
6295,1000041
6296,1000041
6297,1000041
6298,999964
6299,1000041
6300,1000041
6301,1000041
6302,1000041
6303,1000041
6304,1000041
6305,1000041
6306,1000041
6307,1000041
6308,1000041
6309,1000041
6310,1000041
6311,1000041
6312,1000041
6313,1000041
6314,1000041
6315,1000041
6316,1000041
6317,1000041
6318,1000041
6319,1000041
6320,1000041
6321,1000041
6322,1000041
6323,1000041
6324,1000041
6325,1000041
6326,1000041
6327,1000041
6328,1000041
6329,1000041
6330,1000041
6331,1000041
6332,1000041
6333,1000041
6334,1000041
6335,1000041
6336,1000041
6337,1000041
6338,1000041
6339,1000041
6340,1000041
6341,1000041
6342,1000041
6343,1000041
6344,1000041
6345,1000041
6346,1000041
6347,1000041
6348,1000041
6349,1000041
6350,1000041
6351,1000041
6352,1000041
6353,1000041
6354,1000041
6355,1000041
6356,1000041
6357,1000041
6358,1000041
6359,1000041
6360,1000041
6361,1000041
6362,1000041
6363,1000041
6364,999963
6365,999963
6366,999963
6367,999963
6368,999963
6369,999963
6370,999963
6371,999963
6372,999963
6373,999963
6374,999963
6375,999963
6376,999963
6377,999963
6378,999963
6379,999963
6380,999963
6381,999963
6382,999963
6383,999963
6384,999963
6385,999963
6386,999963
6387,999963
6388,999963
6389,999963
6390,999963
6391,999963
6392,999963
6393,999963
6394,999963
6395,999963
6396,999963
6397,1000041
6398,1000041
6399,1000041
6400,1000041
6401,1000041
6402,1000041
6403,1000041
6404,1000041
6405,1000041
6406,1000041
6407,1000041
6408,1000041
6409,1000041
6410,1000041
6411,999963
6412,999963
6413,1000041
6414,1000041
6415,1000041
6416,1000041
6417,1000041
6418,1000041
6419,1000041
6420,1000041
6421,1000041
6422,1000041
6423,1000041
6424,1000041
6425,1000041
6426,1000041
6427,1000041
6428,1000041
6429,1000042
6430,1000042
6431,1000042
6432,1000042
6433,1000032
6434,1000032
6435,1000026
6436,1000026
6437,1000026
6438,1000026
6439,1000042
6440,1000042
6441,1000042
6442,1000042
6443,1000042
6444,1000037
6445,1000037
6446,1000037
6447,1000037
6448,1000037
6449,1000037
6450,1000037
6451,1000037
6452,1000037
6453,1000037
6454,1000037
6455,999963
6456,999963
6457,999963
6458,999963
6459,999963
6460,999983
6461,999983
6462,999983
6463,999983
6464,999983
6465,999983
6466,999983
6467,999983
6468,999983
6469,999963
6470,999963
6471,999963
6472,999963
6473,999963
6474,999963
6475,1000042
6476,1000042
6477,1000042
6478,1000042
6479,1000042
6480,1000042
6481,1000042
6482,1000042
6483,1000042
6484,1000042
6485,1000042
6486,1000042
6487,1000042
6488,1000042
6489,999983
6490,999963
6491,999963
6492,999963
6493,999963
6494,999963
6495,999963
6496,1000006
6497,1000006
6498,1000006
6499,1000006
6500,1000006
6501,1000006
6502,1000006
6503,999963
6504,999963
6505,999963
6506,999963
6507,999963
6508,999963
6509,1000042
6510,1000042
6511,1000042
6512,1000042
6513,1000042
6514,1000042
6515,1000042
6516,1000042
6517,1000042
6518,1000042
6519,1000042
6520,1000042
6521,1000042
6522,1000042
6523,1000042
6524,1000042
6525,1000042
6526,1000042
6527,1000042
6528,1000042
6529,1000042
6530,1000042
6531,1000042
6532,1000042
6533,1000042
6534,1000042
6535,1000042
6536,1000042
6537,1000042
6538,1000042
6539,1000042
6540,1000042
6541,999963
6542,999963
6543,999963
6544,999963
6545,999963
6546,999963
6547,999963
6548,999963
6549,999963
6550,999963
6551,999986
6552,999986
6553,999986
6554,999986
6555,999986
6556,999986
6557,999986
6558,1000042
6559,1000042
6560,1000042
6561,1000042
6562,1000042
6563,1000042
6564,1000042
6565,1000042
6566,1000042
6567,1000042
6568,1000042
6569,1000042
6570,1000042
6571,1000042
6572,1000042
6573,1000042
6574,1000042
6575,1000042
6576,1000042
6577,1000042
6578,1000042
6579,1000042
6580,1000042
6581,1000042
6582,1000042
6583,1000042
6584,1000042
6585,1000043
6586,1000043
6587,1000043
6588,999962
6589,999962
6590,999962
6591,1000043
6592,1000043
6593,1000043
6594,1000043
6595,1000043
6596,1000043
6597,999962
6598,999962
6599,999962
6600,1000043
6601,1000043
6602,1000043
6603,1000043
6604,1000043
6605,1000043
6606,1000043
6607,1000043
6608,1000043
6609,1000043
6610,1000043
6611,1000043
6612,1000043
6613,999962
6614,999962
6615,999962
6616,999962
6617,1000043
6618,1000043
6619,999962
6620,999962
6621,999962
6622,999962
6623,999962
6624,999962
6625,999980
6626,999980
6627,1000043
6628,1000043
6629,1000043
6630,1000043
6631,1000040
6632,1000040
6633,1000040
6634,1000040
6635,1000040
6636,1000040
6637,1000040
6638,1000020
6639,1000020
6640,1000020
6641,1000020
6642,999970
6643,1000005
6644,1000005
6645,1000005
6646,1000005
6647,1000005
6648,1000043
6649,1000043
6650,1000043
6651,1000043
6652,1000043
6653,1000043
6654,1000043
6655,1000043
6656,1000043
6657,1000043
6658,1000043
6659,1000043
6660,999962
6661,999962
6662,999962
6663,999962
6664,999962
6665,999962
6666,999962
6667,999962
6668,999962
6669,999962
6670,999962
6671,999962
6672,999962
6673,999962
6674,999962
6675,999962
6676,999962
6677,999962
6678,999962
6679,999962
6680,999962
6681,999962
6682,999962
6683,999962
6684,999973
6685,999973
6686,999973
6687,999973
6688,999973
6689,999973
6690,999973
6691,999973
6692,999998
6693,999998
6694,999962
6695,999962
6696,1000044
6697,1000044
6698,999962
6699,999962
6700,999962
6701,999962
6702,999962
6703,999962
6704,999962
6705,999962
6706,999962
6707,999962
6708,999962
6709,999962
6710,999962
6711,999962
6712,999962
6713,999962
6714,999962
6715,999962
6716,999962
6717,999962
6718,1000044
6719,1000044
6720,1000044
6721,1000044
6722,1000044
6723,1000044
6724,1000044
6725,1000044
6726,1000044
6727,1000044
6728,1000044
6729,999962
6730,999962
6731,999962
6732,999962
6733,999962
6734,999962
6735,999962
6736,999962
6737,999962
6738,999962
6739,999962
6740,999962
6741,999962
6742,999962
6743,999962
6744,999962
6745,999962
6746,999962
6747,999962
6748,999962
6749,999962
6750,999962
6751,999962
6752,999961
6753,999961
6754,999961
6755,999961
6756,999961
6757,999961
6758,1000044
6759,1000044
6760,1000044
6761,1000044
6762,1000044
6763,1000044
6764,999992
6765,999992
6766,999992
6767,999992
6768,999961
6769,999961
6770,999961
6771,999961
6772,999961
6773,999961
6774,999961
6775,999961
6776,999961
6777,999961
6778,999961
6779,999961
6780,999961
6781,999961
6782,1000044
6783,1000044
6784,1000044
6785,1000044
6786,1000044
6787,1000044
6788,999961
6789,999961
6790,999961
6791,999961
6792,999961
6793,999961
6794,999961
6795,999961
6796,999961
6797,999961
6798,999961
6799,999961
6800,999961
6801,999961
6802,999961
6803,999961
6804,999993
6805,999993
6806,999993
6807,999993
6808,999993
6809,999993
6810,999993
6811,999961
6812,999961
6813,999961
6814,999961
6815,999961
6816,999961
6817,999961
6818,999961
6819,999961
6820,999961
6821,999961
6822,999961
6823,999961
6824,999961
6825,999961
6826,1000030
6827,999961
6828,999961
6829,999961
6830,999961
6831,999961
6832,1000044
6833,1000044
6834,1000044
6835,1000044
6836,1000044
6837,1000044
6838,1000044
6839,1000044
6840,1000044
6841,1000008
6842,1000008
6843,1000008
6844,1000008
6845,1000044
6846,1000044
6847,1000044
6848,1000007
6849,1000007
6850,1000007
6851,1000007
6852,1000007
6853,1000007
6854,1000007
6855,1000007
6856,1000007
6857,1000045
6858,1000045
6859,1000045
6860,1000045
6861,1000045
6862,1000045
6863,1000045
6864,1000045
6865,1000045
6866,1000022
6867,1000045
6868,1000045
6869,1000045
6870,1000045
6871,999961
6872,1000045
6873,1000045
6874,1000045
6875,1000045
6876,1000045
6877,1000045
6878,1000045
6879,1000045
6880,1000045
6881,1000045
6882,1000045
6883,1000045
6884,999961
6885,999961
6886,999961
6887,999961
6888,999961
6889,999986
6890,999986
6891,999986
6892,999986
6893,999961
6894,999961
6895,1000000
6896,1000000
6897,1000000
6898,1000000
6899,1000000
6900,1000045
6901,1000045
6902,1000045
6903,1000045
6904,999961
6905,999961
6906,999961
6907,1000045
6908,1000045
6909,1000045
6910,1000045
6911,1000045
6912,1000045
6913,1000045
6914,1000045
6915,1000045
6916,999961
6917,999961
6918,999961
6919,1000034
6920,1000034
6921,1000034
6922,1000034
6923,1000034
6924,1000034
6925,1000034
6926,1000016
6927,1000016
6928,1000016
6929,1000016
6930,999961
6931,999961
6932,999961
6933,999961
6934,999961
6935,999961
6936,999961
6937,999961
6938,999961
6939,999961
6940,999961
6941,999961
6942,999974
6943,999974
6944,999974
6945,999974
6946,999974
6947,999974
6948,999974
6949,999974
6950,999960
6951,999960
6952,999960
6953,999960
6954,999960
6955,999960
6956,999960
6957,999960
6958,999960
6959,999960
6960,1000001
6961,1000001
6962,1000001
6963,1000001
6964,1000001
6965,1000001
6966,1000046
6967,1000046
6968,1000046
6969,1000046
6970,1000046
6971,1000046
6972,1000046
6973,1000046
6974,1000046
6975,1000046
6976,1000046
6977,1000046
6978,1000046
6979,1000046
6980,1000046
6981,1000046
6982,1000046
6983,1000046
6984,1000046
6985,1000046
6986,1000046
6987,1000046
6988,1000035
6989,1000035
6990,1000035
6991,1000015
6992,1000015
6993,1000015
6994,1000015
6995,1000015
6996,1000015
6997,1000015
6998,1000015
6999,1000015
7000,1000015
7001,1000015
7002,1000015
7003,1000015
7004,1000015
7005,1000015
7006,1000015
7007,999960
7008,999960
7009,1000033
7010,1000046
7011,1000046
7012,1000046
7013,1000046
7014,1000046
7015,1000046
7016,1000046
7017,1000046
7018,1000046
7019,1000046
7020,1000046
7021,1000046
7022,1000046
7023,999960
7024,999960
7025,999960
7026,999960
7027,999960
7028,999960
7029,999960
7030,999960
7031,999960
7032,999960
7033,999960
7034,999960
7035,999962
7036,999962
7037,999962
7038,999962
7039,999960
7040,999960
7041,999960
7042,999960
7043,999960
7044,999960
7045,999960
7046,999960
7047,999960
7048,999978
7049,999978
7050,999978
7051,999978
7052,999960
7053,999960
7054,999960
7055,999960
7056,999960
7057,999960
7058,999960
7059,999960
7060,999960
7061,999960
7062,999960
7063,999960
7064,999960
7065,1000046
7066,1000046
7067,1000046
7068,1000046
7069,1000046
7070,1000046
7071,1000046
7072,1000046
7073,1000046
