,PRICE
300,1000001
301,1000001
302,1000001
303,1000001
304,1000001
305,1000001
306,1000001
307,1000001
308,999997
309,999997
310,1000001
311,1000001
312,1000001
313,1000001
314,1000001
315,1000001
316,1000002
317,1000002
318,1000002
319,1000002
320,1000002
321,999997
322,999997
323,999997
324,1000002
325,1000002
326,999997
327,999997
328,999997
329,999997
330,999997
331,999997
332,999997
333,999997
334,999997
335,999997
336,999997
337,999997
338,999997
339,999997
340,999997
341,999997
342,999997
343,999997
344,999996
345,999996
346,999996
347,999996
348,999996
349,999996
350,999996
351,999996
352,1000002
353,1000002
354,1000002
355,1000002
356,999996
357,999996
358,999996
359,999996
360,999996
361,999996
362,999996
363,999996
364,999996
365,999996
366,999996
367,999996
368,999996
369,999996
370,999996
371,999996
372,999996
373,999996
374,999996
375,999996
376,999996
377,999996
378,999996
379,999996
380,999996
381,999996
382,999996
383,999996
384,999996
385,999996
386,999996
387,1000002
388,1000002
389,999996
390,999996
391,999996
392,999996
393,999996
394,999996
395,999996
396,999996
397,1000002
398,1000002
399,1000002
400,1000002
401,1000002
402,1000002
403,1000002
404,1000002
405,1000002
406,1000002
407,1000002
408,1000002
409,1000002
410,1000002
411,999996
412,999996
413,999996
414,999996
415,999996
416,999996
417,999996
418,999996
419,999996
420,1000002
421,1000002
422,1000002
423,1000002
424,1000002
425,1000002
426,1000002
427,1000002
428,1000002
429,1000002
430,1000002
431,1000002
432,1000002
433,1000002
434,1000002
435,1000002
436,1000002
437,999996
438,999996
439,999996
440,1000002
441,1000002
442,1000002
443,1000002
444,1000002
445,1000002
446,1000002
447,1000002
448,1000002
449,1000002
450,1000002
451,1000002
452,1000002
453,1000002
454,1000002
455,1000002
456,1000002
457,1000002
458,1000002
459,1000002
460,1000002
461,1000002
462,1000002
463,1000002
464,1000002
465,1000002
466,1000002
467,1000002
468,1000002
469,1000002
470,1000002
471,1000002
472,1000002
473,1000002
474,1000002
475,1000002
476,1000002
477,999996
478,999996
479,1000002
480,1000002
481,1000002
482,1000002
483,1000002
484,1000002
485,1000002
486,1000002
487,1000002
488,1000002
489,1000002
490,1000002
491,1000002
492,999996
493,999996
494,999995
495,999995
496,999995
497,999995
498,999995
499,999995
500,999995
501,999995
502,999995
503,999995
504,999995
505,999995
506,999995
507,999995
508,999995
509,999995
510,999995
511,999995
512,999995
513,999995
514,999995
515,999995
516,999995
517,999995
518,999995
519,999995
520,999995
521,999995
522,999995
523,999995
524,1000003
525,1000003
526,1000003
527,1000003
528,1000003
529,1000003
530,1000003
531,1000003
532,1000003
533,1000003
534,1000003
535,1000003
536,1000003
537,1000003
538,1000003
539,1000003
540,1000003
541,1000003
542,1000003
543,1000003
544,1000003
545,1000003
546,1000003
547,1000003
548,999995
549,999995
550,999995
551,999995
552,1000003
553,1000003
554,1000003
555,1000003
556,1000003
557,1000003
558,1000003
559,1000003
560,1000003
561,1000003
562,1000003
563,1000003
564,1000003
565,1000003
566,1000003
567,1000003
568,1000003
569,1000003
570,999995
571,999995
572,999995
573,999995
574,999995
575,999995
576,999995
577,999995
578,999995
579,999995
580,999995
581,999995
582,999995
583,999995
584,999995
585,999995
586,999995
587,1000003
588,1000003
589,1000003
590,999999
591,999999
592,999999
593,999999
594,999995
595,999995
596,1000003
597,1000003
598,1000003
599,1000003
600,1000003
601,1000003
602,1000003
603,1000003
604,999996
605,1000003
606,999995
607,999995
608,999995
609,999995
610,999995
611,999995
612,999995
613,999995
614,999995
615,999995
616,999995
617,999995
618,999995
619,999995
620,999995
621,1000003
622,1000003
623,1000003
624,1000003
625,1000003
626,1000003
627,1000003
628,1000003
629,1000003
630,1000003
631,1000003
632,1000003
633,1000003
634,1000003
635,1000003
636,1000003
637,1000003
638,1000003
639,1000003
640,1000003
641,1000003
642,1000003
643,1000003
644,1000003
645,1000003
646,1000003
647,1000003
648,1000003
649,999994
650,999994
651,1000003
652,1000003
653,1000003
654,1000003
655,999994
656,999994
657,999994
658,999994
659,999994
660,999994
661,999994
662,999994
663,999994
664,999994
665,999994
666,999994
667,999994
668,999994
669,999994
670,999994
671,999994
672,999994
673,999994
674,999994
675,999994
676,999994
677,999994
678,1000004
679,1000004
680,1000004
681,1000004
682,1000004
683,1000004
684,1000004
685,1000004
686,1000002
687,999994
688,999994
689,999994
690,999994
691,999994
692,999994
693,999994
694,999994
695,999994
696,1000004
697,1000004
698,1000004
699,1000004
700,1000004
701,1000004
702,1000004
703,1000004
704,1000004
705,1000004
706,999994
707,999994
708,1000004
709,999994
710,1000004
711,1000004
712,1000004
713,1000004
714,1000004
715,1000004
716,1000004
717,999994
718,999994
719,999994
720,1000004
721,999994
722,999994
723,999994
724,999994
725,999994
726,999994
727,999994
728,1000004
729,1000004
730,1000004
731,1000004
732,1000004
733,1000004
734,1000004
735,1000004
736,1000004
737,1000004
738,999994
739,999994
740,999994
741,1000004
742,1000004
743,1000004
744,1000004
745,1000004
746,1000004
747,1000004
748,1000004
749,1000004
750,1000004
751,1000004
752,1000004
753,1000004
754,1000004
755,1000004
756,1000004
757,1000004
758,1000004
759,999999
760,999999
761,999994
762,1000004
763,1000004
764,1000004
765,1000004
766,1000004
767,999994
768,999994
769,999994
770,1000004
771,1000004
772,999994
773,999994
774,999994
775,999994
776,999994
777,999994
778,999994
779,999994
780,999994
781,999994
782,999994
783,999994
784,999994
785,999994
786,999994
787,999994
788,999994
789,999994
790,999994
791,999994
792,999993
793,999993
794,999993
795,999993
796,999993
797,999993
798,999993
799,999993
800,999993
801,1000004
802,1000004
803,1000004
804,1000004
805,1000004
806,1000004
807,999993
808,999993
809,1000004
810,1000004
811,999993
812,1000004
813,1000004
814,1000004
815,1000004
816,1000004
817,1000004
818,1000004
819,1000004
820,1000004
821,1000004
822,1000004
823,1000004
824,999993
825,999993
826,999993
827,999993
828,999993
829,999993
830,999993
831,999993
832,999993
833,999993
834,999993
835,999993
836,999993
837,999993
838,999993
839,999993
840,999993
841,999993
842,999993
843,999993
844,999993
845,999993
846,999993
847,999993
848,1000005
849,1000005
850,1000005
851,999993
852,999993
853,999993
854,1000005
855,1000005
856,1000005
857,1000005
858,1000005
859,1000005
860,1000005
861,1000005
862,1000005
863,1000005
864,1000005
865,1000005
866,1000005
867,1000005
868,1000005
869,1000005
870,1000005
871,1000005
872,1000005
873,1000005
874,1000005
875,1000005
876,1000005
877,1000005
878,1000005
879,1000005
880,1000005
881,1000005
882,1000005
883,1000005
884,1000005
885,1000005
886,1000005
887,1000005
888,1000005
889,1000005
890,1000005
891,1000005
892,1000005
893,1000005
894,1000005
895,1000005
896,1000005
897,1000005
898,1000005
899,1000005
900,1000005
901,1000005
902,1000005
903,1000005
904,1000005
905,1000005
906,1000005
907,1000005
908,1000005
909,1000005
910,1000005
911,1000005
912,1000005
913,1000005
914,1000005
915,1000005
916,1000005
917,999992
918,999992
919,999992
920,999992
921,999992
922,1000005
923,1000005
924,1000005
925,1000005
926,1000005
927,1000005
928,1000005
929,1000005
930,1000005
931,1000005
932,1000005
933,1000005
934,1000005
935,1000005
936,1000005
937,1000005
938,1000005
939,999992
940,999992
941,999992
942,1000005
943,1000005
944,1000005
945,1000005
946,1000005
947,1000005
948,1000005
949,1000005
950,1000005
951,1000005
952,1000005
953,1000005
954,1000005
955,1000005
956,1000005
957,1000005
958,1000006
959,1000006
960,1000006
961,1000006
962,1000006
963,1000006
964,1000006
965,1000006
966,1000006
967,1000006
968,999992
969,999992
970,999992
971,1000005
972,1000005
973,1000005
974,1000005
975,1000006
976,1000006
977,1000006
978,1000006
979,1000006
980,1000006
981,1000006
982,999992
983,999992
984,999992
985,999992
986,999992
987,999992
988,999992
989,999992
990,1000006
991,1000006
992,1000006
993,1000006
994,1000006
995,1000006
996,1000006
997,1000006
998,1000006
999,1000006
1000,1000006
1001,1000006
1002,1000006
1003,999992
1004,999992
1005,999992
1006,999992
1007,999992
1008,999992
1009,999992
1010,999992
1011,999992
1012,999992
1013,999992
1014,999992
1015,1000006
1016,1000006
1017,1000006
1018,1000006
1019,1000006
1020,1000006
1021,1000006
1022,1000006
1023,1000006
1024,1000006
1025,1000006
1026,1000006
1027,1000006
1028,1000006
1029,1000006
1030,1000006
1031,999993
1032,999993
1033,999993
1034,999993
1035,999993
1036,999993
1037,999992
1038,999992
1039,999992
1040,999992
1041,999992
1042,999992
1043,999992
1044,999992
1045,1000006
1046,1000006
1047,999992
1048,999992
1049,999992
1050,999992
1051,999992
1052,999992
1053,999992
1054,999992
1055,999992
1056,999992
1057,999992
1058,999992
1059,999992
1060,999992
1061,999992
1062,999992
1063,999992
1064,999992
1065,1000006
1066,999992
1067,999992
1068,999992
1069,999992
1070,999992
1071,999992
1072,999992
1073,999992
1074,999992
1075,999992
1076,1000006
1077,999992
1078,999992
1079,1000006
1080,1000006
1081,1000006
1082,999992
1083,999992
1084,999992
1085,999992
1086,999992
1087,999992
1088,999992
1089,999992
1090,999992
1091,999991
1092,1000007
1093,1000007
1094,1000007
1095,1000007
1096,999991
1097,999991
1098,999991
1099,999991
1100,999991
1101,999991
1102,999991
1103,999991
1104,999991
1105,999991
1106,999991
1107,999991
1108,999991
1109,999991
1110,999991
1111,999991
1112,999991
1113,999991
1114,999991
1115,999991
1116,999991
1117,999991
1118,999991
1119,999991
1120,1000007
1121,1000007
1122,1000007
1123,1000007
1124,1000007
1125,1000007
1126,1000007
1127,1000007
1128,1000007
1129,1000007
1130,1000007
1131,1000007
1132,999991
1133,999991
1134,999991
1135,999991
1136,999991
1137,999991
1138,999991
1139,999991
1140,999991
1141,999991
1142,999991
1143,999991
1144,999991
1145,999991
1146,999991
1147,999991
1148,999991
1149,1000007
1150,1000007
1151,1000007
1152,1000007
1153,1000007
1154,1000007
1155,999991
1156,999991
1157,999991
1158,999991
1159,999991
1160,999991
1161,999991
1162,999991
1163,999991
1164,999991
1165,999991
1166,999991
1167,999991
1168,999991
1169,999991
1170,999991
1171,1000007
1172,1000007
1173,1000007
1174,1000007
1175,1000007
1176,1000007
1177,1000007
1178,1000007
1179,1000007
1180,1000007
1181,1000007
1182,1000007
1183,1000007
1184,1000007
1185,1000007
1186,1000007
1187,1000007
1188,1000007
1189,1000007
1190,1000007
1191,999990
1192,999990
1193,1000007
1194,1000007
1195,1000007
1196,1000007
1197,1000007
1198,1000007
1199,1000007
1200,999990
1201,999990
1202,999990
1203,999990
1204,999990
1205,999990
1206,999990
1207,999990
1208,999990
1209,999990
1210,999990
1211,999990
1212,999990
1213,999990
1214,999990
1215,999990
1216,999990
1217,999990
1218,1000007
1219,1000007
1220,1000007
1221,1000007
1222,1000007
1223,999990
1224,999990
1225,999990
1226,999990
1227,999990
1228,1000004
1229,1000004
1230,1000004
1231,1000004
1232,1000004
1233,1000004
1234,1000004
1235,1000007
1236,1000007
1237,1000007
1238,1000007
1239,1000007
1240,1000007
1241,1000007
1242,1000007
1243,1000007
1244,1000007
1245,1000007
1246,1000007
1247,1000007
1248,1000007
1249,1000007
1250,1000007
1251,1000007
1252,1000007
1253,999990
1254,999990
1255,999990
1256,1000007
1257,1000007
1258,1000007
1259,1000007
1260,1000007
1261,1000007
1262,1000007
1263,1000007
1264,1000007
1265,1000007
1266,1000007
1267,1000007
1268,1000007
1269,1000007
1270,1000007
1271,1000007
1272,1000007
1273,1000007
1274,999990
1275,999990
1276,999990
1277,999990
1278,999990
1279,999990
1280,999990
1281,999990
1282,1000007
1283,1000007
1284,1000007
1285,1000008
1286,1000008
1287,1000008
1288,1000008
1289,1000008
1290,1000008
1291,1000008
1292,1000008
1293,1000008
1294,1000008
1295,1000008
1296,1000008
1297,1000008
1298,1000008
1299,1000008
1300,1000008
1301,1000008
1302,1000008
1303,1000008
1304,999990
1305,999990
1306,999990
1307,999990
1308,999990
1309,999990
1310,999990
1311,999990
1312,999990
1313,999990
1314,1000008
1315,1000008
1316,1000008
1317,1000008
1318,1000008
1319,1000008
1320,1000008
1321,1000008
1322,1000008
1323,1000008
1324,1000008
1325,1000008
1326,1000008
1327,1000008
1328,1000008
1329,1000008
1330,1000008
1331,1000008
1332,1000008
1333,1000008
1334,1000008
1335,1000008
1336,1000008
1337,1000008
1338,1000008
1339,1000008
1340,1000008
1341,999990
1342,1000008
1343,1000008
1344,1000008
1345,1000008
1346,999990
1347,999990
1348,999990
1349,999990
1350,999990
1351,999997
1352,999997
1353,999997
1354,999997
1355,999997
1356,999997
1357,999997
1358,999997
1359,1000004
1360,999990
1361,1000008
1362,999990
1363,999990
1364,1000000
1365,1000000
1366,1000000
1367,1000000
1368,1000000
1369,1000000
1370,1000000
1371,1000000
1372,1000000
1373,1000008
1374,1000008
1375,1000008
1376,1000008
1377,1000008
1378,1000008
1379,999990
1380,999990
1381,999990
1382,999990
1383,999990
1384,999989
1385,999989
1386,999989
1387,999989
1388,999989
1389,999989
1390,999989
1391,999989
1392,999989
1393,999989
1394,999989
1395,999989
1396,999989
1397,999989
1398,999989
1399,999989
1400,999989
1401,999989
1402,999989
1403,999989
1404,999989
1405,999989
1406,999989
1407,999989
1408,999989
1409,999989
1410,999989
1411,1000000
1412,1000009
1413,1000009
1414,1000009
1415,1000009
1416,1000009
1417,1000009
1418,1000009
1419,1000009
1420,1000009
1421,1000009
1422,1000009
1423,1000009
1424,1000009
1425,1000009
1426,1000009
1427,999989
1428,999989
1429,1000009
1430,1000009
1431,1000009
1432,1000009
1433,1000009
1434,1000009
1435,1000009
1436,1000009
1437,1000009
1438,1000009
1439,1000009
1440,1000009
1441,1000009
1442,1000009
1443,1000009
1444,1000009
1445,1000009
1446,1000009
1447,1000009
1448,1000009
1449,1000009
1450,1000009
1451,1000009
1452,1000009
1453,1000009
1454,999989
1455,999989
1456,999989
1457,999989
1458,999989
1459,999989
1460,999989
1461,1000009
1462,1000009
1463,1000009
1464,1000009
1465,1000009
1466,1000009
1467,1000009
1468,1000009
1469,1000009
1470,999989
1471,999989
1472,999989
1473,999989
1474,999989
1475,999989
1476,999989
1477,999989
1478,999989
1479,999989
1480,999989
1481,999989
1482,1000009
1483,1000009
1484,1000009
1485,1000009
1486,1000009
1487,1000009
1488,1000009
1489,999989
1490,999989
1491,999989
1492,999989
1493,999989
1494,999989
1495,999989
1496,999989
1497,999989
1498,999989
1499,999989
1500,999995
1501,999995
1502,999995
1503,1000009
1504,1000009
1505,1000009
1506,1000009
1507,1000009
1508,1000009
1509,999996
1510,1000009
1511,1000009
1512,1000009
1513,1000009
1514,1000009
1515,1000009
1516,999990
1517,999990
1518,999990
1519,999990
1520,1000009
1521,1000009
1522,999989
1523,999989
1524,999989
1525,999989
1526,999989
1527,999989
1528,999989
1529,999989
1530,999989
1531,999989
1532,999989
1533,999989
1534,999989
1535,999989
1536,999989
1537,999989
1538,999989
1539,999989
1540,999989
1541,999989
1542,1000009
1543,999988
1544,999988
1545,999988
1546,999988
1547,999988
1548,1000010
1549,1000010
1550,1000010
1551,1000010
1552,1000010
1553,999988
1554,999988
1555,999988
1556,999988
1557,999988
1558,999988
1559,999988
1560,999988
1561,999988
1562,999988
1563,1000010
1564,1000010
1565,999988
1566,999988
1567,999988
1568,999988
1569,999988
1570,999988
1571,999988
1572,999988
1573,999988
1574,999988
1575,999988
1576,1000010
1577,999988
1578,999988
1579,999988
1580,999988
1581,999988
1582,999988
1583,999998
1584,999998
1585,999998
1586,999998
1587,999998
1588,999998
1589,999998
1590,999998
1591,999998
1592,999998
1593,999998
1594,999998
1595,999998
1596,999998
1597,1000010
1598,1000010
1599,1000010
1600,1000010
1601,999988
1602,999988
1603,999988
1604,999988
1605,999988
1606,999988
1607,1000010
1608,1000010
1609,1000010
1610,999987
1611,999987
1612,999987
1613,999987
1614,999987
1615,999987
1616,999987
1617,999987
1618,999987
1619,999987
1620,999987
1621,999987
1622,1000010
1623,1000010
1624,1000010
1625,1000010
1626,1000010
1627,999987
1628,999987
1629,999987
1630,999987
1631,999987
1632,999987
1633,1000010
1634,1000010
1635,1000010
1636,1000010
1637,1000010
1638,1000010
1639,1000010
1640,1000010
1641,1000010
1642,1000010
1643,1000010
1644,1000010
1645,999987
1646,999987
1647,999987
1648,999987
1649,999987
1650,999995
1651,999995
1652,999995
1653,1000010
1654,1000010
1655,1000010
1656,1000010
1657,1000010
1658,1000010
1659,1000010
1660,1000010
1661,1000010
1662,1000010
1663,1000010
1664,1000010
1665,1000010
1666,1000010
1667,1000010
1668,1000010
1669,1000010
1670,1000010
1671,1000010
1672,1000010
1673,1000010
1674,1000010
1675,1000010
1676,1000010
1677,1000010
1678,999987
1679,1000006
1680,1000006
1681,1000006
1682,1000010
1683,1000010
1684,1000010
1685,1000010
1686,1000010
1687,1000007
1688,1000007
1689,1000007
1690,1000007
1691,1000007
1692,1000007
1693,1000007
1694,1000007
1695,1000010
1696,1000010
1697,1000010
1698,1000010
1699,1000010
1700,1000010
1701,999992
1702,999987
1703,999987
1704,999987
1705,999987
1706,999987
1707,1000011
1708,1000011
1709,1000011
1710,1000011
1711,1000011
1712,1000011
1713,1000011
1714,1000011
1715,999987
1716,999987
1717,999987
1718,999987
1719,999987
1720,999987
1721,999987
1722,999987
1723,999987
1724,999987
1725,999987
1726,999987
1727,1000008
1728,1000008
1729,1000011
1730,1000011
1731,1000011
1732,1000011
1733,1000011
1734,1000011
1735,1000011
1736,1000011
1737,1000011
1738,1000011
1739,1000011
1740,1000011
1741,1000011
1742,1000011
1743,1000011
1744,1000011
1745,1000011
1746,1000011
1747,1000011
1748,1000011
1749,1000011
1750,1000011
1751,1000011
1752,1000011
1753,1000011
1754,999986
1755,999986
1756,999986
1757,999986
1758,999986
1759,999986
1760,999986
1761,999986
1762,999986
1763,999986
1764,999986
1765,1000011
1766,1000011
1767,1000011
1768,1000011
1769,1000011
1770,1000011
1771,1000011
1772,1000011
1773,1000002
1774,1000002
1775,1000011
1776,999986
1777,999986
1778,999986
1779,999986
1780,999986
1781,999986
1782,999986
1783,999986
1784,999986
1785,999986
1786,999986
1787,999986
1788,1000011
1789,1000011
1790,1000011
1791,1000011
1792,1000011
1793,1000011
1794,1000011
1795,1000011
1796,999986
1797,999986
1798,999986
1799,999986
1800,999986
1801,999986
1802,999986
1803,999986
1804,999986
1805,999986
1806,999986
1807,999986
1808,999986
1809,999986
1810,999986
1811,999986
1812,999986
1813,999986
1814,999986
1815,999986
1816,999986
1817,999986
1818,999986
1819,999986
1820,999986
1821,999995
1822,999986
1823,999986
1824,999986
1825,999986
1826,1000011
1827,1000011
1828,1000011
1829,1000011
1830,1000011
1831,1000011
1832,1000011
1833,1000011
1834,1000011
1835,999986
1836,1000011
1837,1000011
1838,1000011
1839,999986
1840,999986
1841,999986
1842,999986
1843,999986
1844,999986
1845,999986
1846,999986
1847,999986
1848,1000011
1849,1000011
1850,1000011
1851,1000011
1852,1000011
1853,1000011
1854,1000011
1855,1000011
1856,999986
1857,999986
1858,999986
1859,999986
1860,999986
1861,999986
1862,999986
1863,999986
1864,999986
1865,999986
1866,999986
1867,999986
1868,999986
1869,999986
1870,999986
1871,999986
1872,999986
1873,999986
1874,999986
1875,999986
1876,999986
1877,999986
1878,999986
1879,999986
1880,999986
1881,999986
1882,999986
1883,999986
1884,999986
1885,1000002
1886,1000002
1887,1000002
1888,999986
1889,1000012
1890,1000012
1891,1000012
1892,1000012
1893,1000012
1894,1000012
1895,1000012
1896,999985
1897,999985
1898,999985
1899,999985
1900,999985
1901,999985
1902,999985
1903,999985
1904,999985
1905,999985
1906,999985
1907,999985
1908,999985
1909,999985
1910,1000012
1911,1000012
1912,1000012
1913,1000012
1914,999985
1915,999985
1916,999985
1917,999985
1918,999985
1919,999985
1920,1000012
1921,1000012
1922,1000012
1923,1000012
1924,1000012
1925,1000012
1926,999995
1927,999995
1928,999995
1929,999995
1930,999995
1931,999995
1932,999995
1933,999995
1934,999995
1935,999985
1936,999985
1937,999985
1938,999985
1939,999985
1940,999985
1941,999985
1942,999985
1943,999985
1944,999985
1945,999985
1946,999985
1947,999985
1948,999985
1949,999985
1950,999985
1951,999985
1952,999985
1953,999985
1954,999985
1955,999985
1956,999985
1957,999985
1958,999985
1959,999985
1960,999985
1961,999985
1962,999985
1963,999985
1964,999985
1965,999985
1966,999985
1967,999985
1968,999985
1969,999985
1970,1000012
1971,1000012
1972,1000012
1973,1000012
1974,1000012
1975,999985
1976,999985
1977,999985
1978,999985
1979,999985
1980,999985
1981,999985
1982,999985
1983,999985
1984,999985
1985,999985
1986,1000012
1987,1000012
1988,1000012
1989,1000012
1990,1000012
1991,1000012
1992,1000012
1993,1000012
1994,1000012
1995,1000012
1996,1000012
1997,1000012
1998,999985
1999,999985
2000,999985
2001,999985
2002,999985
2003,999985
2004,999985
2005,999985
2006,999985
2007,999985
2008,999985
2009,999985
2010,999985
2011,999985
2012,999985
2013,999985
2014,999985
2015,999985
2016,999985
2017,999985
2018,1000012
2019,1000012
2020,1000012
2021,1000012
2022,1000012
2023,1000012
2024,999996
2025,999985
2026,999985
2027,999985
2028,999985
2029,999985
2030,999985
2031,999985
2032,999985
2033,999985
2034,999985
2035,999998
2036,999998
2037,999998
2038,999998
2039,999985
2040,999985
2041,999985
2042,999985
2043,1000012
2044,1000012
2045,1000012
2046,1000012
2047,999984
2048,999984
2049,999984
2050,999984
2051,999984
2052,1000012
2053,1000012
2054,1000012
2055,1000012
2056,1000012
2057,1000012
2058,1000012
2059,1000012
2060,1000012
2061,1000012
2062,1000012
2063,1000012
2064,1000012
2065,999984
2066,999984
2067,999984
2068,999984
2069,1000012
2070,1000012
2071,1000012
2072,1000012
2073,1000012
2074,1000012
2075,1000012
2076,1000012
2077,1000012
2078,1000012
2079,1000013
2080,999984
2081,999984
2082,999984
2083,999984
2084,1000013
2085,1000013
2086,1000013
2087,1000013
2088,1000013
2089,999984
2090,999984
2091,999984
2092,999984
2093,999984
2094,999984
2095,999984
2096,999984
2097,999984
2098,999984
2099,1000013
2100,999984
2101,999984
2102,999984
2103,999984
2104,999984
2105,999984
2106,1000013
2107,1000013
2108,999984
2109,999984
2110,999984
2111,999984
2112,999984
2113,999984
2114,999984
2115,999984
2116,999984
2117,999984
2118,999984
2119,999984
2120,999984
2121,999984
2122,1000013
2123,1000013
2124,1000013
2125,1000013
2126,1000013
2127,1000013
2128,1000013
2129,1000013
2130,1000013
2131,1000013
2132,1000013
2133,1000013
2134,1000013
2135,1000013
2136,1000013
2137,1000013
2138,1000013
2139,1000013
2140,1000013
2141,1000013
2142,1000013
2143,1000013
2144,1000013
2145,1000013
2146,1000013
2147,1000013
2148,1000013
2149,1000013
2150,1000013
2151,1000013
2152,1000013
2153,1000013
2154,1000013
2155,1000013
2156,1000013
2157,1000013
2158,1000013
2159,1000013
2160,1000013
2161,1000013
2162,1000013
2163,1000013
2164,1000013
2165,1000013
2166,1000013
2167,1000013
2168,1000013
2169,1000013
2170,1000013
2171,1000013
2172,1000013
2173,1000013
2174,1000013
2175,1000013
2176,1000013
2177,1000013
2178,1000013
2179,1000013
2180,1000013
2181,1000013
2182,1000013
2183,1000002
2184,1000002
2185,1000002
2186,1000000
2187,1000000
2188,1000000
2189,1000000
2190,1000000
2191,1000000
2192,1000000
2193,1000000
2194,1000000
2195,1000000
2196,1000000
2197,1000000
2198,1000000
2199,1000000
2200,1000000
2201,1000014
2202,1000014
2203,1000014
2204,1000014
2205,1000014
2206,1000014
2207,1000014
2208,1000014
2209,1000014
2210,999983
2211,999983
2212,999983
2213,999983
2214,999983
2215,999983
2216,999983
2217,999983
2218,999983
2219,999983
2220,999983
2221,1000014
2222,1000014
2223,1000014
2224,1000014
2225,1000014
2226,999983
2227,999983
2228,999983
2229,999983
2230,999983
2231,999983
2232,999983
2233,999983
2234,999983
2235,999983
2236,999983
2237,999983
2238,999983
2239,999983
2240,999983
2241,999983
2242,999983
2243,999983
2244,999983
2245,999983
2246,999983
2247,999983
2248,999983
2249,999983
2250,999983
2251,999983
2252,999983
2253,999983
2254,1000014
2255,1000014
2256,1000014
2257,1000014
2258,1000014
2259,1000014
2260,1000014
2261,1000014
2262,999983
2263,999983
2264,999983
2265,999983
2266,999983
2267,999983
2268,999983
2269,999983
2270,999983
2271,999983
2272,999983
2273,999983
2274,999983
2275,999983
2276,1000014
2277,1000014
2278,1000014
2279,999983
2280,999983
2281,999983
2282,999983
2283,999983
2284,999983
2285,999983
2286,999983
2287,999983
2288,999983
2289,999983
2290,999983
2291,999983
2292,999983
2293,999983
2294,999983
2295,999983
2296,999983
2297,999983
2298,999983
2299,999983
2300,999983
2301,999983
2302,999983
2303,999983
2304,999983
2305,999983
2306,1000014
2307,1000014
2308,999983
