,PRICE
3567,1015458
3568,1015463
3569,1015463
3570,1015464
3571,1015464
3572,1015464
3573,1015464
3574,1015464
3575,1015464
3576,1015464
3577,1015464
3578,1015464
3579,1015467
3580,1015467
3581,1015467
3582,1015467
3583,1015467
3584,1015467
3585,1015467
3586,1015467
3587,1015467
3588,1015467
3589,1015467
3590,1015467
3591,1015467
3592,1015551
3593,1015558
3594,1015558
3595,1015558
3596,1015558
3597,1015587
3598,1015587
3599,1015587
3600,1015594
3601,1015594
3602,1015594
3603,1015594
3604,1015594
3605,1015594
3606,1015594
3607,1015594
3608,1015594
3609,1015594
3610,1015594
3611,1015594
3612,1015594
3613,1015594
3614,1015647
3615,1015649
3616,1015381
3617,1015381
3618,1015649
3619,1015657
3620,1015657
3621,1015657
3622,1015649
3623,1015649
3624,1015649
3625,1015666
3626,1015666
3627,1015667
3628,1015667
3629,1015667
3630,1015667
3631,1015667
3632,1015667
3633,1015667
3634,1015676
3635,1015676
3636,1015676
3637,1015676
3638,1015676
3639,1015676
3640,1015693
3641,1015693
3642,1015693
3643,1015693
3644,1015693
3645,1015694
3646,1015694
3647,1015694
3648,1015698
3649,1015698
3650,1015008
3651,1015008
3652,1015008
3653,1014779
3654,1014779
3655,1014779
3656,1014779
3657,1015581
3658,1015581
3659,1015581
3660,1015581
3661,1015581
3662,1015624
3663,1015624
3664,1015624
3665,1015624
3666,1015624
3667,1015624
3668,1015714
3669,1015714
3670,1015739
3671,1015742
3672,1015742
3673,1015742
3674,1015753
3675,1015754
3676,1015754
3677,1015754
3678,1015754
3679,1015754
3680,1015757
3681,1015757
3682,1015757
3683,1015757
3684,1015757
3685,1015757
3686,1015757
3687,1015757
3688,1015757
3689,1015757
3690,1015757
3691,1015757
3692,1015757
3693,1015757
3694,1015757
3695,1015757
3696,1015708
3697,1015708
3698,1015708
3699,1015708
3700,1015723
3701,1015723
3702,1015723
3703,1015723
3704,1015723
3705,1015723
3706,1015723
3707,1015723
3708,1015723
3709,1015723
3710,1015757
3711,1015757
3712,1015760
3713,1015760
3714,1015760
3715,1015760
3716,1015760
3717,1015760
3718,1015760
3719,1015760
3720,1015760
3721,1015760
3722,1015760
3723,1015760
3724,1015760
3725,1015760
3726,1015760
3727,1015760
3728,1015769
3729,1015769
3730,1015769
3731,1015775
3732,1015775
3733,1014778
3734,1014778
3735,1015586
3736,1015586
3737,1014633
3738,1014633
3739,1015478
3740,1015478
3741,1015478
3742,1015478
3743,1015478
3744,1015478
3745,1015478
3746,1015478
3747,1015254
3748,1015254
3749,1014335
3750,1015189
3751,1015218
3752,1015218
3753,1015218
3754,1015218
3755,1015218
3756,1015005
3757,1015005
3758,1015005
3759,1015005
3760,1014015
3761,1014997
3762,1014997
3763,1014997
3764,1014079
3765,1014079
3766,1014079
3767,1014079
3768,1014079
3769,1014970
3770,1014987
3771,1014987
3772,1014987
3773,1014158
3774,1015009
3775,1015009
3776,1015041
3777,1014210
3778,1014210
3779,1014210
3780,1014210
3781,1014210
3782,1015356
3783,1014380
3784,1014380
3785,1015351
3786,1015351
3787,1015351
3788,1015351
3789,1015351
3790,1015351
3791,1015351
3792,1015351
3793,1015683
3794,1015683
3795,1015683
3796,1015726
3797,1015726
3798,1015726
3799,1014738
3800,1014738
3801,1014738
3802,1014738
3803,1014738
3804,1014738
3805,1015342
3806,1015450
3807,1015450
3808,1015450
3809,1015450
3810,1015450
3811,1015450
3812,1015450
3813,1015450
3814,1015450
3815,1015450
3816,1015450
3817,1015450
3818,1015450
3819,1015482
3820,1015482
3821,1015482
3822,1015482
3823,1015482
3824,1015482
3825,1015482
3826,1015482
3827,1015482
3828,1015482
3829,1015482
3830,1015482
3831,1015714
3832,1015714
3833,1015729
3834,1015729
3835,1015729
3836,1015729
3837,1015729
3838,1015729
3839,1015729
3840,1015729
3841,1015729
3842,1015729
3843,1015729
3844,1015729
3845,1015776
3846,1015776
3847,1015776
3848,1015776
3849,1015776
3850,1015776
3851,1015776
3852,1015776
3853,1015776
3854,1015776
3855,1015776
3856,1015776
3857,1015798
3858,1015798
3859,1015798
3860,1015799
3861,1015799
3862,1015799
3863,1015799
3864,1015799
3865,1015799
3866,1015799
3867,1014803
3868,1014803
3869,1014803
3870,1014803
3871,1014803
3872,1014803
3873,1014803
3874,1014803
3875,1015716
3876,1015716
3877,1015716
3878,1015716
3879,1015716
3880,1015716
3881,1015716
3882,1015716
3883,1015716
3884,1015716
3885,1015716
3886,1015716
3887,1015716
3888,1015716
3889,1015790
3890,1015790
3891,1015790
3892,1015795
3893,1015795
3894,1015795
3895,1015795
3896,1015255
3897,1015255
3898,1015255
3899,1015662
3900,1015697
3901,1015697
3902,1015697
3903,1015697
3904,1015697
3905,1015697
3906,1015744
3907,1015744
3908,1015744
3909,1015744
3910,1014770
3911,1015646
3912,1015646
3913,1015646
3914,1014735
3915,1015382
3916,1014487
3917,1014487
3918,1015526
3919,1015526
3920,1015526
3921,1015595
3922,1015595
3923,1015595
3924,1015595
3925,1015595
3926,1015595
3927,1015595
3928,1015595
3929,1015595
3930,1015278
3931,1015278
3932,1015278
3933,1015278
3934,1015278
3935,1015228
3936,1015228
3937,1015228
3938,1015228
3939,1015228
3940,1015228
3941,1015510
3942,1015510
3943,1015587
3944,1015587
3945,1015587
3946,1015587
3947,1015587
3948,1015587
3949,1015587
3950,1015587
3951,1015587
3952,1015587
3953,1015587
3954,1015676
3955,1015676
3956,1015708
3957,1015708
3958,1015708
3959,1015708
3960,1015708
3961,1015708
3962,1015708
3963,1015708
3964,1015708
3965,1015786
3966,1015786
3967,1015786
3968,1015786
3969,1015786
3970,1015786
3971,1015786
3972,1015786
3973,1015798
3974,1015798
3975,1015799
3976,1015799
3977,1015799
3978,1015799
3979,1015799
3980,1015799
3981,1015799
3982,1015799
3983,1015801
3984,1015802
3985,1015802
3986,1015802
3987,1015802
3988,1015802
3989,1014802
3990,1015751
3991,1015764
3992,1015764
3993,1015764
3994,1015764
3995,1015764
3996,1015764
3997,1015764
3998,1015764
3999,1015471
4000,1014600
4001,1014600
4002,1014600
4003,1014600
4004,1015571
4005,1015571
4006,1015571
4007,1015629
4008,1015629
4009,1015629
4010,1015629
4011,1014642
4012,1014642
4013,1014642
4014,1014642
4015,1014642
4016,1014642
4017,1014642
4018,1014642
4019,1014642
4020,1014642
4021,1015291
4022,1015291
4023,1015291
4024,1015027
4025,1015027
4026,1014643
4027,1014643
4028,1014643
4029,1014643
4030,1014643
4031,1015452
4032,1015452
4033,1015452
4034,1015452
4035,1015452
4036,1015452
4037,1015452
4038,1015452
4039,1015452
4040,1015452
4041,1015452
4042,1015452
4043,1015651
4044,1014689
4045,1014689
4046,1014689
4047,1014689
4048,1015478
4049,1015478
4050,1015620
4051,1015620
4052,1015620
4053,1015620
4054,1015620
4055,1015620
4056,1015620
4057,1015620
4058,1015620
4059,1015597
4060,1015597
4061,1015597
4062,1015597
4063,1015597
4064,1015687
4065,1015687
4066,1015687
4067,1015687
4068,1015687
4069,1015687
4070,1015687
4071,1015687
4072,1015687
4073,1015676
4074,1015676
4075,1015676
4076,1015732
4077,1015732
4078,1015732
4079,1015732
4080,1015732
4081,1015732
4082,1014697
4083,1014697
4084,1014697
4085,1014977
4086,1015688
4087,1015688
4088,1015717
4089,1014739
4090,1014623
4091,1014623
4092,1014623
4093,1015536
4094,1015536
4095,1015536
4096,1015536
4097,1015536
4098,1015536
4099,1015536
4100,1015536
4101,1015536
4102,1015536
4103,1015536
4104,1015536
4105,1015536
4106,1015536
4107,1015755
4108,1015755
4109,1014776
4110,1014776
4111,1014776
4112,1014776
4113,1014776
4114,1014776
4115,1014776
4116,1014776
4117,1014776
4118,1014776
4119,1014776
4120,1015104
4121,1015805
4122,1015805
4123,1015805
4124,1015805
4125,1014965
4126,1014965
4127,1014965
4128,1014965
4129,1014965
4130,1014965
4131,1014965
4132,1014965
4133,1014965
4134,1015829
4135,1015829
4136,1015835
4137,1015835
4138,1015835
4139,1015835
4140,1015840
4141,1015840
4142,1015840
4143,1015840
4144,1015854
4145,1015854
4146,1014854
4147,1014854
4148,1014854
4149,1014854
4150,1014854
4151,1014854
4152,1014854
4153,1014854
4154,1014854
4155,1014854
4156,1014854
4157,1014854
4158,1015465
4159,1015465
4160,1015610
4161,1015610
4162,1015610
4163,1015610
4164,1015610
4165,1015610
4166,1015717
4167,1015717
4168,1015717
4169,1015785
4170,1015802
4171,1015802
4172,1015802
4173,1015856
4174,1015860
4175,1015860
4176,1015860
4177,1015882
4178,1015882
4179,1015882
4180,1015882
4181,1015882
4182,1015882
4183,1015921
4184,1015921
4185,1015921
4186,1015921
4187,1015921
4188,1015921
4189,1015921
4190,1015924
4191,1015924
4192,1015924
4193,1015924
4194,1015924
4195,1015924
4196,1015924
4197,1015924
4198,1015203
4199,1015970
4200,1015974
4201,1015974
4202,1015974
4203,1015974
4204,1015974
4205,1015974
4206,1015974
4207,1015974
4208,1015974
4209,1015986
4210,1015986
4211,1015986
4212,1015986
4213,1015986
4214,1015987
4215,1015987
4216,1015997
4217,1015997
4218,1015997
4219,1016004
4220,1016004
4221,1016004
4222,1016004
4223,1016004
4224,1016006
4225,1016011
4226,1016011
4227,1016011
4228,1016011
4229,1016011
4230,1016015
4231,1016015
4232,1016020
4233,1016020
4234,1016023
4235,1016023
4236,1016023
4237,1015979
4238,1015979
4239,1015979
4240,1015979
4241,1016009
4242,1016009
4243,1016009
4244,1016009
4245,1016009
4246,1016009
4247,1016009
4248,1016009
4249,1016009
4250,1016009
4251,1016009
4252,1016009
4253,1016009
4254,1015932
4255,1015932
4256,1015932
4257,1015932
4258,1015932
4259,1015956
4260,1015956
4261,1015987
4262,1014997
4263,1015817
4264,1015817
4265,1015869
4266,1015908
4267,1015908
4268,1015938
4269,1015938
4270,1015938
4271,1015938
4272,1015938
4273,1015938
4274,1015938
4275,1015938
4276,1015938
4277,1015938
4278,1015938
4279,1015938
4280,1015963
4281,1015963
4282,1015963
4283,1015979
4284,1015979
4285,1015979
4286,1016000
4287,1016007
4288,1016007
4289,1016007
4290,1016007
4291,1016019
4292,1016021
4293,1016021
4294,1016021
4295,1016021
4296,1016021
4297,1016021
4298,1016021
4299,1016021
4300,1016021
4301,1016025
4302,1016025
4303,1016025
4304,1016025
4305,1016025
4306,1016025
4307,1016025
4308,1016025
4309,1016025
4310,1016025
4311,1016025
4312,1016025
4313,1016025
4314,1016025
4315,1016025
4316,1016025
4317,1015533
4318,1015689
4319,1015689
4320,1015689
4321,1016028
4322,1016028
4323,1016028
4324,1016028
4325,1016045
4326,1016045
4327,1016045
4328,1016045
4329,1016045
4330,1016045
4331,1016069
4332,1016076
4333,1016076
4334,1016085
4335,1015470
4336,1015470
4337,1016089
4338,1016089
4339,1016089
4340,1016089
4341,1016122
4342,1016128
4343,1016128
4344,1016128
4345,1016146
4346,1016146
4347,1016146
4348,1016146
4349,1016146
4350,1016146
4351,1016146
4352,1016146
4353,1016146
4354,1016146
4355,1016146
4356,1016154
4357,1016154
4358,1016154
4359,1016154
4360,1016168
4361,1016168
4362,1016168
4363,1016168
4364,1016168
4365,1016168
4366,1016168
4367,1016168
4368,1016180
4369,1016180
4370,1016180
4371,1016180
4372,1016180
4373,1016187
4374,1016187
4375,1016187
4376,1016187
4377,1016187
4378,1016187
4379,1016187
4380,1016187
4381,1016187
4382,1016187
4383,1016187
4384,1016187
4385,1016187
4386,1016187
4387,1014803
4388,1015711
4389,1015836
4390,1015836
4391,1015836
4392,1015836
4393,1015836
4394,1015836
4395,1015836
4396,1015836
4397,1015836
4398,1015836
4399,1015836
4400,1015816
4401,1015816
4402,1015914
4403,1015914
4404,1015914
4405,1015914
4406,1016041
4407,1016041
4408,1016041
4409,1016041
4410,1016122
4411,1016122
4412,1016144
4413,1016144
4414,1016144
4415,1016144
4416,1016144
4417,1016144
4418,1016144
4419,1016170
4420,1016170
4421,1016170
4422,1016170
4423,1015156
4424,1015782
4425,1015782
4426,1015782
4427,1015782
4428,1015782
4429,1015782
4430,1015782
4431,1015782
4432,1015782
4433,1015782
4434,1015782
4435,1015782
4436,1015782
4437,1016116
4438,1016116
4439,1016116
4440,1016116
4441,1016116
4442,1016119
4443,1016119
4444,1016119
4445,1016119
4446,1016119
4447,1016119
4448,1016119
4449,1016119
4450,1016211
4451,1016211
4452,1016211
4453,1016211
4454,1016211
4455,1016211
4456,1016211
4457,1016211
4458,1016242
4459,1016242
4460,1016242
4461,1016242
4462,1016242
4463,1016242
4464,1016242
4465,1016242
4466,1016242
4467,1016242
4468,1016242
4469,1016242
4470,1016307
4471,1016309
4472,1016339
4473,1016339
4474,1016339
4475,1016339
4476,1016339
4477,1016340
4478,1016104
4479,1016104
4480,1016104
4481,1016104
4482,1016104
4483,1016104
4484,1016354
4485,1016354
4486,1016354
4487,1016354
4488,1016354
4489,1016354
4490,1016382
4491,1016382
4492,1016384
4493,1016384
4494,1016455
4495,1016455
4496,1016469
4497,1016469
4498,1016469
4499,1016469
4500,1016469
4501,1016469
4502,1016469
4503,1016469
4504,1016469
4505,1016469
4506,1016469
4507,1016469
4508,1016469
4509,1016469
4510,1016469
4511,1016313
4512,1015399
4513,1015399
4514,1015399
4515,1016243
4516,1016243
4517,1016302
4518,1016302
4519,1015346
4520,1015346
4521,1015346
4522,1016251
4523,1016251
4524,1016251
4525,1016251
4526,1016251
4527,1016251
4528,1016251
4529,1016251
4530,1016221
4531,1016221
4532,1015281
4533,1015202
4534,1016143
4535,1016143
4536,1016143
4537,1016143
4538,1016143
4539,1016143
4540,1016143
4541,1016143
4542,1016143
4543,1016143
4544,1016143
4545,1016143
4546,1016481
4547,1016481
4548,1016496
4549,1016500
4550,1016500
4551,1016503
4552,1016505
4553,1016505
4554,1016506
4555,1016506
4556,1016510
4557,1016510
4558,1016510
4559,1016510
4560,1016510
4561,1016510
4562,1016510
4563,1016510
4564,1016510
4565,1016510
4566,1016510
4567,1016425
4568,1016425
4569,1016425
4570,1016425
4571,1016446
4572,1016446
4573,1016462
4574,1016462
4575,1016462
4576,1016474
4577,1016474
4578,1016474
4579,1016498
4580,1016498
4581,1016498
4582,1016498
4583,1016498
4584,1016501
4585,1016501
4586,1016501
4587,1016501
4588,1016501
4589,1016501
4590,1016501
4591,1016512
4592,1016512
4593,1016512
4594,1016512
4595,1016512
4596,1016530
4597,1016530
4598,1016530
4599,1016530
4600,1016530
4601,1016530
4602,1016530
4603,1016533
4604,1016539
4605,1016539
4606,1016539
4607,1016539
4608,1016539
4609,1016539
4610,1016539
4611,1016539
4612,1016558
4613,1016565
4614,1016565
4615,1016565
4616,1016565
4617,1016565
4618,1016565
4619,1016565
4620,1016565
4621,1016573
4622,1016582
4623,1016582
4624,1016582
4625,1016591
4626,1016591
4627,1016591
4628,1016591
4629,1016591
4630,1016591
4631,1016602
4632,1016602
4633,1016602
4634,1016602
4635,1016602
4636,1016602
4637,1016602
4638,1016602
4639,1016602
4640,1016602
4641,1016602
4642,1016602
4643,1016532
4644,1016557
4645,1016557
4646,1016575
4647,1016575
4648,1016575
4649,1016575
4650,1016575
4651,1016575
4652,1016543
4653,1016543
4654,1016543
4655,1016543
4656,1016543
4657,1016543
4658,1016543
4659,1016632
4660,1016632
4661,1016639
4662,1016640
4663,1016647
4664,1016647
4665,1016647
4666,1016648
4667,1016648
4668,1016648
4669,1016648
4670,1016648
4671,1016648
4672,1016661
4673,1016661
4674,1016661
4675,1016661
4676,1016661
4677,1016672
4678,1016679
4679,1016679
4680,1016679
4681,1016679
4682,1016679
4683,1016689
4684,1016689
4685,1016689
4686,1016689
4687,1016689
4688,1016689
4689,1016689
4690,1016689
4691,1016647
4692,1016665
4693,1016665
4694,1016665
4695,1016665
4696,1016692
4697,1016692
4698,1016692
4699,1016692
4700,1016692
4701,1016698
4702,1016703
4703,1016707
4704,1016707
4705,1016710
4706,1016710
4707,1016710
4708,1016712
4709,1016712
4710,1016712
4711,1016712
4712,1016712
4713,1016712
4714,1016712
4715,1016520
4716,1016520
4717,1016520
4718,1016520
4719,1016520
4720,1016520
4721,1016520
4722,1016520
4723,1016520
4724,1016520
4725,1016576
4726,1016576
4727,1016576
4728,1016537
4729,1016537
4730,1016562
4731,1016562
4732,1016562
4733,1015613
4734,1015613
4735,1015613
4736,1015613
4737,1015613
4738,1016489
4739,1016526
4740,1016526
4741,1016526
4742,1016526
4743,1016526
4744,1016526
4745,1016526
4746,1016526
4747,1016637
4748,1016375
4749,1015812
4750,1015812
4751,1015812
4752,1015812
4753,1015812
4754,1016629
4755,1016629
4756,1016629
4757,1016629
4758,1016629
4759,1016666
4760,1016666
4761,1016666
4762,1016666
4763,1016666
4764,1016666
4765,1016666
4766,1016666
4767,1016666
4768,1016666
4769,1016412
4770,1016412
4771,1016412
4772,1016412
4773,1016412
4774,1016412
4775,1016412
4776,1016412
4777,1016412
4778,1016719
4779,1016730
4780,1016730
4781,1016730
4782,1016742
4783,1016742
4784,1016742
4785,1016742
4786,1016742
4787,1016758
4788,1016770
4789,1016770
4790,1016770
4791,1016786
4792,1016834
4793,1016842
4794,1016842
4795,1016842
4796,1016842
4797,1016842
4798,1016842
4799,1016284
4800,1016284
4801,1016284
4802,1016284
4803,1016284
4804,1016284
4805,1016284
4806,1016284
4807,1016284
4808,1016284
4809,1016713
4810,1016713
4811,1016713
4812,1016713
4813,1016713
4814,1016802
4815,1015816
4816,1015816
4817,1015816
4818,1015816
4819,1015816
4820,1015816
4821,1015816
4822,1015816
4823,1015816
4824,1015816
4825,1015816
4826,1016816
4827,1016833
4828,1016833
4829,1016833
4830,1016833
4831,1016833
4832,1016833
4833,1016859
4834,1016859
4835,1016859
4836,1016859
4837,1016884
4838,1016885
4839,1016885
4840,1016885
4841,1016885
4842,1016885
4843,1016885
4844,1016423
4845,1016423
4846,1016423
4847,1016423
4848,1016423
4849,1016778
4850,1016741
4851,1016741
4852,1016741
4853,1016741
4854,1016741
4855,1016915
4856,1016915
4857,1016915
4858,1016915
4859,1016907
4860,1016907
4861,1016917
4862,1016917
4863,1016917
4864,1016936
4865,1016936
4866,1016942
4867,1016942
4868,1016942
4869,1016942
4870,1016958
4871,1016958
4872,1016958
4873,1016511
4874,1016511
4875,1016511
4876,1017038
4877,1017038
4878,1017052
4879,1017054
4880,1017054
4881,1017054
4882,1017054
4883,1017060
4884,1017060
4885,1017060
4886,1017062
4887,1017062
4888,1017062
4889,1017062
4890,1017062
4891,1017062
4892,1017062
4893,1017062
4894,1017078
4895,1017078
4896,1017078
4897,1017078
4898,1017078
4899,1017078
4900,1017087
4901,1017087
4902,1017087
4903,1017087
4904,1017087
4905,1017110
4906,1017110
4907,1017110
4908,1017110
4909,1016135
4910,1016135
4911,1017085
4912,1017085
4913,1017085
4914,1017085
4915,1017102
4916,1017102
4917,1017102
4918,1017102
4919,1017115
4920,1017115
4921,1017125
4922,1017125
4923,1016712
4924,1016712
4925,1016712
4926,1016712
4927,1016712
4928,1016712
4929,1016712
4930,1017156
4931,1016771
4932,1016771
4933,1016771
4934,1017122
4935,1017122
4936,1017144
4937,1017144
4938,1017144
4939,1017144
4940,1017144
4941,1017144
4942,1017144
4943,1017144
4944,1017144
4945,1016006
4946,1016006
4947,1016841
4948,1016841
4949,1016892
4950,1016892
4951,1015962
4952,1015962
4953,1015962
4954,1015962
4955,1015962
4956,1015962
4957,1015962
4958,1015962
4959,1015962
4960,1015962
4961,1016938
4962,1016938
4963,1016938
4964,1016938
4965,1016938
4966,1016938
4967,1016938
4968,1015942
4969,1015942
4970,1015942
4971,1015942
4972,1015942
4973,1016173
4974,1016173
4975,1016173
4976,1016173
4977,1016173
4978,1016173
4979,1016173
4980,1016173
4981,1016173
4982,1017053
4983,1017053
4984,1017053
4985,1017053
4986,1017053
4987,1017122
4988,1017135
4989,1017135
4990,1017135
4991,1017135
4992,1017135
4993,1017135
4994,1017135
4995,1017135
4996,1017135
4997,1017135
4998,1017135
4999,1017135
5000,1015843
5001,1015813
5002,1016772
5003,1016772
5004,1016772
5005,1016772
5006,1016772
5007,1016772
5008,1016772
5009,1016772
5010,1016772
5011,1016772
5012,1016772
5013,1017175
5014,1017175
5015,1017175
5016,1017180
5017,1017197
5018,1016198
5019,1016198
5020,1016198
5021,1016198
5022,1016198
5023,1016060
5024,1016060
5025,1016060
5026,1016060
5027,1016060
5028,1016060
5029,1017036
5030,1017036
5031,1017036
5032,1017036
5033,1017126
5034,1017126
5035,1017126
5036,1017126
5037,1017126
5038,1017126
5039,1017126
5040,1016949
5041,1017015
5042,1017015
5043,1017064
5044,1016101
5045,1016101
5046,1016101
5047,1016101
5048,1016940
5049,1016940
5050,1016940
5051,1017008
5052,1017008
5053,1017058
5054,1017058
5055,1017058
5056,1017058
5057,1017058
5058,1016097
5059,1016097
5060,1016097
5061,1016985
5062,1016985
5063,1016985
5064,1016985
5065,1016985
5066,1016985
5067,1016985
5068,1016985
5069,1016985
5070,1016985
5071,1016985
5072,1016985
5073,1016985
5074,1016985
5075,1016985
5076,1016985
5077,1016985
5078,1016985
5079,1016985
5080,1016985
5081,1016892
5082,1016313
5083,1017103
5084,1017103
5085,1017103
5086,1017103
5087,1017103
5088,1017103
5089,1017103
5090,1017103
5091,1017103
5092,1017103
5093,1017103
5094,1017103
5095,1017103
5096,1017103
5097,1017103
5098,1017103
5099,1017103
5100,1017103
5101,1017103
5102,1017103
5103,1017103
5104,1017103
5105,1017103
5106,1017103
5107,1017103
5108,1017103
5109,1017103
5110,1017103
5111,1017103
5112,1016587
5113,1016587
5114,1016985
5115,1016985
5116,1016985
5117,1017152
5118,1017152
5119,1017152
5120,1017152
5121,1017152
5122,1017152
5123,1017152
5124,1017152
5125,1017152
5126,1017152
5127,1016934
5128,1016934
5129,1016934
5130,1016934
5131,1017176
5132,1017203
5133,1017214
5134,1017214
5135,1017216
5136,1017216
5137,1017216
5138,1017216
5139,1017216
5140,1017216
5141,1017216
5142,1017216
5143,1017216
5144,1017216
5145,1017216
5146,1017216
5147,1017216
5148,1017255
5149,1017255
5150,1017255
5151,1017255
5152,1017255
5153,1017255
5154,1017255
5155,1017255
5156,1017255
5157,1017255
5158,1017255
5159,1016944
5160,1016944
5161,1016944
5162,1016944
5163,1017214
5164,1017214
5165,1017214
5166,1017214
5167,1017214
5168,1017214
5169,1017214
5170,1016745
5171,1016783
5172,1015853
5173,1015853
5174,1015853
5175,1016790
5176,1016790
5177,1016790
5178,1016790
5179,1016790
5180,1016790
5181,1016790
5182,1016790
5183,1016790
5184,1017065
5185,1017065
5186,1017065
5187,1017065
5188,1017065
5189,1017153
5190,1017153
5191,1017202
5192,1017202
5193,1017202
5194,1017202
5195,1016862
5196,1016862
5197,1016862
5198,1016862
5199,1016862
5200,1017006
5201,1017006
5202,1017006
5203,1017006
5204,1017006
5205,1017006
5206,1015986
5207,1016391
5208,1016391
5209,1016391
5210,1016683
5211,1016683
5212,1016683
5213,1016683
5214,1016683
5215,1016683
5216,1016683
5217,1016683
5218,1016683
5219,1016875
5220,1016875
5221,1016875
5222,1016939
5223,1016939
5224,1016939
5225,1016837
5226,1016837
5227,1016837
5228,1016837
5229,1016837
5230,1016837
5231,1016837
5232,1016837
5233,1017131
5234,1017131
5235,1017131
5236,1017131
5237,1017172
5238,1017172
5239,1017172
5240,1017196
5241,1017196
5242,1017214
5243,1017214
5244,1017227
5245,1017227
5246,1017227
5247,1017227
5248,1017227
5249,1017227
5250,1017227
5251,1017227
5252,1017227
5253,1016060
5254,1016060
5255,1016060
5256,1016887
5257,1016887
5258,1016887
5259,1016887
5260,1016887
5261,1016980
5262,1016980
5263,1016980
5264,1016980
5265,1016980
5266,1016980
5267,1016980
5268,1017197
5269,1017197
5270,1017197
5271,1017269
5272,1017269
5273,1017269
5274,1017269
5275,1017269
5276,1017269
5277,1017269
5278,1017326
5279,1017326
5280,1017326
5281,1017333
5282,1017333
5283,1017333
5284,1017333
5285,1017349
5286,1017349
5287,1016761
5288,1017359
5289,1017359
5290,1017369
5291,1017369
5292,1017369
5293,1017377
5294,1017377
5295,1017407
5296,1017407
5297,1017407
5298,1017407
5299,1017407
5300,1017407
5301,1017407
5302,1017407
5303,1017407
5304,1017407
5305,1017407
5306,1017407
5307,1017407
5308,1017407
5309,1017407
5310,1017407
5311,1017407
5312,1017462
5313,1017462
5314,1017462
5315,1016799
5316,1017492
5317,1017499
5318,1017499
5319,1017499
5320,1017499
5321,1017499
5322,1017499
5323,1017499
5324,1017499
5325,1017499
5326,1017499
5327,1017499
5328,1017499
5329,1017499
5330,1016708
5331,1016708
5332,1016708
5333,1017516
5334,1017521
5335,1017521
5336,1017521
5337,1017521
5338,1017521
5339,1017521
5340,1017521
5341,1017533
5342,1017533
5343,1017533
5344,1017537
5345,1017537
5346,1017537
5347,1017537
5348,1017537
5349,1017537
5350,1017537
5351,1017537
5352,1017537
5353,1017537
5354,1017537
5355,1017537
5356,1017537
5357,1017537
5358,1017546
5359,1017546
5360,1017546
5361,1017546
5362,1017546
5363,1017546
5364,1017546
5365,1017546
5366,1017546
5367,1017546
5368,1017570
5369,1017570
5370,1017570
5371,1017570
5372,1017570
5373,1017570
5374,1017570
5375,1017570
5376,1017595
5377,1017595
5378,1017595
5379,1017595
5380,1017595
5381,1017595
5382,1017595
5383,1017595
5384,1017595
5385,1017595
5386,1017595
5387,1017595
5388,1017611
5389,1017611
5390,1017611
5391,1017611
5392,1017611
5393,1017611
5394,1017611
5395,1017611
5396,1017174
5397,1017174
5398,1017622
5399,1017622
5400,1017622
5401,1017622
5402,1017622
5403,1017626
5404,1017626
5405,1017626
5406,1017626
5407,1017626
5408,1017626
5409,1017690
5410,1017696
5411,1017696
5412,1017696
5413,1017696
5414,1017696
5415,1017696
5416,1017696
5417,1017696
5418,1017696
5419,1017696
5420,1017696
5421,1017696
5422,1017696
5423,1017594
5424,1017594
5425,1017594
5426,1017594
5427,1017594
5428,1017721
5429,1017721
5430,1017721
5431,1017721
5432,1017721
5433,1017721
5434,1017721
5435,1017721
5436,1017721
5437,1017721
5438,1017748
5439,1017748
5440,1017748
5441,1017748
5442,1017748
5443,1017748
5444,1017383
5445,1017383
5446,1017550
5447,1017550
5448,1017550
5449,1017550
5450,1017550
5451,1017550
5452,1017686
5453,1017702
5454,1017702
5455,1017702
5456,1017702
5457,1017702
5458,1017753
5459,1017753
5460,1017753
5461,1017753
5462,1017753
5463,1017753
5464,1017753
5465,1017753
5466,1017321
5467,1017321
5468,1017321
5469,1016711
5470,1016711
5471,1016711
5472,1017019
5473,1017019
5474,1017019
5475,1017019
5476,1016571
5477,1016571
5478,1016536
5479,1017265
5480,1017265
5481,1017265
5482,1016752
5483,1016752
5484,1017339
5485,1017339
5486,1017563
5487,1017563
5488,1017563
5489,1017563
5490,1017563
5491,1017563
5492,1017563
5493,1017563
5494,1017563
5495,1017708
5496,1017708
5497,1017708
5498,1017708
5499,1017708
5500,1017708
5501,1017708
5502,1017708
5503,1017849
5504,1017849
5505,1017849
5506,1017849
5507,1017849
5508,1017849
5509,1017849
5510,1017849
5511,1017561
5512,1017561
5513,1017561
5514,1017561
5515,1017004
5516,1017331
5517,1017331
5518,1017331
5519,1017592
5520,1017592
5521,1017658
5522,1017658
5523,1017658
5524,1017754
5525,1017754
5526,1017754
5527,1016780
5528,1017697
5529,1016737
5530,1016737
5531,1016737
5532,1016737
5533,1016737
5534,1016737
5535,1016737
5536,1017571
5537,1017571
5538,1017642
5539,1017642
5540,1016968
5541,1016968
5542,1017308
5543,1017308
5544,1017308
5545,1017308
5546,1017308
5547,1017308
5548,1017308
5549,1017308
5550,1017308
5551,1017308
5552,1017308
5553,1017308
5554,1017308
5555,1017805
5556,1017850
5557,1017850
5558,1017850
5559,1017850
5560,1017858
5561,1017858
5562,1017858
5563,1017858
5564,1017858
5565,1017858
