,PRICE
4901,1015795
4902,1015795
4903,1015795
4904,1015709
4905,1015714
4906,1014758
4907,1015725
4908,1015725
4909,1015725
4910,1015725
4911,1015725
4912,1015763
4913,1015782
4914,1015782
4915,1014792
4916,1015742
4917,1015742
4918,1015742
4919,1015772
4920,1015787
4921,1015794
4922,1015798
4923,1015800
4924,1015801
4925,1015801
4926,1015801
4927,1015801
4928,1015801
4929,1015802
4930,1015802
4931,1015802
4932,1015802
4933,1015802
4934,1015807
4935,1015812
4936,1015814
4937,1015815
4938,1015816
4939,1015824
4940,1015824
4941,1015824
4942,1015824
4943,1015829
4944,1015829
4945,1015832
4946,1015832
4947,1015844
4948,1015844
4949,1015845
4950,1015846
4951,1015846
4952,1015562
4953,1015862
4954,1015864
4955,1015874
4956,1015876
4957,1015876
4958,1015876
4959,1014892
4960,1014892
4961,1014881
4962,1014786
4963,1014786
4964,1015739
4965,1015739
4966,1015739
4967,1015739
4968,1015739
4969,1015739
4970,1015739
4971,1015739
4972,1015586
4973,1015880
4974,1015880
4975,1015880
4976,1015880
4977,1015880
4978,1015880
4979,1015755
4980,1015755
4981,1015883
4982,1015110
4983,1015110
4984,1015110
4985,1015895
4986,1014901
4987,1015794
4988,1015794
4989,1015794
4990,1015844
4991,1015844
4992,1015844
4993,1015869
4994,1015882
4995,1015882
4996,1015882
4997,1015882
4998,1015888
4999,1015891
5000,1015891
5001,1015891
5002,1015891
5003,1015893
5004,1015894
5005,1015894
5006,1015894
5007,1015894
5008,1015894
5009,1015894
5010,1015894
5011,1015073
5012,1015538
5013,1015538
5014,1015794
5015,1015794
5016,1015794
5017,1015895
5018,1015897
5019,1015907
5020,1015918
5021,1015918
5022,1015923
5023,1015923
5024,1015923
5025,1015927
5026,1015927
5027,1015927
5028,1015927
5029,1015927
5030,1015927
5031,1015927
5032,1015933
5033,1015936
5034,1015936
5035,1015936
5036,1015944
5037,1015729
5038,1015948
5039,1015957
5040,1015977
5041,1015980
5042,1015980
5043,1015989
5044,1015990
5045,1015990
5046,1015990
5047,1015990
5048,1015990
5049,1015992
5050,1015993
5051,1015993
5052,1015993
5053,1015994
5054,1015994
5055,1015994
5056,1015994
5057,1015994
5058,1015994
5059,1015121
5060,1015121
5061,1015714
5062,1015897
5063,1015897
5064,1015946
5065,1015946
5066,1015970
5067,1015982
5068,1015982
5069,1015988
5070,1015988
5071,1015988
5072,1015988
5073,1015991
5074,1015991
5075,1015991
5076,1015991
5077,1015991
5078,1015991
5079,1015461
5080,1015496
5081,1015496
5082,1015496
5083,1015496
5084,1015350
5085,1015686
5086,1015897
5087,1015897
5088,1015946
5089,1015946
5090,1015946
5091,1015946
5092,1014970
5093,1014970
5094,1014970
5095,1014970
5096,1014970
5097,1015884
5098,1015936
5099,1015936
5100,1015962
5101,1015962
5102,1015962
5103,1015975
5104,1015975
5105,1015975
5106,1015975
5107,1015975
5108,1014982
5109,1014982
5110,1014890
5111,1015844
5112,1015844
5113,1014916
5114,1014916
5115,1015857
5116,1015857
5117,1015923
5118,1015923
5119,1015923
5120,1015904
5121,1015930
5122,1015959
5123,1015959
5124,1015989
5125,1015995
5126,1015995
5127,1015995
5128,1016003
5129,1015289
5130,1015289
5131,1015289
5132,1015289
5133,1016004
5134,1016012
5135,1016012
5136,1016014
5137,1016015
5138,1016016
5139,1016016
5140,1016016
5141,1016016
5142,1016016
5143,1016016
5144,1016016
5145,1015930
5146,1015930
5147,1015951
5148,1015951
5149,1015951
5150,1015951
5151,1015951
5152,1015951
5153,1015951
5154,1015951
5155,1015951
5156,1015951
5157,1015951
5158,1015951
5159,1015951
5160,1015171
5161,1015171
5162,1015171
5163,1015171
5164,1015424
5165,1015424
5166,1016017
5167,1016026
5168,1016026
5169,1016026
5170,1016034
5171,1016034
5172,1016034
5173,1016034
5174,1016035
5175,1016035
5176,1016035
5177,1016035
5178,1016041
5179,1016041
5180,1016041
5181,1016041
5182,1016042
5183,1016042
5184,1016042
5185,1016046
5186,1016046
5187,1016048
5188,1016049
5189,1016054
5190,1016059
5191,1016062
5192,1016062
5193,1016062
5194,1016062
5195,1016062
5196,1016062
5197,1016062
5198,1016064
5199,1016064
5200,1016069
5201,1016070
5202,1016070
5203,1016070
5204,1016070
5205,1016070
5206,1015951
5207,1015902
5208,1015280
5209,1015987
5210,1016030
5211,1015051
5212,1015051
5213,1014976
5214,1014976
5215,1014976
5216,1014976
5217,1015616
5218,1015616
5219,1015616
5220,1016073
5221,1016073
5222,1016073
5223,1015080
5224,1015989
5225,1016033
5226,1016033
5227,1016055
5228,1015066
5229,1015066
5230,1015066
5231,1015983
5232,1016030
5233,1016053
5234,1016053
5235,1016065
5236,1016071
5237,1016071
5238,1016074
5239,1016074
5240,1016075
5241,1016076
5242,1016076
5243,1016076
5244,1016076
5245,1016077
5246,1016082
5247,1016096
5248,1016096
5249,1016106
5250,1016106
5251,1016112
5252,1016124
5253,1015890
5254,1015890
5255,1016137
5256,1016149
5257,1016149
5258,1016149
5259,1016160
5260,1016160
5261,1016161
5262,1015379
5263,1015379
5264,1015379
5265,1014901
5266,1015289
5267,1014799
5268,1014799
5269,1015744
5270,1015744
5271,1015744
5272,1015744
5273,1016166
5274,1016166
5275,1016166
5276,1016166
5277,1016175
5278,1016175
5279,1016179
5280,1016179
5281,1016179
5282,1015563
5283,1016179
5284,1015230
5285,1015977
5286,1015977
5287,1015977
5288,1015977
5289,1015977
5290,1015977
5291,1015977
5292,1015977
5293,1016186
5294,1016186
5295,1016186
5296,1016191
5297,1016191
5298,1015763
5299,1016192
5300,1016192
5301,1016196
5302,1016196
5303,1016196
5304,1016196
5305,1016222
5306,1016222
5307,1016222
5308,1015635
5309,1015928
5310,1015928
5311,1015928
5312,1016076
5313,1016150
5314,1016150
5315,1016187
5316,1016187
5317,1016187
5318,1016187
5319,1016206
5320,1016206
5321,1015705
5322,1015960
5323,1016092
5324,1016092
5325,1016092
5326,1016092
5327,1016092
5328,1016092
5329,1015194
5330,1015625
5331,1015625
5332,1015997
5333,1015997
5334,1016111
5335,1015167
5336,1015167
5337,1015968
5338,1016095
5339,1016095
5340,1016159
5341,1016159
5342,1016177
5343,1016186
5344,1016186
5345,1016186
5346,1016186
5347,1016190
5348,1016190
5349,1016190
5350,1016190
5351,1015505
5352,1015505
5353,1015848
5354,1015848
5355,1015848
5356,1016021
5357,1016021
5358,1015108
5359,1015108
5360,1015938
5361,1016066
5362,1016130
5363,1016130
5364,1016130
5365,1016130
5366,1016162
5367,1016178
5368,1016178
5369,1016186
5370,1016186
5371,1016190
5372,1016190
5373,1016190
5374,1016190
5375,1016192
5376,1016192
5377,1016192
5378,1016193
5379,1016193
5380,1016193
5381,1016194
5382,1016194
5383,1016194
5384,1016194
5385,1016195
5386,1016223
5387,1016223
5388,1016225
5389,1016225
5390,1016231
5391,1016231
5392,1016231
5393,1016234
5394,1015846
5395,1015390
5396,1016153
5397,1016153
5398,1016196
5399,1015217
5400,1015142
5401,1015104
5402,1016085
5403,1016085
5404,1016085
5405,1015162
5406,1015162
5407,1016239
5408,1016241
5409,1016241
5410,1016241
5411,1016241
5412,1016241
5413,1016241
5414,1016241
5415,1016241
5416,1016241
5417,1016241
5418,1016249
5419,1016249
5420,1016250
5421,1016263
5422,1016280
5423,1016280
5424,1016280
5425,1016293
5426,1016293
5427,1016293
5428,1016293
5429,1016293
5430,1016293
5431,1016293
5432,1016293
5433,1016293
5434,1016293
5435,1016298
5436,1016298
5437,1016304
5438,1016247
5439,1016247
5440,1016247
5441,1016247
5442,1016247
5443,1016247
5444,1016247
5445,1016247
5446,1015728
5447,1016307
5448,1016307
5449,1016308
5450,1016308
5451,1016308
5452,1016314
5453,1016326
5454,1016326
5455,1016326
5456,1016326
5457,1016344
5458,1016344
5459,1016344
5460,1016344
5461,1016353
5462,1015703
5463,1015703
5464,1016355
5465,1015543
5466,1016365
5467,1015389
5468,1015389
5469,1015389
5470,1016218
5471,1016218
5472,1016293
5473,1016293
5474,1016293
5475,1015753
5476,1015988
5477,1015988
5478,1015988
5479,1015988
5480,1015067
5481,1015018
5482,1015018
5483,1015018
5484,1015018
5485,1015018
5486,1015330
5487,1015460
5488,1015460
5489,1015460
5490,1015516
5491,1014960
5492,1015783
5493,1015783
5494,1015636
5495,1015636
5496,1015755
5497,1015755
5498,1015755
5499,1015755
5500,1015755
5501,1015755
5502,1015755
5503,1015661
5504,1015661
5505,1015755
5506,1015755
5507,1015755
5508,1015755
5509,1015755
5510,1015755
5511,1015755
5512,1015755
5513,1015755
5514,1014783
5515,1014783
5516,1015776
5517,1015776
5518,1015786
5519,1015791
5520,1015791
5521,1015794
5522,1015794
5523,1015795
5524,1015796
5525,1015796
5526,1015796
5527,1015796
5528,1015796
5529,1015796
5530,1015796
5531,1015796
5532,1015796
5533,1015796
5534,1015796
5535,1015796
5536,1015796
5537,1015796
5538,1015796
5539,1015796
5540,1015112
5541,1015604
5542,1015783
5543,1015783
5544,1015790
5545,1015790
5546,1015790
5547,1015797
5548,1015797
5549,1015655
5550,1015354
5551,1015354
5552,1015354
5553,1015354
5554,1015354
5555,1015251
5556,1015251
5557,1015734
5558,1015734
5559,1016011
5560,1016132
5561,1016132
5562,1016132
5563,1015193
5564,1015193
5565,1015193
5566,1016254
5567,1016254
5568,1016254
5569,1016254
5570,1016254
5571,1016254
5572,1016251
5573,1015694
5574,1016369
5575,1016369
5576,1016369
5577,1016369
5578,1015403
5579,1015546
5580,1015546
5581,1015546
5582,1015546
5583,1015768
5584,1015768
5585,1016071
5586,1016071
5587,1016222
5588,1016297
5589,1016335
5590,1016335
5591,1016335
5592,1016335
5593,1016354
5594,1016363
5595,1016368
5596,1016370
5597,1015371
5598,1015371
5599,1016070
5600,1016070
5601,1016070
5602,1015221
5603,1015995
5604,1015995
5605,1016184
5606,1016184
5607,1016373
5608,1016375
5609,1016376
5610,1016376
5611,1016381
5612,1016381
5613,1016381
5614,1016381
5615,1016381
5616,1016381
5617,1016134
5618,1015817
5619,1016382
5620,1016382
5621,1016382
5622,1016382
5623,1016383
5624,1016383
5625,1016389
5626,1016389
5627,1016389
5628,1016389
5629,1015389
5630,1015389
5631,1015209
5632,1016119
5633,1016254
5634,1016254
5635,1016322
5636,1016356
5637,1016373
5638,1016381
5639,1016381
5640,1016385
5641,1016385
5642,1016387
5643,1016387
5644,1016387
5645,1016387
5646,1016390
5647,1016390
5648,1016390
5649,1016390
5650,1016390
5651,1016390
5652,1016390
5653,1016390
5654,1016390
5655,1016392
5656,1016393
5657,1015832
5658,1015832
5659,1015832
5660,1015757
5661,1015757
5662,1015757
5663,1015757
5664,1016400
5665,1016400
5666,1016400
5667,1016400
5668,1016403
5669,1016403
5670,1016403
5671,1016406
5672,1016409
5673,1015507
5674,1015433
5675,1016296
5676,1016296
5677,1016296
5678,1016296
5679,1016296
5680,1016296
5681,1016352
5682,1016380
5683,1016394
5684,1016401
5685,1016405
5686,1016407
5687,1016407
5688,1016408
5689,1016408
5690,1016408
5691,1016408
5692,1015408
5693,1015408
5694,1015408
5695,1016296
5696,1016296
5697,1016352
5698,1016380
5699,1016380
5700,1016394
5701,1016401
5702,1016405
5703,1016407
5704,1016407
5705,1016407
5706,1016101
5707,1015254
5708,1016219
5709,1016314
5710,1016361
5711,1016361
5712,1016361
5713,1016385
5714,1015397
5715,1015397
5716,1016290
5717,1016349
5718,1016349
5719,1015379
5720,1016281
5721,1016281
5722,1016281
5723,1016345
5724,1016377
5725,1016393
5726,1016401
5727,1016401
5728,1016405
5729,1016405
5730,1016405
5731,1016405
5732,1016405
5733,1016405
5734,1016409
5735,1016420
5736,1016420
5737,1016420
5738,1016424
5739,1016424
5740,1016427
5741,1016427
5742,1016427
5743,1016427
5744,1016315
5745,1016315
5746,1016315
5747,1016295
5748,1016295
5749,1015544
5750,1015544
5751,1015544
5752,1016437
5753,1016437
5754,1016279
5755,1016444
5756,1016445
5757,1016449
5758,1016463
5759,1016463
5760,1016463
5761,1016469
5762,1016470
5763,1016473
5764,1016473
5765,1016363
5766,1016363
5767,1016477
5768,1016489
5769,1016489
5770,1016491
5771,1016492
5772,1016493
5773,1016495
5774,1016495
5775,1016496
5776,1016497
5777,1016497
5778,1016497
5779,1015687
5780,1015687
5781,1015687
5782,1015687
5783,1015687
5784,1016498
5785,1016500
5786,1016501
5787,1015501
5788,1016342
5789,1015422
5790,1015422
5791,1016303
5792,1016303
5793,1016402
5794,1016452
5795,1016452
5796,1016452
5797,1016452
5798,1016502
5799,1016067
5800,1016067
5801,1016505
5802,1016505
5803,1016506
5804,1016508
5805,1016518
5806,1016518
5807,1016519
5808,1016519
5809,1016295
5810,1016519
5811,1016525
5812,1016525
5813,1016535
5814,1016535
5815,1016535
5816,1016535
5817,1016535
5818,1016536
5819,1016536
5820,1016537
5821,1016537
5822,1016537
5823,1016537
5824,1016537
5825,1016537
5826,1016537
5827,1016537
5828,1016537
5829,1016537
5830,1016537
5831,1016537
5832,1016537
5833,1016537
5834,1016537
5835,1016537
5836,1016537
5837,1016538
5838,1016538
5839,1016539
5840,1016503
5841,1016503
5842,1016503
5843,1016503
5844,1015847
5845,1016225
5846,1016384
5847,1016384
5848,1016464
5849,1016504
5850,1016504
5851,1016504
5852,1016524
5853,1016524
5854,1016534
5855,1016537
5856,1016537
5857,1016541
5858,1016541
5859,1016541
5860,1016541
5861,1016126
5862,1016126
5863,1016544
5864,1016561
5865,1016562
5866,1016562
5867,1016570
5868,1016571
5869,1016571
5870,1016578
5871,1016580
5872,1016580
5873,1016580
5874,1016580
5875,1016580
5876,1016580
5877,1016066
5878,1016066
5879,1016066
5880,1016066
5881,1016586
5882,1016592
5883,1016592
5884,1016592
5885,1016592
5886,1016592
5887,1016020
5888,1016592
5889,1016594
5890,1016594
5891,1016594
5892,1016594
5893,1016594
5894,1016594
5895,1016594
5896,1016595
5897,1015595
5898,1015595
5899,1016515
5900,1016556
5901,1016576
5902,1016586
5903,1015591
5904,1015591
5905,1015591
5906,1015513
5907,1016474
5908,1016474
5909,1016535
5910,1016535
5911,1016566
5912,1016581
5913,1016589
5914,1015593
5915,1015514
5916,1015514
5917,1016475
5918,1016536
5919,1016536
5920,1016536
5921,1016566
5922,1016566
5923,1016566
5924,1016566
5925,1016566
5926,1016566
5927,1016566
5928,1015499
5929,1015499
5930,1016418
5931,1016418
5932,1016433
5933,1016433
5934,1016433
5935,1016433
5936,1016308
5937,1016424
5938,1016424
5939,1016424
5940,1016424
5941,1016516
5942,1016516
5943,1016516
5944,1016516
5945,1016597
5946,1016597
5947,1016599
5948,1016599
5949,1016599
5950,1016602
5951,1016608
5952,1016516
5953,1016516
5954,1016612
5955,1016613
5956,1016622
5957,1016623
5958,1016631
5959,1016631
5960,1016633
5961,1016633
5962,1016633
5963,1016633
5964,1016639
5965,1016644
5966,1016290
5967,1016009
5968,1016009
5969,1016662
5970,1016664
5971,1016664
5972,1016664
5973,1016664
5974,1016670
5975,1016670
5976,1016670
5977,1016210
5978,1016673
5979,1016674
5980,1016674
5981,1016674
5982,1016674
5983,1016674
5984,1016686
5985,1016694
5986,1016694
5987,1016698
5988,1016701
5989,1016709
5990,1016709
5991,1016709
5992,1016709
5993,1016710
5994,1016710
5995,1016720
5996,1016720
5997,1016721
5998,1016725
5999,1016725
6000,1016725
6001,1016114
6002,1016114
6003,1016725
6004,1016725
6005,1016725
6006,1016725
6007,1016730
6008,1016730
6009,1016730
6010,1016730
6011,1016730
6012,1016730
6013,1016730
6014,1016730
6015,1016730
6016,1016337
6017,1016337
6018,1016337
6019,1016753
6020,1016753
6021,1016753
6022,1016770
6023,1016770
6024,1016770
6025,1016770
6026,1016105
6027,1016771
6028,1016771
6029,1016783
6030,1016785
6031,1016785
6032,1016785
6033,1016785
6034,1016785
6035,1016792
6036,1016792
6037,1016792
6038,1016792
6039,1016792
6040,1016804
6041,1016804
6042,1016810
6043,1016814
6044,1016814
6045,1016815
6046,1016815
6047,1016815
6048,1016815
6049,1016815
6050,1016815
6051,1016838
6052,1016838
6053,1016839
6054,1016843
6055,1016847
6056,1016847
6057,1016847
6058,1016847
6059,1016847
6060,1016847
6061,1016202
6062,1016202
6063,1016851
6064,1016852
6065,1016852
6066,1016852
6067,1016858
6068,1016858
6069,1016858
6070,1016865
6071,1016869
6072,1016869
6073,1016869
6074,1016872
6075,1016872
6076,1016872
6077,1016877
6078,1015977
6079,1015923
6080,1016882
6081,1016882
6082,1016882
6083,1016882
6084,1016882
6085,1016882
6086,1016882
6087,1016882
6088,1016889
6089,1016889
6090,1016889
6091,1016890
6092,1015890
6093,1015890
6094,1015890
6095,1016873
6096,1016882
6097,1016882
6098,1016886
6099,1016886
6100,1016108
6101,1016677
6102,1016677
6103,1016677
6104,1016242
6105,1016242
6106,1016781
6107,1016781
6108,1016781
6109,1016891
6110,1016419
6111,1016893
6112,1016893
6113,1016893
6114,1016900
6115,1016913
6116,1016916
6117,1016918
6118,1016918
6119,1016918
6120,1016920
6121,1016920
6122,1016927
6123,1016927
6124,1016927
6125,1016927
6126,1016927
6127,1016927
6128,1016927
6129,1016927
6130,1016927
6131,1016927
6132,1016927
6133,1016927
6134,1016927
6135,1016857
6136,1016857
6137,1016931
6138,1016931
6139,1016931
6140,1016931
6141,1016962
6142,1016962
6143,1016962
6144,1016962
6145,1016962
6146,1016970
6147,1016971
6148,1016971
6149,1016972
6150,1016972
6151,1016972
6152,1016972
6153,1016633
6154,1016975
6155,1016975
6156,1016976
6157,1016983
6158,1016983
6159,1016983
6160,1016984
6161,1016985
6162,1016985
6163,1016988
6164,1016988
6165,1016990
6166,1016994
6167,1016995
6168,1016995
6169,1016676
6170,1017000
6171,1016085
6172,1016067
6173,1016067
6174,1016067
6175,1016067
6176,1016067
6177,1016067
6178,1016067
6179,1016631
6180,1016799
6181,1016922
6182,1016922
6183,1016922
6184,1016922
6185,1016922
6186,1016989
6187,1017002
6188,1017004
6189,1017004
6190,1017013
6191,1017013
6192,1017013
6193,1017015
6194,1017018
6195,1017020
6196,1017020
6197,1017020
6198,1017025
6199,1017026
6200,1017026
6201,1017026
6202,1017029
6203,1017029
6204,1017029
6205,1017033
6206,1016185
6207,1016185
6208,1016185
6209,1016185
6210,1016185
6211,1016185
6212,1016185
6213,1016089
6214,1016089
6215,1016089
6216,1017038
6217,1016368
6218,1016368
6219,1016368
6220,1016368
6221,1016368
6222,1016385
6223,1016385
6224,1015954
6225,1015856
6226,1016737
6227,1016737
6228,1016737
6229,1016737
6230,1016941
6231,1016989
6232,1016989
6233,1017013
6234,1017025
6235,1017031
6236,1017034
6237,1017034
6238,1017034
6239,1017036
6240,1017037
6241,1017037
6242,1017037
6243,1017037
6244,1017037
6245,1016595
6246,1016830
6247,1016941
6248,1016941
6249,1016694
6250,1016694
6251,1017038
6252,1017038
6253,1016841
6254,1017043
6255,1017043
6256,1017043
6257,1017050
6258,1017059
6259,1017059
6260,1017059
6261,1017064
6262,1017064
6263,1017065
6264,1017065
6265,1017065
6266,1016830
6267,1016830
6268,1016948
6269,1016948
6270,1016948
6271,1016948
6272,1016948
6273,1016948
6274,1016948
6275,1016948
6276,1017007
6277,1017037
6278,1017052
6279,1017052
6280,1017052
6281,1017052
6282,1017052
6283,1017052
6284,1017052
6285,1016472
6286,1016472
6287,1016472
6288,1016472
6289,1016472
6290,1016472
6291,1017025
6292,1017054
6293,1017054
6294,1017054
6295,1016834
6296,1016994
6297,1017054
6298,1016060
6299,1016050
6300,1016050
6301,1016050
6302,1017045
6303,1017056
6304,1016061
6305,1017051
6306,1017051
6307,1016059
6308,1017050
6309,1017058
6310,1017062
6311,1017062
6312,1017062
6313,1017067
6314,1017067
6315,1017074
6316,1017074
6317,1017079
6318,1017079
6319,1017086
6320,1017072
6321,1017072
6322,1017087
6323,1017101
6324,1016499
6325,1016499
6326,1016499
6327,1016499
6328,1016499
6329,1016113
6330,1017074
6331,1017074
6332,1017090
6333,1017090
6334,1016098
6335,1016098
6336,1017090
6337,1017090
6338,1017098
6339,1017098
6340,1017098
6341,1017098
6342,1017098
6343,1017098
6344,1017107
6345,1017114
6346,1017117
6347,1017123
6348,1017123
6349,1017022
6350,1017022
6351,1017022
6352,1017022
6353,1017022
6354,1017022
6355,1017137
6356,1017141
6357,1017141
6358,1017141
6359,1017141
6360,1017148
6361,1017149
6362,1017149
6363,1017149
6364,1017149
6365,1017154
6366,1017154
6367,1017154
6368,1017154
6369,1017156
6370,1017156
6371,1017159
6372,1017159
6373,1017159
6374,1017159
6375,1017159
6376,1017159
6377,1017165
6378,1017174
6379,1016718
6380,1016718
6381,1017176
6382,1017177
6383,1017190
6384,1017194
6385,1017194
6386,1017194
6387,1017194
6388,1017194
6389,1017194
6390,1017200
6391,1017200
6392,1017200
6393,1017200
6394,1016969
6395,1016969
6396,1017201
6397,1017201
6398,1016731
6399,1016616
6400,1017203
6401,1017203
6402,1017203
6403,1017203
6404,1016595
6405,1016595
6406,1017203
6407,1017203
6408,1017216
6409,1017216
6410,1017218
6411,1017219
6412,1017222
6413,1017223
6414,1017223
6415,1017223
6416,1017224
6417,1017224
6418,1017224
6419,1017224
6420,1017224
6421,1017224
6422,1017224
6423,1016877
6424,1016877
6425,1017056
6426,1017153
6427,1017153
6428,1016189
6429,1017135
6430,1017135
6431,1017180
6432,1017180
6433,1017202
6434,1017213
6435,1017213
6436,1017225
6437,1017225
6438,1017225
6439,1017225
6440,1017225
6441,1017199
6442,1017241
6443,1017241
6444,1017241
6445,1017241
6446,1017241
6447,1017241
6448,1017242
6449,1017242
6450,1017267
6451,1017275
6452,1017275
6453,1017288
6454,1017288
6455,1017288
6456,1016852
6457,1016852
6458,1016852
6459,1016852
6460,1016852
6461,1017290
6462,1016776
6463,1017294
6464,1017294
6465,1016324
6466,1017188
6467,1016241
6468,1017161
6469,1017161
6470,1016228
6471,1017155
6472,1017155
6473,1016225
6474,1016225
6475,1017153
6476,1017224
6477,1016259
6478,1016259
6479,1016259
6480,1016170
6481,1016126
6482,1016126
6483,1016104
6484,1017093
6485,1017093
6486,1017093
6487,1017093
6488,1017093
6489,1017194
6490,1017194
6491,1016244
6492,1017163
6493,1017163
6494,1017229
6495,1017262
6496,1017278
6497,1017278
6498,1017286
6499,1017286
6500,1017290
6501,1017290
6502,1017290
6503,1017292
6504,1017292
6505,1017292
6506,1017293
6507,1017294
6508,1017294
6509,1017294
6510,1016529
6511,1016529
6512,1016082
6513,1016082
6514,1016054
6515,1017050
6516,1017050
6517,1017172
6518,1017233
6519,1017233
6520,1017264
6521,1017279
6522,1017279
6523,1017279
6524,1017287
6525,1017291
6526,1017291
6527,1017293
6528,1017293
6529,1016294
6530,1016294
6531,1016294
6532,1016294
6533,1016167
6534,1016167
6535,1016519
6536,1016519
6537,1016519
6538,1016519
6539,1016519
6540,1016519
6541,1017037
6542,1017168
6543,1017231
6544,1017263
6545,1017279
6546,1017279
6547,1016729
6548,1017024
6549,1017024
6550,1017024
6551,1016361
6552,1016361
6553,1016361
6554,1016041
6555,1016041
6556,1016041
6557,1016041
6558,1016041
6559,1016041
6560,1016041
6561,1016041
6562,1016998
6563,1016998
6564,1017146
6565,1017220
6566,1017220
6567,1017257
6568,1017257
6569,1017276
6570,1017276
6571,1017285
6572,1017290
6573,1017290
6574,1017292
6575,1017292
6576,1017292
6577,1017295
6578,1017295
6579,1017295
6580,1017295
6581,1017303
6582,1017303
6583,1017303
6584,1017303
6585,1017303
6586,1017303
6587,1017306
6588,1017306
6589,1017308
6590,1017308
6591,1017311
6592,1017312
6593,1017320
6594,1017320
6595,1017323
6596,1017327
6597,1017327
6598,1017327
6599,1017334
6600,1017334
6601,1017334
6602,1017334
6603,1017334
6604,1017334
6605,1017334
6606,1017026
6607,1017026
6608,1017338
6609,1017338
6610,1017340
6611,1017342
6612,1017343
6613,1017344
6614,1017344
6615,1017358
6616,1017358
6617,1017358
6618,1017358
6619,1017376
6620,1017376
6621,1017376
6622,1017376
6623,1017385
6624,1016873
6625,1016873
6626,1016873
6627,1016633
6628,1016633
6629,1016633
6630,1016628
6631,1016628
6632,1017395
6633,1017395
6634,1017395
6635,1017395
6636,1017402
6637,1017404
6638,1017404
6639,1017404
6640,1017404
6641,1017404
6642,1017404
6643,1017404
6644,1017416
6645,1017419
6646,1017424
6647,1017427
6648,1017432
6649,1017432
6650,1016833
6651,1017436
6652,1017436
6653,1017436
6654,1016879
6655,1016879
6656,1017436
6657,1016709
6658,1016709
6659,1016626
6660,1016484
6661,1016450
6662,1016450
6663,1016438
6664,1016438
6665,1016438
6666,1016438
6667,1016438
6668,1016518
6669,1016518
6670,1016518
6671,1017350
6672,1017350
6673,1016421
6674,1016421
6675,1017413
6676,1017425
6677,1017425
6678,1017431
6679,1017434
6680,1017434
6681,1017434
6682,1017435
6683,1017435
6684,1017436
6685,1017436
6686,1017436
6687,1017436
6688,1017436
6689,1017436
6690,1017436
6691,1017436
6692,1016405
6693,1016405
6694,1016335
6695,1017085
6696,1016147
6697,1017139
6698,1017139
6699,1017240
6700,1017240
6701,1017290
6702,1017290
6703,1017315
6704,1017328
6705,1016334
6706,1016334
6707,1016334
6708,1017233
6709,1017287
6710,1017287
6711,1017314
6712,1017314
6713,1017327
6714,1016334
6715,1016334
6716,1017233
6717,1017287
6718,1016314
6719,1016223
6720,1016223
6721,1016223
6722,1017177
6723,1017259
6724,1017259
6725,1017300
6726,1017320
6727,1017320
6728,1017320
6729,1017320
6730,1017320
6731,1017320
6732,1017320
6733,1017341
6734,1017341
6735,1017341
6736,1017437
6737,1017437
6738,1017327
6739,1017327
6740,1017327
6741,1016510
6742,1016510
6743,1016510
6744,1016444
6745,1016444
6746,1016444
6747,1016444
6748,1016444
6749,1017338
6750,1017338
6751,1017338
6752,1017456
6753,1017456
6754,1017443
6755,1017461
6756,1017466
6757,1017468
6758,1017468
6759,1017468
6760,1017468
6761,1017468
6762,1017474
6763,1017475
6764,1017475
6765,1017475
6766,1017475
6767,1017475
6768,1017475
6769,1017477
6770,1017478
6771,1017479
6772,1017479
6773,1017479
6774,1017479
6775,1017479
6776,1017479
6777,1017479
6778,1016721
6779,1016433
6780,1016433
6781,1016355
6782,1016355
6783,1016355
6784,1016355
6785,1017298
6786,1017298
6787,1016582
6788,1016582
6789,1016306
6790,1017219
6791,1017219
6792,1017219
6793,1017219
6794,1017349
6795,1017349
6796,1017349
6797,1017349
6798,1016723
6799,1016723
6800,1016723
6801,1017303
6802,1017408
6803,1017444
6804,1017444
6805,1017444
6806,1017444
6807,1017444
6808,1017444
6809,1016483
6810,1017123
6811,1017408
6812,1017444
6813,1017444
6814,1017462
6815,1017471
6816,1017475
6817,1017477
6818,1017477
6819,1017477
6820,1017478
6821,1017478
6822,1017478
6823,1017479
6824,1017479
6825,1017479
6826,1017479
6827,1017479
6828,1016488
6829,1017160
6830,1017160
6831,1017408
6832,1017444
6833,1017444
6834,1017444
6835,1017444
6836,1016909
6837,1016909
6838,1017299
6839,1017408
6840,1016444
6841,1016444
6842,1016444
6843,1016444
6844,1016444
6845,1016458
6846,1016458
6847,1016458
6848,1016458
6849,1017323
6850,1016416
6851,1016416
6852,1016416
6853,1016353
6854,1016353
6855,1016353
6856,1016337
6857,1016337
6858,1017191
6859,1017191
6860,1017303
6861,1016399
6862,1016399
6863,1016399
6864,1016399
6865,1016399
6866,1016399
6867,1016399
6868,1016372
6869,1016319
6870,1016319
6871,1016132
6872,1016132
6873,1016132
6874,1016132
6875,1016059
6876,1016059
6877,1016059
6878,1016658
6879,1016658
6880,1017057
6881,1017057
6882,1017057
6883,1017057
6884,1017129
6885,1017304
6886,1017304
6887,1017392
6888,1017392
6889,1017392
6890,1017480
6891,1017483
6892,1017483
6893,1017483
6894,1017483
6895,1017483
6896,1017483
6897,1017483
6898,1017483
6899,1017483
