,PRICE,TIME,ID
197,999786,1835,834
198,999786,2212,211
199,999786,2509,508
200,999786,5589,588
201,999786,7190,189
202,999786,11815,814
203,999786,16595,594
204,999786,18212,211
205,999786,19440,439
206,999785,6715,714
207,999785,6784,783
208,999784,14031,30
209,999784,15939,938
210,999784,16616,615
211,999784,16734,733
212,999784,16801,800
213,999784,17435,434
214,999783,6950,949
215,999783,13037,36
216,999783,19587,586
217,999782,3777,776
218,999782,4265,264
219,999782,4793,792
220,999782,6060,59
221,999782,8117,116
222,999782,12956,955
223,999782,16271,270
224,999781,619,618
225,999781,4330,329
226,999781,7621,620
227,999781,14438,437
228,999780,11701,700
229,999780,14955,954
230,999780,16914,913
231,999780,18057,56
232,999779,608,607
233,999779,1813,812
234,999779,10429,428
235,999779,17146,145
236,999779,18557,556
237,999778,1277,276
238,999778,2471,470
239,999778,9769,768
240,999778,13683,682
241,999778,17206,205
242,999778,19593,592
243,999777,3410,409
244,999777,11192,191
245,999777,11230,229
246,999777,14554,553
247,999777,17013,12
248,999777,19092,91
249,999776,5934,933
250,999776,8023,22
251,999776,8789,788
252,999776,11291,290
253,999775,7207,206
254,999775,18599,598
255,999774,867,866
256,999774,3236,235
257,999774,4819,818
258,999774,6246,245
259,999774,10231,230
260,999774,19921,920
261,999773,18306,305
262,999772,2556,555
263,999772,15354,353
264,999771,1554,553
265,999771,5455,454
266,999771,16920,919
267,999770,3203,202
268,999770,11375,374
269,999770,12148,147
270,999770,18405,404
271,999770,19272,271
272,999769,11016,15
273,999769,15506,505
274,999769,18913,912
275,999768,3714,713
276,999768,4626,625
277,999768,5309,308
278,999768,10058,57
279,999768,13471,470
280,999768,18647,646
281,999766,1562,561
282,999765,438,437
283,999765,2041,40
284,999765,4284,283
285,999765,5448,447
286,999765,10714,713
287,999765,11582,581
288,999765,13128,127
289,999764,246,245
290,999764,4312,311
291,999764,9804,803
292,999763,2533,532
293,999763,9195,194
294,999763,18360,359
295,999762,494,493
296,999762,6329,328
297,999762,6588,587
298,999762,16183,182
299,999762,16977,976
300,999761,2070,69
301,999761,13640,639
302,999761,17238,237
303,999761,18193,192
304,999760,410,409
305,999760,7881,880
306,999760,10380,379
307,999760,10818,817
308,999760,16688,687
309,999759,960,959
310,999759,3073,72
311,999759,10114,113
312,999758,4398,397
313,999757,19231,230
314,999756,3479,478
315,999756,4937,936
316,999756,15386,385
317,999756,18413,412
318,999755,17634,633
319,999754,1672,671
320,999754,1716,715
321,999754,11090,89
322,999754,12733,732
323,999754,18311,310
324,999754,19693,692
325,999753,4520,519
326,999753,6065,64
327,999753,19678,677
328,999751,2323,322
329,999751,12421,420
330,999750,12382,381
331,999749,5077,76
332,999749,9823,822
333,999749,13845,844
334,999749,16287,286
335,999748,1176,175
336,999748,3223,222
337,999748,7923,922
338,999748,9462,461
339,999748,11847,846
340,999747,7419,418
341,999747,12080,79
342,999747,13322,321
343,999747,19358,357
344,999746,553,552
345,999746,9414,413
346,999746,16803,802
347,999745,1900,899
348,999745,7430,429
349,999745,9533,532
350,999744,3787,786
351,999744,18462,461
352,999743,3891,890
353,999743,11396,395
354,999743,13366,365
355,999742,10519,518
356,999741,3742,741
357,999741,13757,756
358,999741,15378,377
359,999740,5353,352
360,999740,5680,679
361,999740,6433,432
362,999740,9451,450
363,999740,11877,876
364,999740,16599,598
365,999740,18649,648
366,999739,828,827
367,999739,5260,259
368,999739,15423,422
369,999739,18326,325
370,999738,1110,109
371,999738,5403,402
372,999738,7926,925
373,999736,11588,587
374,999735,11572,571
375,999735,12010,9
376,999734,13581,580
377,999733,1621,620
378,999733,1911,910
379,999733,2384,383
380,999733,3387,386
381,999733,6818,817
382,999733,12735,734
383,999732,2562,561
384,999732,5727,726
385,999732,15517,516
386,999731,12,11
387,999731,9884,883
388,999731,17621,620
389,999731,18598,597
390,999731,19555,554
391,999730,5014,13
392,999730,6722,721
393,999730,8281,280
394,999730,12647,646
395,999730,15753,752
396,999729,2059,58
397,999729,9305,304
398,999729,19649,648
399,999728,6909,908
400,999728,8195,194
401,999728,10687,686
402,999728,12178,177
403,999728,14043,42
404,999728,17316,315
405,999727,5244,243
406,999727,8265,264
407,999726,2167,166
408,999726,9106,105
409,999725,10320,319
410,999725,18073,72
411,999724,4458,457
412,999724,5542,541
413,999724,6929,928
414,999724,13378,377
415,999724,19369,368
416,999723,7009,8
417,999723,15440,439
418,999723,19356,355
419,999722,8029,28
420,999722,9662,661
421,999722,16984,983
422,999722,19064,63
423,999721,471,470
424,999720,4021,20
425,999720,8349,348
426,999720,19277,276
427,999719,6736,735
428,999719,14051,50
429,999719,17876,875
430,999718,8311,310
431,999718,9384,383
432,999718,9807,806
433,999718,10645,644
434,999718,15528,527
435,999717,2118,117
436,999717,15521,520
437,999716,9844,843
438,999716,11018,17
439,999715,2099,98
440,999715,11237,236
441,999714,10886,885
442,999714,11245,244
443,999714,16936,935
444,999713,6882,881
445,999713,7015,14
446,999713,15532,531
447,999713,16879,878
448,999712,11207,206
449,999712,16968,967
450,999712,19853,852
451,999711,836,835
452,999711,10333,332
453,999711,10668,667
454,999710,813,812
455,999710,7339,338
456,999710,17436,435
457,999709,11515,514
458,999709,15394,393
459,999708,1107,106
460,999708,4746,745
461,999708,13846,845
462,999708,16391,390
463,999708,16434,433
464,999708,16905,904
465,999707,5899,898
466,999707,11334,333
467,999707,11606,605
468,999706,3254,253
469,999706,15819,818
470,999706,18486,485
471,999705,679,678
472,999705,1884,883
473,999705,19565,564
474,999704,4578,577
475,999704,18813,812
476,999703,7029,28
477,999703,7838,837
478,999703,8228,227
479,999703,10889,888
480,999702,1984,983
481,999702,5989,988
482,999702,10172,171
483,999702,13156,155
484,999701,2289,288
485,999701,11070,69
486,999701,11296,295
487,999701,14980,979
488,999701,15103,102
489,999701,19349,348
490,999700,4362,361
491,999700,4396,395
492,999699,10896,895
493,999698,1939,938
494,999698,8046,45
495,999698,11690,689
496,999697,10385,384
497,999697,11354,353
498,999697,13308,307
499,999696,601,600
500,999696,9429,428
501,999695,5231,230
502,999694,2402,401
503,999694,3443,442
504,999693,2317,316
505,999693,6096,95
506,999691,4429,428
507,999691,17363,362
508,999690,2415,414
509,999690,8777,776
510,999690,11550,549
511,999690,19323,322
512,999689,12257,256
513,999689,14564,563
514,999688,9762,761
515,999688,9998,997
516,999687,1091,90
517,999687,1484,483
518,999687,2597,596
519,999687,6423,422
520,999687,6842,841
521,999687,10792,791
522,999686,2324,323
523,999686,2357,356
524,999686,5093,92
525,999686,6363,362
526,999685,12741,740
527,999685,18022,21
528,999684,4060,59
529,999684,4475,474
530,999684,7695,694
531,999684,14382,381
532,999684,15453,452
533,999683,3407,406
534,999683,13373,372
535,999683,18805,804
536,999682,2018,17
537,999682,19491,490
538,999681,124,123
539,999681,14027,26
540,999680,498,497
541,999680,16715,714
542,999679,5102,101
543,999679,6429,428
544,999679,7787,786
545,999679,13702,701
546,999679,15905,904
547,999678,720,719
548,999678,17364,363
549,999677,2480,479
550,999676,6744,743
551,999676,8402,401
552,999675,4682,681
553,999675,12876,875
554,999675,19471,470
555,999674,5190,189
556,999674,16425,424
557,999674,19765,764
558,999673,4370,369
559,999673,5202,201
560,999673,18816,815
561,999672,1514,513
562,999672,7067,66
563,999671,8454,453
564,999671,19115,114
565,999671,19527,526
566,999670,9773,772
567,999670,12917,916
568,999669,11160,159
569,999669,13020,19
570,999669,15863,862
571,999669,16348,347
572,999668,876,875
573,999668,19169,168
574,999667,7693,692
575,999667,8983,982
576,999667,12225,224
577,999667,16656,655
578,999666,14479,478
579,999666,19306,305
580,999665,573,572
581,999665,5297,296
582,999665,11440,439
583,999664,2221,220
584,999664,6225,224
585,999664,7588,587
586,999664,14464,463
587,999664,18300,299
588,999663,2495,494
589,999663,8163,162
590,999662,6536,535
591,999662,18407,406
592,999661,15512,511
593,999660,2146,145
594,999660,8905,904
595,999660,11620,619
596,999660,11708,707
597,999660,13430,429
598,999658,349,348
599,999658,2663,662
600,999656,12243,242
601,999656,15138,137
602,999656,15222,221
603,999655,6892,891
604,999655,7008,7
605,999655,9002,1
606,999655,16660,659
607,999654,4524,523
608,999654,7866,865
609,999654,9045,44
610,999652,920,919
611,999652,5173,172
612,999652,13691,690
613,999651,9808,807
614,999650,406,405
615,999650,19341,340
616,999649,2496,495
617,999649,2871,870
618,999649,10853,852
619,999649,18411,410
620,999649,18820,819
621,999648,283,282
622,999648,4329,328
623,999648,13180,179
624,999648,17327,326
625,999647,3710,709
626,999647,8102,101
627,999647,10520,519
628,999647,16413,412
629,999647,19042,41
630,999646,1639,638
631,999646,2105,104
632,999646,6666,665
633,999646,8118,117
634,999646,9065,64
635,999646,12281,280
636,999646,16181,180
637,999645,2763,762
638,999645,5916,915
639,999644,19062,61
640,999643,475,474
641,999643,14877,876
642,999642,163,162
643,999642,484,483
644,999642,3991,990
645,999641,2468,467
646,999640,4323,322
647,999640,7635,634
648,999640,8110,109
649,999640,12992,991
650,999640,14654,653
651,999640,17866,865
652,999638,18698,697
653,999638,19619,618
654,999637,3121,120
655,999637,3804,803
656,999637,8561,560
657,999637,15203,202
658,999637,19069,68
659,999636,2526,525
660,999635,8176,175
661,999635,8546,545
662,999635,18213,212
663,999634,1808,807
664,999634,6705,704
665,999633,4639,638
666,999633,9154,153
667,999632,3755,754
668,999632,5432,431
669,999632,8929,928
670,999632,9051,50
671,999631,1480,479
672,999631,3186,185
673,999630,8895,894
674,999630,10498,497
675,999630,17287,286
676,999629,15853,852
677,999629,16499,498
678,999629,18678,677
679,999628,18492,491
680,999627,3458,457
681,999627,9138,137
682,999627,12463,462
683,999626,8389,388
684,999626,8509,508
685,999625,16327,326
686,999625,18378,377
687,999624,1045,44
688,999624,4988,987
689,999624,13500,499
690,999624,15124,123
691,999624,15865,864
692,999623,6898,897
693,999623,15817,816
694,999622,451,450
695,999622,5461,460
696,999621,11876,875
697,999620,13533,532
698,999620,17376,375
699,999619,4462,461
700,999618,5240,239
701,999618,10849,848
702,999617,8014,13
703,999617,8057,56
704,999617,14238,237
705,999616,1905,904
706,999615,11476,475
707,999615,15884,883
708,999615,17130,129
709,999614,16543,542
710,999613,7206,205
711,999613,7944,943
712,999613,12654,653
713,999612,11453,452
714,999611,5476,475
715,999611,12349,348
716,999611,12972,971
717,999609,6980,979
718,999609,7260,259
719,999608,3240,239
720,999608,5490,489
721,999608,12221,220
722,999608,14815,814
723,999607,14215,214
724,999606,13764,763
725,999605,543,542
726,999604,1926,925
727,999603,4829,828
728,999603,6317,316
729,999603,9317,316
730,999603,12139,138
731,999603,15871,870
732,999602,2879,878
733,999602,5064,63
734,999602,12707,706
735,999602,18777,776
736,999601,1671,670
737,999601,6533,532
738,999600,6233,232
739,999600,10588,587
740,999600,13701,700
741,999599,4416,415
742,999599,8628,627
743,999598,1702,701
744,999598,17557,556
745,999597,2424,423
746,999597,6576,575
747,999597,13466,465
748,999597,13690,689
749,999597,15402,401
750,999596,16025,24
751,999595,19689,688
752,999594,8115,114
753,999593,3415,414
754,999593,4249,248
755,999591,104,103
756,999591,1823,822
757,999591,10399,398
758,999591,11807,806
759,999590,278,277
760,999590,1886,885
761,999590,5257,256
762,999590,10647,646
763,999590,11048,47
764,999589,10661,660
765,999589,13218,217
766,999587,427,426
767,999587,1590,589
768,999587,6825,824
769,999587,10529,528
770,999587,11368,367
771,999586,9742,741
772,999585,7232,231
773,999584,16579,578
774,999582,4492,491
775,999582,8018,17
776,999582,9695,694
777,999582,9967,966
778,999582,11573,572
779,999582,13338,337
780,999582,15697,696
781,999581,11472,471
782,999580,14842,841
783,999580,16222,221
784,999578,5389,388
785,999578,11365,364
786,999575,726,725
787,999575,12769,768
788,999575,14422,421
789,999575,19620,619
790,999574,2935,934
791,999574,11754,753
792,999574,14652,651
793,999573,1186,185
794,999572,3313,312
795,999572,6320,319
796,999572,10780,779
797,999571,3262,261
798,999571,5765,764
799,999571,16650,649
800,999571,17076,75
801,999570,2702,701
802,999570,11359,358
803,999569,16580,579
804,999568,7703,702
805,999568,8716,715
806,999567,5875,874
807,999567,11646,645
808,999566,14255,254
809,999565,3702,701
810,999565,9770,769
811,999565,11555,554
812,999565,19453,452
813,999564,11953,952
814,999564,19141,140
815,999563,10408,407
816,999562,16149,148
817,999562,16980,979
818,999562,18232,231
819,999560,14996,995
820,999560,16037,36
821,999559,2644,643
822,999559,6108,107
823,999558,181,180
824,999558,11547,546
825,999558,18663,662
826,999557,8433,432
827,999556,4574,573
828,999556,5074,73
829,999555,1861,860
830,999555,4589,588
831,999555,9173,172
832,999554,6167,166
833,999554,9092,91
834,999554,12675,674
835,999554,16449,448
836,999553,3280,279
837,999553,11146,145
838,999553,16586,585
839,999552,5821,820
840,999551,14296,295
841,999550,11648,647
842,999550,18314,313
843,999549,6506,505
844,999549,11759,758
845,999548,2097,96
846,999548,15533,532
847,999548,18364,363
848,999547,2794,793
849,999547,8952,951
850,999547,11546,545
851,999547,17205,204
852,999546,403,402
853,999546,2546,545
854,999546,2679,678
855,999546,6455,454
856,999544,1793,792
857,999543,758,757
858,999543,8333,332
859,999543,9585,584
860,999543,14577,576
861,999542,3564,563
862,999542,6389,388
863,999542,18237,236
864,999541,4155,154
865,999541,8442,441
866,999541,10075,74
867,999541,16706,705
868,999541,17689,688
869,999540,3793,792
870,999540,9186,185
871,999540,18630,629
872,999539,2296,295
873,999538,3444,443
874,999538,4421,420
875,999538,11303,302
876,999538,13895,894
877,999537,7531,530
878,999536,5696,695
879,999536,16491,490
880,999536,16906,905
881,999535,7299,298
882,999535,19217,216
883,999534,934,933
884,999534,1539,538
885,999533,11787,786
886,999532,1326,325
887,999531,2674,673
888,999529,18382,381
889,999529,18738,737
890,999528,1424,423
891,999528,9265,264
892,999528,13591,590
893,999528,19495,494
894,999527,8137,136
895,999527,14221,220
896,999527,16638,637
897,999527,19997,996
898,999526,14517,516
899,999525,5623,622
900,999525,14752,751
901,999525,16550,549
902,999524,14527,526
903,999523,2653,652
904,999523,14329,328
905,999522,1205,204
906,999522,14181,180
907,999522,14801,800
908,999522,18891,890
909,999521,13255,254
910,999521,18128,127
911,999520,16123,122
912,999519,4728,727
913,999519,8456,455
914,999519,8506,505
915,999519,9557,556
916,999517,2843,842
917,999517,3694,693
918,999517,6010,9
919,999517,9617,616
920,999516,10829,828
921,999515,2531,530
922,999515,15976,975
923,999515,16601,600
924,999514,4169,168
925,999514,6257,256
926,999514,12262,261
927,999513,15861,860
928,999512,20000,-1
929,999510,13631,630
930,999510,15696,695
931,999510,16351,350
932,999510,16976,975
933,999509,8011,10
934,999509,8299,298
935,999509,15811,810
936,999509,16233,232
937,999509,17290,289
938,999509,19688,687
939,999508,3098,97
940,999508,3705,704
941,999507,1423,422
942,999507,2217,216
943,999507,3546,545
944,999507,9058,57
945,999506,17809,808
946,999505,6978,977
947,999504,5368,367
948,999504,8128,127
949,999503,19546,545
950,999502,1446,445
951,999502,5365,364
952,999501,5027,26
953,999500,326,325
954,999500,978,977
955,999499,6485,484
956,999498,10536,535
957,999498,11973,972
958,999497,6254,253
959,999497,6477,476
960,999497,16762,761
961,999497,17303,302
962,999496,863,862
963,999496,8945,944
964,999495,16559,558
965,999495,17886,885
966,999494,5889,888
967,999493,1059,58
968,999492,10169,168
969,999492,10349,348
970,999490,6741,740
971,999490,9387,386
972,999489,10012,11
973,999489,15611,610
974,999488,3092,91
975,999488,14951,950
976,999487,9165,164
977,999486,8937,936
978,999485,6189,188
979,999484,524,523
980,999482,1715,714
981,999482,18655,654
982,999482,19735,734
983,999481,390,389
984,999481,2824,823
985,999480,7002,1
986,999479,571,570
987,999479,4685,684
988,999479,8470,469
989,999478,6451,450
990,999477,8180,179
991,999477,19672,671
992,999476,2500,499
993,999476,6500,499
994,999474,8992,991
995,999472,3715,714
996,999472,14723,722
997,999472,15256,255
998,999471,3648,647
999,999471,17962,961
1000,999470,9412,411
1001,999470,11615,614
1002,999469,5706,705
1003,999469,11589,588
1004,999468,19215,214
1005,999467,315,314
1006,999467,9417,416
1007,999467,9846,845
1008,999467,11399,398
1009,999467,16152,151
1010,999466,6808,807
1011,999465,10220,219
1012,999464,1585,584
1013,999464,6403,402
1014,999462,16363,362
1015,999461,3811,810
1016,999461,5315,314
1017,999461,9413,412
1018,999461,17707,706
1019,999461,19610,609
1020,999459,7649,648
1021,999459,14921,920
1022,999457,16309,308
1023,999457,16401,400
1024,999454,11881,880
1025,999453,14881,880
1026,999452,5122,121
1027,999451,648,647
1028,999451,7711,710
1029,999451,12617,616
1030,999449,5944,943
1031,999449,17657,656
1032,999449,17687,686
1033,999448,17440,439
1034,999447,15847,846
1035,999445,3114,113
1036,999445,19836,835
1037,999444,10981,980
1038,999442,8238,237
1039,999441,16314,313
1040,999441,16521,520
1041,999440,8276,275
1042,999440,9035,34
1043,999439,5909,908
1044,999439,9674,673
1045,999436,16417,416
1046,999435,2982,981
1047,999435,13166,165
1048,999434,19182,181
1049,999432,2618,617
1050,999432,3542,541
1051,999431,12777,776
1052,999430,3264,263
1053,999429,9059,58
1054,999427,5026,25
1055,999427,5296,295
1056,999426,3493,492
1057,999426,13420,419
1058,999425,11385,384
1059,999425,17798,797
1060,999424,12508,507
1061,999424,17741,740
1062,999423,14518,517
1063,999423,18323,322
1064,999422,9283,282
1065,999421,6937,936
1066,999421,10939,938
1067,999419,12859,858
1068,999418,1576,575
1069,999418,19189,188
1070,999417,9078,77
1071,999417,9746,745
1072,999417,16307,306
1073,999415,16800,799
1074,999412,18577,576
1075,999410,3149,148
1076,999409,5874,873
1077,999408,4223,222
1078,999407,9727,726
1079,999406,13481,480
1080,999403,6016,15
1081,999402,4826,825
1082,999402,18279,278
1083,999399,2472,471
1084,999399,13107,106
1085,999398,5374,373
1086,999398,9373,372
1087,999398,15633,632
1088,999398,16322,321
1089,999397,15559,558
1090,999397,15567,566
1091,999396,2226,225
1092,999396,3754,753
1093,999395,10285,284
1094,999395,11395,394
1095,999394,11111,110
1096,999394,13346,345
1097,999393,1285,284
1098,999393,12321,320
1099,999392,7337,336
1100,999391,10583,582
1101,999391,19978,977
1102,999389,6022,21
1103,999389,16346,345
1104,999388,9147,146
1105,999387,8409,408
1106,999386,14293,292
1107,999385,2796,795
1108,999385,3594,593
1109,999385,5726,725
1110,999385,7174,173
1111,999385,19712,711
1112,999384,1011,10
1113,999384,9796,795
1114,999383,2431,430
1115,999382,166,165
1116,999382,2884,883
1117,999382,5855,854
1118,999382,14496,495
1119,999380,1321,320
1120,999378,2380,379
1121,999378,12379,378
1122,999376,14480,479
1123,999373,2537,536
1124,999373,16144,143
1125,999372,10800,799
1126,999372,11665,664
1127,999372,19424,423
1128,999371,13754,753
1129,999369,15413,412
1130,999367,2748,747
1131,999366,5683,682
1132,999366,10322,321
1133,999365,2699,698
1134,999363,6508,507
1135,999363,6829,828
1136,999363,19026,25
1137,999360,773,772
1138,999359,19541,540
1139,999359,19774,773
1140,999358,12589,588
1141,999357,5383,382
1142,999356,6388,387
1143,999356,7539,538
1144,999355,18899,898
1145,999354,6474,473
1146,999353,12429,428
1147,999352,3284,283
1148,999352,19899,898
1149,999351,1207,206
1150,999351,18766,765
1151,999350,37,36
1152,999350,14256,255
1153,999350,17571,570
1154,999349,4334,333
1155,999349,7715,714
1156,999348,16262,261
1157,999347,13585,584
1158,999346,3207,206
1159,999346,3597,596
1160,999345,11680,679
1161,999344,5908,907
1162,999343,4063,62
1163,999343,4606,605
1164,999343,12051,50
1165,999342,4167,166
1166,999339,1549,548
1167,999339,4933,932
1168,999339,14079,78
1169,999338,2750,749
1170,999338,3661,660
1171,999336,8817,816
1172,999335,3507,506
1173,999335,13744,743
1174,999334,19629,628
1175,999333,12951,950
1176,999333,13802,801
1177,999333,19569,568
1178,999331,6637,636
1179,999331,12897,896
1180,999330,1767,766
1181,999330,10622,621
1182,999329,14223,222
1183,999329,14958,957
1184,999328,17059,58
1185,999326,18408,407
1186,999325,1215,214
1187,999324,2833,832
1188,999324,8380,379
1189,999324,16547,546
1190,999324,19644,643
1191,999323,12369,368
1192,999322,5702,701
1193,999321,8362,361
1194,999319,7257,256
1195,999318,13364,363
1196,999318,18681,680
1197,999316,3412,411
1198,999316,18362,361
1199,999315,6797,796
1200,999315,12137,136
1201,999313,9122,121
1202,999312,10559,558
1203,999311,7105,104
1204,999310,7170,169
1205,999309,9134,133
1206,999309,16987,986
1207,999308,3371,370
1208,999307,7081,80
1209,999307,14730,729
1210,999307,19098,97
1211,999306,17174,173
1212,999304,17996,995
1213,999301,12550,549
1214,999300,290,289
1215,999300,9006,5
1216,999297,6548,547
1217,999296,4664,663
1218,999293,5512,511
1219,999292,7220,219
1220,999292,18884,883
1221,999290,17499,498
1222,999289,11537,536
1223,999288,3381,380
1224,999288,13976,975
1225,999287,1631,630
1226,999286,11978,977
1227,999285,10002,1
1228,999284,14513,512
1229,999284,19143,142
1230,999283,7843,842
1231,999282,1567,566
1232,999282,3644,643
1233,999281,6111,110
1234,999281,16349,348
1235,999278,10113,112
1236,999278,10778,777
1237,999278,13003,2
1238,999277,7383,382
1239,999276,7152,151
1240,999276,7663,662
1241,999275,13626,625
1242,999274,16359,358
1243,999273,13472,471
1244,999272,6989,988
1245,999271,1731,730
1246,999271,2458,457
1247,999271,5323,322
1248,999271,7954,953
1249,999271,10843,842
1250,999271,14868,867
1251,999270,2401,400
1252,999270,15387,386
1253,999265,1431,430
1254,999265,15322,321
1255,999265,16637,636
1256,999263,2836,835
1257,999263,18773,772
1258,999261,9794,793
1259,999260,4615,614
1260,999260,10499,498
1261,999260,12591,590
1262,999258,6999,998
1263,999258,14306,305
1264,999256,9419,418
1265,999256,14225,224
1266,999253,16377,376
1267,999253,18996,995
1268,999250,15060,59
1269,999249,512,511
1270,999249,4145,144
1271,999248,1506,505
1272,999246,11419,418
1273,999245,4013,12
1274,999245,8420,419
1275,999245,14217,216
1276,999244,7592,591
1277,999243,9455,454
1278,999242,11278,277
1279,999242,13745,744
1280,999242,15579,578
1281,999241,750,749
1282,999241,13334,333
1283,999240,7774,773
1284,999240,16005,4
1285,999240,19260,259
1286,999239,7429,428
1287,999238,8372,371
1288,999238,11060,59
1289,999237,8829,828
1290,999236,2236,235
1291,999236,3022,21
1292,999236,3506,505
1293,999236,5162,161
1294,999235,12562,561
1295,999234,7446,445
1296,999233,2257,256
1297,999233,3241,240
1298,999233,13267,266
1299,999233,17989,988
1300,999232,7827,826
1301,999232,14537,536
1302,999230,13954,953
1303,999229,5725,724
1304,999229,17289,288
1305,999224,10492,491
1306,999224,11845,844
1307,999223,5232,231
1308,999223,14968,967
1309,999223,18664,663
1310,999222,6247,246
1311,999222,7475,474
1312,999221,13838,837
1313,999221,14883,882
1314,999221,19181,180
1315,999220,10403,402
1316,999219,13962,961
1317,999218,14545,544
1318,999217,1703,702
1319,999217,19234,233
1320,999216,19305,304
1321,999215,9402,401
1322,999215,15656,655
1323,999214,7769,768
1324,999213,1860,859
1325,999213,5278,277
1326,999213,19854,853
1327,999212,16769,768
1328,999211,16999,998
1329,999210,15950,949
1330,999209,9473,472
1331,999209,14321,320
1332,999206,16412,411
1333,999206,19991,990
1334,999205,13313,312
1335,999205,14024,23
1336,999205,19307,306
1337,999203,2353,352
1338,999203,15509,508
1339,999203,19162,161
1340,999201,4663,662
1341,999201,17012,11
1342,999200,2013,12
1343,999200,18353,352
1344,999199,17267,266
1345,999198,7250,249
1346,999197,7845,844
1347,999197,7958,957
1348,999197,9013,12
1349,999196,5152,151
1350,999195,17254,253
1351,999194,6154,153
1352,999194,11686,685
1353,999191,1399,398
1354,999191,6163,162
1355,999191,8472,471
1356,999191,18658,657
1357,999190,6476,475
1358,999190,17992,991
1359,999189,1489,488
1360,999188,8926,925
1361,999186,12938,937
1362,999185,307,306
1363,999185,18760,759
1364,999182,8912,911
1365,999182,16750,749
