,PRICE
4151,1000054
4152,1000054
4153,999952
4154,999952
4155,999952
4156,999952
4157,999952
4158,999952
4159,1000054
4160,999952
4161,999952
4162,999952
4163,999952
4164,999955
4165,999955
4166,999955
4167,999955
4168,999955
4169,999952
4170,999952
4171,999952
4172,999952
4173,999952
4174,999952
4175,999952
4176,999952
4177,999952
4178,999952
4179,999952
4180,999980
4181,999980
4182,999980
4183,999952
4184,999952
4185,999952
4186,999952
4187,999952
4188,999989
4189,999989
4190,999989
4191,999989
4192,999989
4193,999989
4194,1000005
4195,1000005
4196,999957
4197,1000034
4198,1000034
4199,999952
4200,999952
4201,999952
4202,999952
4203,999952
4204,999952
4205,999952
4206,999952
4207,999952
4208,999952
4209,999952
4210,999952
4211,999951
4212,999951
4213,999951
4214,999951
4215,999951
4216,1000054
4217,1000055
4218,1000055
4219,1000055
4220,1000055
4221,1000055
4222,1000055
4223,1000055
4224,1000055
4225,1000055
4226,1000055
4227,1000055
4228,999951
4229,1000055
4230,1000055
4231,1000055
4232,999951
4233,999951
4234,1000031
4235,999951
4236,999951
4237,999951
4238,999951
4239,999951
4240,999951
4241,999951
4242,999951
4243,999951
4244,1000003
4245,999951
4246,999951
4247,1000055
4248,1000055
4249,1000055
4250,1000055
4251,1000055
4252,1000055
4253,1000055
4254,1000056
4255,1000056
4256,1000056
4257,1000056
4258,1000056
4259,1000056
4260,1000056
4261,1000056
4262,1000056
4263,1000056
4264,1000056
4265,1000056
4266,1000056
4267,1000056
4268,1000056
4269,1000056
4270,1000017
4271,999951
4272,1000056
4273,1000056
4274,1000056
4275,1000056
4276,1000056
4277,999950
4278,999950
4279,999950
4280,999950
4281,999950
4282,999950
4283,999950
4284,999990
4285,999990
4286,999950
4287,1000056
4288,1000056
4289,1000056
4290,999950
4291,999950
4292,999950
4293,1000056
4294,1000056
4295,1000056
4296,1000020
4297,1000056
4298,1000056
4299,1000056
4300,1000056
4301,1000056
4302,1000056
4303,1000056
4304,1000009
4305,1000056
4306,1000056
4307,1000056
4308,1000056
4309,1000056
4310,1000056
4311,1000056
4312,1000056
4313,1000056
4314,1000056
4315,999950
4316,1000056
4317,999950
4318,999950
4319,999950
4320,999950
4321,999950
4322,999950
4323,999950
4324,999950
4325,999954
4326,999954
4327,999954
4328,999954
4329,999950
4330,999950
4331,999950
4332,999950
4333,999950
4334,1000056
4335,999950
4336,1000056
4337,999950
4338,999950
4339,999950
4340,999950
4341,999997
4342,999997
4343,999997
4344,999949
4345,999949
4346,999949
4347,999963
4348,999963
4349,999949
4350,999949
4351,999949
4352,999949
4353,1000056
4354,999949
4355,999949
4356,999949
4357,999949
4358,999949
4359,999949
4360,999949
4361,999949
4362,999949
4363,999957
4364,999957
4365,999957
4366,999949
4367,999949
4368,999949
4369,999949
4370,999949
4371,999949
4372,999949
4373,999949
4374,999949
4375,999949
4376,1000013
4377,1000032
4378,1000032
4379,1000056
4380,1000056
4381,1000057
4382,1000057
4383,1000057
4384,1000057
4385,1000057
4386,1000051
4387,1000057
4388,1000057
4389,1000057
4390,1000057
4391,1000057
4392,1000038
4393,999949
4394,999949
4395,999949
4396,999949
4397,999949
4398,999956
4399,999956
4400,999956
4401,999956
4402,999956
4403,999962
4404,999962
4405,999962
4406,999962
4407,999962
4408,999962
4409,999962
4410,1000009
4411,1000009
4412,1000009
4413,1000009
4414,1000009
4415,1000009
4416,1000009
4417,999998
4418,1000057
4419,1000057
4420,1000057
4421,1000057
4422,1000057
4423,1000057
4424,1000057
4425,1000057
4426,1000057
4427,1000057
4428,1000057
4429,999971
4430,999990
4431,999990
4432,999990
4433,999990
4434,999956
4435,999953
4436,1000013
4437,1000013
4438,999953
4439,999953
4440,999949
4441,999949
4442,1000027
4443,1000027
4444,1000027
4445,1000057
4446,1000057
4447,1000057
4448,1000057
4449,1000057
4450,999998
4451,999998
4452,999998
4453,999998
4454,999998
4455,1000057
4456,1000057
4457,1000057
4458,1000057
4459,1000057
4460,999949
4461,1000057
4462,999949
4463,999949
4464,999949
4465,999949
4466,999949
4467,999949
4468,999949
4469,999949
4470,999949
4471,999949
4472,999949
4473,999949
4474,999949
4475,999951
4476,999951
4477,999951
4478,999948
4479,999955
4480,1000057
4481,1000057
4482,1000057
4483,1000057
4484,1000057
4485,1000038
4486,1000038
4487,1000057
4488,1000033
4489,999948
4490,999948
4491,999948
4492,999948
4493,999948
4494,1000058
4495,1000058
4496,1000058
4497,1000058
4498,1000058
4499,1000058
4500,1000058
4501,1000058
4502,1000058
4503,1000058
4504,1000058
4505,1000058
4506,1000058
4507,1000058
4508,1000058
4509,1000058
4510,1000058
4511,1000058
4512,1000058
4513,1000058
4514,1000058
4515,1000058
4516,1000004
4517,1000004
4518,999963
4519,1000058
4520,1000058
4521,1000058
4522,1000058
4523,999948
4524,1000058
4525,1000058
4526,999948
4527,999948
4528,999948
4529,1000058
4530,1000058
4531,1000058
4532,999948
4533,1000058
4534,1000058
4535,1000058
4536,1000058
4537,999998
4538,999998
4539,999998
4540,999998
4541,1000007
4542,1000058
4543,1000058
4544,999948
4545,999948
4546,999948
4547,999948
4548,999948
4549,1000059
4550,1000059
4551,999954
4552,999948
4553,999948
4554,999947
4555,999947
4556,999947
4557,1000059
4558,1000033
4559,999947
4560,999947
4561,1000059
4562,1000059
4563,999947
4564,999947
4565,999947
4566,999947
4567,1000059
4568,1000059
4569,1000059
4570,1000059
4571,1000059
4572,1000059
4573,1000059
4574,1000059
4575,1000059
4576,999947
4577,999947
4578,999947
4579,999947
4580,999947
4581,999947
4582,999947
4583,999955
4584,999955
4585,999955
4586,999955
4587,999955
4588,1000059
4589,1000059
4590,999947
4591,999947
4592,999947
4593,999947
4594,999947
4595,999947
4596,999947
4597,999947
4598,999947
4599,999974
4600,1000059
4601,999947
4602,999947
4603,999947
4604,999947
4605,999947
4606,999947
4607,999947
4608,999996
4609,999996
4610,999996
4611,999996
4612,1000000
4613,1000000
4614,1000000
4615,1000000
4616,1000000
4617,1000000
4618,999947
4619,1000018
4620,1000018
4621,1000018
4622,1000018
4623,1000018
4624,1000018
4625,1000018
4626,999999
4627,999997
4628,1000059
4629,999947
4630,999947
4631,999947
4632,1000059
4633,1000059
4634,1000059
4635,1000059
4636,1000059
4637,1000059
4638,1000049
4639,1000049
4640,1000049
4641,1000060
4642,1000060
4643,1000060
4644,1000060
4645,1000024
4646,1000024
4647,999947
4648,999947
4649,999947
4650,1000060
4651,999947
4652,999946
4653,999946
4654,999946
4655,999946
4656,999946
4657,999946
4658,999946
4659,999946
4660,999946
4661,1000060
4662,1000060
4663,1000060
4664,1000060
4665,1000060
4666,1000060
4667,999975
4668,999975
4669,999975
4670,999975
4671,999975
4672,999975
4673,1000012
4674,1000012
4675,999974
4676,999974
4677,1000017
4678,1000017
4679,1000017
4680,999957
4681,999957
4682,999957
4683,1000024
4684,1000060
4685,1000060
4686,1000060
4687,1000060
4688,1000060
4689,1000060
4690,999997
4691,999997
4692,999997
4693,999997
4694,999997
4695,999997
4696,999964
4697,1000027
4698,1000060
4699,1000060
4700,999946
4701,999946
4702,999946
4703,999946
4704,999946
4705,999946
4706,1000060
4707,1000060
4708,1000060
4709,1000060
4710,1000060
4711,1000060
4712,1000060
4713,999947
4714,1000060
4715,1000060
4716,999946
4717,999946
4718,1000060
4719,1000060
4720,1000060
4721,1000060
4722,1000060
4723,1000060
4724,999976
4725,999946
4726,999946
4727,1000061
4728,999946
4729,999946
4730,999946
4731,999946
4732,999946
4733,999946
4734,999946
4735,999946
4736,1000061
4737,1000061
4738,1000061
4739,999945
4740,999945
4741,999945
4742,999945
4743,999945
4744,1000061
4745,1000061
4746,1000061
4747,999949
4748,1000061
4749,1000061
4750,1000061
4751,1000061
4752,1000061
4753,1000061
4754,1000061
4755,1000061
4756,1000061
4757,999952
4758,999952
4759,999945
4760,999957
4761,999945
4762,999945
4763,999945
4764,999945
4765,1000061
4766,1000061
4767,1000061
4768,1000061
4769,1000061
4770,1000061
4771,1000061
4772,999945
4773,1000061
4774,1000061
4775,1000061
4776,1000061
4777,1000061
4778,1000061
4779,1000061
4780,1000061
4781,1000061
4782,1000061
4783,1000061
4784,999945
4785,999945
4786,999945
4787,1000002
4788,1000061
4789,1000061
4790,999945
4791,999945
4792,999945
4793,999945
4794,999945
4795,1000061
4796,1000062
4797,999945
4798,999944
4799,1000062
4800,1000062
4801,1000062
4802,1000062
4803,1000062
4804,1000062
4805,1000062
4806,1000062
4807,1000062
4808,1000062
4809,1000062
4810,1000062
4811,1000062
4812,1000062
4813,1000062
4814,1000062
4815,1000062
4816,1000063
4817,1000063
4818,1000063
4819,1000063
4820,999990
4821,999988
4822,999988
4823,999988
4824,999988
4825,999988
4826,1000056
4827,1000056
4828,1000056
4829,1000056
4830,999944
4831,999944
4832,999944
4833,999944
4834,999944
4835,999944
4836,999944
4837,1000017
4838,1000017
4839,1000017
4840,1000040
4841,1000040
4842,1000040
4843,999944
4844,999944
4845,999944
4846,999944
4847,999944
4848,999944
4849,999959
4850,999959
4851,999959
4852,1000025
4853,1000025
4854,1000025
4855,1000025
4856,1000025
4857,1000025
4858,1000043
4859,1000043
4860,1000043
4861,1000060
4862,1000060
4863,1000060
4864,1000060
4865,1000063
4866,1000063
4867,999962
4868,999962
4869,999962
4870,999962
4871,999962
4872,999962
4873,1000063
4874,1000063
4875,999944
4876,999944
4877,1000063
4878,1000063
4879,1000063
4880,1000063
4881,1000063
4882,1000063
4883,1000063
4884,1000063
4885,1000064
4886,1000064
4887,1000064
4888,1000064
4889,999944
4890,999944
4891,999944
4892,999944
4893,999944
4894,999943
4895,999943
4896,999943
4897,999943
4898,999943
4899,999943
4900,999943
4901,999943
4902,999943
4903,999943
4904,999997
4905,999997
4906,999997
4907,999997
4908,1000024
4909,999956
4910,999956
4911,999943
4912,999943
4913,999943
4914,1000064
4915,1000064
4916,1000064
4917,1000064
4918,999943
4919,999943
4920,999943
4921,999943
4922,999992
4923,999992
4924,999992
4925,999992
4926,1000064
4927,1000064
4928,1000064
4929,1000064
4930,1000064
4931,1000064
4932,1000064
4933,1000064
4934,1000064
4935,1000064
4936,1000042
4937,1000064
4938,1000064
4939,1000064
4940,1000064
4941,1000064
4942,1000064
4943,1000064
4944,1000064
4945,1000064
4946,1000064
4947,1000064
4948,1000064
4949,1000065
4950,1000065
4951,1000065
4952,1000065
4953,1000065
4954,1000065
4955,1000065
4956,1000065
4957,1000065
4958,1000065
4959,1000065
4960,1000013
4961,1000065
4962,1000065
4963,1000046
4964,1000046
4965,1000046
4966,999956
4967,999956
4968,1000065
4969,1000065
4970,1000065
4971,1000065
4972,999943
4973,1000065
4974,999943
4975,999943
4976,999943
4977,999943
4978,999943
4979,999943
4980,1000066
4981,1000027
4982,1000027
4983,1000066
4984,1000066
4985,1000066
4986,1000066
4987,999943
4988,999943
4989,999943
4990,999994
4991,999994
4992,999994
4993,999943
4994,999943
4995,999974
4996,999974
4997,1000066
4998,1000066
4999,1000066
5000,999943
5001,999943
5002,1000066
5003,999943
5004,999943
5005,999943
5006,999943
5007,999943
5008,999943
5009,999943
5010,999943
5011,999943
5012,1000066
5013,1000066
5014,1000066
5015,1000066
5016,999992
5017,1000066
5018,1000066
5019,1000066
5020,999943
5021,999943
5022,1000031
5023,999942
5024,999942
5025,999942
5026,1000066
5027,1000066
5028,1000066
5029,1000066
5030,1000066
5031,1000066
5032,1000066
5033,1000066
5034,1000066
5035,1000066
5036,1000066
5037,1000066
5038,1000066
5039,1000066
5040,1000066
5041,1000066
5042,1000066
5043,1000066
5044,1000015
5045,999962
5046,999962
5047,999962
5048,999962
5049,999942
5050,999942
5051,999942
5052,999942
5053,999942
5054,1000019
5055,1000019
5056,1000066
5057,1000066
5058,1000066
5059,999954
5060,999954
5061,999942
5062,999942
5063,1000043
5064,1000043
5065,1000043
5066,1000043
5067,1000043
5068,1000043
5069,1000041
5070,1000066
5071,1000066
5072,1000066
5073,999942
5074,999942
5075,999942
5076,999941
5077,999941
5078,999941
5079,999941
5080,999941
5081,999941
5082,999941
5083,999941
5084,999941
5085,999941
5086,1000067
5087,1000067
5088,1000067
5089,1000067
5090,1000067
5091,999962
5092,1000067
5093,1000067
5094,999941
5095,999941
5096,1000067
5097,1000067
5098,1000067
5099,1000067
5100,1000067
5101,1000067
5102,1000011
5103,1000067
5104,1000067
5105,999941
5106,1000067
5107,1000067
5108,1000067
5109,1000067
5110,1000024
5111,1000067
5112,999941
5113,1000067
5114,1000067
5115,999941
5116,999941
5117,999941
5118,999941
5119,999941
5120,999941
5121,999941
5122,999941
5123,999952
5124,999941
5125,999941
5126,1000027
5127,1000027
5128,1000027
5129,1000067
5130,1000067
5131,1000067
5132,1000067
5133,1000062
5134,999941
5135,999941
5136,999941
5137,999941
5138,1000056
5139,1000056
5140,1000056
5141,1000056
5142,1000056
5143,1000056
5144,999958
5145,999958
5146,1000067
5147,1000068
5148,1000068
5149,1000068
5150,1000068
5151,1000068
5152,1000068
5153,1000024
5154,1000068
5155,999941
5156,999941
5157,999941
5158,999941
5159,999941
5160,999941
5161,1000068
5162,1000068
5163,1000068
5164,1000068
5165,1000068
5166,1000068
5167,1000068
5168,1000068
5169,1000068
5170,999993
5171,999993
5172,999993
5173,999993
5174,999993
5175,999993
5176,999993
5177,999993
5178,999993
5179,999993
5180,999993
5181,999985
5182,999985
5183,999985
5184,999992
5185,999940
5186,999940
5187,999940
5188,1000028
5189,1000028
5190,1000044
5191,1000056
5192,1000056
5193,1000069
5194,1000069
5195,999940
5196,1000069
5197,1000069
5198,1000069
5199,1000069
5200,1000069
5201,999940
5202,999940
5203,999940
5204,1000015
5205,1000015
5206,1000069
5207,1000069
5208,1000069
5209,999940
5210,999940
5211,999940
5212,999940
5213,999940
5214,1000069
5215,1000069
5216,1000069
5217,1000069
5218,1000069
5219,1000069
5220,1000069
5221,1000012
5222,1000012
5223,1000012
5224,1000012
5225,1000012
5226,1000069
5227,1000069
5228,1000069
5229,1000034
5230,999946
5231,999946
5232,1000069
5233,1000069
5234,1000069
5235,1000069
5236,999940
5237,999940
5238,999940
5239,1000070
5240,1000070
5241,1000070
5242,999939
5243,999939
5244,999939
5245,999939
5246,999939
5247,999939
5248,999939
5249,999939
5250,999939
5251,999939
5252,999939
5253,999939
5254,999939
5255,999939
5256,999992
5257,999939
5258,999939
5259,999939
5260,999939
5261,999939
5262,999974
5263,999974
5264,999974
5265,999974
5266,999972
5267,999972
5268,1000000
5269,1000000
5270,999939
5271,999939
5272,999938
5273,999938
5274,999938
5275,999938
5276,999938
5277,999954
5278,999954
5279,999954
5280,999954
5281,999954
5282,1000070
5283,1000070
5284,1000070
5285,1000070
5286,1000070
5287,1000070
5288,999969
5289,1000070
5290,1000070
5291,1000070
5292,1000070
5293,1000070
5294,1000070
5295,1000070
5296,1000070
5297,1000070
5298,1000007
5299,1000007
5300,1000007
5301,1000007
5302,1000007
5303,1000014
5304,1000014
5305,1000014
5306,1000070
5307,1000070
5308,999971
5309,1000010
5310,1000070
5311,999938
5312,999938
5313,999938
5314,999938
5315,1000027
5316,1000070
5317,1000070
5318,1000070
5319,1000070
5320,1000070
5321,1000070
5322,1000070
5323,1000070
5324,999938
5325,999938
5326,999938
5327,1000070
5328,1000070
5329,1000070
5330,1000070
5331,1000070
5332,1000002
5333,1000071
5334,1000071
5335,1000071
5336,1000071
5337,999998
5338,999998
5339,999972
5340,999972
5341,999972
5342,1000025
5343,1000071
5344,1000071
5345,1000071
5346,1000071
5347,1000071
5348,1000071
5349,1000071
5350,1000071
5351,1000051
5352,1000051
5353,1000051
5354,1000071
5355,1000071
5356,1000071
5357,1000071
5358,1000071
5359,1000071
5360,1000071
5361,1000071
5362,1000059
5363,1000066
5364,1000066
5365,1000071
5366,999947
5367,999947
5368,999947
5369,999947
5370,1000071
5371,1000071
5372,1000071
5373,999938
5374,999938
5375,999938
5376,999938
5377,999938
5378,999938
5379,999938
5380,999938
5381,999938
5382,999969
5383,1000071
5384,1000071
5385,1000071
5386,1000071
5387,1000071
5388,1000071
5389,1000071
5390,1000071
5391,1000071
5392,1000005
5393,1000071
5394,999938
5395,999938
5396,999938
5397,999938
5398,999938
5399,999938
5400,999938
5401,1000071
5402,1000072
5403,1000072
5404,1000072
5405,1000060
5406,1000072
5407,1000072
5408,1000072
5409,1000072
5410,1000034
5411,1000072
5412,1000072
5413,1000072
5414,1000072
5415,1000072
5416,999959
5417,1000072
5418,1000072
5419,1000072
5420,999951
5421,999937
5422,999937
5423,999981
5424,999981
5425,999981
5426,999981
5427,999956
5428,999956
5429,999956
5430,999937
5431,999937
5432,999937
5433,999937
5434,999990
5435,999990
5436,1000062
5437,1000062
5438,1000062
5439,1000062
5440,1000062
5441,1000062
5442,1000062
5443,1000062
5444,1000062
5445,1000045
5446,1000050
5447,1000072
5448,999937
5449,999937
5450,999937
5451,999937
5452,999937
5453,999937
5454,999937
5455,999937
5456,999937
5457,999937
5458,999937
5459,999937
5460,999937
5461,999937
5462,999937
5463,999937
5464,999937
5465,999937
5466,999937
5467,999937
5468,999985
5469,999985
5470,999985
5471,999985
5472,999985
5473,999985
5474,999985
5475,999985
5476,1000002
5477,1000002
5478,1000032
5479,1000032
5480,1000072
5481,999950
5482,999937
5483,999937
5484,999937
5485,999937
5486,999937
5487,999936
5488,999936
5489,999936
5490,999936
5491,999936
5492,999936
5493,999936
5494,999936
5495,999936
5496,999936
5497,999936
5498,999979
5499,999979
5500,1000072
5501,1000072
5502,1000072
5503,1000072
5504,1000072
5505,1000072
5506,1000072
5507,1000072
5508,1000072
5509,1000072
5510,1000072
5511,1000072
5512,1000072
5513,1000072
5514,1000072
5515,1000073
5516,1000073
5517,1000039
5518,1000073
5519,1000073
5520,1000073
5521,1000073
5522,1000073
5523,1000073
5524,1000073
5525,1000073
5526,1000073
5527,1000073
5528,1000073
5529,1000012
5530,1000012
5531,1000004
5532,1000004
5533,1000004
5534,1000073
5535,1000073
5536,1000073
5537,1000073
5538,1000073
5539,1000073
5540,1000073
5541,1000073
5542,1000073
5543,1000073
5544,1000073
5545,1000073
5546,1000073
5547,999936
5548,999936
5549,1000073
5550,999936
5551,999936
5552,999936
5553,999936
5554,999936
5555,999936
5556,999936
5557,1000073
5558,1000073
5559,999943
5560,999943
5561,999943
5562,999943
5563,999936
5564,999936
5565,999936
5566,999936
5567,999936
5568,999936
5569,1000073
5570,1000073
5571,999936
5572,999936
5573,999936
5574,999936
5575,999988
5576,999936
5577,999936
5578,999936
5579,999978
5580,1000073
5581,1000074
5582,1000074
5583,1000074
5584,1000074
5585,1000074
5586,1000074
5587,1000074
5588,1000074
5589,1000074
5590,1000074
5591,1000074
5592,1000074
5593,1000074
5594,1000074
5595,1000074
5596,1000074
5597,1000074
5598,1000074
5599,1000074
5600,1000074
5601,1000074
5602,1000074
5603,1000074
5604,1000074
5605,1000074
5606,1000074
5607,1000018
5608,1000018
5609,1000018
5610,999970
5611,1000074
5612,999935
5613,1000074
5614,1000074
5615,1000075
5616,1000075
5617,1000020
5618,1000075
5619,1000075
5620,1000075
5621,1000075
5622,1000075
5623,1000075
5624,999977
5625,999935
5626,999935
5627,1000075
5628,1000075
5629,1000075
5630,1000075
5631,1000075
5632,1000075
5633,1000075
5634,1000075
5635,999935
5636,999935
5637,999935
5638,999935
5639,999935
5640,999935
5641,1000076
5642,1000076
5643,1000076
5644,1000076
5645,1000076
5646,1000069
5647,1000069
5648,1000069
5649,999986
5650,999986
5651,999986
5652,999953
5653,999935
5654,1000076
5655,1000076
5656,1000076
5657,1000076
5658,1000049
5659,1000049
5660,1000076
5661,1000076
5662,1000065
5663,1000065
5664,1000076
5665,1000076
5666,1000076
5667,1000076
5668,1000076
5669,1000076
5670,1000076
5671,1000076
5672,1000076
5673,1000076
5674,1000076
5675,1000076
5676,1000076
5677,1000076
5678,1000076
5679,1000076
5680,999978
5681,999978
5682,1000040
5683,1000040
5684,1000040
5685,999935
5686,1000063
5687,1000063
5688,1000063
5689,1000076
5690,1000076
5691,1000076
5692,1000076
5693,1000076
5694,1000076
5695,1000076
5696,1000076
5697,1000031
5698,1000077
5699,1000077
5700,1000019
5701,999958
5702,999958
5703,999958
5704,999962
5705,999950
5706,999950
5707,999950
5708,999935
5709,999935
5710,999935
5711,999935
5712,999935
5713,999935
5714,999935
5715,999935
5716,999934
5717,999934
5718,1000010
5719,999934
5720,999934
5721,1000013
5722,1000013
5723,1000013
5724,999934
5725,1000077
5726,1000077
5727,1000077
5728,999934
5729,999934
5730,999934
5731,1000077
5732,1000077
5733,1000077
5734,1000077
5735,999934
5736,999934
5737,999934
5738,999934
5739,999934
5740,999934
5741,999934
5742,999934
5743,999934
5744,999934
5745,999934
5746,999934
5747,999934
5748,999934
5749,999946
5750,999946
5751,999934
5752,999934
5753,999956
5754,999956
5755,999934
5756,999934
5757,999934
5758,999934
5759,999934
5760,999934
5761,999934
5762,999934
5763,999934
5764,999934
5765,999934
5766,999967
5767,999967
5768,999967
5769,1000030
5770,999935
5771,999933
5772,1000039
5773,1000039
5774,1000039
5775,999939
5776,999939
5777,999939
5778,999939
5779,999939
5780,999933
5781,999933
5782,999933
5783,999933
5784,999977
5785,999977
5786,999977
5787,999933
5788,999933
5789,999933
5790,999933
5791,999933
5792,999933
5793,1000047
5794,1000047
5795,1000047
5796,1000047
5797,1000047
5798,1000047
5799,1000077
5800,1000077
5801,1000077
5802,1000077
5803,1000077
5804,1000077
5805,1000077
5806,1000077
5807,1000069
5808,1000069
5809,1000069
5810,1000069
5811,1000077
5812,1000077
5813,1000077
5814,1000077
5815,1000077
5816,1000077
5817,1000077
5818,1000060
5819,1000026
5820,1000026
5821,1000077
5822,1000077
5823,1000078
5824,1000078
5825,1000078
5826,999933
5827,999933
5828,999933
5829,999933
5830,999933
5831,999933
5832,999957
5833,999957
5834,999933
5835,999933
5836,999932
5837,999932
5838,999932
5839,999932
5840,1000015
5841,1000015
5842,1000015
5843,1000042
5844,999973
5845,999973
5846,999973
5847,999973
5848,999973
5849,999973
5850,1000020
5851,1000078
5852,999932
5853,1000078
5854,1000078
5855,1000078
5856,999932
5857,999932
5858,999979
5859,999932
5860,999932
5861,1000078
5862,999932
5863,999932
5864,999932
5865,999932
5866,999932
5867,1000078
5868,999932
5869,999932
5870,999932
5871,999932
5872,999932
5873,999932
5874,1000078
5875,1000078
5876,1000078
5877,1000078
5878,1000078
5879,999932
5880,999931
5881,999931
5882,1000010
5883,1000010
5884,1000010
5885,1000010
5886,1000010
5887,1000010
5888,1000010
5889,999957
5890,999957
5891,999957
5892,999957
5893,1000026
5894,1000026
5895,1000064
5896,1000078
5897,1000078
5898,1000078
5899,1000078
5900,1000078
5901,1000079
5902,1000079
5903,1000023
5904,1000023
5905,1000023
5906,1000023
5907,1000003
5908,1000003
5909,1000003
5910,999943
5911,999943
5912,999943
5913,999931
5914,1000035
5915,1000035
5916,1000056
5917,1000056
5918,1000056
5919,1000066
5920,999931
5921,999931
5922,999931
5923,999931
5924,999931
5925,999931
5926,999931
5927,1000079
5928,1000079
5929,1000079
5930,1000079
5931,1000079
5932,1000079
5933,1000079
5934,1000079
5935,1000079
5936,1000079
5937,1000079
5938,1000079
5939,1000079
5940,1000079
5941,1000079
5942,1000079
5943,1000079
5944,1000079
5945,999958
5946,999958
5947,999931
5948,999931
5949,999931
5950,1000079
5951,1000079
5952,1000079
5953,1000079
5954,1000079
5955,1000079
5956,1000079
5957,999931
5958,999931
5959,999931
5960,999931
5961,999931
5962,999931
5963,999931
5964,1000041
5965,1000041
5966,1000041
5967,1000041
5968,1000041
5969,1000041
5970,1000065
5971,1000065
5972,999931
5973,1000079
5974,1000079
5975,1000079
5976,1000038
5977,1000038
5978,1000079
5979,1000079
5980,1000079
5981,1000079
5982,999931
5983,999931
5984,999931
5985,999931
5986,999931
5987,999980
5988,999980
5989,999980
5990,999931
5991,999931
5992,999931
5993,1000079
5994,1000080
5995,1000080
5996,1000080
5997,1000080
5998,1000080
5999,1000080
6000,1000080
6001,1000080
6002,1000080
6003,999989
6004,999989
6005,999931
6006,999931
6007,1000080
6008,999931
6009,999931
6010,999931
6011,999931
6012,999930
6013,999930
6014,1000080
6015,1000080
6016,999930
6017,999930
6018,999930
6019,999930
6020,999930
6021,999930
6022,999930
6023,999930
6024,999930
6025,1000080
6026,999962
6027,999962
6028,999962
6029,999962
6030,999962
6031,999962
6032,1000072
6033,1000080
6034,1000080
6035,1000080
6036,1000080
6037,1000080
6038,1000080
6039,999986
6040,1000080
6041,1000080
6042,1000080
6043,1000080
6044,1000080
6045,1000080
6046,999930
6047,999930
6048,999930
6049,999930
6050,999930
6051,999930
6052,999930
6053,999948
6054,1000080
6055,1000080
6056,999930
6057,999930
6058,999930
6059,1000080
6060,1000080
6061,1000080
6062,999930
6063,1000080
6064,1000081
6065,1000081
6066,1000081
6067,1000081
6068,1000081
6069,999934
6070,1000054
6071,1000054
6072,1000054
6073,1000054
6074,1000081
6075,1000081
6076,1000081
6077,1000081
6078,1000081
6079,1000081
6080,1000081
6081,1000081
6082,1000081
6083,1000081
6084,1000081
6085,1000081
6086,1000081
6087,1000081
6088,1000078
6089,1000078
6090,1000078
6091,1000081
6092,1000081
6093,1000081
6094,1000081
6095,1000081
6096,1000064
6097,999930
6098,999930
6099,1000081
6100,999930
6101,999930
6102,999930
6103,999930
6104,1000081
6105,1000052
6106,1000052
6107,1000052
6108,1000052
6109,1000082
6110,999930
6111,999930
6112,999930
6113,999930
6114,999930
6115,999930
6116,999930
6117,999930
6118,999930
6119,999930
6120,999930
6121,1000082
6122,1000082
6123,1000082
6124,999996
6125,999996
6126,999930
6127,1000018
6128,999930
6129,999930
6130,999930
6131,999930
6132,999930
6133,999930
6134,999929
6135,999929
6136,999929
6137,999929
6138,999963
6139,999963
6140,999929
6141,999929
6142,999929
6143,999929
6144,1000082
6145,1000082
6146,1000082
6147,1000082
6148,1000082
6149,1000082
6150,1000061
6151,1000061
6152,1000061
6153,1000061
6154,1000061
6155,1000082
6156,1000082
6157,1000082
6158,1000082
6159,1000082
6160,999989
6161,999989
6162,999989
6163,1000057
6164,1000057
6165,1000057
6166,1000057
6167,1000057
6168,1000082
6169,1000082
6170,1000082
6171,1000026
6172,1000082
6173,1000082
6174,1000082
6175,1000082
6176,1000082
6177,1000082
6178,999929
6179,999929
6180,999929
6181,999929
6182,999929
6183,999979
6184,999979
6185,1000049
6186,1000049
6187,1000049
6188,1000049
6189,999929
6190,999929
6191,999929
6192,999929
6193,999929
6194,999944
6195,999944
6196,999929
6197,999929
6198,999929
6199,999928
6200,1000082
6201,1000082
6202,1000082
6203,1000082
6204,999928
6205,999928
6206,999928
6207,999928
6208,999928
6209,999928
6210,1000067
6211,1000082
6212,1000082
6213,999928
6214,999928
6215,999928
6216,999928
6217,1000044
6218,999928
6219,999928
6220,999928
6221,999928
6222,1000083
6223,1000083
6224,1000083
6225,1000083
6226,1000083
6227,1000083
6228,999928
6229,999928
6230,999928
6231,1000083
6232,1000083
6233,1000083
6234,1000083
6235,1000083
6236,1000083
6237,1000083
6238,1000083
6239,1000083
6240,1000083
6241,1000000
6242,1000000
6243,1000000
6244,1000000
6245,1000000
6246,1000083
6247,1000084
6248,1000084
6249,1000084
6250,1000084
6251,1000084
6252,1000084
6253,1000084
6254,1000084
6255,1000084
6256,1000084
6257,1000084
6258,1000084
6259,1000084
6260,1000084
6261,1000084
6262,1000084
6263,1000084
6264,1000084
6265,1000082
6266,1000082
6267,1000084
6268,1000084
6269,1000084
6270,1000084
6271,1000084
6272,1000084
6273,1000084
6274,1000068
6275,1000033
6276,1000084
6277,1000084
6278,1000084
6279,1000084
6280,1000084
6281,1000084
6282,1000084
6283,999991
6284,999991
6285,999991
6286,1000081
6287,1000081
6288,1000081
6289,1000081
