,PRICE
10564,1018470
10565,1017455
10566,1017455
10567,1017455
10568,1017455
10569,1017455
10570,1017340
10571,1017340
10572,1017340
10573,1017340
10574,1017340
10575,1017340
10576,1017340
10577,1017340
10578,1017340
10579,1017369
10580,1017369
10581,1017369
10582,1017369
10583,1017369
10584,1017369
10585,1018341
10586,1018341
10587,1018417
10588,1018417
10589,1017474
10590,1017319
10591,1017319
10592,1017319
10593,1017319
10594,1017319
10595,1017319
10596,1017319
10597,1017319
10598,1017319
10599,1017184
10600,1017184
10601,1017184
10602,1017184
10603,1016857
10604,1016842
10605,1016842
10606,1016795
10607,1016795
10608,1016795
10609,1016795
10610,1016795
10611,1016795
10612,1016795
10613,1016988
10614,1016911
10615,1016911
10616,1016911
10617,1016911
10618,1016911
10619,1017794
10620,1017794
10621,1017794
10622,1017794
10623,1017794
10624,1017794
10625,1017794
10626,1017794
10627,1017794
10628,1017794
10629,1017794
10630,1017794
10631,1016817
10632,1016817
10633,1016817
10634,1016817
10635,1016817
10636,1016817
10637,1018067
10638,1018254
10639,1017365
10640,1017365
10641,1017365
10642,1017365
10643,1017365
10644,1017365
10645,1017365
10646,1017365
10647,1017365
10648,1017365
10649,1018086
10650,1018225
10651,1018225
10652,1018225
10653,1018225
10654,1018225
10655,1018225
10656,1018225
10657,1018225
10658,1018225
10659,1018225
10660,1018225
10661,1018225
10662,1018225
10663,1017467
10664,1017467
10665,1017467
10666,1017467
10667,1017467
10668,1017467
10669,1017467
10670,1017467
10671,1017467
10672,1017467
10673,1017467
10674,1018520
10675,1017881
10676,1018641
10677,1017642
10678,1017642
10679,1017642
10680,1017642
10681,1017642
10682,1017642
10683,1018400
10684,1018400
10685,1018400
10686,1018400
10687,1018517
10688,1018517
10689,1018517
10690,1018517
10691,1017572
10692,1017572
10693,1017572
10694,1017572
10695,1017572
10696,1017572
10697,1017572
10698,1017572
10699,1017567
10700,1018122
10701,1017456
10702,1017456
10703,1017456
10704,1018149
10705,1018149
10706,1018149
10707,1017545
10708,1017545
10709,1017902
10710,1017902
10711,1017902
10712,1018538
10713,1018624
10714,1018624
10715,1018624
10716,1018624
10717,1018624
10718,1018624
10719,1018624
10720,1018624
10721,1018624
10722,1018624
10723,1018624
10724,1018624
10725,1018624
10726,1017918
10727,1018235
10728,1018235
10729,1018235
10730,1018235
10731,1018235
10732,1017473
10733,1017473
10734,1017473
10735,1018645
10736,1018645
10737,1018645
10738,1018645
10739,1018325
10740,1018325
10741,1018325
10742,1018325
10743,1018660
10744,1018662
10745,1018663
10746,1018663
10747,1018663
10748,1018666
10749,1018666
10750,1018666
10751,1018666
10752,1018666
10753,1018666
10754,1018666
10755,1018668
10756,1018668
10757,1018668
10758,1018668
10759,1018668
10760,1018668
10761,1018668
10762,1018668
10763,1018668
10764,1018616
10765,1018616
10766,1018616
10767,1018616
10768,1018616
10769,1018616
10770,1018616
10771,1017676
10772,1017676
10773,1017907
10774,1017907
10775,1017907
10776,1017907
10777,1017907
10778,1017907
10779,1017907
10780,1017907
10781,1018319
10782,1018319
10783,1018319
10784,1018319
10785,1017408
10786,1018366
10787,1018366
10788,1018366
10789,1018366
10790,1018366
10791,1018366
10792,1017406
10793,1017406
10794,1017406
10795,1017406
10796,1017406
10797,1018403
10798,1017406
10799,1017406
10800,1017406
10801,1017406
10802,1017406
10803,1018365
10804,1018365
10805,1018365
10806,1018365
10807,1018365
10808,1018365
10809,1017481
10810,1017627
10811,1017627
10812,1018188
10813,1017258
10814,1017258
10815,1017258
10816,1017258
10817,1018292
10818,1018292
10819,1018292
10820,1018292
10821,1018292
10822,1018292
10823,1018292
10824,1018395
10825,1018395
10826,1018395
10827,1018395
10828,1018395
10829,1018395
10830,1018395
10831,1018395
10832,1018395
10833,1018395
10834,1018395
10835,1018395
10836,1018395
10837,1018395
10838,1018395
10839,1018395
10840,1018395
10841,1018416
10842,1018416
10843,1017672
10844,1017672
10845,1017586
10846,1017586
10847,1017586
10848,1017586
10849,1017586
10850,1017586
10851,1017536
10852,1017536
10853,1017536
10854,1017536
10855,1017536
10856,1018652
10857,1018652
10858,1018652
10859,1017936
10860,1017936
10861,1018598
10862,1018598
10863,1018598
10864,1017734
10865,1017734
10866,1017734
10867,1017734
10868,1018221
10869,1017728
10870,1017728
10871,1018326
10872,1018326
10873,1018221
10874,1018221
10875,1018221
10876,1018221
10877,1017766
10878,1017740
10879,1017740
10880,1017740
10881,1017740
10882,1017740
10883,1017673
10884,1017673
10885,1017673
10886,1018592
10887,1018592
10888,1018592
10889,1018592
10890,1018592
10891,1018592
10892,1018592
10893,1018592
10894,1018592
10895,1018539
10896,1018539
10897,1018539
10898,1018539
10899,1018539
10900,1018592
10901,1018592
10902,1018592
10903,1018592
10904,1018592
10905,1018592
10906,1018592
10907,1018071
10908,1018071
10909,1018071
10910,1018071
10911,1018071
10912,1018071
10913,1018071
10914,1018071
10915,1018071
10916,1018071
10917,1018071
10918,1018071
10919,1017451
10920,1017451
10921,1017451
10922,1017451
10923,1017451
10924,1017451
10925,1017451
10926,1017451
10927,1017451
10928,1017451
10929,1017451
10930,1017353
10931,1017353
10932,1017353
10933,1017353
10934,1017353
10935,1017353
10936,1017353
10937,1017353
10938,1018207
10939,1017356
10940,1017356
10941,1017308
10942,1017308
10943,1017308
10944,1017308
10945,1017308
10946,1017289
10947,1017289
10948,1017242
10949,1017242
10950,1017242
10951,1017242
10952,1018009
10953,1018009
10954,1018009
10955,1018009
10956,1018009
10957,1018009
10958,1018009
10959,1018009
10960,1018009
10961,1018009
10962,1018009
10963,1018009
10964,1017616
10965,1018606
10966,1018606
10967,1018606
10968,1018606
10969,1018606
10970,1018606
10971,1018606
10972,1018606
10973,1018606
10974,1018606
10975,1018606
10976,1018606
10977,1018606
10978,1017576
10979,1017576
10980,1017576
10981,1017201
10982,1017201
10983,1017201
10984,1017201
10985,1017201
10986,1017201
10987,1017201
10988,1017201
10989,1017201
10990,1017201
10991,1017201
10992,1017201
10993,1017201
10994,1017201
10995,1017097
10996,1017000
10997,1017000
10998,1017000
10999,1017000
11000,1017000
11001,1018131
11002,1018131
11003,1017664
11004,1017664
11005,1017664
11006,1017664
11007,1017664
11008,1017664
11009,1017664
11010,1017442
11011,1017442
11012,1017300
11013,1017300
11014,1017300
11015,1017300
11016,1017300
11017,1017211
11018,1017211
11019,1017211
11020,1017211
11021,1017211
11022,1017211
11023,1017211
11024,1017211
11025,1017211
11026,1017211
11027,1017211
11028,1017211
11029,1017211
11030,1017211
11031,1017211
11032,1017382
11033,1017382
11034,1017382
11035,1017382
11036,1017382
11037,1017382
11038,1017382
11039,1017382
11040,1016874
11041,1016855
11042,1017831
11043,1017831
11044,1017831
11045,1017831
11046,1017831
11047,1017831
11048,1017831
11049,1017831
11050,1017831
11051,1017083
11052,1016760
11053,1017673
11054,1017673
11055,1017673
11056,1017673
11057,1016732
11058,1016732
11059,1016756
11060,1017731
11061,1017731
11062,1016844
11063,1016844
11064,1016844
11065,1016844
11066,1016844
11067,1016844
11068,1017836
11069,1017836
11070,1017836
11071,1017911
11072,1017911
11073,1017911
11074,1017924
11075,1017924
11076,1017924
11077,1017924
11078,1017924
11079,1017924
11080,1017924
11081,1017822
11082,1016849
11083,1016849
11084,1016849
11085,1016849
11086,1016849
11087,1016849
11088,1017810
11089,1017810
11090,1017810
11091,1017810
11092,1017810
11093,1017810
11094,1016810
11095,1016810
11096,1016810
11097,1016810
11098,1016777
11099,1016752
11100,1016734
11101,1017720
11102,1017720
11103,1017720
11104,1016773
11105,1016773
11106,1016773
11107,1016773
11108,1016742
11109,1016742
11110,1016726
11111,1016726
11112,1016726
11113,1016726
11114,1016726
11115,1016726
11116,1016726
11117,1016726
11118,1016866
11119,1016866
11120,1017794
11121,1017794
11122,1016855
11123,1016855
11124,1016855
11125,1016855
11126,1016855
11127,1016855
11128,1016855
11129,1016855
11130,1016855
11131,1016855
11132,1016855
11133,1016855
11134,1016855
11135,1016855
11136,1016855
11137,1016855
11138,1016855
11139,1016855
11140,1016855
11141,1016820
11142,1016820
11143,1016820
11144,1016820
11145,1016820
11146,1016820
11147,1016820
11148,1016820
11149,1016820
11150,1016820
11151,1016820
11152,1016820
11153,1016820
11154,1016820
11155,1016820
11156,1016865
11157,1016865
11158,1016865
11159,1016865
11160,1016865
11161,1016680
11162,1016680
11163,1016680
11164,1016672
11165,1016667
11166,1016667
11167,1016667
11168,1016667
11169,1016667
11170,1016667
11171,1016667
11172,1016643
11173,1016643
11174,1016643
11175,1016643
11176,1016643
11177,1016643
11178,1016643
11179,1016643
11180,1016643
11181,1016633
11182,1016633
11183,1016633
11184,1016633
11185,1016633
11186,1016633
11187,1016633
11188,1016633
11189,1016633
11190,1016614
11191,1016614
11192,1016614
11193,1016614
11194,1016614
11195,1016614
11196,1016614
11197,1016614
11198,1016614
11199,1016614
11200,1016614
11201,1016614
11202,1016614
11203,1016614
11204,1016614
11205,1016560
11206,1016560
11207,1016560
11208,1016560
11209,1016560
11210,1017542
11211,1017542
11212,1017542
11213,1017542
11214,1017660
11215,1017660
11216,1017660
11217,1017660
11218,1017660
11219,1017660
11220,1017660
11221,1017660
11222,1017660
11223,1017660
11224,1017660
11225,1017660
11226,1017660
11227,1017660
11228,1017746
11229,1017746
11230,1017746
11231,1017746
11232,1017746
11233,1017746
11234,1017746
11235,1016768
11236,1016768
11237,1016768
11238,1016768
11239,1017838
11240,1017932
11241,1017932
11242,1017932
11243,1017932
11244,1017932
11245,1017932
11246,1017412
11247,1017412
11248,1017412
11249,1017412
11250,1017137
11251,1016980
11252,1016980
11253,1016980
11254,1016980
11255,1016731
11256,1016731
11257,1016731
11258,1016731
11259,1016731
11260,1016731
11261,1016731
11262,1016731
11263,1017629
11264,1017632
11265,1017632
11266,1017747
11267,1017747
11268,1017747
11269,1017747
11270,1017747
11271,1017747
11272,1017789
11273,1017789
11274,1017071
11275,1017071
11276,1017071
11277,1017071
11278,1017071
11279,1017071
11280,1017071
11281,1017071
11282,1017668
11283,1017757
11284,1017757
11285,1017757
11286,1017757
11287,1017757
11288,1017406
11289,1017406
11290,1017406
11291,1017406
11292,1017406
11293,1017184
11294,1017184
11295,1017184
11296,1017184
11297,1017184
11298,1017184
11299,1017184
11300,1017184
11301,1017184
11302,1017184
11303,1017184
11304,1017184
11305,1017184
11306,1017184
11307,1017184
11308,1017184
11309,1017184
11310,1017918
11311,1018024
11312,1018024
11313,1018079
11314,1018079
11315,1018079
11316,1018079
11317,1018079
11318,1018079
11319,1018079
11320,1017159
11321,1017159
11322,1017159
11323,1017159
11324,1017159
11325,1016970
11326,1016865
11327,1016865
11328,1016865
11329,1016865
11330,1016865
11331,1016865
11332,1016582
11333,1016582
11334,1017574
11335,1017574
11336,1017574
11337,1017574
11338,1017574
11339,1017574
11340,1017574
11341,1017574
11342,1017574
11343,1017574
11344,1017574
11345,1017574
11346,1017574
11347,1017574
11348,1017574
11349,1017574
11350,1017574
11351,1017574
11352,1017574
11353,1017574
11354,1017574
11355,1017574
11356,1017574
11357,1017574
11358,1017574
11359,1017574
11360,1016579
11361,1016579
11362,1016579
11363,1016808
11364,1016808
11365,1016808
11366,1016808
11367,1016808
11368,1016808
11369,1016868
11370,1016868
11371,1016868
11372,1016868
11373,1017348
11374,1017348
11375,1017348
11376,1017348
11377,1017348
11378,1017348
11379,1017212
11380,1016553
11381,1016553
11382,1016553
11383,1016553
11384,1016553
11385,1016553
11386,1016553
11387,1016676
11388,1016676
11389,1016676
11390,1016676
11391,1016870
11392,1016870
11393,1016870
11394,1016870
11395,1016870
11396,1016543
11397,1016543
11398,1016543
11399,1016543
11400,1016543
11401,1016536
11402,1016536
11403,1016536
11404,1016536
11405,1016536
11406,1016536
11407,1016536
11408,1016536
11409,1016536
11410,1016536
11411,1016536
11412,1016536
11413,1016536
11414,1016536
11415,1016536
11416,1016536
11417,1016992
11418,1016992
11419,1016992
11420,1016992
11421,1016992
11422,1016992
11423,1016992
11424,1016992
11425,1016992
11426,1016992
11427,1016992
11428,1016992
11429,1016992
11430,1016992
11431,1016992
11432,1016992
11433,1017304
11434,1017304
11435,1016481
11436,1016481
11437,1016481
11438,1016481
11439,1016474
11440,1016474
11441,1016474
11442,1016474
11443,1016676
11444,1017329
11445,1017329
11446,1017329
11447,1016787
11448,1016787
11449,1016787
11450,1016473
11451,1016473
11452,1016473
11453,1016473
11454,1017230
11455,1016470
11456,1016470
11457,1016470
11458,1016470
11459,1016470
11460,1016470
11461,1016470
11462,1017132
11463,1017132
11464,1017132
11465,1017132
11466,1017132
11467,1016740
11468,1016740
11469,1016740
11470,1016640
11471,1016640
11472,1016640
11473,1016640
11474,1016640
11475,1016640
11476,1016640
11477,1016565
11478,1016565
11479,1016486
11480,1016486
11481,1016486
11482,1016486
11483,1016459
11484,1016459
11485,1016459
11486,1016459
11487,1016459
11488,1016459
11489,1016968
11490,1016968
11491,1016968
11492,1016968
11493,1016968
11494,1016968
11495,1016968
11496,1016968
11497,1016944
11498,1016944
11499,1016944
11500,1016944
11501,1016944
11502,1016944
11503,1016944
11504,1016944
11505,1016944
11506,1016944
11507,1016614
11508,1016614
11509,1016614
11510,1016614
11511,1016614
11512,1016614
11513,1017546
11514,1016584
11515,1016584
11516,1016584
11517,1016784
11518,1016784
11519,1016637
11520,1016615
11521,1016615
11522,1016615
11523,1017599
11524,1016623
11525,1017605
11526,1017627
11527,1017627
11528,1017627
11529,1017627
11530,1017627
11531,1017627
11532,1017627
11533,1017627
11534,1017627
11535,1017627
11536,1017627
11537,1017627
11538,1017594
11539,1017594
11540,1017594
11541,1017594
11542,1017594
11543,1017594
11544,1017594
11545,1017594
11546,1017594
11547,1017594
11548,1017594
11549,1016899
11550,1017612
11551,1017612
11552,1017612
11553,1017612
11554,1017612
11555,1017612
11556,1017257
11557,1017695
11558,1017695
11559,1016800
11560,1016737
11561,1016737
11562,1016737
11563,1016630
11564,1016630
11565,1016630
11566,1016630
11567,1016630
11568,1016630
11569,1016630
11570,1016551
11571,1016551
11572,1016551
11573,1016551
11574,1016551
11575,1016551
11576,1016551
11577,1016656
11578,1016656
11579,1016656
11580,1016523
11581,1016523
11582,1016523
11583,1017502
11584,1017502
11585,1017502
11586,1017502
11587,1017502
11588,1017502
11589,1017502
11590,1017502
11591,1017502
11592,1017502
11593,1017502
11594,1017502
11595,1016442
11596,1016442
11597,1016442
11598,1016434
11599,1016418
11600,1016417
11601,1016410
11602,1016410
11603,1016410
11604,1016410
11605,1016410
11606,1016410
11607,1016410
11608,1016410
11609,1016410
11610,1016410
11611,1016410
11612,1016652
11613,1016652
11614,1016652
11615,1016423
11616,1016417
11617,1016417
11618,1016417
11619,1016417
11620,1016417
11621,1016417
11622,1016417
11623,1016417
11624,1016417
11625,1016417
11626,1016417
11627,1016417
11628,1016417
11629,1016417
11630,1016417
11631,1016417
11632,1016417
11633,1016417
11634,1016417
11635,1016417
11636,1016417
11637,1016417
11638,1017929
11639,1017929
11640,1017929
11641,1017331
11642,1017331
11643,1017331
11644,1016720
11645,1016640
11646,1016580
11647,1016535
11648,1017501
11649,1017617
11650,1017617
11651,1017617
11652,1017617
11653,1017617
11654,1017617
11655,1017259
11656,1017259
11657,1017090
11658,1017090
11659,1017090
11660,1017090
11661,1017090
11662,1017183
11663,1017183
11664,1017183
11665,1017395
11666,1017539
11667,1017539
11668,1017539
11669,1017645
11670,1016725
11671,1016725
11672,1016725
11673,1016725
11674,1016725
11675,1016725
11676,1016725
11677,1017180
11678,1017180
11679,1017180
11680,1017180
11681,1017965
11682,1017965
11683,1017965
11684,1016890
11685,1016890
11686,1016890
11687,1016890
11688,1016890
11689,1016890
11690,1016890
11691,1016890
11692,1016402
11693,1016398
11694,1016397
11695,1016397
11696,1016397
11697,1016397
11698,1016397
11699,1016397
11700,1016397
11701,1016397
11702,1016390
11703,1016390
11704,1016390
11705,1016390
11706,1016390
11707,1016379
11708,1016379
11709,1016379
11710,1016379
11711,1016377
11712,1016377
11713,1016377
11714,1016377
11715,1016377
11716,1016377
11717,1016377
11718,1016377
11719,1016864
11720,1016864
11721,1016864
11722,1016864
11723,1016864
11724,1016864
11725,1016375
11726,1016375
11727,1016375
11728,1016375
11729,1016375
11730,1016653
11731,1016653
11732,1016653
11733,1016572
11734,1016572
11735,1016572
11736,1016572
11737,1016572
11738,1016518
11739,1016518
11740,1016518
11741,1016518
11742,1016675
11743,1016675
11744,1016583
11745,1016583
11746,1016583
11747,1016583
11748,1016583
11749,1016588
11750,1016588
11751,1016588
11752,1016588
11753,1017472
11754,1017472
11755,1017472
11756,1017472
11757,1017472
11758,1017626
11759,1016698
11760,1016698
11761,1016597
11762,1016597
11763,1016536
11764,1016536
11765,1016498
11766,1016498
11767,1016469
11768,1016469
11769,1016447
11770,1016447
11771,1016447
11772,1016384
11773,1016384
11774,1016949
11775,1016949
11776,1016949
11777,1017347
11778,1017347
11779,1017347
11780,1017347
11781,1017347
11782,1017347
11783,1017347
11784,1017347
11785,1017347
11786,1017347
11787,1016631
11788,1016562
11789,1016562
11790,1016562
11791,1016562
11792,1016562
11793,1016562
11794,1016562
11795,1016562
11796,1016562
11797,1017542
11798,1017542
11799,1017542
11800,1017788
11801,1017814
11802,1017159
11803,1017159
11804,1017159
11805,1017159
11806,1016908
11807,1016908
11808,1016908
11809,1016908
11810,1016908
11811,1016908
11812,1016908
11813,1016908
11814,1016908
11815,1016908
11816,1016908
11817,1016908
11818,1016908
11819,1016908
11820,1016908
11821,1016679
11822,1016679
11823,1016679
11824,1016621
11825,1016449
11826,1016449
11827,1016449
11828,1016449
11829,1016356
11830,1016356
11831,1016356
11832,1016356
11833,1016356
11834,1016355
11835,1017049
11836,1017049
11837,1017370
11838,1017370
11839,1016594
11840,1016594
11841,1016594
11842,1016543
11843,1016543
11844,1016543
11845,1016543
11846,1016543
11847,1016543
11848,1016543
11849,1016543
11850,1016925
11851,1016925
11852,1016346
11853,1016346
11854,1016475
11855,1016475
11856,1016475
11857,1017550
11858,1017550
11859,1017687
11860,1017687
11861,1017687
11862,1017687
11863,1016649
11864,1016640
11865,1016564
11866,1016564
11867,1016564
11868,1016564
11869,1016564
11870,1016564
11871,1017413
11872,1017413
11873,1017413
11874,1017413
11875,1017413
11876,1017413
11877,1017413
11878,1017413
11879,1017609
11880,1017676
11881,1017721
11882,1017721
11883,1016723
11884,1016723
11885,1017627
11886,1017627
11887,1017627
11888,1017627
11889,1017627
11890,1017627
11891,1017627
11892,1017627
11893,1017627
11894,1016572
11895,1016572
11896,1016572
11897,1016572
11898,1016572
11899,1016572
11900,1016572
11901,1016572
11902,1016572
11903,1016572
11904,1016728
11905,1016728
11906,1016728
11907,1016728
11908,1016728
11909,1016728
11910,1016557
11911,1016532
11912,1016532
11913,1016532
11914,1016532
11915,1016532
11916,1016532
11917,1016532
11918,1016551
11919,1016551
11920,1016551
11921,1016551
11922,1016551
11923,1016551
11924,1017296
11925,1017296
11926,1016481
11927,1016481
11928,1016481
11929,1016481
11930,1016481
11931,1016481
11932,1016481
11933,1016481
11934,1016481
11935,1016481
11936,1016481
11937,1016481
11938,1016481
11939,1016339
11940,1016331
11941,1016331
11942,1016331
11943,1016316
11944,1016316
11945,1016316
11946,1016316
11947,1016316
11948,1016315
11949,1016315
11950,1016315
11951,1016315
11952,1016308
11953,1016308
11954,1016308
11955,1016308
11956,1016308
11957,1016308
11958,1016398
11959,1016398
11960,1016398
11961,1016398
11962,1016350
11963,1016350
11964,1016350
11965,1016350
11966,1016323
11967,1016323
11968,1016323
11969,1016311
11970,1016311
11971,1016311
11972,1016311
11973,1016302
11974,1016302
11975,1016302
11976,1016302
11977,1016302
11978,1016302
11979,1016302
11980,1016302
11981,1016302
11982,1016302
11983,1016302
11984,1016302
11985,1016302
11986,1016315
11987,1016315
11988,1016955
11989,1016955
11990,1016955
11991,1016955
11992,1016955
11993,1016955
11994,1016955
11995,1016955
11996,1016629
11997,1016629
11998,1016629
11999,1016629
12000,1016629
12001,1016629
12002,1016629
12003,1016629
12004,1016629
12005,1016629
12006,1016629
12007,1016629
12008,1016629
12009,1016629
12010,1016629
12011,1016629
12012,1016275
12013,1016275
12014,1016275
12015,1016264
12016,1016264
12017,1016264
12018,1016245
12019,1016245
12020,1016245
12021,1016245
12022,1016245
12023,1016245
12024,1016221
12025,1016221
12026,1016221
12027,1016221
12028,1016221
12029,1016205
12030,1016205
12031,1016205
12032,1016205
12033,1016205
12034,1016205
12035,1016205
12036,1016205
12037,1016205
12038,1016205
12039,1016205
12040,1016205
12041,1016205
12042,1017169
12043,1017169
12044,1017169
12045,1017169
12046,1017169
12047,1017169
12048,1017169
12049,1017169
12050,1017169
12051,1017169
12052,1017169
12053,1017229
12054,1016337
12055,1016337
12056,1016337
12057,1016337
12058,1016337
12059,1016337
12060,1016337
12061,1016337
12062,1016337
12063,1016337
12064,1016337
12065,1016342
12066,1016342
12067,1016342
12068,1016342
12069,1016503
12070,1016503
12071,1016503
12072,1016503
12073,1016503
12074,1016457
12075,1016390
12076,1016390
12077,1016445
12078,1016445
12079,1016445
12080,1016445
12081,1016445
12082,1016445
12083,1016445
12084,1016445
12085,1016445
12086,1016306
12087,1016306
12088,1016306
12089,1016306
12090,1016306
12091,1016306
12092,1016306
12093,1016306
12094,1016306
12095,1016306
12096,1016289
12097,1016289
12098,1016289
12099,1016289
12100,1016251
12101,1016236
12102,1016236
12103,1016236
12104,1016221
12105,1016221
12106,1016221
12107,1016221
12108,1016221
12109,1016212
12110,1016212
12111,1016212
12112,1016212
12113,1016212
12114,1016191
12115,1016191
12116,1016191
12117,1016191
12118,1016191
12119,1016191
12120,1016191
12121,1016191
12122,1016191
12123,1016191
12124,1016191
12125,1016191
12126,1016191
12127,1016191
12128,1017172
12129,1017172
12130,1017226
12131,1017226
12132,1017226
12133,1017226
12134,1017226
12135,1017226
12136,1017226
12137,1017226
12138,1017226
12139,1017226
12140,1017105
12141,1016178
12142,1016174
12143,1017170
12144,1017170
12145,1017170
12146,1017170
12147,1017170
12148,1017170
12149,1017170
12150,1017170
12151,1017170
12152,1016173
12153,1016173
12154,1016173
12155,1016173
12156,1016164
12157,1016164
12158,1016164
12159,1016164
12160,1016164
12161,1016164
12162,1016164
12163,1016164
12164,1016164
12165,1016164
12166,1016164
12167,1016164
12168,1017149
12169,1017149
12170,1017149
12171,1017149
12172,1017149
12173,1017149
12174,1017149
12175,1017149
12176,1017149
12177,1017149
12178,1017149
12179,1017149
12180,1017149
12181,1017149
12182,1017149
12183,1017149
12184,1017149
12185,1017149
12186,1017149
12187,1017149
12188,1017149
12189,1017149
12190,1017149
12191,1017149
12192,1017149
12193,1017149
12194,1017149
12195,1017149
12196,1017149
12197,1017149
12198,1017149
12199,1016229
12200,1016229
12201,1016229
12202,1016229
12203,1016229
12204,1016229
12205,1016229
12206,1016229
12207,1016229
12208,1016229
12209,1016229
12210,1016229
12211,1016260
12212,1016260
12213,1016128
12214,1016128
12215,1016128
12216,1016128
12217,1016128
12218,1016128
12219,1016128
12220,1016125
12221,1016125
12222,1016125
12223,1016125
12224,1016125
12225,1016125
12226,1016125
12227,1016125
12228,1016125
12229,1016125
12230,1016125
12231,1016851
12232,1016851
12233,1016225
12234,1016225
12235,1016225
12236,1016225
12237,1016225
12238,1016225
12239,1016225
12240,1016225
12241,1016225
12242,1016225
12243,1017024
12244,1017024
12245,1017024
12246,1017024
12247,1017109
12248,1017109
12249,1017109
12250,1017109
12251,1016090
12252,1016090
12253,1016090
12254,1016659
12255,1016659
12256,1017046
12257,1017046
12258,1017046
12259,1017046
12260,1017046
12261,1017046
12262,1017072
12263,1017072
12264,1017072
12265,1017072
12266,1016322
12267,1016322
12268,1016322
12269,1016322
12270,1016322
12271,1016322
12272,1016225
12273,1016225
12274,1016225
12275,1016158
12276,1016158
12277,1016158
12278,1016158
12279,1016158
12280,1016158
12281,1017105
12282,1017105
12283,1017105
12284,1017105
12285,1017105
12286,1017105
12287,1017105
12288,1016379
12289,1016379
12290,1016379
12291,1016396
12292,1016079
12293,1016079
12294,1016449
12295,1016449
12296,1016449
12297,1016139
12298,1016139
12299,1016139
12300,1016139
12301,1016077
12302,1016077
12303,1016077
12304,1016077
12305,1016077
12306,1016077
12307,1016073
12308,1016073
12309,1016073
12310,1016164
12311,1016073
12312,1016073
12313,1016073
12314,1016569
12315,1016812
12316,1016068
12317,1016068
12318,1016068
12319,1016068
12320,1016068
12321,1017221
12322,1017221
12323,1016303
12324,1016303
12325,1016185
12326,1016185
12327,1016154
12328,1016154
12329,1016154
12330,1016154
12331,1016112
12332,1016112
12333,1016088
12334,1016088
12335,1016088
12336,1016088
12337,1016088
12338,1016070
12339,1016070
12340,1016070
12341,1016064
12342,1016064
12343,1016061
12344,1016061
12345,1016061
12346,1016061
12347,1016061
12348,1016061
12349,1016061
12350,1016061
12351,1016061
12352,1016061
12353,1016061
12354,1016061
12355,1016061
12356,1016061
12357,1016061
12358,1016061
12359,1016061
12360,1016061
12361,1016061
12362,1016061
12363,1016061
12364,1016061
12365,1016050
12366,1016045
12367,1016045
12368,1016045
12369,1016045
12370,1016043
12371,1016043
12372,1016043
12373,1016043
12374,1016043
12375,1016041
12376,1016041
12377,1016041
12378,1016041
12379,1017040
12380,1017040
12381,1017040
12382,1017040
12383,1017040
12384,1017040
12385,1017040
12386,1017040
12387,1017040
12388,1016045
12389,1016045
12390,1016045
12391,1016042
12392,1016042
12393,1016042
12394,1016042
12395,1016041
12396,1016041
12397,1016041
12398,1016040
12399,1016040
12400,1016040
12401,1016039
12402,1016039
12403,1016038
12404,1016038
12405,1016038
12406,1016037
12407,1016037
12408,1016033
12409,1016033
12410,1016033
12411,1016033
12412,1016033
12413,1016033
12414,1016025
12415,1016025
12416,1016025
12417,1016025
12418,1016025
12419,1016025
12420,1016023
12421,1016022
12422,1016022
12423,1016022
12424,1016022
12425,1016022
12426,1016022
12427,1016022
12428,1016022
12429,1016022
12430,1016011
12431,1016011
12432,1016011
12433,1016011
12434,1016011
12435,1016011
12436,1016011
12437,1016011
12438,1016011
12439,1016011
12440,1016011
12441,1016011
12442,1016011
12443,1016011
12444,1016011
12445,1016011
12446,1016011
12447,1015997
12448,1015997
12449,1015997
12450,1015997
12451,1015979
12452,1015979
12453,1015979
12454,1015979
12455,1015979
12456,1015979
12457,1015970
12458,1015970
12459,1015969
12460,1015969
12461,1015969
12462,1015969
12463,1015969
12464,1015969
12465,1015969
12466,1015969
12467,1015954
12468,1015950
12469,1015950
12470,1015945
12471,1015942
12472,1015942
12473,1015942
12474,1015942
12475,1015942
12476,1015942
12477,1015942
12478,1015942
12479,1015942
12480,1015942
12481,1015942
12482,1015942
12483,1015942
12484,1015942
12485,1015942
12486,1015942
12487,1015942
12488,1015942
12489,1015942
12490,1015942
12491,1015942
12492,1015942
12493,1015942
12494,1015942
12495,1015942
12496,1015942
12497,1015942
12498,1015942
12499,1015936
12500,1015936
12501,1015936
12502,1015936
12503,1015936
12504,1015932
12505,1015932
12506,1015932
12507,1015932
12508,1015932
12509,1015919
12510,1015919
12511,1015919
12512,1016740
12513,1016740
12514,1015919
12515,1015919
12516,1015910
12517,1015910
12518,1015905
12519,1015905
12520,1015905
12521,1015896
12522,1015896
12523,1015896
12524,1015896
12525,1015896
12526,1015896
12527,1015896
12528,1015888
12529,1015888
12530,1015888
12531,1015888
12532,1015881
12533,1015881
12534,1015881
12535,1015876
12536,1015876
12537,1015876
12538,1015876
12539,1015876
12540,1015876
12541,1015876
12542,1015876
12543,1015876
12544,1015876
12545,1015876
12546,1015876
12547,1015876
12548,1015876
12549,1015869
12550,1015866
12551,1015866
12552,1016382
12553,1016382
12554,1016382
12555,1016382
12556,1016382
12557,1016382
12558,1016382
12559,1016382
12560,1015859
12561,1015856
12562,1015856
