,PRICE
318,999999
319,999999
320,999999
321,999999
322,999999
323,999999
324,999999
325,999999
326,999999
327,999999
328,999999
329,999999
330,999999
331,999999
332,999999
333,999999
334,999999
335,999999
336,999999
337,1000004
338,1000004
339,1000004
340,1000004
341,1000004
342,1000004
343,999999
344,999999
345,999999
346,999999
347,999999
348,999999
349,999999
350,1000004
351,1000004
352,1000004
353,1000004
354,1000004
355,1000004
356,1000004
357,1000004
358,1000004
359,1000004
360,999999
361,999999
362,999999
363,999999
364,999999
365,999999
366,1000003
367,1000003
368,1000003
369,999999
370,999999
371,999999
372,999999
373,999999
374,999999
375,999999
376,999999
377,999999
378,999999
379,999999
380,999998
381,999998
382,999998
383,999998
384,999998
385,999998
386,999998
387,999998
388,999998
389,999998
390,999998
391,999998
392,999998
393,999998
394,999998
395,999998
396,999998
397,999998
398,999998
399,1000005
400,1000005
401,1000005
402,1000005
403,1000005
404,1000005
405,999998
406,999998
407,999998
408,999998
409,999998
410,1000005
411,1000005
412,1000005
413,999998
414,999998
415,999998
416,999998
417,999998
418,999998
419,999998
420,999998
421,1000005
422,1000005
423,1000005
424,1000005
425,1000005
426,1000005
427,1000005
428,1000005
429,1000005
430,1000005
431,1000005
432,1000005
433,999998
434,999998
435,999998
436,999998
437,999998
438,999998
439,999998
440,999998
441,999998
442,999998
443,999998
444,999998
445,999998
446,999998
447,999998
448,999998
449,999998
450,999998
451,999998
452,999998
453,1000005
454,1000005
455,1000005
456,1000005
457,1000005
458,1000005
459,999998
460,999998
461,999998
462,999998
463,1000005
464,1000005
465,1000005
466,1000005
467,1000005
468,999998
469,999998
470,999998
471,1000005
472,1000005
473,999998
474,999998
475,999998
476,999998
477,999998
478,999998
479,1000005
480,1000005
481,1000005
482,1000005
483,1000005
484,1000005
485,999998
486,1000006
487,1000006
488,1000006
489,1000006
490,999998
491,999998
492,999998
493,999998
494,999998
495,1000006
496,1000006
497,1000006
498,1000006
499,1000006
500,1000006
501,1000006
502,1000006
503,1000006
504,999997
505,999997
506,999997
507,999997
508,999997
509,999997
510,999997
511,999997
512,999997
513,999997
514,999997
515,999997
516,999997
517,999997
518,999997
519,1000006
520,1000006
521,1000006
522,1000006
523,1000006
524,1000006
525,1000006
526,1000006
527,1000006
528,1000006
529,1000006
530,1000006
531,1000006
532,1000006
533,1000006
534,1000006
535,1000006
536,1000006
537,1000006
538,1000006
539,999997
540,999997
541,999997
542,999997
543,999997
544,999997
545,999997
546,999997
547,999997
548,999997
549,999997
550,1000006
551,1000006
552,1000006
553,999997
554,999997
555,1000006
556,1000006
557,1000006
558,1000006
559,1000006
560,1000006
561,1000006
562,1000006
563,999997
564,999997
565,999997
566,999997
567,999997
568,999997
569,999997
570,1000006
571,1000006
572,1000006
573,1000006
574,1000006
575,999997
576,999997
577,999997
578,999997
579,999997
580,999997
581,999997
582,999997
583,999997
584,999997
585,999997
586,999997
587,999997
588,999997
589,999997
590,999997
591,999997
592,999997
593,999997
594,999997
595,999997
596,1000006
597,1000006
598,1000006
599,999997
600,999997
601,1000006
602,1000006
603,1000006
604,1000006
605,999997
606,999997
607,999997
608,999997
609,999997
610,999997
611,999997
612,999996
613,999996
614,1000007
615,1000007
616,1000007
617,1000007
618,1000007
619,1000007
620,1000007
621,1000007
622,1000007
623,1000007
624,1000007
625,1000007
626,1000007
627,1000007
628,1000007
629,1000007
630,1000007
631,1000007
632,1000007
633,1000007
634,1000007
635,1000007
636,1000007
637,1000007
638,1000007
639,1000007
640,1000007
641,1000007
642,1000007
643,1000007
644,999996
645,999996
646,999996
647,999996
648,999996
649,999996
650,999996
651,999996
652,999996
653,1000007
654,1000007
655,1000007
656,1000007
657,1000007
658,999996
659,999996
660,999996
661,999996
662,999996
663,999996
664,999996
665,999996
666,999996
667,999996
668,999996
669,999996
670,999996
671,999996
672,999996
673,1000007
674,1000007
675,1000007
676,1000007
677,1000007
678,1000007
679,1000007
680,1000007
681,1000007
682,1000007
683,1000007
684,1000005
685,1000005
686,1000007
687,1000007
688,1000007
689,1000007
690,1000007
691,1000007
692,1000007
693,1000007
694,1000007
695,1000007
696,1000007
697,1000007
698,1000007
699,999998
700,999996
701,999996
702,999996
703,999996
704,999996
705,999996
706,999996
707,1000007
708,1000007
709,1000007
710,1000007
711,1000007
712,1000007
713,1000007
714,999996
715,999996
716,999996
717,999996
718,999996
719,999996
720,999996
721,999996
722,999996
723,999996
724,1000007
725,1000007
726,1000007
727,1000007
728,1000007
729,1000007
730,1000007
731,1000007
732,999996
733,999996
734,999996
735,999996
736,999996
737,999996
738,999996
739,999996
740,999996
741,999996
742,999996
743,999996
744,999996
745,999996
746,1000007
747,1000007
748,999996
749,999996
750,999996
751,999996
752,999996
753,1000007
754,1000007
755,1000007
756,1000007
757,1000007
758,1000007
759,1000007
760,1000007
761,1000000
762,999996
763,999996
764,1000007
765,1000007
766,1000007
767,1000007
768,1000007
769,1000007
770,1000007
771,1000007
772,1000007
773,1000007
774,1000007
775,1000007
776,1000007
777,1000007
778,1000007
779,999996
780,999996
781,999996
782,999996
783,999996
784,999996
785,1000008
786,1000008
787,1000008
788,1000008
789,1000008
790,1000008
791,1000008
792,1000008
793,999996
794,999996
795,999996
796,999996
797,1000008
798,1000008
799,1000008
800,1000008
801,1000008
802,1000008
803,1000008
804,1000008
805,1000008
806,1000008
807,1000008
808,1000008
809,1000008
810,1000008
811,1000008
812,1000008
813,999996
814,999996
815,1000008
816,1000008
817,999995
818,1000008
819,1000008
820,1000008
821,1000008
822,1000008
823,1000008
824,999995
825,999995
826,999995
827,999995
828,999995
829,999995
830,999995
831,1000008
832,1000008
833,1000008
834,1000008
835,1000008
836,1000008
837,1000008
838,1000008
839,1000008
840,1000008
841,1000008
842,1000008
843,1000008
844,1000008
845,999995
846,999995
847,1000008
848,1000008
849,1000008
850,999995
851,999995
852,999995
853,999995
854,999995
855,999995
856,999995
857,999995
858,999995
859,999995
860,1000008
861,1000008
862,1000008
863,1000008
864,1000008
865,1000008
866,1000009
867,1000009
868,1000009
869,1000009
870,1000009
871,1000009
872,1000009
873,1000009
874,1000009
875,1000009
876,1000009
877,999995
878,1000009
879,999995
880,999995
881,999995
882,999995
883,999995
884,999995
885,999995
886,999995
887,999995
888,999995
889,999995
890,999995
891,999995
892,999995
893,999995
894,999995
895,1000009
896,1000009
897,1000009
898,1000009
899,1000009
900,1000009
901,1000009
902,999995
903,999995
904,999995
905,999995
906,999995
907,1000009
908,1000009
909,1000009
910,1000009
911,1000009
912,1000009
913,1000009
914,1000009
915,1000009
916,1000009
917,1000009
918,1000009
919,1000009
920,1000009
921,1000009
922,1000009
923,1000009
924,1000009
925,1000009
926,1000009
927,1000009
928,1000009
929,1000009
930,1000009
931,1000009
932,1000009
933,999995
934,999995
935,999995
936,999995
937,999995
938,999995
939,999995
940,999995
941,999995
942,999995
943,999995
944,999995
945,999995
946,999994
947,999994
948,999994
949,999994
950,999994
951,999994
952,999994
953,999994
954,999994
955,1000009
956,1000009
957,1000009
958,1000009
959,1000009
960,999994
961,999994
962,999994
963,999994
964,999994
965,999994
966,999994
967,999994
968,999994
969,999994
970,999994
971,999994
972,999994
973,999994
974,999994
975,1000009
976,999994
977,999994
978,999994
979,999994
980,1000001
981,1000009
982,1000009
983,1000009
984,1000009
985,1000009
986,1000009
987,1000009
988,1000009
989,1000009
990,1000009
991,1000009
992,1000009
993,1000009
994,1000009
995,1000009
996,1000009
997,1000009
998,1000009
999,1000009
1000,999994
1001,999994
1002,999994
1003,999994
1004,999994
1005,999994
1006,999994
1007,999994
1008,999994
1009,999994
1010,999994
1011,999994
1012,999994
1013,1000009
1014,1000009
1015,999994
1016,999994
1017,999994
1018,999994
1019,999994
1020,999994
1021,999994
1022,999994
1023,999994
1024,999994
1025,1000009
1026,1000009
1027,1000009
1028,1000009
1029,1000009
1030,1000009
1031,1000009
1032,1000009
1033,1000009
1034,999994
1035,999994
1036,999994
1037,999994
1038,999994
1039,999994
1040,999994
1041,999994
1042,999994
1043,999994
1044,999994
1045,999994
1046,999994
1047,1000009
1048,1000009
1049,1000009
1050,1000009
1051,999994
1052,999994
1053,999994
1054,999994
1055,999994
1056,1000009
1057,999994
1058,999994
1059,999994
1060,999994
1061,999994
1062,999994
1063,1000002
1064,1000002
1065,1000002
1066,999994
1067,999994
1068,999994
1069,999994
1070,999994
1071,999994
1072,999994
1073,999994
1074,1000009
1075,999994
1076,999994
1077,999994
1078,999994
1079,999994
1080,999994
1081,999994
1082,999994
1083,1000009
1084,1000009
1085,1000009
1086,1000009
1087,1000009
1088,1000009
1089,1000009
1090,1000009
1091,1000009
1092,1000009
1093,1000009
1094,999993
1095,999993
1096,999993
1097,999993
1098,999993
1099,999993
1100,999993
1101,999993
1102,999993
1103,999993
1104,999993
1105,999993
1106,999993
1107,999999
1108,999999
1109,999999
1110,999999
1111,999999
1112,999999
1113,999999
1114,1000009
1115,1000009
1116,1000009
1117,1000009
1118,1000010
1119,1000010
1120,1000010
1121,999993
1122,999993
1123,999993
1124,999993
1125,999993
1126,999993
1127,999993
1128,999993
1129,1000010
1130,1000010
1131,1000010
1132,1000010
1133,1000010
1134,1000010
1135,999993
1136,999993
1137,999993
1138,999993
1139,999993
1140,999993
1141,999993
1142,999993
1143,1000010
1144,999993
1145,999993
1146,999993
1147,1000010
1148,1000010
1149,1000010
1150,1000010
1151,1000010
1152,1000010
1153,1000010
1154,1000010
1155,1000010
1156,1000010
1157,999993
1158,999993
1159,999993
1160,999993
1161,999993
1162,999993
1163,999993
1164,999993
1165,999993
1166,999993
1167,999993
1168,999993
1169,999993
1170,999993
1171,999993
1172,999993
1173,999993
1174,999993
1175,999993
1176,999993
1177,999993
1178,999993
1179,999993
1180,999993
1181,999993
1182,999993
1183,1000010
1184,1000010
1185,1000010
1186,1000010
1187,1000010
1188,1000010
1189,1000010
1190,1000010
1191,1000010
1192,1000010
1193,1000010
1194,1000010
1195,1000010
1196,1000010
1197,1000010
1198,1000010
1199,1000010
1200,1000010
1201,1000010
1202,1000010
1203,1000010
1204,1000010
1205,1000010
1206,1000010
1207,1000010
1208,1000010
1209,1000010
1210,999993
1211,999993
1212,999993
1213,999993
1214,999993
1215,999993
1216,999993
1217,999993
1218,999993
1219,999993
1220,1000010
1221,1000010
1222,1000010
1223,1000010
1224,1000010
1225,999992
1226,999992
1227,999992
1228,999992
1229,999992
1230,999992
1231,999992
1232,999992
1233,999992
1234,999992
1235,999992
1236,999992
1237,999992
1238,999992
1239,999992
1240,999992
1241,999992
1242,999992
1243,999992
1244,999992
1245,999992
1246,999992
1247,999992
1248,999992
1249,999992
1250,999992
1251,999992
1252,999992
1253,999992
1254,999992
1255,999992
1256,999992
1257,999992
1258,999992
1259,999992
1260,999992
1261,999992
1262,999992
1263,999992
1264,999992
1265,1000009
1266,1000010
1267,1000010
1268,1000010
1269,1000010
1270,1000010
1271,1000010
1272,999992
1273,999992
1274,999992
1275,999992
1276,999992
1277,999992
1278,999992
1279,999992
1280,999992
1281,999992
1282,999992
1283,999992
1284,999992
1285,999992
1286,999992
1287,999992
1288,1000007
1289,1000007
1290,999992
1291,999992
1292,999992
1293,999992
1294,999992
1295,999992
1296,999992
1297,999992
1298,999992
1299,999992
1300,999992
1301,999992
1302,999992
1303,999992
1304,999992
1305,999992
1306,999992
1307,999992
1308,999992
1309,999992
1310,999992
1311,999992
1312,999992
1313,999992
1314,999992
1315,999992
1316,999992
1317,999992
1318,999992
1319,999992
1320,999992
1321,999992
1322,999992
1323,999992
1324,999992
1325,999992
1326,1000011
1327,1000011
1328,999992
1329,999992
1330,1000011
1331,1000011
1332,1000011
1333,1000011
1334,1000011
1335,1000011
1336,1000011
1337,1000011
1338,999996
1339,999992
1340,999992
1341,999992
1342,1000002
1343,1000011
1344,1000011
1345,1000011
1346,999992
1347,999992
1348,1000011
1349,999992
1350,999992
1351,999992
1352,1000011
1353,1000011
1354,1000011
1355,1000011
1356,999992
1357,1000011
1358,1000011
1359,999992
1360,999992
1361,999992
1362,999992
1363,999992
1364,1000011
1365,1000011
1366,999992
1367,999992
1368,999992
1369,999992
1370,999992
1371,999992
1372,999992
1373,999992
1374,999992
1375,1000011
1376,1000011
1377,1000011
1378,1000011
1379,1000011
1380,1000011
1381,1000011
1382,1000011
1383,1000011
1384,1000011
1385,1000011
1386,1000011
1387,999991
1388,999991
1389,999991
1390,999991
1391,999991
1392,999991
1393,999991
1394,1000011
1395,1000011
1396,1000011
1397,1000011
1398,1000011
1399,999991
1400,999991
1401,999991
1402,999991
1403,999991
1404,999991
1405,999991
1406,999991
1407,999991
1408,999991
1409,999991
1410,999991
1411,999991
1412,999991
1413,999991
1414,999991
1415,999991
1416,999991
1417,999991
1418,999991
1419,999991
1420,999991
1421,999991
1422,999991
1423,999991
1424,1000011
1425,1000011
1426,1000011
1427,999991
1428,999991
1429,1000011
1430,1000011
1431,1000011
1432,1000011
1433,1000011
1434,1000011
1435,1000011
1436,999991
1437,999991
1438,999991
1439,999991
1440,999991
1441,999991
1442,999991
1443,999991
1444,999991
1445,999991
1446,999991
1447,999991
1448,1000012
1449,1000012
1450,1000012
1451,1000012
1452,1000012
1453,1000012
1454,1000012
1455,1000012
1456,1000012
1457,1000012
1458,1000012
1459,1000012
1460,1000012
1461,1000012
1462,1000012
1463,1000012
1464,1000012
1465,1000012
1466,1000012
1467,1000012
1468,1000012
1469,1000012
1470,1000012
1471,1000012
1472,1000012
1473,1000012
1474,1000012
1475,1000012
1476,1000012
1477,1000012
1478,1000012
1479,1000012
1480,1000012
1481,1000012
1482,1000012
1483,1000012
1484,1000012
1485,1000012
1486,1000012
1487,1000012
1488,1000012
1489,1000012
1490,1000012
1491,1000012
1492,1000012
1493,1000012
1494,1000012
1495,1000012
1496,1000012
1497,999991
1498,999991
1499,999991
1500,999998
1501,999991
1502,999991
1503,999991
1504,999991
1505,999991
1506,999991
1507,999991
1508,999991
1509,999991
1510,999991
1511,999991
1512,999991
1513,999991
1514,1000012
1515,1000012
1516,1000012
1517,1000012
1518,1000012
1519,1000012
1520,999990
1521,1000012
1522,1000012
1523,1000012
1524,1000012
1525,1000012
1526,999990
1527,999990
1528,999990
1529,999990
1530,999990
1531,999990
1532,999990
1533,999990
1534,999990
1535,999990
1536,1000012
1537,1000012
1538,1000012
1539,1000012
1540,1000012
1541,1000012
1542,1000012
1543,1000012
1544,1000012
1545,1000012
1546,1000012
1547,1000012
1548,1000012
1549,1000012
1550,1000012
1551,1000012
1552,1000012
1553,1000012
1554,1000012
1555,1000012
1556,1000012
1557,1000012
1558,1000012
1559,1000012
1560,1000012
1561,1000012
1562,1000012
1563,1000012
1564,1000012
1565,1000012
1566,1000012
1567,1000012
1568,1000012
1569,1000012
1570,1000012
1571,1000012
1572,1000012
1573,1000012
1574,1000012
1575,1000012
1576,1000012
1577,1000012
1578,1000012
1579,1000012
1580,1000012
1581,1000012
1582,1000012
1583,1000012
1584,1000012
1585,1000012
1586,1000012
1587,1000012
1588,1000012
1589,1000012
1590,1000012
1591,1000012
1592,1000012
1593,1000012
1594,1000012
1595,999990
1596,999990
1597,1000012
1598,999990
1599,999990
1600,1000012
1601,1000012
1602,1000012
1603,1000012
1604,999990
1605,1000012
1606,1000012
1607,1000012
1608,1000012
1609,1000012
1610,1000012
1611,1000012
1612,1000012
1613,1000012
1614,1000012
1615,999990
1616,999990
1617,1000013
1618,1000013
1619,1000013
1620,1000013
1621,999990
1622,999990
1623,999990
1624,999990
1625,999990
1626,999990
1627,999990
1628,999990
1629,999990
1630,999990
1631,999990
1632,999990
1633,1000013
1634,1000013
1635,1000013
1636,999990
1637,999990
1638,999990
1639,999990
1640,999990
1641,1000013
1642,1000013
1643,1000013
1644,999990
1645,999990
1646,999990
1647,999990
1648,999990
1649,999990
1650,999990
1651,999990
1652,1000013
1653,1000013
1654,1000013
1655,1000013
1656,1000013
1657,1000013
1658,1000013
1659,1000013
1660,1000012
1661,999989
1662,999989
1663,999989
1664,999989
1665,999989
1666,999997
1667,999997
1668,999997
1669,999997
1670,999997
1671,999997
1672,999997
1673,999997
1674,999989
1675,999989
1676,999989
1677,999989
1678,999989
1679,999989
1680,999989
1681,999989
1682,1000013
1683,1000013
1684,1000013
1685,999989
1686,999989
1687,999989
1688,999989
1689,999989
1690,999989
1691,999989
1692,1000007
1693,1000007
1694,1000007
1695,1000013
1696,1000013
1697,1000013
1698,1000013
1699,1000013
1700,999989
1701,999989
1702,999989
1703,999989
1704,999989
1705,999989
1706,999989
1707,999989
1708,999989
1709,999989
1710,999989
1711,999989
1712,999989
1713,999989
1714,999989
1715,999989
1716,999989
1717,999989
1718,999989
1719,999989
1720,999989
1721,999989
1722,999989
1723,999989
1724,999989
1725,999989
1726,999989
1727,999989
1728,999989
1729,999989
1730,999989
1731,999989
1732,999989
1733,999989
1734,999989
1735,999989
1736,999989
1737,999989
1738,999989
1739,1000013
1740,1000013
1741,1000013
1742,1000013
1743,1000013
1744,1000013
1745,1000013
1746,1000013
1747,1000013
1748,1000013
1749,1000013
1750,1000013
1751,1000013
1752,1000013
1753,1000013
1754,1000013
1755,1000013
1756,1000013
1757,1000013
1758,1000014
1759,1000014
1760,1000014
1761,1000014
1762,1000014
1763,1000014
1764,1000014
1765,1000014
1766,1000014
1767,1000014
1768,1000014
1769,1000014
1770,1000014
1771,999989
1772,999989
1773,1000014
1774,1000014
1775,1000014
1776,1000014
1777,1000014
1778,1000014
1779,1000014
1780,1000014
1781,999989
1782,999989
1783,999989
1784,999989
1785,999989
1786,999989
1787,999989
1788,999989
1789,999989
1790,999989
1791,999989
1792,999989
1793,999989
1794,1000014
1795,1000014
1796,1000014
1797,1000014
1798,1000014
1799,1000014
1800,1000014
1801,1000014
1802,1000014
1803,1000014
1804,1000014
1805,1000014
1806,1000014
1807,1000014
1808,1000014
1809,1000014
1810,1000014
1811,1000014
1812,1000014
1813,1000014
1814,1000014
1815,1000014
1816,1000014
1817,1000014
1818,1000014
1819,999988
1820,999988
1821,999988
1822,999988
1823,999988
1824,999988
1825,999988
1826,999988
1827,999988
1828,999988
1829,999988
1830,999988
1831,999988
1832,999988
1833,999988
1834,999988
1835,999988
1836,999988
1837,999988
1838,999988
1839,999988
1840,999988
1841,999988
1842,999988
1843,999988
1844,1000014
1845,1000014
1846,1000014
1847,1000014
1848,1000014
1849,1000014
1850,1000014
1851,1000014
1852,1000014
1853,1000014
1854,1000014
1855,1000014
1856,1000014
1857,1000014
1858,1000014
1859,1000014
1860,1000014
1861,1000014
1862,1000014
1863,1000014
1864,1000014
1865,1000014
1866,1000014
1867,999988
1868,999988
1869,1000014
1870,1000014
1871,1000014
1872,1000014
1873,1000014
1874,1000014
1875,1000014
1876,1000014
1877,1000014
1878,999988
1879,999988
1880,999988
1881,999988
1882,1000006
1883,1000006
1884,1000006
1885,1000006
1886,1000006
1887,1000006
1888,1000006
1889,1000006
1890,999988
1891,999988
1892,999988
1893,999988
1894,999988
1895,999988
1896,999988
1897,999988
1898,999988
1899,999988
1900,999988
1901,999988
1902,999988
1903,999988
1904,999988
1905,999988
1906,999993
1907,999993
1908,999993
1909,999993
1910,999993
1911,1000015
1912,999988
1913,999988
1914,999988
1915,999988
1916,999988
1917,999988
1918,999988
1919,999988
1920,999988
1921,999988
1922,999988
1923,999988
1924,999988
1925,999988
1926,999988
1927,999988
1928,999988
1929,999988
1930,999988
1931,999988
1932,999988
1933,999988
1934,1000015
1935,1000015
1936,1000015
1937,1000015
1938,1000015
1939,1000015
1940,1000015
1941,1000015
1942,1000015
1943,1000015
1944,1000015
1945,1000015
1946,1000015
1947,1000015
1948,1000015
1949,1000015
1950,1000015
1951,1000015
1952,1000015
1953,1000015
1954,1000015
1955,1000015
1956,1000015
1957,1000015
1958,1000015
1959,1000015
1960,1000015
1961,1000015
1962,1000015
1963,1000015
1964,1000015
1965,1000015
1966,1000015
1967,1000005
1968,1000005
1969,1000005
1970,1000005
1971,1000005
1972,1000005
1973,1000005
1974,1000015
1975,1000015
1976,1000015
1977,1000015
1978,1000015
1979,1000015
1980,1000015
1981,1000015
1982,1000015
1983,1000015
1984,1000015
1985,1000015
1986,1000015
1987,1000015
1988,1000000
1989,1000015
1990,1000015
1991,1000015
1992,1000015
1993,1000015
1994,1000015
1995,1000015
1996,1000015
1997,999987
1998,999987
1999,999987
2000,999987
2001,999987
2002,999987
2003,999987
2004,999987
2005,999987
2006,999987
2007,999987
2008,1000015
2009,1000015
2010,1000015
2011,1000015
2012,1000015
2013,1000015
2014,1000015
2015,1000015
2016,1000015
2017,1000015
2018,1000015
2019,1000015
2020,1000015
2021,1000015
2022,1000015
2023,1000015
2024,999987
2025,999987
2026,999987
2027,999987
2028,999987
2029,999987
2030,999987
2031,999987
2032,999987
2033,999987
2034,1000015
2035,1000015
2036,1000015
2037,999987
2038,1000015
2039,1000015
2040,999987
2041,999987
2042,1000015
2043,1000015
2044,999987
2045,999987
2046,999987
2047,999987
2048,999987
2049,999987
2050,999987
2051,999987
2052,999987
2053,999987
2054,999987
2055,999987
2056,999987
2057,999987
2058,1000016
2059,1000016
2060,1000016
2061,1000016
2062,1000016
2063,1000016
2064,999987
2065,999987
2066,999987
2067,999987
2068,999987
2069,999987
2070,999987
2071,999987
2072,999987
2073,999987
2074,999987
2075,999987
2076,999998
2077,999998
2078,999998
2079,999998
2080,1000016
2081,1000016
2082,1000016
2083,1000016
2084,1000016
2085,1000016
2086,1000016
2087,1000016
2088,1000016
2089,1000016
2090,1000016
2091,1000016
2092,1000016
2093,1000016
2094,1000016
2095,1000016
2096,1000016
2097,1000016
2098,1000016
2099,1000016
2100,1000016
2101,1000016
2102,1000016
2103,1000016
2104,1000016
2105,1000016
2106,1000016
2107,1000016
2108,1000016
2109,1000016
2110,1000016
2111,1000016
2112,1000016
2113,1000016
2114,1000016
2115,1000016
2116,1000009
2117,1000009
2118,999987
2119,999987
2120,999987
2121,999987
2122,999987
2123,999987
2124,999987
2125,999987
2126,999987
2127,999987
2128,999987
2129,999987
2130,999987
2131,999987
2132,999987
2133,999987
2134,999987
2135,999987
2136,999987
2137,999987
2138,999987
2139,999987
2140,999987
2141,999987
2142,999987
2143,999987
2144,999987
2145,999987
2146,1000016
2147,1000016
2148,1000016
2149,1000016
2150,1000016
2151,1000016
2152,1000016
2153,1000016
2154,1000016
2155,1000016
2156,1000016
2157,1000016
2158,1000016
2159,1000016
2160,1000016
2161,1000016
2162,999987
2163,999987
2164,999987
2165,999987
2166,1000016
2167,999987
2168,1000016
2169,1000016
2170,1000016
2171,1000016
2172,1000016
2173,999987
2174,999987
2175,999987
2176,999987
2177,999987
2178,999987
2179,999987
2180,999987
2181,999987
2182,999987
2183,999987
2184,999987
2185,999987
2186,1000016
2187,1000016
2188,1000016
2189,1000016
2190,1000016
2191,1000016
2192,1000016
2193,1000016
2194,1000016
2195,1000016
2196,1000016
2197,1000016
2198,1000016
2199,1000016
2200,1000016
2201,1000016
2202,1000016
2203,1000016
2204,1000016
2205,1000016
2206,1000016
2207,999986
2208,999986
2209,999986
2210,999986
2211,999986
2212,1000016
2213,1000016
2214,999986
2215,999986
2216,999986
2217,999986
2218,999986
2219,1000016
2220,1000016
2221,1000016
2222,1000016
2223,1000016
2224,1000016
2225,1000016
2226,1000016
2227,1000016
2228,1000016
2229,1000016
2230,1000016
2231,1000016
2232,1000016
2233,1000016
2234,1000016
2235,1000016
2236,1000016
2237,1000016
2238,1000016
2239,1000016
2240,1000016
2241,1000016
2242,999986
2243,999986
2244,999986
2245,999986
2246,999986
2247,1000016
2248,1000016
2249,1000016
2250,1000016
2251,1000016
2252,1000016
2253,1000016
2254,1000016
2255,1000016
2256,1000017
2257,1000017
2258,1000017
2259,999986
2260,999986
2261,999986
2262,999986
2263,1000017
2264,1000017
2265,1000017
2266,1000017
2267,1000017
2268,1000017
2269,1000017
2270,1000017
2271,1000017
2272,1000017
2273,1000017
2274,1000017
2275,1000017
2276,1000017
2277,1000017
2278,1000017
2279,1000017
2280,1000017
2281,1000017
2282,999991
2283,999991
2284,999986
2285,999986
