,PRICE
7132,13
7133,13
7134,13
7135,13
7136,13
7137,13
7138,13
7139,13
7140,13
7141,13
7142,13
7143,13
7144,13
7145,13
7146,4
7147,4
7148,4
7149,13
7150,13
7151,13
7152,13
7153,13
7154,13
7155,13
7156,13
7157,13
7158,13
7159,13
7160,13
7161,13
7162,13
7163,13
7164,13
7165,13
7166,13
7167,13
7168,13
7169,13
7170,13
7171,13
7172,13
7173,13
7174,13
7175,13
7176,13
7177,13
7178,13
7179,13
7180,13
7181,13
7182,13
7183,13
7184,13
7185,13
7186,13
7187,13
7188,13
7189,13
7190,13
7191,13
7192,13
7193,13
7194,13
7195,13
7196,13
7197,13
7198,13
7199,13
7200,13
7201,13
7202,13
7203,13
7204,13
7205,13
7206,13
7207,13
7208,13
7209,13
7210,13
7211,13
7212,13
7213,13
7214,13
7215,13
7216,13
7217,13
7218,13
7219,13
7220,13
7221,13
7222,13
7223,13
7224,13
7225,13
7226,13
7227,13
7228,13
7229,13
7230,13
7231,13
7232,13
7233,13
7234,13
7235,9
7236,9
7237,9
7238,9
7239,9
7240,9
7241,9
7242,9
7243,9
7244,13
7245,3
7246,13
7247,13
7248,13
7249,13
7250,13
7251,13
7252,13
7253,13
7254,13
7255,13
7256,13
7257,13
7258,13
7259,13
7260,13
7261,13
7262,13
7263,13
7264,14
7265,14
7266,14
7267,14
7268,14
7269,14
7270,14
7271,14
7272,14
7273,14
7274,14
7275,14
7276,14
7277,14
7278,14
7279,14
7280,14
7281,14
7282,14
7283,14
7284,14
7285,14
7286,14
7287,14
7288,14
7289,14
7290,14
7291,14
7292,14
7293,14
7294,14
7295,14
7296,14
7297,14
7298,14
7299,14
7300,14
7301,14
7302,14
7303,14
7304,14
7305,14
7306,14
7307,14
7308,14
7309,14
7310,14
7311,14
7312,14
7313,14
7314,14
7315,14
7316,14
7317,14
7318,14
7319,14
7320,14
7321,14
7322,14
7323,14
7324,14
7325,14
7326,14
7327,14
7328,14
7329,14
7330,14
7331,14
7332,14
7333,14
7334,14
7335,14
7336,14
7337,14
7338,14
7339,14
7340,14
7341,14
7342,14
7343,14
7344,14
7345,14
7346,14
7347,14
7348,14
7349,14
7350,14
7351,14
7352,14
7353,14
7354,14
7355,14
7356,14
7357,14
7358,14
7359,14
7360,14
7361,10
7362,14
7363,14
7364,14
7365,14
7366,14
7367,14
7368,14
7369,13
7370,13
7371,14
7372,14
7373,14
7374,14
7375,14
7376,14
7377,14
7378,14
7379,14
7380,14
7381,14
7382,14
7383,14
7384,14
7385,14
7386,14
7387,14
7388,14
7389,14
7390,14
7391,14
7392,14
7393,14
7394,14
7395,14
7396,14
7397,14
7398,14
7399,14
7400,14
7401,14
7402,14
7403,14
7404,14
7405,14
7406,14
7407,14
7408,14
7409,14
7410,14
7411,14
7412,14
7413,14
7414,14
7415,14
7416,14
7417,14
7418,14
7419,14
7420,14
7421,14
7422,15
7423,15
7424,15
7425,15
7426,15
7427,15
7428,12
7429,12
7430,12
7431,12
7432,12
7433,12
7434,12
7435,12
7436,12
7437,12
7438,12
7439,12
7440,12
7441,12
7442,12
7443,7
7444,7
7445,11
7446,11
7447,11
7448,13
7449,13
7450,15
7451,15
7452,15
7453,15
7454,15
7455,15
7456,12
7457,12
7458,5
7459,5
7460,5
7461,5
7462,5
7463,5
7464,5
7465,5
7466,15
7467,15
7468,15
7469,15
7470,15
7471,15
7472,15
7473,15
7474,15
7475,15
7476,15
7477,15
7478,15
7479,15
7480,15
7481,15
7482,15
7483,15
7484,15
7485,15
7486,15
7487,15
7488,15
7489,15
7490,15
7491,15
7492,15
7493,15
7494,15
7495,15
7496,15
7497,15
7498,15
7499,15
7500,15
7501,15
7502,15
7503,15
7504,15
7505,15
7506,15
7507,15
7508,15
7509,15
7510,15
7511,15
7512,15
7513,15
7514,15
7515,15
7516,15
7517,15
7518,15
7519,15
7520,15
7521,15
7522,15
7523,15
7524,15
7525,15
7526,15
7527,15
7528,15
7529,15
7530,15
7531,15
7532,15
7533,15
7534,15
7535,15
7536,15
7537,15
7538,15
7539,15
7540,15
7541,15
7542,15
7543,15
7544,15
7545,15
7546,15
7547,15
7548,15
7549,15
7550,15
7551,15
7552,15
7553,15
7554,15
7555,15
7556,15
7557,15
7558,15
7559,15
7560,15
7561,15
7562,15
7563,15
7564,15
7565,15
7566,15
7567,15
7568,15
7569,15
7570,15
7571,15
7572,15
7573,15
7574,15
7575,15
7576,15
7577,15
7578,15
7579,15
7580,15
7581,15
7582,15
7583,15
7584,15
7585,15
7586,15
7587,15
7588,15
7589,15
7590,15
7591,15
7592,15
7593,15
7594,15
7595,15
7596,16
7597,16
7598,16
7599,16
7600,16
7601,16
7602,16
7603,16
7604,16
7605,16
7606,16
7607,16
7608,16
7609,16
7610,16
7611,16
7612,16
7613,16
7614,16
7615,16
7616,16
7617,16
7618,16
7619,16
7620,16
7621,16
7622,16
7623,16
7624,16
7625,16
7626,16
7627,16
7628,16
7629,16
7630,16
7631,16
7632,16
7633,16
7634,16
7635,16
7636,16
7637,16
7638,16
7639,16
7640,16
7641,16
7642,16
7643,16
7644,16
7645,16
7646,16
7647,16
7648,16
7649,16
7650,16
7651,16
7652,16
7653,16
7654,16
7655,16
7656,16
7657,16
7658,16
7659,16
7660,14
7661,14
7662,13
7663,13
7664,13
7665,13
7666,13
7667,13
7668,13
7669,13
7670,13
7671,13
7672,13
7673,13
7674,13
7675,13
7676,13
7677,13
7678,13
7679,16
7680,16
7681,16
7682,16
7683,16
7684,16
7685,16
7686,16
7687,16
7688,16
7689,16
7690,16
7691,16
7692,16
7693,16
7694,16
7695,16
7696,16
7697,16
7698,16
7699,16
7700,16
7701,16
7702,16
7703,16
7704,16
7705,16
7706,16
7707,16
7708,16
7709,15
7710,15
7711,15
7712,16
7713,13
7714,13
7715,13
7716,13
7717,16
7718,16
7719,16
7720,16
7721,16
7722,16
7723,16
7724,16
7725,16
7726,16
7727,16
7728,16
7729,16
7730,16
7731,16
7732,16
7733,16
7734,16
7735,16
7736,16
7737,16
7738,16
7739,16
7740,16
7741,16
7742,16
7743,16
7744,16
7745,16
7746,16
7747,16
7748,16
7749,16
7750,16
7751,16
7752,16
7753,16
7754,16
7755,16
7756,16
7757,16
7758,16
7759,16
7760,17
7761,17
7762,17
7763,17
7764,17
7765,17
7766,17
7767,17
7768,17
7769,17
7770,17
7771,17
7772,17
7773,17
7774,17
7775,17
7776,17
7777,17
7778,17
7779,17
7780,17
7781,17
7782,17
7783,17
7784,17
7785,17
7786,17
7787,17
7788,17
7789,17
7790,17
7791,17
7792,17
7793,17
7794,17
7795,17
7796,17
7797,17
7798,17
7799,17
7800,17
7801,17
7802,17
7803,17
7804,17
7805,17
7806,17
7807,17
7808,17
7809,17
7810,17
7811,17
7812,17
7813,17
7814,17
7815,17
7816,17
7817,17
7818,17
7819,17
7820,17
7821,17
7822,17
7823,17
7824,17
7825,17
7826,17
7827,17
7828,17
7829,17
7830,17
7831,17
7832,17
7833,17
7834,17
7835,17
7836,17
7837,17
7838,17
7839,17
7840,17
7841,17
7842,17
7843,17
7844,17
7845,17
7846,17
7847,17
7848,17
7849,17
7850,17
7851,17
7852,17
7853,17
7854,17
7855,17
7856,17
7857,17
7858,17
7859,17
7860,17
7861,17
7862,17
7863,17
7864,17
7865,17
7866,17
7867,17
7868,17
7869,17
7870,17
7871,17
7872,17
7873,17
7874,17
7875,17
7876,17
7877,17
7878,17
7879,17
7880,17
7881,17
7882,17
7883,17
7884,17
7885,17
7886,17
7887,17
7888,17
7889,17
7890,17
7891,17
7892,17
7893,17
7894,17
7895,17
7896,17
7897,17
7898,17
7899,17
7900,17
7901,17
7902,17
7903,17
7904,17
7905,17
7906,17
7907,17
7908,17
7909,17
7910,17
7911,17
7912,17
7913,17
7914,17
7915,17
7916,17
7917,17
7918,17
7919,17
7920,17
7921,17
7922,17
7923,17
7924,17
7925,17
7926,17
7927,17
7928,17
7929,14
7930,14
7931,14
7932,14
7933,14
7934,18
7935,18
7936,18
7937,18
7938,18
7939,18
7940,18
7941,18
7942,18
7943,18
7944,18
7945,18
7946,18
7947,18
7948,18
7949,18
7950,18
7951,18
7952,18
7953,18
7954,18
7955,18
7956,18
7957,18
7958,18
7959,18
7960,18
7961,18
7962,18
7963,18
7964,18
7965,18
7966,18
7967,18
7968,18
7969,18
7970,18
7971,18
7972,18
7973,18
7974,18
7975,18
7976,18
7977,18
7978,18
7979,18
7980,18
7981,18
7982,18
7983,18
7984,18
7985,18
7986,18
7987,18
7988,18
7989,18
7990,18
7991,18
7992,18
7993,18
7994,18
7995,18
7996,18
7997,18
7998,18
7999,18
8000,18
8001,18
8002,18
8003,18
8004,18
8005,18
8006,18
8007,18
8008,18
8009,18
8010,18
8011,18
8012,18
8013,18
8014,18
8015,18
8016,18
8017,18
8018,18
8019,18
8020,18
8021,18
8022,18
8023,18
8024,18
8025,18
8026,18
8027,18
8028,18
8029,18
8030,18
8031,18
8032,18
8033,18
8034,18
8035,18
8036,18
8037,18
8038,18
8039,18
8040,18
8041,18
8042,18
8043,18
8044,18
8045,18
8046,18
8047,18
8048,18
8049,18
8050,18
8051,18
8052,18
8053,18
8054,18
8055,18
8056,18
8057,18
8058,18
8059,18
8060,18
8061,18
8062,18
8063,18
8064,18
8065,18
8066,18
8067,18
8068,18
8069,18
8070,18
8071,18
8072,18
8073,18
8074,18
8075,18
8076,18
8077,18
8078,18
8079,18
8080,18
8081,18
8082,18
8083,18
8084,18
8085,18
8086,18
8087,18
8088,18
8089,18
8090,18
8091,18
8092,18
8093,18
8094,18
8095,18
8096,18
8097,18
8098,18
8099,18
8100,18
8101,18
8102,18
8103,18
8104,18
8105,18
8106,18
8107,18
8108,18
8109,18
8110,18
8111,18
8112,18
8113,18
8114,18
8115,18
8116,18
8117,18
8118,18
8119,18
8120,18
8121,18
8122,18
8123,18
8124,18
8125,18
8126,18
8127,18
8128,18
8129,18
8130,18
8131,18
8132,18
8133,19
8134,19
8135,19
8136,8
8137,8
8138,6
8139,6
8140,6
8141,6
8142,6
8143,6
8144,6
8145,6
8146,6
8147,6
8148,6
8149,6
8150,6
8151,6
8152,6
8153,6
8154,19
8155,19
8156,19
8157,19
8158,19
8159,19
8160,19
8161,19
8162,19
8163,19
8164,19
8165,19
8166,19
8167,19
8168,19
8169,19
8170,19
8171,19
8172,19
8173,19
8174,19
8175,19
8176,19
8177,19
8178,19
8179,19
8180,19
8181,19
8182,19
8183,19
8184,19
8185,19
8186,19
8187,19
8188,19
8189,19
8190,19
8191,19
8192,19
8193,19
8194,19
8195,19
8196,19
8197,19
8198,19
8199,19
8200,19
8201,19
8202,19
8203,12
8204,12
8205,19
8206,19
8207,19
8208,19
8209,19
8210,19
8211,19
8212,19
8213,19
8214,15
8215,19
8216,19
8217,19
8218,19
8219,19
8220,19
8221,19
8222,19
8223,19
8224,19
8225,19
8226,19
8227,19
8228,19
8229,19
8230,19
8231,19
8232,19
8233,19
8234,19
8235,19
8236,19
8237,19
8238,19
8239,19
8240,19
8241,19
8242,11
8243,11
8244,11
8245,11
8246,11
8247,11
8248,11
8249,11
8250,11
8251,11
8252,11
8253,11
8254,11
8255,18
8256,18
8257,18
8258,18
8259,18
8260,18
8261,18
8262,18
8263,18
8264,18
8265,18
8266,19
8267,19
8268,19
8269,19
8270,19
8271,19
8272,19
8273,19
8274,19
8275,19
8276,19
8277,19
8278,19
8279,19
8280,19
8281,19
8282,19
8283,19
8284,19
8285,19
8286,19
8287,19
8288,19
8289,19
8290,19
8291,19
8292,19
8293,19
8294,19
8295,19
8296,19
8297,19
8298,19
8299,19
8300,19
8301,19
8302,19
8303,19
8304,19
8305,20
8306,20
8307,20
8308,20
8309,20
8310,20
8311,20
8312,20
8313,20
8314,20
8315,20
8316,20
8317,20
8318,20
8319,20
8320,20
8321,20
8322,20
8323,20
8324,20
8325,20
8326,20
8327,20
8328,20
8329,9
8330,9
8331,9
8332,9
8333,9
8334,9
8335,9
8336,9
8337,9
8338,9
8339,9
8340,9
8341,9
8342,9
8343,9
8344,9
8345,9
8346,9
8347,20
8348,20
8349,20
8350,20
8351,20
8352,20
8353,20
8354,20
8355,20
8356,20
8357,20
8358,20
8359,20
8360,20
8361,20
8362,8
8363,20
8364,20
8365,20
8366,20
8367,20
8368,20
8369,20
8370,20
8371,20
8372,20
8373,20
8374,20
8375,20
8376,20
8377,20
8378,20
8379,20
8380,20
8381,20
8382,20
8383,20
8384,5
8385,5
8386,5
8387,5
8388,5
8389,5
8390,5
8391,5
8392,5
8393,5
8394,5
8395,5
8396,5
8397,5
8398,5
8399,5
8400,5
8401,5
8402,5
8403,5
8404,5
8405,5
8406,5
8407,5
8408,12
8409,12
8410,12
8411,12
8412,20
8413,20
8414,20
8415,20
8416,20
8417,20
8418,20
8419,20
8420,20
8421,20
8422,20
8423,20
8424,20
8425,20
8426,11
8427,20
8428,20
8429,20
8430,20
8431,20
8432,20
8433,20
8434,20
8435,20
8436,20
8437,20
8438,20
8439,20
8440,20
8441,20
8442,20
8443,20
8444,20
8445,20
8446,20
8447,20
8448,20
8449,20
8450,20
8451,20
8452,20
8453,20
8454,20
8455,20
8456,20
8457,20
8458,20
8459,20
8460,20
8461,20
8462,20
8463,20
8464,20
8465,20
8466,20
8467,20
8468,20
8469,20
8470,20
8471,20
8472,20
8473,20
8474,20
8475,20
8476,20
8477,20
8478,20
8479,20
8480,20
8481,20
8482,20
8483,20
8484,20
8485,20
8486,20
8487,20
8488,20
8489,20
8490,20
8491,20
8492,20
8493,20
8494,20
8495,20
8496,21
8497,21
8498,21
8499,21
8500,21
8501,21
8502,21
8503,21
8504,21
8505,21
8506,21
8507,21
8508,21
8509,21
8510,21
8511,21
8512,21
8513,21
8514,21
8515,21
8516,21
8517,21
8518,21
8519,21
8520,21
8521,21
8522,21
8523,21
8524,21
8525,21
8526,21
8527,21
8528,21
8529,21
8530,21
8531,21
8532,21
8533,21
8534,21
8535,21
8536,21
8537,21
8538,21
8539,21
8540,21
8541,21
8542,21
8543,21
8544,21
8545,21
8546,21
8547,21
8548,21
8549,21
8550,21
8551,21
8552,21
8553,21
8554,21
8555,21
8556,21
8557,21
8558,21
8559,21
8560,21
8561,21
8562,21
8563,21
8564,21
8565,21
8566,21
8567,21
8568,21
8569,21
8570,21
8571,21
8572,21
8573,21
8574,21
8575,21
8576,21
8577,21
8578,21
8579,21
8580,21
8581,21
8582,21
8583,21
8584,21
8585,21
8586,21
8587,21
8588,21
8589,21
8590,21
8591,21
8592,21
8593,21
8594,21
8595,21
8596,21
8597,21
8598,21
8599,21
8600,15
8601,21
8602,21
8603,21
8604,21
8605,21
8606,21
8607,21
8608,21
8609,21
8610,21
8611,21
8612,21
8613,21
8614,21
8615,21
8616,21
8617,21
8618,21
8619,21
8620,19
8621,19
8622,19
8623,19
8624,19
8625,19
8626,19
8627,19
8628,19
8629,19
8630,19
8631,19
8632,19
8633,19
8634,9
8635,9
8636,9
8637,9
8638,9
8639,9
8640,9
8641,9
8642,9
8643,9
8644,9
8645,9
8646,9
8647,9
8648,9
8649,9
8650,9
8651,9
8652,9
8653,9
8654,9
8655,9
8656,9
8657,9
8658,9
8659,9
8660,9
8661,9
8662,9
8663,9
8664,9
8665,9
8666,9
8667,9
8668,9
8669,9
8670,9
8671,9
8672,9
8673,9
8674,9
8675,9
8676,9
8677,9
8678,9
8679,9
8680,9
8681,9
8682,9
8683,9
8684,9
8685,9
8686,9
8687,9
8688,9
8689,9
8690,9
8691,9
8692,9
8693,9
8694,9
8695,9
8696,19
8697,19
8698,19
8699,19
8700,19
8701,19
8702,19
8703,19
8704,19
8705,19
8706,19
8707,19
8708,19
8709,19
8710,19
8711,19
8712,19
8713,17
8714,17
8715,17
8716,17
8717,17
8718,17
8719,17
8720,17
8721,22
8722,22
8723,22
8724,22
8725,22
8726,22
8727,22
8728,22
8729,22
8730,22
8731,22
8732,22
8733,22
8734,22
8735,22
8736,22
8737,22
8738,22
8739,22
8740,22
8741,22
8742,22
8743,20
8744,20
8745,20
8746,20
8747,20
8748,20
8749,20
8750,20
8751,20
8752,20
8753,22
8754,22
8755,22
8756,22
8757,22
8758,22
8759,22
8760,22
8761,22
8762,22
8763,22
8764,22
8765,22
8766,22
8767,22
8768,22
8769,22
8770,22
8771,22
8772,22
8773,22
8774,22
8775,22
8776,22
8777,22
8778,22
8779,22
8780,22
8781,22
8782,22
8783,22
8784,22
8785,22
8786,22
8787,22
8788,22
8789,22
8790,22
8791,22
8792,22
8793,22
8794,22
8795,22
8796,22
8797,22
8798,22
8799,22
8800,22
8801,22
8802,22
8803,22
8804,22
8805,22
8806,22
8807,22
8808,22
8809,22
8810,22
8811,22
8812,22
8813,22
8814,22
8815,22
8816,22
8817,22
8818,22
8819,22
8820,22
8821,23
8822,23
8823,23
8824,23
8825,23
8826,23
8827,23
8828,23
8829,23
8830,23
8831,23
8832,5
8833,5
8834,5
8835,5
8836,5
8837,5
8838,5
8839,5
8840,5
8841,5
8842,5
8843,5
8844,5
8845,5
8846,5
8847,5
8848,5
8849,5
8850,5
8851,5
8852,5
8853,2
8854,2
8855,2
8856,2
8857,2
8858,2
8859,2
8860,2
8861,2
8862,2
8863,2
8864,2
8865,2
8866,2
8867,2
8868,2
8869,2
8870,2
8871,2
8872,2
8873,2
8874,2
8875,2
8876,2
8877,2
8878,2
8879,2
8880,2
8881,23
8882,23
8883,23
8884,23
8885,23
8886,23
8887,23
8888,23
8889,23
8890,23
8891,23
8892,23
8893,23
8894,23
8895,23
8896,23
8897,23
8898,23
8899,23
8900,23
8901,23
8902,23
8903,23
8904,23
8905,23
8906,23
8907,23
8908,23
8909,23
8910,23
8911,23
8912,23
8913,23
8914,23
8915,23
8916,23
8917,23
8918,23
8919,23
8920,23
8921,23
8922,23
8923,23
8924,23
8925,23
8926,23
8927,23
8928,23
8929,23
8930,23
8931,23
8932,23
8933,23
8934,23
8935,23
8936,23
8937,23
8938,23
8939,23
8940,23
8941,23
8942,23
8943,23
8944,23
8945,23
8946,23
8947,23
8948,23
8949,23
8950,23
8951,23
8952,23
8953,23
8954,23
8955,23
8956,23
8957,23
8958,23
8959,23
8960,23
8961,23
8962,23
8963,23
8964,23
8965,23
8966,23
8967,23
8968,23
8969,23
8970,23
8971,23
8972,23
8973,23
8974,23
8975,23
8976,23
8977,23
8978,23
8979,23
8980,23
8981,23
8982,23
8983,23
8984,23
8985,23
8986,23
8987,23
8988,23
8989,23
8990,23
8991,23
8992,23
8993,23
8994,23
8995,23
8996,23
8997,23
8998,23
8999,23
9000,23
9001,23
9002,23
9003,23
9004,23
9005,23
9006,23
9007,23
9008,23
9009,23
9010,23
9011,23
9012,23
9013,23
9014,23
9015,23
9016,23
9017,23
9018,23
9019,23
9020,23
9021,23
9022,23
9023,24
9024,24
9025,24
9026,24
9027,24
9028,24
9029,24
9030,24
9031,24
9032,24
9033,24
9034,24
9035,24
9036,24
9037,24
9038,24
9039,24
9040,24
9041,24
9042,24
9043,24
9044,24
9045,24
9046,24
9047,24
9048,24
9049,24
9050,24
9051,24
9052,24
9053,24
9054,24
9055,24
9056,24
9057,24
9058,24
9059,24
9060,24
9061,24
9062,24
9063,24
9064,24
9065,24
9066,24
9067,24
9068,24
9069,24
9070,24
9071,24
9072,24
9073,24
9074,24
9075,20
9076,20
9077,20
9078,20
9079,20
9080,20
9081,20
9082,20
9083,20
9084,20
9085,24
9086,24
9087,24
9088,24
9089,24
9090,24
9091,24
9092,24
9093,24
9094,24
9095,24
9096,24
9097,24
9098,24
9099,24
9100,24
9101,24
9102,24
9103,24
9104,24
9105,24
9106,24
9107,24
9108,24
9109,24
9110,24
9111,24
9112,16
9113,16
9114,16
9115,16
9116,16
9117,24
9118,24
9119,24
9120,24
9121,24
9122,24
9123,24
9124,24
9125,24
9126,24
9127,24
9128,24
9129,24
9130,24
9131,24
9132,24
9133,24
9134,24
9135,24
9136,24
9137,24
9138,24
9139,24
9140,24
9141,24
9142,24
9143,24
9144,24
9145,24
9146,24
9147,24
9148,24
9149,24
9150,24
9151,24
9152,24
9153,24
9154,24
9155,24
9156,24
9157,24
9158,24
9159,24
9160,24
9161,24
9162,24
9163,24
9164,24
9165,24
9166,24
9167,24
9168,24
9169,24
9170,24
9171,24
9172,24
9173,24
9174,24
9175,24
9176,24
9177,24
9178,24
9179,24
9180,24
9181,24
9182,24
9183,24
9184,24
9185,24
9186,24
9187,24
9188,24
9189,24
9190,24
9191,24
9192,24
9193,24
9194,24
9195,24
9196,25
9197,25
9198,25
9199,25
9200,25
9201,25
9202,25
9203,25
9204,25
9205,25
9206,25
9207,25
9208,25
9209,25
9210,25
9211,25
9212,25
9213,25
9214,25
9215,25
9216,25
9217,25
9218,25
9219,25
9220,25
9221,25
9222,25
9223,25
9224,25
9225,25
9226,25
9227,25
9228,25
9229,25
9230,25
9231,25
9232,25
9233,25
9234,25
9235,25
9236,7
9237,7
9238,7
9239,7
9240,7
9241,7
9242,15
9243,15
9244,25
9245,25
9246,25
9247,25
9248,25
9249,25
9250,25
9251,25
9252,25
9253,25
9254,25
9255,25
9256,25
9257,25
9258,25
9259,25
9260,25
9261,25
9262,25
9263,25
9264,25
9265,25
9266,25
9267,25
9268,25
9269,25
9270,25
9271,25
9272,25
9273,25
9274,25
9275,25
9276,25
9277,25
9278,25
9279,25
9280,25
9281,25
9282,25
9283,25
9284,25
9285,25
9286,25
9287,25
9288,25
9289,25
9290,25
9291,25
9292,25
9293,25
9294,25
9295,25
9296,25
9297,25
9298,25
9299,25
9300,25
9301,25
9302,25
9303,25
9304,25
9305,25
9306,25
9307,25
9308,25
9309,25
9310,25
9311,25
9312,25
9313,25
9314,25
9315,25
9316,25
9317,25
9318,25
9319,26
9320,26
9321,26
9322,26
9323,26
9324,26
9325,26
9326,26
9327,26
9328,26
9329,26
9330,26
9331,26
9332,26
9333,26
9334,26
9335,26
9336,26
9337,26
9338,26
9339,26
9340,26
9341,26
9342,26
9343,26
9344,26
9345,26
9346,26
9347,26
9348,26
9349,26
9350,26
9351,26
9352,26
9353,26
9354,26
9355,26
9356,26
9357,26
9358,26
9359,26
9360,26
9361,26
9362,26
9363,26
9364,26
9365,26
9366,26
9367,26
9368,26
9369,26
9370,26
9371,26
9372,26
9373,26
9374,26
9375,26
9376,26
9377,26
9378,26
9379,26
9380,26
9381,26
9382,26
9383,26
9384,26
9385,26
9386,26
9387,26
9388,26
9389,26
9390,26
9391,26
9392,26
9393,26
9394,26
9395,26
9396,26
9397,26
9398,26
9399,26
9400,26
9401,26
9402,26
9403,26
9404,26
9405,26
9406,26
9407,26
9408,26
9409,26
9410,26
9411,26
9412,26
9413,26
9414,26
9415,26
9416,26
9417,26
9418,26
9419,26
9420,26
9421,26
9422,26
9423,26
9424,26
9425,26
9426,26
9427,26
9428,26
9429,26
9430,26
9431,26
9432,26
9433,26
9434,23
9435,23
9436,26
9437,26
9438,26
9439,26
9440,26
9441,26
9442,26
9443,26
9444,26
9445,26
9446,26
9447,26
9448,26
9449,26
9450,26
9451,26
9452,26
9453,26
9454,26
9455,26
9456,26
9457,26
9458,26
9459,26
9460,26
9461,26
9462,26
9463,26
9464,26
9465,26
9466,26
9467,26
9468,26
9469,26
9470,26
9471,26
9472,26
9473,26
9474,26
9475,26
9476,26
9477,26
9478,26
9479,26
9480,26
9481,26
9482,26
9483,26
9484,26
9485,26
9486,26
9487,26
9488,26
9489,26
9490,26
9491,26
9492,26
9493,26
9494,26
9495,26
9496,26
9497,26
9498,26
9499,26
9500,27
9501,27
9502,27
9503,27
9504,27
9505,27
9506,27
9507,27
9508,27
9509,27
9510,27
9511,27
9512,27
9513,27
9514,27
9515,27
9516,27
9517,27
9518,27
9519,27
9520,27
9521,27
9522,27
9523,27
9524,27
9525,27
9526,27
9527,27
9528,27
9529,27
9530,27
9531,27
9532,27
9533,27
9534,27
9535,27
9536,27
9537,27
9538,27
9539,27
9540,27
9541,27
9542,27
9543,27
9544,27
9545,27
9546,27
9547,27
9548,27
9549,27
9550,27
9551,27
9552,27
9553,27
9554,27
9555,27
9556,27
9557,27
9558,27
9559,27
9560,24
9561,24
9562,24
9563,24
9564,27
9565,27
9566,27
9567,27
9568,27
9569,27
9570,27
9571,27
9572,27
9573,27
9574,27
9575,27
9576,27
9577,27
9578,27
9579,27
9580,27
9581,27
9582,20
9583,27
9584,27
9585,27
9586,27
9587,27
9588,27
9589,27
9590,27
9591,27
9592,27
9593,27
9594,27
9595,27
9596,27
9597,27
9598,27
9599,27
9600,27
9601,27
9602,27
9603,27
9604,27
9605,27
9606,27
9607,27
9608,27
9609,27
9610,27
9611,27
9612,27
9613,27
9614,27
9615,27
9616,27
9617,27
9618,27
9619,27
9620,27
9621,27
9622,27
9623,27
9624,27
9625,27
9626,27
9627,27
9628,27
9629,27
9630,27
9631,27
9632,27
9633,27
9634,27
9635,27
9636,27
9637,27
9638,27
9639,27
9640,27
9641,27
9642,27
9643,27
9644,27
9645,27
9646,27
9647,27
9648,27
9649,27
9650,27
9651,27
9652,27
9653,27
9654,27
9655,27
9656,28
9657,28
9658,28
9659,28
9660,28
9661,28
9662,28
9663,28
9664,28
9665,28
9666,28
9667,28
9668,28
9669,28
9670,28
9671,28
9672,28
9673,28
9674,28
9675,28
9676,28
9677,28
9678,28
9679,28
9680,28
9681,28
9682,28
9683,28
9684,28
9685,28
9686,28
9687,28
9688,28
9689,28
9690,28
9691,28
9692,28
9693,28
9694,28
9695,28
9696,28
9697,28
9698,28
9699,28
9700,28
9701,28
9702,28
9703,28
9704,28
9705,28
9706,28
9707,28
9708,28
9709,28
9710,28
9711,28
9712,28
9713,28
9714,28
9715,28
9716,28
9717,28
9718,28
9719,28
9720,28
9721,28
9722,28
9723,28
9724,28
9725,28
9726,28
9727,28
9728,28
9729,28
9730,28
9731,28
9732,28
9733,28
9734,28
9735,28
9736,28
9737,28
9738,28
9739,28
9740,28
9741,28
9742,28
9743,28
9744,28
9745,28
9746,28
9747,28
9748,28
9749,28
9750,28
9751,28
9752,28
9753,28
9754,28
9755,28
9756,28
9757,28
9758,28
9759,28
9760,28
9761,28
9762,28
9763,28
9764,28
9765,28
9766,28
9767,28
9768,28
9769,28
9770,28
9771,28
9772,28
9773,28
9774,28
9775,28
9776,28
9777,28
9778,28
9779,28
9780,28
9781,28
9782,28
9783,28
9784,28
9785,28
9786,28
9787,28
9788,28
9789,28
9790,28
9791,28
9792,28
9793,28
9794,28
9795,28
9796,28
9797,28
9798,28
9799,28
9800,28
9801,28
9802,28
9803,28
9804,28
9805,28
9806,28
9807,28
9808,28
9809,28
9810,28
9811,28
9812,28
9813,28
9814,29
9815,29
9816,29
9817,29
9818,28
9819,29
9820,29
9821,29
9822,29
9823,29
9824,29
9825,29
9826,29
9827,29
9828,29
9829,29
9830,29
9831,29
9832,29
9833,29
9834,29
9835,29
9836,29
9837,29
9838,29
9839,29
9840,29
9841,29
9842,29
9843,29
9844,29
9845,29
9846,29
9847,29
9848,29
9849,29
9850,29
9851,29
9852,29
9853,29
9854,29
9855,29
9856,29
9857,29
9858,29
9859,29
9860,29
9861,29
9862,29
9863,29
9864,29
9865,29
9866,29
9867,29
9868,29
9869,29
9870,29
9871,29
9872,29
9873,29
9874,29
9875,29
9876,29
9877,29
9878,29
9879,29
9880,29
9881,29
9882,29
9883,29
9884,29
9885,29
9886,29
9887,29
9888,29
9889,29
9890,29
9891,29
9892,29
9893,29
9894,29
9895,29
9896,29
9897,29
9898,29
9899,29
9900,29
9901,29
9902,29
9903,29
9904,29
9905,29
9906,29
9907,29
9908,29
9909,29
9910,29
9911,29
9912,29
9913,29
9914,29
9915,29
9916,29
9917,29
9918,29
9919,29
9920,29
9921,29
9922,29
9923,29
9924,29
9925,29
9926,29
9927,29
9928,29
9929,29
