,PRICE
1483,5824361255579771
1484,5824361255579771
1485,5824361255579771
1486,5824361255579771
1487,5824361255579771
1488,5824361255579771
1489,5824361255579771
1490,5824361255579771
1491,5824361255579771
1492,5824361255579771
1493,5824361255579771
1494,5824361255579771
1495,5824361255579771
1496,5824361255579771
1497,5824361255579771
1498,5824361255579771
1499,5824361255579771
1500,5824361255579771
1501,5824361255579771
1502,5824361255579771
1503,1214092304280810
1504,1214092304280810
1505,1214092304280810
1506,1214092304280810
1507,1214092304280810
1508,1214092304280810
1509,1214092304280810
1510,1214092304280810
1511,1214092304280810
1512,1214092304280810
1513,1214092304280810
1514,1214092304280810
1515,1214092304280810
1516,1214092304280810
1517,1214092304280810
1518,1214092304280810
1519,1214092304280810
1520,1214092304280810
1521,1214092304280810
1522,1214092304280810
1523,1214092304280810
1524,1214092304280810
1525,1214092304280810
1526,322859746691640
1527,322859746691640
1528,322859746691640
1529,322859746691640
1530,322859746691640
1531,322859746691640
1532,322859746691640
1533,322859746691640
1534,322859746691640
1535,322859746691640
1536,322859746691640
1537,322859746691640
1538,322859746691640
1539,322859746691640
1540,153659052325913
1541,153659052325913
1542,153659052325913
1543,153659052325913
1544,153659052325913
1545,153659052325913
1546,153659052325913
1547,153659052325913
1548,153659052325913
1549,153659052325913
1550,153659052325913
1551,153659052325913
1552,153659052325913
1553,153659052325913
1554,153659052325913
1555,153659052325913
1556,153659052325913
1557,5179939351187431
1558,5179939351187431
1559,5179939351187431
1560,2738119619228100
1561,2738119619228100
1562,2738119619228100
1563,2738119619228100
1564,2738119619228100
1565,2738119619228100
1566,2738119619228100
1567,2738119619228100
1568,2738119619228100
1569,2738119619228100
1570,2738119619228100
1571,2738119619228100
1572,2738119619228100
1573,2738119619228100
1574,2738119619228100
1575,2738119619228100
1576,2738119619228100
1577,2738119619228100
1578,1979854304602949
1579,1979854304602949
1580,1979854304602949
1581,1979854304602949
1582,1979854304602949
1583,1979854304602949
1584,1979854304602949
1585,1979854304602949
1586,95580172041281
1587,95580172041281
1588,95580172041281
1589,1237059907422249
1590,7203256961668642
1591,7203256961668642
1592,7203256961668642
1593,7203256961668642
1594,7203256961668642
1595,7203256961668642
1596,64173793956275
1597,1159263287516
1598,11809149435850025
1599,11809149435850025
1600,11809149435850025
1601,11809149435850025
